,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1945,47.75771,36.99572,339.19,0.38,0.44,2022-12-02,947,1,nominal,2.0NRT,284.39,38.12,D
1946,47.74267,36.51125,349.51,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,277.9,15.4,D
1947,47.7454,36.50413,354.71,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,278.06,7.67,D
1948,47.74424,36.49901,339.05,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,274.16,7.67,D
1949,47.74319,36.51428,338.95,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,276.23,6.24,D
1950,47.742,36.50917,343.13,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,275.89,6.73,D
1951,47.7459,36.5072,342.12,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,274.88,6.73,D
1952,47.74471,36.50207,353.41,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,276.95,6.73,D
1953,47.74742,36.49498,339.45,0.4,0.44,2022-12-02,947,1,nominal,2.0NRT,275.31,4.26,D
1954,48.49257,38.80741,326.82,0.48,0.4,2022-12-02,947,1,nominal,2.0NRT,265.61,2.64,D
1955,48.4568,36.6986,329.3,0.57,0.43,2022-12-02,947,1,nominal,2.0NRT,273.76,4.26,D
1956,48.45538,36.69935,325.14,0.57,0.43,2022-12-02,947,1,nominal,2.0NRT,274.11,4.23,D1850,47.49305,35.62191,335.02,0.36,0.57,2022-12-03,930,1,nominal,2.0NRT,273.48,3.73,D
1856,48.3544,33.76049,329.92,0.4,0.6,2022-12-03,930,1,nominal,2.0NRT,271.81,2.38,D
1857,48.56809,34.25186,339.66,0.38,0.59,2022-12-03,930,1,nominal,2.0NRT,267.87,4.35,D
1858,48.56538,34.25085,346.55,0.38,0.59,2022-12-03,930,1,nominal,2.0NRT,269.15,4.37,D
1859,49.19845,34.5355,343.58,0.35,0.57,2022-12-03,930,1,nominal,2.0NRT,268.18,4.97,D
1860,49.20454,34.53668,348.08,0.35,0.57,2022-12-03,930,1,nominal,2.0NRT,268.38,4.6,D
1861,49.20325,34.53223,342.02,0.35,0.57,2022-12-03,930,1,nominal,2.0NRT,270.24,4.6,D
1862,49.20195,34.52778,333.5,0.35,0.57,2022-12-03,930,1,nominal,2.0NRT,269.6,5.08,D
1920,47.29591,35.40992,326.76,0.6,0.53,2022-12-03,1110,1,nominal,2.0NRT,273.17,3.41,D
1921,47.77018,36.87408,338,0.35,0.57,2022-12-03,1110,1,nominal,2.0NRT,272.78,2.85,D
1922,47.76999,36.86934,329.97,0.35,0.57,2022-12-03,1110,1,nominal,2.0NRT,273.64,2.85,D
1923,49.19654,34.53354,343.38,0.56,0.52,2022-12-03,1110,1,nominal,2.0NRT,270.98,5.94,D
1924,49.20178,34.54077,344.03,0.56,0.52,2022-12-03,1110,1,nominal,2.0NRT,271.08,8.3,D
1925,49.19647,34.53431,345.74,0.56,0.52,2022-12-03,1110,1,nominal,2.0NRT,271.38,6.85,D
1926,49.20167,34.54154,344.01,0.56,0.52,2022-12-03,1110,1,nominal,2.0NRT,271.46,6.02,D
1927,49.20603,34.53312,325.48,0.56,0.52,2022-12-03,1110,1,nominal,2.0NRT,268.29,6.02,D
6078,48.46059,38.77292,329.21,0.39,0.36,2022-12-03,2324,1,nominal,2.0NRT,265.51,2.9,N89,47.87459,35.15491,356.56,0.44,0.63,2022-12-05,45,1,nominal,2.0NRT,271.58,11.69,N
90,47.87859,35.15526,367,0.44,0.63,2022-12-05,45,1,high,2.0NRT,266.32,10.59,N
2551,49.84483,37.14265,343.15,0.63,0.72,2022-12-05,852,1,nominal,2.0NRT,267.04,10.87,D
2552,49.842,37.13496,354.5,0.63,0.72,2022-12-05,852,1,nominal,2.0NRT,271.98,10.87,D
2881,47.98083,37.38679,327.34,0.44,0.39,2022-12-05,1032,1,nominal,2.0NRT,272.33,2.87,D
2882,47.87385,35.15726,329.2,0.4,0.37,2022-12-05,1032,1,nominal,2.0NRT,275.29,2.86,D
2883,48.69664,37.1933,325.34,0.45,0.39,2022-12-05,1032,1,nominal,2.0NRT,271.07,1.7,D
2884,49.03657,36.62312,337.69,0.43,0.38,2022-12-05,1032,1,nominal,2.0NRT,273.7,6.83,D
2885,49.21745,37.92992,342.53,0.47,0.4,2022-12-05,1032,1,nominal,2.0NRT,270.89,8.86,D
2886,49.21897,36.78987,326.64,0.44,0.38,2022-12-05,1032,1,nominal,2.0NRT,272.05,3.54,D
2887,49.40887,36.32862,333.38,0.43,0.38,2022-12-05,1032,1,nominal,2.0NRT,273.09,5.4,D
2888,49.64202,35.67235,325.89,0.42,0.37,2022-12-05,1032,1,nominal,2.0NRT,271.55,2.28,D
2889,49.85317,37.12444,352.81,0.45,0.39,2022-12-05,1032,1,nominal,2.0NRT,273.24,8.69,D
2890,49.85245,37.11816,327.04,0.45,0.39,2022-12-05,1032,1,nominal,2.0NRT,271.58,3.77,D
2891,49.85079,37.12352,334.77,0.46,0.39,2022-12-05,1032,1,nominal,2.0NRT,270.95,5.65,D
2892,49.85435,37.12257,333.36,0.46,0.39,2022-12-05,1032,1,nominal,2.0NRT,271.16,5.65,D
2893,49.63857,34.49375,328.44,0.4,0.37,2022-12-05,1032,1,nominal,2.0NRT,271.43,5.01,D
2895,50.45414,34.11724,328.03,0.4,0.37,2022-12-05,1034,1,nominal,2.0NRT,271.04,5.79,D
2896,50.45559,34.11502,328.22,0.4,0.37,2022-12-05,1034,1,nominal,2.0NRT,268.77,3.68,D
4859,49.91819,35.35194,333.84,0.4,0.6,2022-12-05,2246,1,nominal,2.0NRT,261.95,2.58,N
5224,49.81554,32.38736,325.63,0.57,0.43,2022-12-06,26,1,nominal,2.0NRT,263.74,3.63,N
5225,48.21502,38.24522,367,0.37,0.58,2022-12-06,26,1,high,2.0NRT,264.45,5.31,N26,49.81554,32.38736,325.63,0.57,0.43,2022-12-06,26,1,nominal,2.0NRT,263.74,3.63,N
27,48.21502,38.24522,367,0.37,0.58,2022-12-06,26,1,high,2.0NRT,264.45,5.31,N
2455,46.98569,37.37256,340.67,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,273.73,5.32,D
2456,46.98896,37.37143,338.55,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.04,3.84,D
2460,47.40238,36.93715,331.46,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.4,3.52,D
2461,47.49386,37.41286,328.14,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,273.44,5.17,D
2462,47.61552,37.37865,325.62,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,272.91,1.72,D
2463,47.88007,39.08836,342.11,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.44,4.8,D
2464,47.45787,36.08798,343.83,0.4,0.37,2022-12-06,1015,1,nominal,2.0NRT,279.35,8.95,D
2465,47.45697,36.08277,340.86,0.4,0.37,2022-12-06,1015,1,nominal,2.0NRT,279.76,8.95,D
2466,47.46027,36.08153,326.7,0.4,0.37,2022-12-06,1015,1,nominal,2.0NRT,275.05,1.73,D
2467,47.5676,36.52483,327.69,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.93,1.96,D
2468,47.5997,36.52937,325.76,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.23,2.13,D
2469,47.65628,36.68592,330.53,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.6,3.39,D
2470,47.65955,36.68472,328.46,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,272.98,2.42,D
2471,47.82102,36.95335,352.38,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,286.67,26.94,D
2472,47.82428,36.95218,333.96,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,281.34,26.94,D
2473,47.9658,37.44455,342.94,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.63,4.5,D
2474,47.96906,37.44341,344.57,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,276.36,8.76,D
2475,47.96825,37.43833,337.17,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,277.52,9.18,D
2476,48.05833,37.68306,328.1,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.46,8.68,D
2477,48.32399,39.114,328.98,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,270.9,2.65,D
2478,48.09451,37.54187,344.76,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,273.79,5.15,D
2479,48.21354,38.24822,326.63,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,273,13.3,D
2480,48.37995,39.32238,347.08,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,276.44,22.27,D
2481,48.37922,39.31716,331.4,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,287.51,19.84,D
2482,48.37848,39.31193,347.67,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,276.22,19.84,D
2483,48.38178,39.31091,327.23,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,280.27,19.84,D
2485,48.03924,35.04124,326.98,0.41,0.37,2022-12-06,1015,1,nominal,2.0NRT,273.51,2.34,D
2486,48.92222,37.37283,326.29,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,273.16,2.89,D
2487,48.89217,36.9883,336.87,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,274.27,4.65,D
2488,48.89542,36.9871,330.71,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,270.91,4.65,D
2489,49.14949,38.05378,338.36,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.55,8.79,D
2490,49.73102,37.34641,326.03,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.37,5.71,D
2492,49.60907,36.04049,338.92,0.39,0.36,2022-12-06,1015,1,nominal,2.0NRT,275.9,8.55,D
2493,49.86044,37.22901,328.39,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,278.56,18.06,D
2494,49.86288,37.22256,332.4,0.38,0.36,2022-12-06,1015,1,nominal,2.0NRT,291.24,28.97,D
2495,49.49873,34.44839,326.18,0.41,0.37,2022-12-06,1015,1,nominal,2.0NRT,271.75,2.12,D
5632,48.45912,38.76357,330.64,0.45,0.63,2022-12-06,2229,1,nominal,2.0NRT,261.1,7.28,N
5633,48.459,38.76973,326.46,0.45,0.63,2022-12-06,2229,1,nominal,2.0NRT,264.48,5.63,N
5634,48.46033,38.76429,335.6,0.45,0.63,2022-12-06,2229,1,nominal,2.0NRT,260.88,4.76,N
5635,48.46019,38.77047,333.69,0.45,0.63,2022-12-06,2229,1,nominal,2.0NRT,263.88,4.76,N
5636,48.22106,38.23995,321.56,0.47,0.64,2022-12-06,2229,1,nominal,2.0NRT,262.85,2.67,N
5639,47.58893,35.44898,302.46,0.64,0.72,2022-12-06,2229,1,nominal,2.0NRT,269,2.29,N
5906,48.45991,38.76918,333.64,0.48,0.48,2022-12-07,7,1,nominal,2.0NRT,268.65,18.24,N
5907,48.45988,38.76887,337.98,0.48,0.48,2022-12-07,7,1,nominal,2.0NRT,267.68,27.22,N11,48.45991,38.76918,333.64,0.48,0.48,2022-12-07,7,1,nominal,2.0NRT,268.65,18.24,N
12,48.45988,38.76887,337.98,0.48,0.48,2022-12-07,7,1,nominal,2.0NRT,267.68,27.22,N
2261,48.11394,37.53428,338.14,0.48,0.4,2022-12-07,953,1,nominal,2.0NRT,269.43,8.19,D
2262,48.27221,37.70876,340.32,0.47,0.4,2022-12-07,953,1,nominal,2.0NRT,270.2,14.25,D
2263,48.2757,37.70718,347.38,0.47,0.4,2022-12-07,953,1,nominal,2.0NRT,268.68,11.69,D
2264,48.59031,37.72043,328.92,0.46,0.39,2022-12-07,956,1,nominal,2.0NRT,274.51,17.11,D
2265,49.10887,38.85056,326.38,0.42,0.38,2022-12-07,956,1,nominal,2.0NRT,269.24,2.95,D
2266,49.11118,38.84351,352.3,0.42,0.38,2022-12-07,956,1,nominal,2.0NRT,277.17,15.72,D
2267,49.74993,37.34999,342.63,0.45,0.39,2022-12-07,956,1,nominal,2.0NRT,270.92,9.17,D
2268,49.83949,37.21864,337.87,0.46,0.39,2022-12-07,956,1,nominal,2.0NRT,271.09,5.75,D
2269,49.85452,37.21819,347.72,0.46,0.39,2022-12-07,956,1,nominal,2.0NRT,282.5,34.38,D4769,48.4824,38.77822,300.18,0.38,0.59,2022-12-11,2233,1,nominal,2.0NRT,272.09,1.12,N
5636,48.49697,38.80877,299.09,0.56,0.51,2022-12-12,13,1,nominal,2.0NRT,271.26,1.76,N
5641,46.62201,32.59008,300.99,0.52,0.41,2022-12-12,15,1,nominal,2.0NRT,277.64,0.8,N64,48.49697,38.80877,299.09,0.56,0.51,2022-12-12,13,1,nominal,2.0NRT,271.26,1.76,N
69,46.62201,32.59008,300.99,0.52,0.41,2022-12-12,15,1,nominal,2.0NRT,277.64,0.8,N5963,48.51104,39.29748,307.14,0.4,0.37,2022-12-13,2337,1,nominal,2.0NRT,271.41,0.56,N
5964,47.63738,34.32336,295.11,0.4,0.37,2022-12-13,2337,1,nominal,2.0NRT,271.62,0.6,N7103,48.09871,37.91929,297.99,0.43,0.38,2022-12-14,2318,1,nominal,2.0NRT,267.38,0.81,N
7104,48.098,37.92497,296.51,0.43,0.38,2022-12-14,2318,1,nominal,2.0NRT,267.06,0.81,N5988,44.7733,33.8613,302.23,0.5,0.49,2022-12-17,22,1,nominal,2.0NRT,282.34,0.63,N113,44.7733,33.8613,302.23,0.5,0.49,2022-12-17,22,1,nominal,2.0NRT,282.34,0.63,N
6735,48.45966,38.77009,305.16,0.41,0.45,2022-12-18,2,1,nominal,2.0NRT,277.39,0.85,N
6741,44.77431,33.86297,297.05,0.48,0.4,2022-12-18,5,1,nominal,2.0NRT,275.12,0.8,N187,48.45966,38.77009,305.16,0.41,0.45,2022-12-18,2,1,nominal,2.0NRT,277.39,0.85,N
193,44.77431,33.86297,297.05,0.48,0.4,2022-12-18,5,1,nominal,2.0NRT,275.12,0.8,N
8590,48.5336,34.641,308.85,0.39,0.36,2022-12-18,2343,1,nominal,2.0NRT,268.44,1.57,N
8591,48.53282,34.64614,304.99,0.39,0.36,2022-12-18,2343,1,nominal,2.0NRT,268.59,1.57,N3950,49.60324,35.18987,327.38,0.32,0.55,2022-12-19,930,1,nominal,2.0NRT,269.96,2.07,D
5727,47.72827,37.40465,350.36,0.37,0.58,2022-12-19,1110,1,nominal,2.0NRT,272.46,5.57,D
7898,48.49457,38.8092,325.07,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,268.61,1.88,N
7899,48.47945,38.77153,309.13,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,267.81,1.58,N
7900,48.46709,38.762,298.81,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,269.16,1.29,N
7901,48.46457,38.75572,335.14,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,271.31,5.42,N
7902,48.22248,38.23504,301.13,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,270.26,1,N
7903,48.47242,34.62917,296.1,0.48,0.4,2022-12-19,2324,1,nominal,2.0NRT,269.64,1.13,N
7904,47.95049,37.84336,318.33,0.4,0.37,2022-12-19,2324,1,nominal,2.0NRT,268.17,1.71,N
7905,47.83317,38.47808,299.01,0.39,0.36,2022-12-19,2324,1,nominal,2.0NRT,268.69,0.84,N
7907,47.86328,33.44255,304.43,0.53,0.42,2022-12-19,2324,1,nominal,2.0NRT,266.05,0.9,N
7908,47.85946,33.44167,297.1,0.53,0.42,2022-12-19,2324,1,nominal,2.0NRT,265.89,0.9,N
8986,49.5571,36.6231,367,0.69,0.74,2022-12-20,104,1,high,2.0NRT,272.29,143.94,N24,49.5571,36.6231,367,0.69,0.74,2022-12-20,104,1,high,2.0NRT,272.29,143.94,N
2470,49.55391,36.63629,346.34,0.44,0.62,2022-12-20,913,1,nominal,2.0NRT,273.26,4.99,D
2471,49.55615,36.63437,337.08,0.44,0.62,2022-12-20,913,1,nominal,2.0NRT,271.67,5.71,D
4838,44.88419,34.2897,331.63,0.47,0.4,2022-12-20,1049,1,nominal,2.0NRT,279.18,4.24,D
4840,49.5553,36.63282,338.94,0.43,0.46,2022-12-20,1051,1,nominal,2.0NRT,277.9,11.65,D4334,47.6278,34.32197,326.45,0.39,0.36,2022-12-21,1032,1,nominal,2.0NRT,276.96,2.11,D
6660,48.53389,34.64527,353.8,0.42,0.61,2022-12-21,2246,1,nominal,2.0NRT,273.35,5.78,N
6661,48.47554,34.62634,299.18,0.42,0.61,2022-12-21,2246,1,nominal,2.0NRT,272.18,1.03,N
6662,47.87999,35.15125,325.41,0.39,0.6,2022-12-21,2246,1,nominal,2.0NRT,272.78,3.23,N
6663,47.87446,35.1509,298.73,0.39,0.6,2022-12-21,2246,1,nominal,2.0NRT,272.06,1.27,N
6664,47.63236,34.31662,296.29,0.43,0.62,2022-12-21,2246,1,nominal,2.0NRT,270.8,1.23,N7201,48.49565,38.80262,295.67,0.74,0.76,2022-12-23,2207,1,nominal,2.0NRT,269.92,1.85,N
7202,48.46302,38.76186,319.08,0.74,0.76,2022-12-23,2207,1,nominal,2.0NRT,270.11,3.35,N
7491,47.9867,30.45615,298.83,0.41,0.37,2022-12-23,2350,1,nominal,2.0NRT,269.39,0.65,N2867,48.58824,38.02806,334.24,0.58,0.52,2022-12-25,1057,1,nominal,2.0NRT,277.22,5.91,D5899,48.53488,34.64557,334.72,0.41,0.37,2022-12-28,2356,1,nominal,2.0NRT,271.45,9.43,N
5900,48.47443,34.62613,312.7,0.41,0.37,2022-12-28,2356,1,nominal,2.0NRT,260.87,0.99,N
5901,48.47346,34.63146,298.7,0.41,0.37,2022-12-28,2356,1,nominal,2.0NRT,264.11,0.99,N
5902,47.88045,35.18666,296.12,0.42,0.38,2022-12-28,2356,1,nominal,2.0NRT,269.04,1.08,N
5903,47.87942,35.19218,311.71,0.42,0.38,2022-12-28,2356,1,nominal,2.0NRT,270.63,1.08,N
5904,47.85974,35.14242,302.27,0.42,0.38,2022-12-28,2356,1,nominal,2.0NRT,270.29,1.38,N
5905,47.86747,33.43148,303.84,0.39,0.36,2022-12-28,2356,1,nominal,2.0NRT,265.77,1.03,N
5906,47.86154,33.44565,316.86,0.39,0.36,2022-12-28,2356,1,nominal,2.0NRT,268.18,1.31,N
5912,44.77343,33.86106,299.41,0.43,0.38,2022-12-28,2358,1,nominal,2.0NRT,272.14,0.95,N5952,50.00007,34.27515,326.5,0.42,0.37,2022-12-29,2337,1,nominal,2.0NRT,271.17,3.3,N
5953,49.96033,34.41801,295.18,0.41,0.37,2022-12-29,2337,1,nominal,2.0NRT,270.41,0.52,N6015,48.46453,38.77116,298.19,0.41,0.37,2022-12-30,2318,1,nominal,2.0NRT,273.06,1.54,N
6016,48.46381,38.77662,304.52,0.41,0.37,2022-12-30,2318,1,nominal,2.0NRT,275.27,1.54,N
6017,48.46043,38.77562,334.71,0.41,0.37,2022-12-30,2318,1,nominal,2.0NRT,276.26,1.54,N
6018,48.46115,38.77016,308.9,0.41,0.37,2022-12-30,2318,1,nominal,2.0NRT,274.97,1.54,N
6019,47.8786,35.19092,304.19,0.52,0.41,2022-12-30,2318,1,nominal,2.0NRT,276.04,1.2,N
6020,47.87833,35.15526,301.12,0.52,0.41,2022-12-30,2318,1,nominal,2.0NRT,276.96,1.21,N
6021,47.86001,35.14398,298.97,0.52,0.42,2022-12-30,2318,1,nominal,2.0NRT,276.18,1.65,N
6022,47.86151,35.14496,300.66,0.52,0.41,2022-12-30,2318,1,nominal,2.0NRT,276.63,1.5,N
6448,48.53622,34.63861,331.26,0.54,0.68,2022-12-31,58,1,nominal,2.0NRT,270.12,5.75,N
6449,48.53395,34.64516,333.46,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,272.35,5.75,N
6450,48.53502,34.64478,351.52,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,273.36,9.42,N
6451,48.53727,34.6382,295.49,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,269.6,5.83,N
6452,47.86332,33.44579,296.45,0.51,0.66,2022-12-31,58,1,nominal,2.0NRT,271.38,1.17,N24,48.53622,34.63861,331.26,0.54,0.68,2022-12-31,58,1,nominal,2.0NRT,270.12,5.75,N
25,48.53395,34.64516,333.46,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,272.35,5.75,N
26,48.53502,34.64478,351.52,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,273.36,9.42,N
27,48.53727,34.6382,295.49,0.55,0.68,2022-12-31,58,1,nominal,2.0NRT,269.6,5.83,N
28,47.86332,33.44579,296.45,0.51,0.66,2022-12-31,58,1,nominal,2.0NRT,271.38,1.17,N
5053,47.86177,33.44168,367,0.34,0.56,2022-12-31,2301,1,high,2.0NRT,260.8,12.89,N
5054,47.86158,33.44624,350.99,0.33,0.56,2022-12-31,2301,1,nominal,2.0NRT,263.42,10.69,N
5055,47.8601,33.4447,354.5,0.33,0.56,2022-12-31,2301,1,nominal,2.0NRT,266.99,17.27,N
5056,46.80378,33.34857,307.84,0.33,0.55,2022-12-31,2258,1,nominal,2.0NRT,271.07,0.74,N
