,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15118,47.70186,36.49429,342.36,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,291.02,4.35,D
15119,47.70078,36.49036,343.99,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,291.72,4.22,D
15120,47.21225,34.51699,334.45,0.4,0.6,2022-03-22,930,1,VIIRS,n,2.0NRT,289.17,3.04,D
15121,47.21077,34.51206,341.27,0.4,0.6,2022-03-22,930,1,VIIRS,n,2.0NRT,289.98,6.71,D
15122,45.54986,29.47765,330.08,0.76,0.77,2022-03-22,930,1,VIIRS,n,2.0NRT,285.42,5.12,D
15123,46.74274,32.8175,325.29,0.5,0.65,2022-03-22,930,1,VIIRS,n,2.0NRT,286.48,1.75,D
15124,48.18885,37.7872,328.83,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.26,3.98,D
15125,48.19141,37.77757,329.33,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.08,7.45,D
15126,48.18959,37.77056,347.81,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.53,11.71,D
15127,48.20108,37.79542,327.23,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.25,5.41,D
15128,48.19931,37.78857,350.94,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.81,5.41,D
15129,48.60791,39.40604,338.78,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,288.8,6.43,D
15130,48.57389,39.26509,332.83,0.46,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,285.28,3.99,D
15131,48.18765,37.7886,330.39,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,285.96,3.17,D
15132,48.60627,39.4062,337.96,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,287.88,8.36,D
15133,48.19019,37.77905,330.36,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287,5.73,D
15134,48.18833,37.77205,342.09,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.6,5.73,D
15135,48.18651,37.76517,339.74,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,285.96,5.96,D
15136,48.57566,39.2635,331.1,0.46,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,286.2,1.98,D
15137,48.19815,37.78997,331.9,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.06,4.64,D
15138,48.19634,37.78315,332.35,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.66,4.64,D
15139,48.23147,37.8971,326.2,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.85,2.07,D
15140,48.22416,37.86934,329.29,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.75,2,D
15141,48.2025,37.7873,337.31,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.61,4.64,D
15142,46.74565,32.81532,326.38,0.49,0.65,2022-03-22,930,1,VIIRS,n,2.0NRT,285.25,1.66,D
15143,48.25138,37.87714,329.15,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.05,3.21,D
15145,48.38344,38.29111,353.38,0.51,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,287.28,16.01,D
15148,47.75665,35.65763,326.47,0.35,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,289.92,1.48,D
15149,47.05533,33.29328,340.09,0.46,0.64,2022-03-22,930,1,VIIRS,n,2.0NRT,288.8,6.16,D
15150,47.05357,33.2877,335.52,0.46,0.64,2022-03-22,930,1,VIIRS,n,2.0NRT,289.58,5.21,D
15151,48.3919,37.78416,330.29,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.42,2.78,D
15152,46.80712,32.3109,356.34,0.52,0.67,2022-03-22,930,1,VIIRS,l,2.0NRT,288.69,6.92,D
15153,46.81269,32.30706,329.79,0.52,0.67,2022-03-22,930,1,VIIRS,n,2.0NRT,287.08,6.92,D
15154,48.57743,38.41353,337.37,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,285,6.18,D
15155,48.57413,38.40042,355.33,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,291.25,15.6,D
15156,48.30631,37.35961,352.23,0.56,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,296.44,69.84,D
15157,48.57836,38.39793,344.3,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,301.92,79.83,D
15158,47.38881,34.06615,328.43,0.42,0.61,2022-03-22,930,1,VIIRS,n,2.0NRT,288.95,2.99,D
15159,48.58159,38.41864,329.25,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,286.55,4.38,D
15160,48.57992,38.41214,343.02,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,284.91,4.38,D
15161,48.57822,38.40554,333.14,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,285.58,39.18,D
15162,48.57654,38.39902,345,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,310.43,39.18,D
15163,48.57487,38.39254,329.77,0.5,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,286.81,30.48,D
15164,48.30363,37.36217,355.22,0.56,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,289.09,21.07,D
15165,48.3081,37.35961,341.24,0.56,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.13,21.07,D
15166,46.80854,32.31063,350.14,0.52,0.67,2022-03-22,930,1,VIIRS,n,2.0NRT,287.21,9.47,D
15167,46.8065,32.30444,344.99,0.52,0.67,2022-03-22,930,1,VIIRS,n,2.0NRT,290.33,9.89,D
15168,47.38785,34.06604,328.77,0.42,0.61,2022-03-22,930,1,VIIRS,n,2.0NRT,289.14,2.58,D
15169,48.38259,37.50404,325.1,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.71,13.77,D
15170,48.38698,37.50135,353.4,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,292.14,13.77,D
15171,48.34124,37.23271,331.29,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.91,4.3,D
15172,47.8072,35.27174,330.29,0.36,0.57,2022-03-22,930,1,VIIRS,n,2.0NRT,287,2.11,D
15173,48.68648,38.48859,327.51,0.49,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,285.4,3.51,D
15174,47.01712,32.59782,356.31,0.5,0.65,2022-03-22,930,1,VIIRS,l,2.0NRT,290.4,6.72,D
15175,47.0226,32.59406,325.95,0.5,0.65,2022-03-22,930,1,VIIRS,n,2.0NRT,289.98,6.72,D
15176,48.93465,39.36513,339.38,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,285.77,5.73,D
15177,48.93872,39.36295,330.91,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,288.17,4.46,D
15178,48.9333,39.3642,340.62,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,285.88,3.41,D
15179,48.93737,39.362,334.38,0.45,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,288.91,3.41,D
15180,47.02131,32.60083,331.88,0.49,0.65,2022-03-22,930,1,VIIRS,n,2.0NRT,289.71,8.12,D
15181,47.01938,32.59492,355.93,0.5,0.65,2022-03-22,930,1,VIIRS,l,2.0NRT,292.38,10.19,D
15182,47.6274,34.32968,336.94,0.4,0.6,2022-03-22,930,1,VIIRS,n,2.0NRT,286.63,4.15,D
15183,47.62592,34.32477,336.43,0.4,0.6,2022-03-22,930,1,VIIRS,n,2.0NRT,288.71,4.43,D
15189,48.99239,38.98983,352.79,0.46,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,290.94,8.66,D
15190,48.99649,38.98754,329.43,0.46,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,285.65,8.66,D
15191,48.66505,37.60818,343.43,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.93,12.6,D
15192,48.69514,37.64645,340.62,0.53,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,292.81,17.9,D
15193,47.58579,33.64566,329.12,0.43,0.62,2022-03-22,930,1,VIIRS,n,2.0NRT,290.44,5.31,D
15194,47.58302,33.6452,330.77,0.43,0.62,2022-03-22,930,1,VIIRS,n,2.0NRT,290.9,3.31,D
15195,47.51918,33.34036,356.1,0.44,0.63,2022-03-22,930,1,VIIRS,l,2.0NRT,289.69,7.59,D
15196,47.52272,33.3313,336.58,0.44,0.63,2022-03-22,930,1,VIIRS,n,2.0NRT,290.33,8.49,D
15197,47.52102,33.32589,349.36,0.44,0.63,2022-03-22,930,1,VIIRS,n,2.0NRT,287.14,5.94,D
15198,46.25259,29.42696,329.28,0.72,0.75,2022-03-22,930,1,VIIRS,n,2.0NRT,286.91,4.19,D
15199,49.01231,38.38318,328.72,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,286.14,4.14,D
15200,49.0181,38.38711,338.77,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,286.23,4.14,D
15201,49.01492,38.37442,337.43,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,285.34,4.32,D
15202,49.01332,38.36805,334.53,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,285.57,4.32,D
15421,47.14875,38.08062,328.95,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,286.88,3.43,D
15426,47.1263,37.84016,333.88,0.58,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.19,84.02,D
15428,47.13079,37.8375,347.72,0.58,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,291.47,84.02,D
15429,47.09407,37.69953,348.94,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,290.53,8.52,D
15433,47.25718,38.29935,338.2,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,290.61,8.52,D
15434,47.25539,38.29248,342.93,0.55,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,292.15,8.52,D
15439,47.10457,37.66026,340.89,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,286.43,5.24,D
15441,47.11106,37.66491,332.56,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,286.19,6.83,D
15442,47.1091,37.65753,351.32,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,288.74,6.83,D
15443,47.11362,37.65482,327.8,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,286.26,6.83,D
15444,47.11817,37.6522,338.65,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,287.32,5.55,D
15445,47.09257,37.55594,346.13,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,285.6,10.34,D
15446,47.0991,37.56066,348.41,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,286,12.45,D
15449,47.09268,37.5623,333.48,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,284.42,6.38,D
15450,47.09072,37.55508,333.93,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,285.87,6.38,D
15451,47.09732,37.5599,348.06,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,285.67,6.38,D
15454,47.16299,37.60783,333.91,0.59,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,288.89,3.58,D
15461,47.19475,37.52998,339.77,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,291.07,8.11,D
15462,47.19278,37.52255,345.81,0.6,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,292.37,11.97,D
15470,47.10034,37.01435,352.06,0.63,0.54,2022-03-22,930,1,VIIRS,n,2.0NRT,291.49,13.54,D
15472,47.25803,37.35728,337.28,0.61,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,288.95,5.35,D
15473,47.25603,37.34986,328.84,0.61,0.53,2022-03-22,930,1,VIIRS,n,2.0NRT,287.89,5.35,D
15475,47.22903,37.11049,329.46,0.62,0.54,2022-03-22,930,1,VIIRS,n,2.0NRT,290,8.36,D
15479,47.22865,37.10213,337.21,0.62,0.54,2022-03-22,930,1,VIIRS,n,2.0NRT,286.28,3.12,D
15480,47.61033,38.33977,330.22,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.02,3.49,D
15481,47.52209,37.98071,328.12,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.53,46.69,D
15482,47.52023,37.97358,352.26,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,299.23,46.69,D
15483,46.93252,35.82977,338.22,0.36,0.57,2022-03-22,930,1,VIIRS,n,2.0NRT,291.03,4.08,D
15484,46.93125,35.82534,349.1,0.36,0.57,2022-03-22,930,1,VIIRS,n,2.0NRT,293.17,4.08,D
15485,47.52828,37.98485,325.26,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.37,3.02,D
15486,47.52647,37.97791,348.33,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,289.36,15.31,D
15487,47.52463,37.97088,346.99,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,287.17,15.31,D
15488,47.52279,37.96384,341.1,0.56,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,288.67,15.16,D
15491,47.03769,35.93332,330.78,0.35,0.57,2022-03-22,930,1,VIIRS,n,2.0NRT,290.13,2.97,D
15492,47.92729,39.17884,339.07,0.48,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,285.92,4.92,D
15493,48.02048,39.5188,334.2,0.47,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,286.48,5.59,D
15494,48.019,39.51273,343.28,0.47,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,288.88,9.1,D
15495,48.02313,39.51053,342.41,0.47,0.47,2022-03-22,930,1,VIIRS,n,2.0NRT,288.65,9.1,D
15496,47.84858,38.76801,337.09,0.51,0.49,2022-03-22,930,1,VIIRS,n,2.0NRT,288.04,3.22,D
15498,47.18926,36.20796,325.93,0.34,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,287.03,0.7,D
15499,47.82558,38.21037,340.41,0.54,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,294.56,32.83,D
15500,47.70459,37.66651,335.5,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,289.36,13.74,D
15501,47.70084,37.65222,344,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,290.03,7.03,D
15502,47.69896,37.64505,329.28,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,288.33,7.03,D
15503,47.69707,37.63786,356.7,0.57,0.52,2022-03-22,930,1,VIIRS,l,2.0NRT,294.44,39.54,D
15504,47.70902,37.66375,342.2,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,290.28,13.74,D
15505,47.70715,37.65663,333.94,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,293.18,13.74,D
15506,47.69967,37.62807,341.76,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.13,39.54,D
15507,47.70102,37.66754,332.44,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.14,4.17,D
15508,47.6972,37.65332,337.47,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,288.41,6.57,D
15509,47.70545,37.66481,344.02,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,291.11,10.75,D
15510,47.69971,37.64342,333.26,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,288.36,24.25,D
15511,47.69779,37.63628,355.95,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,296.02,24.25,D
15512,47.70988,37.66207,338.26,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,287.94,10.75,D
15513,47.70798,37.65499,334.34,0.57,0.52,2022-03-22,930,1,VIIRS,n,2.0NRT,289.55,19.02,D
15514,49.0207,38.37835,342.64,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,285.74,6.22,D
15515,49.01753,38.36566,340.85,0.49,0.48,2022-03-22,930,1,VIIRS,n,2.0NRT,285.37,10.22,D
15516,47.97752,34.52239,341.01,0.38,0.59,2022-03-22,930,1,VIIRS,n,2.0NRT,288.85,5.67,D
15517,48.24504,35.42866,345.42,0.34,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,290.04,30.47,D
15518,48.24382,35.42434,350.35,0.34,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,316.98,59.74,D
15519,48.24259,35.42001,294.82,0.34,0.56,2022-03-22,930,1,VIIRS,l,2.0NRT,298.03,59.74,D
15520,47.97575,34.52495,354.56,0.38,0.59,2022-03-22,930,1,VIIRS,n,2.0NRT,288.55,4.94,D
15521,48.24161,35.42631,355.93,0.34,0.56,2022-03-22,930,1,VIIRS,l,2.0NRT,304.87,61.23,D
15522,48.24038,35.42204,207.93,0.34,0.56,2022-03-22,930,1,VIIRS,l,2.0NRT,307.99,61.23,D
15523,48.24635,35.42311,333.23,0.34,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,289.44,3.32,D
15524,48.2451,35.41878,343.11,0.34,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,289.23,3.32,D
15525,46.60566,30.188,345.88,0.65,0.73,2022-03-22,930,1,VIIRS,n,2.0NRT,288.78,11.57,D
15526,48.49031,35.89069,353.21,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,291.14,3.24,D
15527,48.49498,35.88775,332.06,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,289.6,3.24,D
15528,48.49068,35.89148,346.34,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,289.66,3.64,D
15529,48.49535,35.88856,331.2,0.32,0.55,2022-03-22,930,1,VIIRS,n,2.0NRT,287.13,1.27,D
15530,47.83365,33.65774,326.55,0.42,0.61,2022-03-22,930,1,VIIRS,n,2.0NRT,289.37,2.07,D
15531,48.31919,35.13632,354.09,0.35,0.57,2022-03-22,930,1,VIIRS,n,2.0NRT,288.26,5.19,D
15532,49.20201,37.58052,352.34,0.52,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,284.49,8.79,D
15533,49.20026,37.57382,348.99,0.52,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,284.87,5.99,D
15534,49.19852,37.56713,338.92,0.52,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,284.29,5.99,D
15535,49.13334,37.29989,335.27,0.54,0.51,2022-03-22,930,1,VIIRS,n,2.0NRT,286.79,3.51,D
15536,48.68023,35.38947,325.85,0.33,0.56,2022-03-22,930,1,VIIRS,n,2.0NRT,288.77,3.3,D
15537,49.22721,37.25715,334.15,0.54,0.5,2022-03-22,930,1,VIIRS,n,2.0NRT,285.56,2.75,D
