,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
18527,48.63681,38.37076,333.87,0.44,0.38,2022-03-19,1026,1,VIIRS,n,2.0NRT,276.88,3.52,D
18528,48.69865,32.9387,339.69,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.19,2.96,D
18529,48.79683,33.63926,328.72,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.19,7.4,D
18530,48.796,33.63411,350.61,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.51,7.4,D
18531,51.48134,32.52533,335.18,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.06,3.63,D
18532,51.43419,32.4022,328.69,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.01,1.83,D
18533,51.43006,32.20984,339.67,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.93,9.53,D
18534,49.54606,27.95689,335.75,0.5,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.3,3.82,D
18536,49.64297,23.5609,337.89,0.49,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.43,5.3,D
18537,49.64718,23.55842,332.32,0.49,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.88,5.3,D
18538,51.02278,29.73819,325.78,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.8,2.97,D
18539,50.35221,26.34108,326.1,0.55,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.03,2.15,D
18540,51.33727,31.28502,337.69,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.33,6.88,D
18541,51.34284,31.2766,329.12,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.31,6.76,D
18542,49.43417,26.39955,343.79,0.39,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,290.56,7.19,D
18543,51.34515,31.26962,326.61,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,280.35,2.58,D
18544,50.85027,29.62949,341.53,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,296.8,51.99,D
18545,50.57903,30.26855,341.3,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.64,9.24,D
18546,49.75675,23.63194,354.31,0.49,0.48,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.18,10.06,D
18547,49.97262,24.56813,327.09,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,288.89,2.09,D
18548,48.88626,34.55783,345.22,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.16,3.8,D
18550,48.15662,30.51017,336.42,0.44,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.67,3.2,D
18551,50.4286,29.98172,340.32,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.81,9.47,D
18553,49.17231,24.22909,338.53,0.48,0.48,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.83,10.82,D
18554,49.27617,37.74543,328.18,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.41,2.08,D
18555,50.40177,29.97521,331.73,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.51,7.25,D
18556,49.15427,37.24331,329.65,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.42,5.54,D
18557,50.38959,29.93012,329.32,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.1,4.85,D
18559,50.38175,29.92742,332.91,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.15,4.91,D
18560,49.31545,25.00157,337.53,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,290.49,13.15,D
18561,49.15468,24.38639,334.21,0.47,0.48,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.59,5.34,D
18563,51.23923,29.32609,327.3,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.25,3.03,D
18564,51.11475,29.16573,334.42,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.01,8.18,D
18565,50.89065,32.05788,356.1,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.53,15.32,D
18566,50.86436,25.02298,328.57,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.03,2.54,D
18567,50.09291,24.36843,335.97,0.45,0.47,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.65,3.72,D
18568,51.49672,31.0671,329.44,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.24,6.87,D
18569,51.86773,33.36803,336.7,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.13,3.23,D
18570,51.64676,32.0151,344.36,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.64,4.09,D
18572,51.53296,31.33813,329.22,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.58,2.35,D
18573,51.13286,29.16345,342.09,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.5,6.66,D
18574,51.52467,31.37151,325.73,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.28,2.03,D
18575,50.27104,25.25916,327.2,0.41,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.9,2.24,D
18576,51.11709,29.1778,331.27,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.89,3.23,D
18577,51.11136,29.16739,334.64,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.34,8.18,D
18578,51.10797,29.16906,346.23,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.65,10.82,D
18579,50.28077,25.41186,333.94,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.81,2.6,D
18580,51.47243,31.25155,327.4,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,278.04,37.07,D
18581,51.50627,31.46866,326.65,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.5,3.24,D
18582,51.4659,31.25443,328.79,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,275.58,3.57,D
18585,48.55428,26.3794,329.16,0.41,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.86,2,D
18586,48.6111,26.62822,334.68,0.39,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,294.35,2.7,D
18588,50.74106,24.32445,328.67,0.43,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.91,3.85,D
18589,50.60035,30.87932,335.13,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.44,2.57,D
18590,50.8765,24.87021,329.84,0.41,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.98,1.98,D
18591,50.59705,30.88078,326.12,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.08,2.57,D
18592,51.53897,27.6503,343.35,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.18,10.19,D
18593,48.48674,26.42733,331.8,0.4,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.02,1.99,D
18594,49.74511,32.9931,353.66,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,288.98,5.82,D
18595,49.74186,32.99437,342.98,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.43,5.82,D
18596,49.78992,33.3558,329.54,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.22,3.03,D
18597,48.41476,26.49172,337.54,0.4,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.72,3.5,D
18598,49.5266,31.82422,336.92,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.91,4.16,D
18599,48.5054,27.21948,336.58,0.57,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,288.21,5.75,D
18600,48.04557,25.8868,337.73,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.36,5.11,D
18601,48.43117,26.58145,345.58,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,295.01,13.17,D
18602,49.60757,32.4785,332.33,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.99,8.4,D
18603,48.4273,26.58355,347.02,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,291.08,4.7,D
18604,48.40434,26.50318,337.87,0.4,0.45,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.7,15.56,D
18605,50.74619,24.30821,326.61,0.43,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.68,2.58,D
18606,51.54597,27.64658,344.7,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.51,6.74,D
18607,51.30376,26.47649,330.71,0.52,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.03,4.77,D
18608,51.59959,27.83451,342.29,0.47,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.69,4.25,D
18609,48.10085,23.51564,327.08,0.55,0.51,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.06,2.73,D
18610,49.32656,31.5009,328.67,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.17,2.51,D
18616,49.46963,29.27764,336.37,0.46,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.92,3.15,D
18617,48.57847,27.77677,336.56,0.54,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.31,6.35,D
18620,48.50534,27.57923,326.29,0.55,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.34,1.58,D
18622,48.03091,25.67358,332.85,0.45,0.47,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.02,9.35,D
18624,49.21122,31.69903,334.51,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,291.43,17.81,D
18625,49.28362,32.00307,367,0.4,0.37,2022-03-19,1028,1,VIIRS,h,2.0NRT,333.75,175.5,D
18626,48.06228,26.1075,332.02,0.43,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.82,2.9,D
18627,49.21217,31.70444,330.28,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.78,3.3,D
18640,49.46555,24.37754,338.55,0.46,0.47,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.67,5.97,D
18641,50.64906,29.81253,328.91,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.05,4.19,D
18642,50.82207,29.60511,328.87,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,280.71,9.76,D
18644,49.41324,34.41898,335.27,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.77,8.09,D
18647,50.82657,29.60946,334.19,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.83,8.69,D
18651,50.12661,27.30278,328.95,0.52,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.93,3.37,D
18653,50.8344,29.6315,355.79,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.76,7.84,D
18654,50.84803,29.63695,333.7,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,280.98,11.16,D
18655,49.61702,37.00085,336.22,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.16,6.03,D
18656,50.86258,29.75168,331.12,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.7,3.27,D
18657,50.13386,26.08079,328.11,0.57,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.96,4.7,D
18658,50.93271,29.87152,331.21,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.79,4.41,D
18659,50.66173,28.48016,343.85,0.46,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.57,3.94,D
18660,51.202,31.34661,342.93,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.21,5.07,D
18661,51.20104,31.34108,333.55,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.28,5.07,D
18662,50.6652,28.47842,330.68,0.46,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.56,3.94,D
18663,48.76881,31.62073,333.05,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.89,3,D
18664,50.16471,25.99143,327.24,0.38,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.27,1.74,D
18665,51.26289,31.41494,328.86,0.39,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.64,2.66,D
18666,49.42117,22.99359,337.82,0.53,0.5,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.61,4.47,D
18667,50.62835,28.25888,329.3,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.28,3.01,D
18669,50.83323,29.52144,328.77,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.69,11.26,D
18671,50.90438,29.36867,328.3,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.44,5.57,D
18672,51.2537,31.30984,346.76,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.24,9.55,D
18673,50.49405,27.34622,332.42,0.51,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.83,8.07,D
18674,49.86946,31.35575,330.07,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.51,8.77,D
18675,49.55151,30.80749,336.56,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.15,3.98,D
18676,49.4948,30.48328,327.82,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.24,2.19,D
18677,49.46343,36.81564,353.86,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.38,8.29,D
18678,48.3798,33.95122,330.25,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,296.73,22.67,D
18679,50.88974,32.05246,350.18,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.81,13.85,D
18681,49.31167,36.75594,339.5,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.7,3.75,D
18682,51.4781,32.52666,328.25,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.72,3.63,D
18683,49.59951,23.50511,337.88,0.5,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.2,3.51,D
18684,49.12618,35.15709,344.65,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.01,7.47,D
18685,49.23398,36.05391,340.09,0.39,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.23,4.41,D
18688,48.70105,32.93223,356.13,0.39,0.36,2022-03-19,1028,1,VIIRS,l,2.0NRT,284.9,2.96,D
18689,50.49081,27.34731,332.43,0.51,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.32,6.83,D
18690,51.42872,31.31467,345.84,0.39,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.74,5.69,D
18691,50.57247,31.04198,351.23,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,289,5.89,D
18692,50.35923,29.96322,330.21,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,279.99,2.22,D
18693,50.5662,31.02676,351.87,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.85,4.9,D
18694,50.5639,31.03377,337.57,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,290.93,24.39,D
18695,49.19173,24.59165,328.93,0.46,0.47,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.68,1.95,D
18696,50.56719,31.03232,332.97,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.61,4.9,D
18697,50.29218,29.88792,345.39,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.54,13.21,D
18698,49.93536,27.95845,336.34,0.5,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.27,5.61,D
18699,49.93675,27.96515,333.64,0.5,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.3,4.53,D
18700,50.2888,29.88948,334.83,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,292.67,13.21,D
18701,50.29329,29.89377,327.75,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.35,13.21,D
18703,48.97899,23.97086,334.33,0.5,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.79,4.11,D
18704,48.65854,22.75696,338.35,0.57,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,290.59,14.05,D
18705,48.72058,23.24011,327.43,0.54,0.51,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.27,3.97,D
18706,48.51959,22.7845,335.56,0.57,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.91,7.14,D
18707,50.87175,24.18493,325.87,0.43,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.82,1.83,D
18708,49.45431,36.82639,350.36,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.81,10.08,D
18710,48.52162,22.79204,337.42,0.57,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.98,7.14,D
18712,51.62514,27.12989,328.71,0.49,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.32,2.57,D
18713,51.46686,31.25997,354.44,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.69,11.72,D
18714,51.50533,31.46314,327.7,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.23,2.78,D
18715,49.76598,23.25966,327.58,0.5,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.56,1.74,D
18716,51.47474,31.24456,340.14,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.94,37.07,D
18720,51.52561,31.37703,344.4,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.19,6.06,D
18721,47.75383,29.79318,343.1,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.25,5.62,D
18722,48.30738,32.70779,342.99,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,288.05,7.95,D
18723,48.52116,34.08491,348.21,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.9,3.75,D
18724,48.51791,34.08608,346.56,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,293.76,45.9,D
18726,48.40526,33.64107,328.52,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.34,1.24,D
18729,50.69191,29.83598,337.99,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.44,3.49,D
18730,49.91798,26.09176,329.81,0.39,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.73,1.46,D
18731,50.55232,30.28078,329.56,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.03,3.16,D
18732,49.38405,24.8519,338.06,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.11,6.93,D
18733,50.53016,29.70844,333.4,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.64,8.09,D
18734,50.88649,32.05383,342.78,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.29,9.96,D
18735,50.8874,32.05925,347.57,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.02,7.56,D
18736,50.53791,30.28116,325.29,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.62,2.16,D
18737,49.78117,23.24265,334.41,0.5,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.2,3.2,D
18738,50.97028,32.71099,343.4,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,294.25,19.58,D
18739,51.61423,26.98427,336.95,0.49,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.68,5.62,D
18741,48.06099,29.92544,331.94,0.46,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.7,20.92,D
18747,51.54381,27.65499,327.77,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.19,4.43,D
18748,48.38324,33.95276,329.51,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.44,3.83,D
18750,49.15499,37.24893,339.72,0.41,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.24,5.54,D
18752,47.83099,29.87201,329.66,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,290.17,4.39,D
18753,47.8345,29.87047,329.23,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.49,4.39,D
18754,48.51482,34.21912,330.62,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.69,2.8,D
18755,47.74535,29.79144,334.99,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.06,3.17,D
18756,51.86856,33.37352,344.52,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.19,5.41,D
18757,49.76425,23.26145,329.12,0.5,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.81,2.54,D
18758,49.84797,23.14011,337.96,0.51,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.97,4.23,D
18759,51.2426,29.32444,331.06,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.14,3.03,D
18760,51.24712,29.32877,328.55,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.2,2.31,D
18761,49.84524,23.14022,329.69,0.51,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.01,2.91,D
18763,50.48674,25.7317,325.91,0.39,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.78,2,D
18764,51.2181,29.15927,347.35,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.2,6.95,D
18765,51.22382,29.16965,345.17,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.57,7.46,D
18766,51.22498,29.17566,346.07,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.91,7.46,D
18767,51.22604,29.16198,356.12,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.8,14.54,D
18768,51.2272,29.168,332.88,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,279.9,7.46,D
18769,51.95246,33.3376,332.17,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.23,2.39,D
18770,51.22943,29.16034,333.71,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,279.76,3.24,D
18771,51.23059,29.16634,331.97,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,279.62,4.79,D
18772,51.25321,29.16844,339.05,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.87,15.6,D
18773,51.01756,27.96366,328.18,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.25,3.17,D
18774,49.96644,23.38332,349.06,0.49,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.35,7.95,D
18775,49.96897,23.37425,337.29,0.49,0.49,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.97,4.26,D
18777,51.92338,32.81345,330.08,0.38,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.29,1.74,D
18778,50.4786,25.26542,340.26,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,281,15.54,D
18779,50.54804,29.87877,330.24,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.67,2.28,D
18780,48.88288,22.52134,326.18,0.57,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.26,5.22,D
18781,50.47736,25.26006,354.47,0.4,0.44,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.36,15.54,D
18782,51.33162,29.16809,334.13,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,281.04,16.45,D
18784,50.23739,24.15687,349.21,0.45,0.47,2022-03-19,1028,1,VIIRS,n,2.0NRT,288.37,19.73,D
18785,51.3244,29.09247,328.66,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.23,7.67,D
18786,51.32824,29.16975,343.05,0.43,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,292.61,16.45,D
18789,51.54113,27.64188,326.74,0.47,0.4,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.76,6.74,D
18791,51.19494,26.27874,330.08,0.53,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.18,3.66,D
18792,50.65506,24.25352,342,0.43,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.61,5.4,D
18794,50.18219,30.41289,326.72,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.68,5.47,D
18801,49.52663,26.97898,337.19,0.55,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.29,5.52,D
18802,50.18114,30.40718,356.49,0.42,0.38,2022-03-19,1028,1,VIIRS,l,2.0NRT,288.89,5.47,D
18803,48.36328,22.59277,338.93,0.59,0.53,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.99,15.66,D
18805,50.43629,32.04796,330.25,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.12,2.75,D
18814,51.25165,23.82516,337.4,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,280.49,8.46,D
18819,51.34853,28.96774,328.9,0.44,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.34,4.17,D
18820,50.40935,24.20246,334.66,0.44,0.46,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.72,3.88,D
18822,48.392,22.85691,338.6,0.57,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.71,4.57,D
18823,49.38832,27.07451,329.06,0.55,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,284.82,12.4,D
18824,50.26255,32.20441,339.61,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.32,7.68,D
18825,50.16301,32.68676,328.59,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.5,2.87,D
18826,49.51675,27.87535,331.25,0.51,0.41,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.44,7.44,D
18827,48.72622,24.69376,333.89,0.47,0.48,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.02,7.15,D
18828,50.26056,32.23393,337.25,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.23,186.02,D
18829,50.25694,32.21246,333.52,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.22,3.9,D
18830,50.2582,32.24064,347.48,0.39,0.36,2022-03-19,1028,1,VIIRS,n,2.0NRT,306.27,14.36,D
18832,50.03501,31.56554,331.52,0.4,0.37,2022-03-19,1028,1,VIIRS,n,2.0NRT,283.71,3.07,D
18833,48.09441,22.93431,336.95,0.58,0.52,2022-03-19,1028,1,VIIRS,n,2.0NRT,289.87,5.57,D
18835,49.14375,27.17731,341.96,0.55,0.43,2022-03-19,1028,1,VIIRS,n,2.0NRT,287.83,4.62,D
18837,51.81203,25.72992,340.27,0.54,0.42,2022-03-19,1028,1,VIIRS,n,2.0NRT,286.95,16.73,D
18848,50.37574,29.0087,328.45,0.45,0.39,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.16,7.22,D
18849,50.69255,29.99403,343.03,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,285.53,13.72,D
18850,50.69699,29.99827,328.21,0.42,0.38,2022-03-19,1028,1,VIIRS,n,2.0NRT,282.45,7.34,D
