,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11,48.7479,26.60256,297.75,0.34,0.56,2022-10-06,111,1,nominal,2.0NRT,268.14,0.68,N
1097,46.12239,33.82891,330.61,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,289.98,13.64,D
1098,46.1198,33.82142,356.12,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,291.34,17.1,D
1102,46.11838,33.82296,355.75,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,292.06,23.27,D
1119,50.44988,34.18365,325.75,0.44,0.62,2022-10-06,917,1,nominal,2.0NRT,286.43,3.17,D
1120,50.45428,34.11716,325.42,0.44,0.63,2022-10-06,917,1,nominal,2.0NRT,286.36,2.53,D
1584,45.41755,29.1549,334.77,0.39,0.36,2022-10-06,1058,1,nominal,2.0NRT,299.03,2.57,D
1585,45.50065,29.47777,341.62,0.39,0.37,2022-10-06,1058,1,nominal,2.0NRT,298.37,8.14,D
1586,45.50821,29.46733,341.22,0.39,0.37,2022-10-06,1058,1,nominal,2.0NRT,299.87,2.53,D
1588,46.11757,33.82804,332.81,0.53,0.42,2022-10-06,1058,1,nominal,2.0NRT,296.06,4.35,D
1589,46.42063,35.03475,331.54,0.4,0.45,2022-10-06,1058,1,nominal,2.0NRT,297.53,1.68,D
1593,47.22164,33.25908,325.99,0.52,0.42,2022-10-06,1058,1,nominal,2.0NRT,290.83,2.03,D
1601,47.98627,29.08993,331.49,0.4,0.37,2022-10-06,1058,1,nominal,2.0NRT,297.31,3.59,D
1602,48.69591,26.33597,343.01,0.38,0.36,2022-10-06,1058,1,nominal,2.0NRT,290.68,4.16,D
1603,49.8102,33.84126,337.47,0.39,0.44,2022-10-06,1058,1,nominal,2.0NRT,289.57,3.65,D
1604,49.94923,35.27429,338.36,0.45,0.47,2022-10-06,1058,1,nominal,2.0NRT,290.35,3.96,D
1605,50.44962,34.18457,338.29,0.41,0.45,2022-10-06,1058,1,nominal,2.0NRT,289.56,3.08,D
1606,50.87906,29.79189,328.1,0.44,0.38,2022-10-06,1058,1,nominal,2.0NRT,289.92,2.82,D
1607,51.10396,27.69141,330.69,0.4,0.37,2022-10-06,1100,1,nominal,2.0NRT,291.19,2.01,D
1608,51.10955,26.1333,327.93,0.39,0.36,2022-10-06,1100,1,nominal,2.0NRT,290.78,1.91,D
3511,50.5452,26.25458,303.65,0.53,0.67,2022-10-06,2312,1,nominal,2.0NRT,280.84,1.19,N
3514,48.48382,38.78171,310.32,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,282.12,1.31,N
3515,48.481,38.77476,307.42,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,283.8,1.64,N
3516,48.48029,38.78074,305.84,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,282.42,1.31,N
3517,48.4683,38.75898,308.79,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,283.54,1.46,N
3518,48.46688,38.771,297.49,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,280.51,0.66,N
3519,48.46548,38.75202,308.67,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,281.69,0.96,N
