,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3136,46.96138,32.48897,367,0.37,0.58,2022-08-07,941,1,high,2.0NRT,309.08,11.61,D
3178,45.39573,36.51031,337.34,0.54,0.51,2022-08-07,941,1,nominal,2.0NRT,303.78,4.76,D
3179,45.39463,36.51088,331.5,0.54,0.51,2022-08-07,941,1,low,2.0NRT,303.22,2.78,D
3220,46.68586,36.16652,344.62,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,308.65,12.31,D
3229,46.68632,36.16444,347.89,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,310.1,12.71,D
3230,46.80276,36.60699,348.13,0.49,0.49,2022-08-07,941,1,nominal,2.0NRT,318.21,29.51,D
3231,46.80123,36.60085,349.92,0.49,0.49,2022-08-07,941,1,nominal,2.0NRT,312.62,29.51,D
3232,46.69392,36.175,331.78,0.52,0.5,2022-08-07,941,1,low,2.0NRT,302.65,3.14,D
3233,46.80701,36.60482,338.39,0.49,0.49,2022-08-07,941,1,low,2.0NRT,311.83,6.85,D
3234,46.68353,36.11488,331.25,0.52,0.5,2022-08-07,941,1,low,2.0NRT,304.92,4.08,D
3235,46.68787,36.11258,330.36,0.52,0.5,2022-08-07,941,1,low,2.0NRT,305.06,4.08,D
3236,46.68623,36.10614,351.61,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,308.19,4.08,D
3237,46.67965,36.08031,331.82,0.52,0.5,2022-08-07,941,1,low,2.0NRT,306.43,2.75,D
3238,46.69057,36.10384,349.85,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,303.36,14.22,D
3239,46.72206,36.13103,334.12,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,305.05,2.2,D
3240,46.72043,36.12458,338.98,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,310.74,4.43,D
3241,46.72476,36.12228,354.58,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,309.91,21.2,D
3244,46.20607,33.99398,334.49,0.33,0.56,2022-08-07,941,1,low,2.0NRT,306.32,3.24,D
3245,46.21085,33.99125,349.55,0.33,0.56,2022-08-07,941,1,nominal,2.0NRT,305.51,3.24,D
3246,46.77672,36.09453,341.39,0.52,0.5,2022-08-07,941,1,nominal,2.0NRT,307.63,4.25,D
3247,46.64266,35.56339,336.39,0.55,0.51,2022-08-07,941,1,low,2.0NRT,308.76,3.03,D
3248,46.64709,35.56094,333.7,0.55,0.51,2022-08-07,941,1,low,2.0NRT,306.44,3.03,D
3250,46.20952,33.99285,367,0.33,0.56,2022-08-07,941,1,high,2.0NRT,306.74,5.18,D
3252,46.77434,36.10194,334.38,0.52,0.5,2022-08-07,941,1,low,2.0NRT,306.53,5.16,D
3253,46.77705,36.0933,335.98,0.52,0.5,2022-08-07,941,1,low,2.0NRT,306.68,5.16,D
3254,46.64026,35.56406,338.03,0.55,0.51,2022-08-07,941,1,low,2.0NRT,308.51,6.14,D
3255,46.6447,35.56162,337.54,0.55,0.51,2022-08-07,941,1,low,2.0NRT,307.63,1.79,D
3256,46.71172,35.66427,334.22,0.54,0.51,2022-08-07,941,1,nominal,2.0NRT,303.02,1.73,D
3257,46.54222,35.01593,339.99,0.59,0.53,2022-08-07,941,1,nominal,2.0NRT,307,7.13,D
3258,46.09119,33.37357,346.21,0.36,0.57,2022-08-07,941,1,nominal,2.0NRT,299.99,2.07,D
3260,46.53281,34.92131,337.98,0.59,0.53,2022-08-07,941,1,nominal,2.0NRT,306.65,5.43,D
3261,46.68643,35.38961,344.36,0.56,0.52,2022-08-07,941,1,nominal,2.0NRT,310.63,12.02,D
3263,46.6382,35.00508,332.67,0.59,0.53,2022-08-07,941,1,low,2.0NRT,307.52,3.26,D
3264,46.41946,34.1165,367,0.33,0.55,2022-08-07,941,1,high,2.0NRT,308.52,4.65,D
3265,46.42055,34.12046,349.08,0.33,0.55,2022-08-07,941,1,nominal,2.0NRT,307.37,4.65,D
3267,47.09158,36.60535,339.82,0.48,0.48,2022-08-07,941,1,nominal,2.0NRT,306.96,3.1,D
3268,46.69834,34.99638,341.83,0.58,0.52,2022-08-07,941,1,nominal,2.0NRT,305.01,8.67,D
3269,46.69644,34.98916,340.73,0.58,0.52,2022-08-07,941,1,nominal,2.0NRT,307.31,8.04,D
3272,47.59369,38.34963,339.8,0.4,0.44,2022-08-07,941,1,nominal,2.0NRT,308.17,4.34,D
3273,47.59253,38.34455,343.89,0.4,0.44,2022-08-07,941,1,nominal,2.0NRT,311.43,5.97,D
3274,47.59526,38.33757,337.49,0.4,0.44,2022-08-07,941,1,low,2.0NRT,310.75,4.7,D
