,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
115,50.75537,30.66042,302.94,0.37,0.58,2022-08-14,105,1,nominal,2.0NRT,274.1,1.37,N
116,50.75058,30.65666,311.8,0.37,0.58,2022-08-14,105,1,nominal,2.0NRT,278.07,1.37,N
117,50.54267,26.25887,302.28,0.49,0.49,2022-08-14,105,1,nominal,2.0NRT,286.74,2.03,N
118,50.5441,26.26009,306.63,0.49,0.49,2022-08-14,105,1,nominal,2.0NRT,287.21,1.98,N
1037,50.09539,37.72715,299.91,0.39,0.44,2022-08-14,2305,1,nominal,2.0NRT,284.31,0.73,N
1038,50.20946,36.15778,309.72,0.45,0.47,2022-08-14,2305,1,nominal,2.0NRT,289.13,2.29,N
1039,50.06946,36.36753,314.98,0.44,0.46,2022-08-14,2305,1,nominal,2.0NRT,288.66,1.59,N
1050,49.35157,37.15748,314.53,0.4,0.44,2022-08-14,2305,1,nominal,2.0NRT,289.1,2.14,N
1051,49.3475,37.15649,307.76,0.4,0.44,2022-08-14,2305,1,nominal,2.0NRT,288.97,2.14,N
1052,49.2301,37.27614,320.33,0.4,0.44,2022-08-14,2305,1,nominal,2.0NRT,281.2,1.87,N
1053,49.16954,36.42582,322.53,0.43,0.46,2022-08-14,2305,1,nominal,2.0NRT,288.79,2.84,N
1054,49.16534,36.425,317.96,0.43,0.46,2022-08-14,2305,1,nominal,2.0NRT,288.65,3.1,N
1056,48.93474,38.0309,300.66,0.55,0.43,2022-08-14,2305,1,nominal,2.0NRT,272.67,2.15,N
1059,48.7767,37.05198,296.53,0.4,0.44,2022-08-14,2305,1,nominal,2.0NRT,277.32,0.77,N
1060,48.46891,39.60527,304.91,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.57,0.67,N
1061,48.48246,39.44904,326.23,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.16,2.44,N
1062,48.48175,39.45548,316.27,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.6,1.68,N
1063,48.48104,39.46189,304.72,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.64,1.68,N
1064,48.48307,39.40917,328.58,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.23,3.16,N
1065,48.48236,39.41565,307.63,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291,2.6,N
1066,48.48093,39.42863,315.19,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.05,1.78,N
1067,48.47669,39.46726,306.49,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.27,0.91,N
1068,48.47599,39.47365,309.11,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,289.91,0.91,N
1069,48.73576,36.46536,304.44,0.42,0.45,2022-08-14,2305,1,nominal,2.0NRT,289.63,0.81,N
1070,48.73529,36.47118,311.15,0.42,0.45,2022-08-14,2305,1,nominal,2.0NRT,289.35,0.81,N
1071,48.45033,39.46753,300.81,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,289.86,0.39,N
1072,48.45287,39.37468,310.96,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.48,0.84,N
1073,48.44043,39.38511,321.02,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.29,2.13,N
1074,48.43972,39.39167,322.08,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,292.2,2.22,N
1075,48.43676,39.38419,341.89,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,293.62,6.68,N
1076,48.43817,39.37102,309.25,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,291.14,3.54,N
1077,48.4345,39.37011,335.49,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,292.93,3.54,N
1078,48.42051,39.49983,301.95,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,289.74,0.63,N
1079,48.41981,39.50621,317.34,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.34,0.95,N
1080,48.41912,39.51259,301.99,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,289.65,0.95,N
1081,48.41615,39.50537,323.28,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.09,4.15,N
1082,48.41546,39.51173,319.57,0.48,0.4,2022-08-14,2305,1,nominal,2.0NRT,290.73,4.15,N
