,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2083,46.79441,36.67693,330.27,0.57,0.52,2022-09-03,934,1,nominal,2.0NRT,294.79,3.57,D
2084,47.11958,37.75962,337.05,0.5,0.49,2022-09-03,934,1,nominal,2.0NRT,297.33,5.94,D
2085,47.11707,37.75898,330.4,0.5,0.49,2022-09-03,934,1,nominal,2.0NRT,298.35,3.21,D
2086,47.13268,37.62822,340.4,0.51,0.49,2022-09-03,934,1,nominal,2.0NRT,297.23,6.33,D
2087,47.17503,37.77781,330.62,0.5,0.49,2022-09-03,934,1,nominal,2.0NRT,299.2,4.06,D
2088,46.63536,35.53318,336.01,0.33,0.55,2022-09-03,934,1,nominal,2.0NRT,292.64,1.9,D
2089,46.63632,35.53816,337,0.32,0.55,2022-09-03,934,1,nominal,2.0NRT,292.96,2.91,D
2090,46.63521,35.53418,343.83,0.32,0.55,2022-09-03,934,1,nominal,2.0NRT,293.96,3.8,D
2280,47.49386,37.66904,335.12,0.5,0.49,2022-09-03,934,1,nominal,2.0NRT,297.83,6.1,D
2281,47.18262,36.4538,340.15,0.57,0.52,2022-09-03,934,1,nominal,2.0NRT,295.77,8.9,D
2282,47.17889,36.43959,350.85,0.57,0.52,2022-09-03,934,1,nominal,2.0NRT,300.25,41.51,D
2283,47.1834,36.43715,347.91,0.57,0.52,2022-09-03,934,1,nominal,2.0NRT,295.21,13.8,D
2284,47.18154,36.43007,339.02,0.57,0.52,2022-09-03,934,1,nominal,2.0NRT,292.37,6.39,D
2286,47.89547,39.17009,337.73,0.42,0.45,2022-09-03,934,1,nominal,2.0NRT,291.14,4.46,D
2362,47.58194,37.34523,330.09,0.51,0.49,2022-09-03,934,1,nominal,2.0NRT,297.46,3.53,D
2368,47.53716,36.86107,337.1,0.54,0.51,2022-09-03,934,1,nominal,2.0NRT,294.6,4.5,D
2370,48.32832,39.44715,367,0.4,0.44,2022-09-03,934,1,high,2.0NRT,298.73,7.88,D
2371,48.3295,39.4523,347.73,0.4,0.44,2022-09-03,934,1,nominal,2.0NRT,297.41,7.88,D
2404,48.02365,37.13314,338.86,0.51,0.49,2022-09-03,934,1,nominal,2.0NRT,295.54,4.33,D
2405,48.02795,37.13091,328.98,0.51,0.49,2022-09-03,934,1,nominal,2.0NRT,294.04,1.91,D
2411,48.46011,38.77374,340.19,0.42,0.45,2022-09-03,934,1,nominal,2.0NRT,297.45,15.81,D
2626,48.39476,37.43701,326.67,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,293,2.6,D
2627,48.39323,37.43079,333.74,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,293.62,2.97,D
2629,48.44323,37.59672,346.58,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,295.81,14.17,D
2630,48.44178,37.59075,342.65,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,296.65,14.17,D
2631,48.40611,37.44465,343.18,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,295.6,7.47,D
2632,48.4046,37.43846,350.28,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,297.06,11.5,D
2633,48.40308,37.43224,355.37,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,296.65,11.5,D
2634,48.40155,37.42602,342.78,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,298.96,16.65,D
2635,48.39321,37.43044,334.33,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,293.49,5.48,D
2636,48.43991,37.59813,337.72,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,294.96,7.32,D
2637,48.43842,37.59212,341.52,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,295.56,8.09,D
2638,48.44404,37.59579,346.11,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,294.87,7.32,D
2639,48.44256,37.58983,342.33,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,292.89,8.09,D
2640,48.4062,37.44426,343.15,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,295.63,6.85,D
2641,48.40465,37.43809,349.95,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,297.09,6.85,D
2642,48.4031,37.43189,355.03,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,296.65,15.8,D
2643,48.40154,37.42569,343.62,0.48,0.48,2022-09-03,934,1,nominal,2.0NRT,299.1,15.8,D
2758,48.66927,37.59087,345.46,0.46,0.47,2022-09-03,934,1,nominal,2.0NRT,293.53,4.54,D
2762,48.67177,37.59393,330.1,0.46,0.47,2022-09-03,934,1,nominal,2.0NRT,290.45,5.35,D
2763,48.67032,37.5881,344.74,0.46,0.47,2022-09-03,934,1,nominal,2.0NRT,291.42,5.35,D
3378,49.29245,36.1021,328.84,0.51,0.5,2022-09-03,934,1,nominal,2.0NRT,294.94,4.16,D
3379,49.29074,36.09543,339.17,0.52,0.5,2022-09-03,934,1,nominal,2.0NRT,295.11,4.16,D
3381,49.1081,34.90379,352.73,0.59,0.52,2022-09-03,934,1,nominal,2.0NRT,300.41,44.83,D
3382,49.10608,34.8963,330.35,0.59,0.53,2022-09-03,934,1,nominal,2.0NRT,293.47,7.29,D
3384,49.1146,34.90845,348.35,0.58,0.52,2022-09-03,934,1,nominal,2.0NRT,297.85,69.61,D
3385,49.11259,34.90098,335.11,0.59,0.52,2022-09-03,934,1,low,2.0NRT,309.19,69.61,D
3386,49.60465,36.78961,338.67,0.47,0.48,2022-09-03,934,1,nominal,2.0NRT,282.24,4.08,D
3387,49.10784,34.90329,354.58,0.58,0.52,2022-09-03,934,1,nominal,2.0NRT,299.26,31.92,D
3388,49.11438,34.90794,348.1,0.58,0.52,2022-09-03,934,1,nominal,2.0NRT,298.61,61.78,D
3389,50.06747,37.19497,328.5,0.44,0.46,2022-09-03,937,1,nominal,2.0NRT,288.88,1.83,D
3450,51.44619,29.90103,331.44,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,288.42,3.62,D
3451,51.44459,29.89594,332.13,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,290.03,3.77,D
3452,51.44299,29.89083,333.64,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,288.75,3.77,D
3453,51.44631,29.88177,341.55,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,286.9,13.74,D
3455,51.45284,29.88292,338.67,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,284.74,16.12,D
3456,51.45123,29.87781,354.28,0.39,0.59,2022-09-03,937,1,nominal,2.0NRT,294.39,13.74,D
3457,51.4693,29.538,335.31,0.4,0.6,2022-09-03,937,1,nominal,2.0NRT,284.52,6.61,D
3618,46.74165,36.05887,338.66,0.38,0.59,2022-09-03,1117,1,nominal,2.0NRT,294.46,3.42,D
3619,46.78441,36.18763,340.46,0.38,0.59,2022-09-03,1117,1,nominal,2.0NRT,295.56,3.36,D
3620,46.79006,36.19241,330.89,0.38,0.59,2022-09-03,1117,1,nominal,2.0NRT,295.66,3.36,D
3624,47.63869,37.16037,367,0.43,0.62,2022-09-03,1117,1,high,2.0NRT,293.24,12.88,D
3625,47.63883,37.16619,337.78,0.43,0.62,2022-09-03,1117,1,nominal,2.0NRT,293.4,7.6,D
3626,47.63855,37.1545,354.11,0.43,0.62,2022-09-03,1117,1,nominal,2.0NRT,295.76,12.88,D
3627,47.68526,36.58489,339.57,0.41,0.6,2022-09-03,1117,1,nominal,2.0NRT,279.83,6.93,D
3628,47.6851,36.57936,356.16,0.41,0.6,2022-09-03,1117,1,nominal,2.0NRT,284.04,10.67,D
3629,47.68331,36.5836,344.52,0.41,0.6,2022-09-03,1117,1,nominal,2.0NRT,280.02,4.25,D
