,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70,50.21573,36.15797,337.28,0.61,0.53,2022-08-05,35,1,nominal,2.0NRT,287.7,9.98,N
71,49.72696,36.87009,298.16,0.34,0.56,2022-08-05,35,1,nominal,2.0NRT,287.62,0.32,N
72,50.22957,33.35155,317.11,0.47,0.48,2022-08-05,35,1,nominal,2.0NRT,285.45,1.4,N
73,50.22829,33.35137,315.22,0.47,0.48,2022-08-05,35,1,nominal,2.0NRT,285.41,2.74,N
74,48.2893,38.08651,296.88,0.42,0.61,2022-08-05,35,1,nominal,2.0NRT,279.81,0.83,N
75,50.29918,29.53426,319.52,0.5,0.41,2022-08-05,35,1,nominal,2.0NRT,286.33,2.61,N
76,47.85485,37.49617,297.55,0.41,0.61,2022-08-05,35,1,nominal,2.0NRT,286.01,0.34,N
77,50.54338,26.26002,320.22,0.41,0.37,2022-08-05,35,1,nominal,2.0NRT,290.65,2.2,N
78,48.52138,34.63156,320.84,0.59,0.53,2022-08-05,35,1,nominal,2.0NRT,286.23,3.75,N
79,48.52191,34.63222,318.67,0.59,0.53,2022-08-05,35,1,nominal,2.0NRT,286.48,3.42,N
80,48.47558,34.62783,296.74,0.59,0.53,2022-08-05,35,1,nominal,2.0NRT,285.62,1.51,N
81,47.87837,35.1584,318.97,0.33,0.55,2022-08-05,35,1,nominal,2.0NRT,286.58,1.1,N
82,47.87144,35.16347,310.92,0.33,0.55,2022-08-05,35,1,nominal,2.0NRT,286.82,1.51,N
83,47.18206,36.74155,297.57,0.4,0.6,2022-08-05,35,1,nominal,2.0NRT,285.3,0.45,N
84,47.18057,36.74652,301.21,0.4,0.6,2022-08-05,35,1,nominal,2.0NRT,285.29,0.45,N
85,47.13625,36.71207,303.44,0.4,0.6,2022-08-05,35,1,nominal,2.0NRT,285.56,0.54,N
86,47.12238,36.69762,300.91,0.4,0.6,2022-08-05,35,1,nominal,2.0NRT,285.01,0.44,N
87,47.87397,33.43982,298.55,0.55,0.51,2022-08-05,35,1,nominal,2.0NRT,286.68,0.58,N
88,47.87681,33.4097,306.98,0.55,0.51,2022-08-05,35,1,nominal,2.0NRT,287.36,1.25,N
89,47.875,33.4166,300.34,0.55,0.51,2022-08-05,35,1,nominal,2.0NRT,287.8,1.25,N
90,47.49097,33.89911,303.27,0.59,0.53,2022-08-05,35,1,nominal,2.0NRT,285.78,0.5,N
91,46.69771,36.07887,308.76,0.39,0.59,2022-08-05,35,1,nominal,2.0NRT,286.13,1.1,N
92,46.69495,36.07959,300.02,0.39,0.59,2022-08-05,35,1,nominal,2.0NRT,286.18,0.53,N
93,47.15904,32.78388,295.54,0.54,0.51,2022-08-05,35,1,nominal,2.0NRT,285.26,0.38,N
95,46.98372,32.31167,295.31,0.52,0.5,2022-08-05,35,1,nominal,2.0NRT,284.96,0.58,N
100,46.4204,32.07275,299.91,0.53,0.5,2022-08-05,35,1,nominal,2.0NRT,287.97,0.66,N
101,46.40571,32.07227,305.22,0.53,0.5,2022-08-05,35,1,nominal,2.0NRT,288.02,1.2,N
102,46.40406,32.07873,308.67,0.53,0.5,2022-08-05,35,1,nominal,2.0NRT,288.12,1.2,N
104,45.12874,33.99733,299.1,0.35,0.57,2022-08-05,35,1,nominal,2.0NRT,287.66,0.6,N
5425,47.04799,35.51779,335.09,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,303.88,2.3,D
5529,44.78735,33.92653,330.26,0.44,0.38,2022-08-05,1019,1,nominal,2.0NRT,298.8,2.62,D
5545,46.12943,33.54076,334.44,0.43,0.38,2022-08-05,1019,1,nominal,2.0NRT,296.08,2.2,D
5546,46.13284,33.53945,343.09,0.43,0.38,2022-08-05,1019,1,nominal,2.0NRT,299.69,4.13,D
5547,46.53504,35.2504,337.31,0.4,0.37,2022-08-05,1019,1,low,2.0NRT,308.36,3.01,D
5549,46.17386,33.09338,347.47,0.45,0.39,2022-08-05,1019,1,nominal,2.0NRT,306.61,34.77,D
5550,46.38143,34.05267,335.88,0.42,0.38,2022-08-05,1019,1,nominal,2.0NRT,288.79,42.08,D
5551,46.38479,34.0514,349.91,0.42,0.38,2022-08-05,1019,1,nominal,2.0NRT,302.01,42.08,D
5552,46.38815,34.05012,335.78,0.42,0.38,2022-08-05,1019,1,nominal,2.0NRT,293.02,8.14,D
5553,46.402,34.10714,335.31,0.42,0.37,2022-08-05,1019,1,nominal,2.0NRT,298.29,18.08,D
5554,46.40105,34.10185,330.63,0.42,0.37,2022-08-05,1019,1,nominal,2.0NRT,294.6,10.69,D
5555,45.39344,29.13811,338.49,0.43,0.46,2022-08-05,1019,1,nominal,2.0NRT,298.18,6.93,D
5556,45.39749,29.13622,332.82,0.43,0.46,2022-08-05,1019,1,nominal,2.0NRT,295.27,5.04,D
5557,46.60163,35.10828,346.9,0.4,0.37,2022-08-05,1019,1,nominal,2.0NRT,302.73,8.82,D
5558,47.0232,35.63572,335.61,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,305.26,4.73,D
5559,46.4048,32.07928,340.74,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,301.28,14.19,D
5560,46.40239,32.06728,335.13,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,301.9,4.23,D
5561,46.41075,32.08978,342.02,0.47,0.4,2022-08-05,1019,1,nominal,2.0NRT,311.04,79.01,D
5562,46.40593,32.0658,335.6,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,303.11,4.23,D
5563,46.41188,32.07632,341.92,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,303.12,6.21,D
5564,47.05315,35.19436,336.03,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,305.51,4.77,D
5565,47.13821,35.64909,341.56,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,310.02,5.64,D
5566,47.57942,38.30294,336.64,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,304.59,15,D
5567,47.58345,38.30714,367,0.39,0.36,2022-08-05,1019,1,high,2.0NRT,307.24,15.98,D
5568,47.58273,38.30195,354.67,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,310.59,15,D
5569,47.58202,38.29677,342.64,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,305.55,15,D
5571,47.26298,35.65574,330.95,0.39,0.36,2022-08-05,1019,1,low,2.0NRT,302.41,3.14,D
5572,47.32058,35.45905,334.84,0.39,0.36,2022-08-05,1019,1,low,2.0NRT,306.66,2.55,D
5573,46.76198,31.86686,339.68,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,303.7,6.21,D
5574,46.76552,31.86534,337.88,0.48,0.4,2022-08-05,1019,1,nominal,2.0NRT,303.44,6.99,D
5577,47.65794,36.12709,336.11,0.38,0.36,2022-08-05,1019,1,nominal,2.0NRT,301.53,2.89,D
5578,46.98744,32.11145,347.89,0.46,0.39,2022-08-05,1019,1,nominal,2.0NRT,298.49,13.63,D
5579,47.18879,32.68965,341.64,0.44,0.39,2022-08-05,1019,1,nominal,2.0NRT,297.33,8.1,D
5580,47.19222,32.68823,346.65,0.44,0.39,2022-08-05,1019,1,nominal,2.0NRT,299.67,12.45,D
5581,47.46935,33.65449,334.05,0.42,0.37,2022-08-05,1019,1,nominal,2.0NRT,297.34,9.09,D
5582,47.87559,35.15633,333.29,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,297.67,1.24,D
5583,48.10601,35.94454,345.39,0.38,0.36,2022-08-05,1019,1,nominal,2.0NRT,300.51,14.59,D
5584,48.10927,35.9434,352.08,0.38,0.36,2022-08-05,1019,1,nominal,2.0NRT,300.48,14.59,D
5585,47.56042,31.90453,348.42,0.46,0.39,2022-08-05,1019,1,nominal,2.0NRT,299.66,10.86,D
5586,47.73794,32.26582,337.98,0.45,0.39,2022-08-05,1019,1,nominal,2.0NRT,299.94,3.23,D
5587,47.74139,32.26437,334.8,0.45,0.39,2022-08-05,1019,1,nominal,2.0NRT,299.34,4.77,D
5588,48.53106,34.64862,338.02,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,301.17,5.28,D
5593,48.03719,28.95908,339.26,0.38,0.43,2022-08-05,1019,1,nominal,2.0NRT,295.29,4.76,D
5599,48.29678,26.1747,340.15,0.49,0.49,2022-08-05,1019,1,nominal,2.0NRT,299.77,5.01,D
5603,50.41642,33.98233,335.75,0.39,0.36,2022-08-05,1019,1,nominal,2.0NRT,293.71,10.19,D
5650,45.3901,29.12133,343.84,0.59,0.7,2022-08-05,1200,1,nominal,2.0NRT,292.99,6.99,D
5651,45.39006,29.11366,341.52,0.59,0.7,2022-08-05,1200,1,nominal,2.0NRT,293.79,6.99,D
5652,45.44173,29.05964,367,0.59,0.7,2022-08-05,1200,1,high,2.0NRT,294.65,13.22,D
5653,45.44167,29.05196,342.99,0.58,0.7,2022-08-05,1200,1,nominal,2.0NRT,295.99,13.22,D
5654,45.44817,29.05193,335.64,0.58,0.7,2022-08-05,1200,1,nominal,2.0NRT,293.81,5.85,D
5655,45.44144,29.06088,338.66,0.59,0.7,2022-08-05,1200,1,nominal,2.0NRT,293.69,17.32,D
5656,45.44141,29.05321,356.01,0.59,0.7,2022-08-05,1200,1,nominal,2.0NRT,296.34,19.87,D
5657,45.44791,29.05315,342.65,0.59,0.7,2022-08-05,1200,1,nominal,2.0NRT,293.64,8.86,D
5658,46.87551,30.33142,335.13,0.68,0.74,2022-08-05,1202,1,nominal,2.0NRT,289.49,3.65,D
5659,47.18434,30.39092,352.13,0.69,0.74,2022-08-05,1202,1,nominal,2.0NRT,285.73,21.27,D
5660,47.18441,30.38243,354.68,0.69,0.74,2022-08-05,1202,1,nominal,2.0NRT,289.38,25.15,D
5661,47.18375,30.3827,353.32,0.69,0.74,2022-08-05,1202,1,nominal,2.0NRT,290.06,36.75,D
5667,48.31847,26.17491,332.75,0.44,0.62,2022-08-05,1202,1,nominal,2.0NRT,291.34,3.12,D
5668,48.31849,26.17407,332.53,0.44,0.62,2022-08-05,1202,1,nominal,2.0NRT,292.04,2.46,D
14454,50.2319,33.34813,303.63,0.68,0.74,2022-08-05,2233,1,nominal,2.0NRT,282.58,1.59,N
14455,50.23216,33.34398,306.8,0.68,0.74,2022-08-05,2233,1,nominal,2.0NRT,282.86,1.16,N
14474,47.94374,37.50805,300.94,0.43,0.62,2022-08-05,2233,1,nominal,2.0NRT,286.25,1.24,N
14475,47.87067,33.42942,303.13,0.67,0.73,2022-08-05,2233,1,nominal,2.0NRT,284.08,1.15,N
14476,47.87859,35.157,297.48,0.55,0.68,2022-08-05,2233,1,nominal,2.0NRT,284.39,1.07,N
14477,47.86994,33.43088,300.43,0.66,0.73,2022-08-05,2233,1,nominal,2.0NRT,283.98,2.03,N
14480,47.28254,38.07485,321.04,0.4,0.6,2022-08-05,2233,1,nominal,2.0NRT,287.98,2.65,N
14481,47.2829,38.06377,308.97,0.4,0.6,2022-08-05,2233,1,nominal,2.0NRT,287.21,0.8,N
14482,47.28235,38.08034,305.23,0.4,0.6,2022-08-05,2233,1,nominal,2.0NRT,287.66,1.45,N
14483,47.27733,38.06337,302.22,0.4,0.6,2022-08-05,2233,1,nominal,2.0NRT,287.74,0.85,N
14484,47.16488,35.57967,305.33,0.52,0.67,2022-08-05,2233,1,nominal,2.0NRT,285.61,1.13,N
14485,47.16703,35.58148,298.95,0.52,0.67,2022-08-05,2233,1,nominal,2.0NRT,285.79,0.7,N
14486,46.41258,32.11311,298.85,0.76,0.77,2022-08-05,2233,1,nominal,2.0NRT,284.06,1.4,N
16213,50.01241,34.07625,301.32,0.5,0.41,2022-08-06,13,1,nominal,2.0NRT,287.21,0.39,N
16214,48.28787,38.08969,307.5,0.53,0.5,2022-08-06,13,1,nominal,2.0NRT,287.66,1.11,N
16215,48.2254,38.23515,300.29,0.54,0.51,2022-08-06,13,1,nominal,2.0NRT,287.37,0.95,N
16216,50.54634,26.25776,300.18,0.4,0.37,2022-08-06,13,1,nominal,2.0NRT,288.37,0.9,N
16217,50.54557,26.26328,310.79,0.4,0.37,2022-08-06,13,1,nominal,2.0NRT,290.84,1.24,N
16218,48.10071,37.92851,299.39,0.53,0.5,2022-08-06,13,1,nominal,2.0NRT,287.35,1.39,N
16219,50.0142,27.90335,302.42,0.38,0.36,2022-08-06,13,1,nominal,2.0NRT,286.91,0.74,N
16220,49.84544,27.59852,300.54,0.38,0.36,2022-08-06,13,1,nominal,2.0NRT,285.86,0.54,N
16221,47.49645,37.16801,296.72,0.51,0.49,2022-08-06,16,1,nominal,2.0NRT,286.35,0.37,N
16222,47.8763,35.15655,301.78,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,288.46,0.71,N
16223,47.87508,35.16174,302.87,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,287.57,0.71,N
16224,47.86187,35.14323,313.01,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,288.7,1.47,N
16225,47.82388,35.22953,298.89,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,288.17,0.46,N
16227,47.87374,33.44201,300.81,0.53,0.42,2022-08-06,16,1,nominal,2.0NRT,288.12,1.16,N
16228,47.87732,33.40651,301.11,0.52,0.42,2022-08-06,16,1,nominal,2.0NRT,287.92,1.63,N
16229,47.87587,33.41325,318.5,0.52,0.42,2022-08-06,16,1,nominal,2.0NRT,289.42,1.63,N
16230,47.16381,35.57996,302.67,0.44,0.46,2022-08-06,16,1,nominal,2.0NRT,287,0.91,N
16231,47.76548,29.56667,300.22,0.41,0.37,2022-08-06,16,1,nominal,2.0NRT,287.64,0.72,N
16235,46.97987,32.0502,304.2,0.49,0.4,2022-08-06,16,1,nominal,2.0NRT,289.27,1.12,N
16244,46.37852,34.27121,304.06,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,286.93,0.67,N
16245,46.37734,34.27628,304.41,0.41,0.45,2022-08-06,16,1,nominal,2.0NRT,287.12,0.82,N
16249,46.41018,32.11761,300.7,0.5,0.41,2022-08-06,16,1,nominal,2.0NRT,289.38,1.9,N
16250,46.41453,32.07825,305.32,0.5,0.41,2022-08-06,16,1,nominal,2.0NRT,289.09,1.06,N
16251,46.4056,32.10183,302.48,0.5,0.41,2022-08-06,16,1,nominal,2.0NRT,289.47,2.23,N
16252,46.40006,32.07194,309.8,0.5,0.41,2022-08-06,16,1,nominal,2.0NRT,288.96,1.13,N
16257,45.12875,34.00028,301.23,0.42,0.46,2022-08-06,16,1,nominal,2.0NRT,287.51,0.86,N
16258,44.77507,33.85982,311.21,0.43,0.46,2022-08-06,16,1,nominal,2.0NRT,288.53,0.94,N
16619,50.54615,26.25853,300.49,0.77,0.78,2022-08-06,154,1,nominal,2.0NRT,285.47,1.27,N
