,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
56,48.87324,38.10699,305.12,0.63,0.72,2022-07-19,52,1,nominal,2.0NRT,283.1,1.83,N
57,48.87356,38.10979,307.23,0.63,0.72,2022-07-19,52,1,nominal,2.0NRT,283.46,2.31,N
58,48.48405,38.7873,299.74,0.7,0.75,2022-07-19,52,1,nominal,2.0NRT,284.25,1.65,N
59,48.48198,38.78635,297.78,0.7,0.75,2022-07-19,52,1,nominal,2.0NRT,284.66,2.54,N
60,48.46734,38.76184,300.71,0.7,0.75,2022-07-19,52,1,nominal,2.0NRT,285.57,1.77,N
61,48.28601,38.09195,295.07,0.66,0.73,2022-07-19,52,1,nominal,2.0NRT,284.2,1.5,N
62,49.1815,33.45859,296.42,0.4,0.6,2022-07-19,52,1,nominal,2.0NRT,284.13,0.63,N
63,47.25864,37.75549,299.52,0.7,0.75,2022-07-19,52,1,nominal,2.0NRT,281.88,1.87,N
64,47.8739,35.15751,296.73,0.52,0.67,2022-07-19,52,1,nominal,2.0NRT,284.65,1.09,N
65,47.87181,35.16373,303.75,0.52,0.67,2022-07-19,52,1,nominal,2.0NRT,285.45,1.24,N
66,47.87127,35.1619,302.75,0.52,0.67,2022-07-19,52,1,nominal,2.0NRT,285.6,1.57,N
67,47.87809,33.41457,300.83,0.44,0.62,2022-07-19,52,1,nominal,2.0NRT,286.08,1.23,N
68,47.86607,33.43245,308.29,0.44,0.62,2022-07-19,52,1,nominal,2.0NRT,284.64,1.07,N
69,47.22108,34.10309,296.04,0.49,0.65,2022-07-19,52,1,nominal,2.0NRT,281.18,0.9,N
70,47.06199,32.77912,321.85,0.44,0.62,2022-07-19,52,1,nominal,2.0NRT,282.33,1.68,N
71,48.74704,26.60252,306.73,0.43,0.46,2022-07-19,52,1,nominal,2.0NRT,283.26,1.5,N
72,47.55807,29.90071,299.35,0.32,0.54,2022-07-19,54,1,nominal,2.0NRT,281.95,0.43,N
75,45.89735,28.90083,297.85,0.32,0.55,2022-07-19,54,1,nominal,2.0NRT,282.61,0.37,N
76,45.60693,29.56314,305,0.35,0.57,2022-07-19,54,1,nominal,2.0NRT,282.57,0.64,N
77,45.60573,29.56734,295.43,0.35,0.57,2022-07-19,54,1,nominal,2.0NRT,282.66,0.64,N
78,45.61009,29.56614,297.38,0.35,0.57,2022-07-19,54,1,nominal,2.0NRT,282.38,0.62,N
79,45.60521,29.56334,302.42,0.35,0.57,2022-07-19,54,1,nominal,2.0NRT,282.96,0.62,N
2183,48.14158,39.82258,367,0.49,0.65,2022-07-19,858,1,high,2.0NRT,303.67,10,D
2188,47.94839,38.57187,367,0.56,0.69,2022-07-19,900,1,high,2.0NRT,303.82,34.31,D
2189,47.94625,38.57331,367,0.56,0.69,2022-07-19,900,1,high,2.0NRT,300.98,31.75,D
2190,48.42288,39.53676,330.53,0.49,0.65,2022-07-19,900,1,nominal,2.0NRT,299.39,1.49,D
2191,47.54361,36.17981,367,0.72,0.76,2022-07-19,900,1,high,2.0NRT,293.87,20.98,D
2192,47.54968,36.17464,367,0.72,0.76,2022-07-19,900,1,high,2.0NRT,291.28,17.09,D
2193,47.54582,36.18532,353.09,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,289.82,13.38,D
2194,47.54268,36.17694,342.01,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,293.74,15.52,D
2195,47.55185,36.18005,338.12,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,288.86,13.38,D
2196,47.54879,36.1719,347.46,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,289.65,15.52,D
2197,47.67192,36.09457,367,0.72,0.76,2022-07-19,900,1,high,2.0NRT,296.77,27.19,D
2198,47.66877,36.08598,343.24,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,303.15,27.19,D
2199,47.67807,36.08961,332.49,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,299.61,27.19,D
2200,47.6749,36.08097,355.33,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,304.82,27.19,D
2201,47.67068,36.08934,367,0.72,0.76,2022-07-19,900,1,high,2.0NRT,300.63,39.07,D
2202,47.66749,36.0808,343.35,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,299.06,39.07,D
2203,47.67684,36.0844,367,0.72,0.76,2022-07-19,900,1,high,2.0NRT,302.61,19.24,D
2204,47.67364,36.07582,339.52,0.72,0.76,2022-07-19,900,1,nominal,2.0NRT,302.85,19.24,D
2206,48.66282,38.1272,367,0.55,0.68,2022-07-19,900,1,high,2.0NRT,294.82,10.43,D
2207,48.69081,38.16748,332.1,0.55,0.68,2022-07-19,900,1,nominal,2.0NRT,289.64,2.45,D
2208,48.66252,38.08482,336.88,0.55,0.68,2022-07-19,900,1,nominal,2.0NRT,297.5,5.34,D
2209,48.69284,38.13185,341.01,0.55,0.68,2022-07-19,900,1,nominal,2.0NRT,295.05,5.73,D
2210,48.7364,38.19744,327.6,0.54,0.68,2022-07-19,900,1,nominal,2.0NRT,295.49,3.44,D
2211,48.73531,38.19783,327.36,0.54,0.68,2022-07-19,900,1,nominal,2.0NRT,295.38,2.77,D
2217,49.02126,38.04638,336.12,0.54,0.68,2022-07-19,900,1,nominal,2.0NRT,293.67,2.92,D
2219,49.15087,36.95411,367,0.59,0.7,2022-07-19,900,1,high,2.0NRT,291.85,41.34,D
2220,49.14829,36.94678,341.78,0.59,0.7,2022-07-19,900,1,nominal,2.0NRT,303.75,54.72,D
