,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
176,52.00464,31.19772,332.06,0.47,0.4,2022-06-13,28,1,nominal,2.0NRT,285.93,2.34,N
177,52.00116,31.19581,302.07,0.47,0.4,2022-06-13,28,1,nominal,2.0NRT,284.27,2.34,N
181,50.13157,36.42978,305.72,0.55,0.51,2022-06-13,28,1,nominal,2.0NRT,284.39,0.87,N
182,49.04222,38.59422,296.81,0.36,0.58,2022-06-13,28,1,nominal,2.0NRT,284.84,0.54,N
183,49.04003,38.58188,298.51,0.36,0.58,2022-06-13,28,1,nominal,2.0NRT,285.26,0.89,N
184,48.9995,38.71861,304.33,0.37,0.58,2022-06-13,28,1,nominal,2.0NRT,283.52,0.67,N
185,48.95563,38.47188,298.41,0.36,0.57,2022-06-13,28,1,nominal,2.0NRT,286.04,0.43,N
186,48.94813,38.47755,312.46,0.36,0.57,2022-06-13,28,1,nominal,2.0NRT,286.1,0.94,N
187,48.94328,38.47425,298.53,0.36,0.57,2022-06-13,28,1,nominal,2.0NRT,285.89,0.94,N
188,48.89251,38.44875,297.27,0.36,0.57,2022-06-13,28,1,nominal,2.0NRT,285.38,0.48,N
189,48.84863,38.30173,300.8,0.36,0.57,2022-06-13,28,1,nominal,2.0NRT,285.06,0.6,N
190,48.63817,38.3625,295.84,0.37,0.58,2022-06-13,28,1,nominal,2.0NRT,285.21,0.41,N
191,48.49432,38.80529,297.12,0.39,0.59,2022-06-13,28,1,nominal,2.0NRT,285.56,0.97,N
192,48.49289,38.81007,298.53,0.39,0.59,2022-06-13,28,1,nominal,2.0NRT,285.89,0.93,N
193,48.46117,38.77597,322.43,0.39,0.59,2022-06-13,28,1,nominal,2.0NRT,286.45,1.63,N
194,48.46703,38.75662,299.66,0.38,0.59,2022-06-13,28,1,nominal,2.0NRT,287.48,0.8,N
195,48.46558,38.76142,303.82,0.38,0.59,2022-06-13,28,1,nominal,2.0NRT,287.83,0.8,N
196,48.60125,38.28979,305.39,0.36,0.58,2022-06-13,28,1,nominal,2.0NRT,284.76,0.57,N
197,48.46209,38.75313,300.44,0.38,0.59,2022-06-13,28,1,nominal,2.0NRT,286.71,0.8,N
198,48.21289,38.24465,304.62,0.37,0.58,2022-06-13,28,1,nominal,2.0NRT,282.35,0.77,N
199,48.09715,37.92519,295.45,0.36,0.58,2022-06-13,28,1,nominal,2.0NRT,281.87,0.55,N
200,48.0601,37.95356,296.26,0.37,0.58,2022-06-13,28,1,nominal,2.0NRT,273.73,0.51,N
201,50.54564,26.25982,314.53,0.39,0.36,2022-06-13,28,1,nominal,2.0NRT,287.98,1.84,N
203,48.47481,34.96687,301.98,0.53,0.5,2022-06-13,28,1,nominal,2.0NRT,287.63,1.62,N
204,48.4703,34.96645,299.75,0.53,0.5,2022-06-13,28,1,nominal,2.0NRT,287.09,0.59,N
205,48.5255,34.65559,298.91,0.51,0.5,2022-06-13,28,1,nominal,2.0NRT,288.32,2.09,N
