,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
142,48.5195,34.62872,308.86,0.5,0.41,2022-04-27,9,1,VIIRS,n,2.0NRT,283.51,1.62,N
152,44.77444,33.86092,298.41,0.55,0.43,2022-04-27,9,1,VIIRS,n,2.0NRT,280.54,0.83,N
154,46.35719,29.27023,331.72,0.39,0.36,2022-04-27,9,1,VIIRS,n,2.0NRT,259.8,3.96,N
160,48.53294,34.62098,304.46,0.49,0.41,2022-04-27,9,1,VIIRS,n,2.0NRT,284.38,1.65,N
161,48.53111,34.64849,327.7,0.5,0.41,2022-04-27,9,1,VIIRS,n,2.0NRT,283.71,4.55,N
162,48.53275,34.64997,325.3,0.5,0.41,2022-04-27,9,1,VIIRS,n,2.0NRT,285.07,4.39,N
163,47.93895,37.51262,298.81,0.44,0.46,2022-04-27,9,1,VIIRS,n,2.0NRT,280.88,0.81,N
164,47.95397,37.84139,296.57,0.45,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,281.97,0.99,N
165,47.83373,38.47589,299.86,0.48,0.48,2022-04-27,9,1,VIIRS,n,2.0NRT,284.15,1.6,N
166,48.05788,37.95754,312.15,0.45,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,284.83,1.88,N
167,48.05927,37.95187,299.62,0.45,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,282.07,1.45,N
169,48.09779,37.92664,296.4,0.45,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,283.76,0.71,N
170,48.16498,37.70616,295.17,0.44,0.46,2022-04-27,9,1,VIIRS,n,2.0NRT,283.78,1.11,N
171,48.17575,37.69925,299.12,0.44,0.46,2022-04-27,9,1,VIIRS,n,2.0NRT,283.32,1.21,N
172,48.22198,38.23467,296.13,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,283.64,0.97,N
173,48.28563,38.08945,306.21,0.45,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,284.36,0.95,N
175,48.4629,38.7541,299.73,0.48,0.48,2022-04-27,9,1,VIIRS,n,2.0NRT,285.55,0.79,N
176,48.46551,38.76266,303.56,0.48,0.48,2022-04-27,9,1,VIIRS,n,2.0NRT,285.86,1.54,N
177,48.48055,38.77856,300.06,0.48,0.48,2022-04-27,9,1,VIIRS,n,2.0NRT,284.62,0.82,N
178,48.62194,38.36778,307.42,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,282.39,0.96,N
179,48.62456,38.37596,295.92,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,282.28,0.96,N
180,48.62601,38.3701,296.44,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,282.04,0.96,N
181,48.62745,38.36432,295.76,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,281.45,0.88,N
182,48.65333,38.3724,318.59,0.46,0.47,2022-04-27,9,1,VIIRS,n,2.0NRT,281.55,2.21,N
184,48.93774,37.93745,329.24,0.43,0.46,2022-04-27,9,1,VIIRS,n,2.0NRT,280.52,3.28,N
190,49.03531,39.69337,296.11,0.51,0.49,2022-04-27,9,1,VIIRS,n,2.0NRT,278.78,0.55,N
20432,48.46033,38.77033,334.66,0.43,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,301.98,4.14,D
20433,48.45693,38.77175,334.13,0.43,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,302.77,2.45,D
20436,46.47659,32.00491,338.63,0.58,0.52,2022-04-27,956,1,VIIRS,n,2.0NRT,296.12,8.17,D
20437,46.47846,32.01195,331.89,0.57,0.52,2022-04-27,956,1,VIIRS,n,2.0NRT,296.77,8.17,D
20438,46.6749,33.11783,332.58,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,293.39,3.39,D
20439,46.67061,33.12009,335.26,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,294.05,3.39,D
20440,46.67219,33.12637,332.63,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,300.36,3.39,D
20441,46.67535,33.13893,344.19,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,304.06,5.51,D
20442,46.6679,33.12861,353.62,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,295.83,8.02,D
20445,47.62111,38.11296,333.23,0.46,0.39,2022-04-27,956,1,VIIRS,n,2.0NRT,306.48,3.97,D
20450,46.75801,35.33191,341.12,0.41,0.45,2022-04-27,956,1,VIIRS,n,2.0NRT,302.69,5.68,D
20503,49.21703,32.53167,345.04,0.46,0.47,2022-04-27,956,1,VIIRS,n,2.0NRT,299.16,7.39,D
20504,49.21961,32.53164,336.14,0.46,0.47,2022-04-27,956,1,VIIRS,n,2.0NRT,297.9,4.35,D
20505,49.21552,32.53398,346.09,0.46,0.47,2022-04-27,956,1,VIIRS,n,2.0NRT,294.14,4.81,D
20528,48.5464,31.93159,340.94,0.51,0.49,2022-04-27,956,1,VIIRS,n,2.0NRT,300.15,3.28,D
20534,49.20451,36.45141,333.64,0.49,0.4,2022-04-27,956,1,VIIRS,n,2.0NRT,294.17,3.35,D
20568,49.20268,36.45328,330.19,0.49,0.4,2022-04-27,956,1,VIIRS,n,2.0NRT,293.9,10.27,D
20577,48.94489,37.25595,331.13,0.47,0.39,2022-04-27,956,1,VIIRS,n,2.0NRT,296.32,3.28,D
20578,48.92941,37.23621,332.32,0.47,0.4,2022-04-27,956,1,VIIRS,n,2.0NRT,296.74,2.46,D
20579,48.89345,37.95248,330.21,0.45,0.39,2022-04-27,956,1,VIIRS,n,2.0NRT,298.33,3.23,D
20581,49.04432,39.68759,341.69,0.41,0.37,2022-04-27,956,1,VIIRS,n,2.0NRT,301.18,3.72,D
20582,49.0438,39.68946,351.89,0.41,0.37,2022-04-27,956,1,VIIRS,n,2.0NRT,301.99,13.16,D
20583,49.04049,39.69082,349.94,0.41,0.37,2022-04-27,956,1,VIIRS,n,2.0NRT,301.63,13.16,D
20584,49.04144,39.69624,350.67,0.41,0.37,2022-04-27,956,1,VIIRS,n,2.0NRT,306.73,13.16,D
20585,48.77534,38.5173,335.07,0.43,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,300.69,3.45,D
20586,48.80399,38.90219,332.5,0.42,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,297.59,4.66,D
20587,48.67823,38.47494,334.16,0.44,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,300.08,3.98,D
20588,48.67931,38.48063,333.78,0.43,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,301.14,3.98,D
20589,48.60455,38.49433,353.49,0.44,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,298.58,11.57,D
20590,48.60416,38.49673,345.15,0.44,0.38,2022-04-27,956,1,VIIRS,n,2.0NRT,296.94,11.86,D
20591,48.80611,39.61786,331.84,0.41,0.37,2022-04-27,956,1,VIIRS,l,2.0NRT,302.68,1.18,D
22417,45.36226,28.95551,355.58,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,299.58,143.84,D
22437,47.93076,37.82918,337.24,0.78,0.78,2022-04-27,1136,1,VIIRS,n,2.0NRT,290.07,10.61,D
22441,47.93668,37.83502,328.61,0.78,0.78,2022-04-27,1136,1,VIIRS,n,2.0NRT,290.28,6.66,D
22442,47.92943,37.83475,342.68,0.78,0.78,2022-04-27,1136,1,VIIRS,n,2.0NRT,288.65,6.66,D
22451,46.4781,32.00555,344.55,0.41,0.61,2022-04-27,1136,1,VIIRS,n,2.0NRT,294.95,6.15,D
22452,46.48048,32.00689,341.75,0.41,0.61,2022-04-27,1136,1,VIIRS,n,2.0NRT,293.7,5.39,D
22460,45.3666,28.94758,338.77,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,291,143.84,D
22461,45.36751,28.96231,336.14,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,294.13,23.22,D
22462,45.36797,28.96967,335.53,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,297.02,23.22,D
22463,45.36135,28.94081,346.94,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,296.95,52.94,D
22464,45.36271,28.96287,346.2,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,303.77,23.22,D
22465,45.36317,28.97021,341.36,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,297.68,23.22,D
22466,45.35655,28.94137,348.2,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,295.48,12.12,D
22467,45.35791,28.96342,350.95,0.57,0.52,2022-04-27,1136,1,VIIRS,n,2.0NRT,294.6,18.33,D
22468,45.35701,28.94872,367,0.57,0.52,2022-04-27,1136,1,VIIRS,h,2.0NRT,296.28,17.17,D
22469,45.35746,28.95607,367,0.57,0.52,2022-04-27,1136,1,VIIRS,h,2.0NRT,295.32,17.17,D
22503,49.21583,32.5348,355.08,0.45,0.63,2022-04-27,1138,1,VIIRS,n,2.0NRT,295.73,7.21,D
22504,49.21483,32.53754,345.04,0.45,0.63,2022-04-27,1138,1,VIIRS,n,2.0NRT,292.29,7.28,D
22505,51.61123,27.02122,326.94,0.53,0.5,2022-04-27,1138,1,VIIRS,n,2.0NRT,287.62,6.23,D
35370,48.62578,38.37386,304.82,0.77,0.78,2022-04-27,2210,1,VIIRS,n,2.0NRT,279.47,2.33,N
36469,48.53254,34.64973,312.24,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.66,1.09,N
36473,47.82557,36.57679,298.38,0.42,0.38,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.73,0.66,N
36478,47.87608,35.15831,313.07,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.39,1.24,N
36479,47.86863,35.16094,306.91,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.94,1.21,N
36480,47.86716,35.14935,319.89,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,283.72,2.2,N
36481,47.86388,35.14809,332.09,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.43,2.2,N
36487,47.88066,33.39572,304.6,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.94,0.69,N
36488,47.87986,33.40077,296.85,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.91,0.69,N
36489,47.87906,33.40582,308.26,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.46,0.76,N
36490,47.87826,33.41087,298.47,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.25,0.76,N
36491,47.87746,33.41592,296.67,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.95,0.67,N
36492,47.87421,33.41478,307.1,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.16,1.83,N
36493,47.86775,33.43384,296.24,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.88,0.56,N
36494,47.86209,33.44785,296.43,0.38,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.37,0.98,N
36495,47.10487,37.60918,299.86,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.53,0.67,N
36497,47.6296,34.32419,302.5,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.49,1.01,N
36503,48.46031,38.77267,295.12,0.47,0.4,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.77,0.68,N
36504,48.46636,38.76194,309.04,0.47,0.4,2022-04-27,2350,1,VIIRS,n,2.0NRT,283.52,2.61,N
36505,48.48264,38.77643,296.51,0.47,0.4,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.24,1.05,N
36506,48.62234,38.37567,299.64,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.28,0.95,N
36507,48.62581,38.37724,308.69,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.16,1.54,N
36509,48.68337,38.4775,312.69,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.94,1.51,N
36510,48.70172,38.38719,309.86,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.54,1.78,N
36512,48.98945,37.41114,303.3,0.43,0.38,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.41,0.75,N
36513,48.99703,38.38776,299.9,0.45,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.82,0.6,N
36514,49.22458,38.21637,295.88,0.44,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.18,0.7,N
36519,50.03704,36.46862,322.18,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.1,2.53,N
36520,50.04128,36.4646,311.59,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.79,5.35,N
36521,50.04031,36.47002,352.47,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,283.97,5.35,N
36522,50.12851,36.29929,319.14,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.62,1.15,N
36523,50.14252,36.29952,316.81,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,277.43,2.05,N
36524,50.1463,36.27799,296.09,0.4,0.37,2022-04-27,2350,1,VIIRS,n,2.0NRT,277.07,0.46,N
36548,47.83398,38.4771,309.21,0.47,0.4,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.09,2.02,N
36552,48.05888,37.95497,307.52,0.45,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.8,1.24,N
36553,48.53359,34.62279,319.73,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,283.27,2.07,N
36554,48.09819,37.92743,297.47,0.45,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.76,0.85,N
36555,48.09935,37.92154,301.4,0.45,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.66,0.85,N
36556,48.16764,37.70619,299.44,0.44,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.53,1.27,N
36557,48.17679,37.69763,299.84,0.44,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.78,1.83,N
36558,48.21605,38.24775,295.02,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.87,1.05,N
36559,48.22195,38.23727,302.22,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.66,1.15,N
36561,48.22421,38.24487,304.44,0.46,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,279.69,1.15,N
36563,48.2854,38.09009,304.62,0.45,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.04,0.97,N
36575,48.52843,34.65363,295.12,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.21,1.09,N
36576,48.47205,34.96664,297.8,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,281.83,0.73,N
36577,48.47378,34.63073,316.37,0.39,0.36,2022-04-27,2350,1,VIIRS,n,2.0NRT,282.79,2.16,N
36578,47.93965,37.50411,316.57,0.44,0.39,2022-04-27,2350,1,VIIRS,n,2.0NRT,280.34,2.31,N
36581,47.84114,36.8204,299.47,0.43,0.38,2022-04-27,2350,1,VIIRS,n,2.0NRT,278.11,0.4,N
36616,45.3372,28.93717,340.52,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,284.22,5.85,N
36617,45.34067,28.93806,339.28,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,286.63,13.07,N
36627,45.34344,28.94439,316.31,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,285.39,13.07,N
36628,45.34413,28.93895,338.35,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,283.54,13.07,N
36629,45.34759,28.93984,304.56,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,281.91,3.88,N
36630,45.3469,28.94528,344.54,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,284.34,3.88,N
36632,45.35036,28.94617,337.5,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,283.47,3.88,N
36633,45.35313,28.9525,298.32,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,283.22,1.44,N
36634,45.35382,28.94706,328.56,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,280.01,2.37,N
36635,45.36904,28.96783,298.43,0.43,0.38,2022-04-27,2352,1,VIIRS,n,2.0NRT,280.12,1.08,N
36637,44.77454,33.86218,300.77,0.4,0.37,2022-04-27,2352,1,VIIRS,n,2.0NRT,281.45,1.15,N
36652,47.35509,33.20463,326.53,0.38,0.36,2022-04-27,2352,1,VIIRS,n,2.0NRT,281.16,4.57,N
36653,47.32047,33.29292,298.8,0.38,0.36,2022-04-27,2352,1,VIIRS,n,2.0NRT,279.79,0.45,N
36657,46.72502,32.09816,325.53,0.39,0.36,2022-04-27,2352,1,VIIRS,n,2.0NRT,278.73,2.25,N
36658,46.47964,32.00362,310.64,0.39,0.36,2022-04-27,2352,1,VIIRS,n,2.0NRT,282.07,0.98,N
