,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15686,50.66675,29.83029,351.32,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,279.86,4.54,D
15687,50.5191,29.80956,326.97,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,280.52,30.54,D
15688,50.66055,29.82921,356.25,0.36,0.57,2022-03-16,943,1,VIIRS,l,2.0NRT,284.16,6.03,D
15689,50.51769,29.80489,340.22,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,282.79,30.54,D
15690,50.52255,29.80136,367,0.37,0.58,2022-03-16,943,1,VIIRS,h,2.0NRT,299.12,30.54,D
15691,50.52115,29.79669,207.93,0.37,0.58,2022-03-16,943,1,VIIRS,l,2.0NRT,297.33,75.56,D
15692,50.63612,30.88793,336.71,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,281.2,2.1,D
15693,50.60058,30.31535,341.68,0.35,0.56,2022-03-16,943,1,VIIRS,n,2.0NRT,280.66,2.88,D
15694,49.68619,32.68904,330.28,0.59,0.53,2022-03-16,943,1,VIIRS,n,2.0NRT,274.59,4.73,D
15695,50.38883,29.5969,352.87,0.38,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,282.04,4.37,D
15696,50.5819,30.2141,326.39,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,281.8,1.72,D
15697,50.06673,28.51122,331.85,0.43,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,279.79,2.86,D
15698,50.42271,29.64873,325.77,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,281.45,1.96,D
15699,50.50714,30.25988,353.25,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,285.57,7.57,D
15700,50.60193,30.31985,332.66,0.35,0.56,2022-03-16,943,1,VIIRS,n,2.0NRT,282,2.88,D
15701,50.62055,30.42942,356.45,0.34,0.56,2022-03-16,943,1,VIIRS,l,2.0NRT,282.55,9.26,D
15702,50.39132,29.59757,328.22,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,280.7,3.57,D
15703,50.37457,29.58964,329.18,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,279.97,2.37,D
15704,50.38984,29.59266,344.36,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,283.8,3.57,D
15705,50.50854,30.26458,356.1,0.35,0.57,2022-03-16,943,1,VIIRS,l,2.0NRT,279.77,7.57,D
15706,50.54698,30.1985,338,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,286.94,3.89,D
15707,50.61925,30.42499,356.08,0.34,0.56,2022-03-16,943,1,VIIRS,n,2.0NRT,284.75,9.46,D
15708,49.88116,28.18281,341.62,0.45,0.63,2022-03-16,943,1,VIIRS,n,2.0NRT,271.33,3.91,D
15709,50.57279,30.30573,330.57,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,277.18,2.47,D
15710,50.54234,30.30041,329.25,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280.94,2.04,D
15711,49.89688,32.97785,331.37,0.57,0.52,2022-03-16,943,1,VIIRS,n,2.0NRT,278.2,4.77,D
15712,50.59528,31.09509,334.46,0.32,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,278.14,3.95,D
15713,50.61579,30.85628,352.83,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,281.21,5.07,D
15714,50.63657,30.92853,356.35,0.33,0.55,2022-03-16,943,1,VIIRS,l,2.0NRT,282.26,19.8,D
15715,50.39915,30.09627,337.15,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280.59,5.52,D
15716,50.40052,30.10087,356.3,0.36,0.57,2022-03-16,943,1,VIIRS,l,2.0NRT,279.78,6.33,D
15717,50.59407,31.0909,356.19,0.32,0.55,2022-03-16,943,1,VIIRS,l,2.0NRT,281.43,3.95,D
15718,50.63072,30.92765,349.54,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,280.63,5.78,D
15719,50.61703,30.86061,332.97,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,276.08,3.46,D
15720,50.63535,30.92428,340.39,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,294.05,27.63,D
15721,50.62608,30.93097,333.99,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,281.89,5.78,D
15722,50.63195,30.93191,330.8,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,281.14,9.34,D
15723,50.62731,30.93526,356.35,0.33,0.55,2022-03-16,943,1,VIIRS,l,2.0NRT,289.06,9.34,D
15724,49.48532,29.44839,328.92,0.41,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,277.31,3.36,D
15725,50.56566,31.06883,354.74,0.32,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,285.51,5.96,D
15726,50.59379,31.08943,326.97,0.32,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,277.14,3.61,D
15727,50.59499,31.09364,356.51,0.32,0.55,2022-03-16,943,1,VIIRS,l,2.0NRT,280.01,3.61,D
15728,50.56686,31.07305,356.27,0.32,0.55,2022-03-16,943,1,VIIRS,l,2.0NRT,282.31,5.96,D
15729,50.57029,31.06555,354.55,0.32,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,286.39,6.18,D
15730,50.5715,31.06978,340.71,0.32,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,279.38,6.18,D
15733,50.62111,31.28305,328.84,0.63,0.54,2022-03-16,943,1,VIIRS,n,2.0NRT,280.64,9.05,D
15737,48.31525,31.33321,333.62,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,283.77,3.88,D
15738,48.31685,31.12013,355.61,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,286.55,5.17,D
15739,48.32023,31.33008,351.55,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,283.94,3.88,D
15740,48.22919,30.4031,349.19,0.41,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,289.83,17.66,D
15741,48.23078,30.40828,355.87,0.41,0.61,2022-03-16,943,1,VIIRS,l,2.0NRT,286.25,14.96,D
15742,49.09193,31.97214,326.51,0.33,0.55,2022-03-16,943,1,VIIRS,n,2.0NRT,280.31,1.72,D
15743,48.93982,33.94111,336.76,0.55,0.51,2022-03-16,943,1,VIIRS,n,2.0NRT,275.69,28.95,D
15744,48.26067,37.87302,325.15,0.4,0.44,2022-03-16,943,1,VIIRS,n,2.0NRT,276.6,1.82,D
15745,47.85838,31.14611,328.31,0.39,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,284.89,1.33,D
15746,47.99122,30.9578,330.09,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,283.55,4.68,D
15747,47.98716,30.94052,347.53,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,288.51,9.56,D
15748,47.98864,30.94539,356.15,0.4,0.6,2022-03-16,943,1,VIIRS,l,2.0NRT,289.5,14.56,D
15749,48.94169,33.93893,344.32,0.55,0.51,2022-03-16,943,1,VIIRS,n,2.0NRT,277.5,24.88,D
15750,47.98832,30.94808,346.2,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,288.35,7.76,D
15751,47.99158,30.95506,345.68,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,286.73,4.09,D
15752,47.98686,30.94319,355.55,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,292.25,7.76,D
15753,47.76032,31.08582,367,0.4,0.6,2022-03-16,943,1,VIIRS,h,2.0NRT,291.6,10.73,D
15754,46.9768,32.36402,343.6,0.37,0.58,2022-03-16,943,1,VIIRS,n,2.0NRT,286.67,7.5,D
15755,47.75298,32.14845,340.69,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,285.74,3.38,D
15756,47.76539,31.08248,367,0.4,0.6,2022-03-16,943,1,VIIRS,h,2.0NRT,301.33,101.83,D
15757,47.76244,31.07261,330.66,0.4,0.6,2022-03-16,943,1,VIIRS,n,2.0NRT,288.66,70.62,D
15758,47.76392,31.07757,367,0.4,0.6,2022-03-16,943,1,VIIRS,l,2.0NRT,333.55,70.62,D
15759,47.75301,32.14653,336.29,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,286.06,2.61,D
15760,48.2281,33.33119,339.51,0.62,0.54,2022-03-16,943,1,VIIRS,n,2.0NRT,283.66,7.45,D
15761,47.91538,32.06819,338.25,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,284.73,2.6,D
15762,47.64109,30.75193,346.74,0.42,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,287.42,5.99,D
15763,49.1085,37.28041,327.66,0.4,0.44,2022-03-16,943,1,VIIRS,n,2.0NRT,272.76,2.59,D
15764,48.22348,33.33396,326.65,0.62,0.54,2022-03-16,943,1,VIIRS,n,2.0NRT,280.9,3.24,D
15765,47.30766,30.44668,338.85,0.44,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,283.59,3.72,D
15766,46.97811,32.36857,356.3,0.37,0.58,2022-03-16,943,1,VIIRS,l,2.0NRT,288.64,7.5,D
15767,48.57792,35.82775,351.19,0.47,0.48,2022-03-16,943,1,VIIRS,n,2.0NRT,265.65,108.71,D
15768,49.15491,37.95988,327.34,0.56,0.43,2022-03-16,943,1,VIIRS,n,2.0NRT,275.75,55.18,D
15769,48.06704,33.52545,332.69,0.61,0.54,2022-03-16,943,1,VIIRS,n,2.0NRT,280.89,3.75,D
15770,47.12358,30.12805,325.39,0.46,0.63,2022-03-16,943,1,VIIRS,n,2.0NRT,278.62,1.81,D
15771,48.58207,35.82541,353.22,0.47,0.48,2022-03-16,943,1,VIIRS,n,2.0NRT,265.9,108.71,D
15772,47.46328,31.69103,350.74,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,286.38,3.1,D
15773,47.46461,31.69553,329.39,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,283.64,3.1,D
15774,48.8425,37.37487,338.4,0.4,0.44,2022-03-16,943,1,VIIRS,n,2.0NRT,279.79,3.33,D
15775,47.40428,31.77288,339.89,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,286.98,4.2,D
15776,47.40934,31.76991,367,0.38,0.59,2022-03-16,943,1,VIIRS,h,2.0NRT,290.01,10.47,D
15777,47.40571,31.77765,355.92,0.38,0.59,2022-03-16,943,1,VIIRS,l,2.0NRT,287.1,4.2,D
15778,47.40686,31.77289,367,0.38,0.59,2022-03-16,943,1,VIIRS,h,2.0NRT,292.26,9.51,D
15779,47.40545,31.76806,336.53,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,288.14,9.51,D
15780,47.40822,31.77755,353.35,0.38,0.59,2022-03-16,943,1,VIIRS,n,2.0NRT,286.76,9.64,D
15787,51.83676,26.0028,327.73,0.46,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,282.88,2.76,D
15788,51.83743,26.00523,333.3,0.46,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,283.39,3.5,D
15792,51.77497,25.76312,326.18,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,284.04,2.9,D
15795,51.82302,25.74451,325.43,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,283.51,2.69,D
15799,51.6312,27.1265,333.77,0.43,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,280.71,2.63,D
15811,51.63269,27.11116,327.6,0.43,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,281,4.98,D
15816,51.62857,27.12516,336.65,0.43,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,281.95,4.98,D
15818,51.63002,27.10991,327.34,0.43,0.62,2022-03-16,943,1,VIIRS,n,2.0NRT,281.56,2.68,D
15823,51.44109,27.39835,337.89,0.42,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,281.38,5.45,D
15829,51.44957,27.56322,333.05,0.42,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,281.1,2.88,D
15834,50.86317,26.6933,339.04,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,284.4,4.27,D
15835,50.87169,26.67865,327.12,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,282.97,3.44,D
15836,50.89456,26.7663,334.51,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,280.42,7.54,D
15837,50.86844,26.68895,329.05,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,284.06,4.27,D
15838,50.89255,26.76035,354.01,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,284.01,9.45,D
15840,50.86538,26.69648,326.8,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,282.72,6.51,D
15841,50.86865,26.68613,339.47,0.47,0.64,2022-03-16,943,1,VIIRS,n,2.0NRT,284.32,7.9,D
15845,51.23154,29.41445,335.61,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,278.73,3.97,D
15846,51.23632,29.41077,355.71,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,279.39,9.44,D
15847,51.23492,29.40609,355.33,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280,10.5,D
15848,51.04276,27.97779,356.4,0.42,0.61,2022-03-16,943,1,VIIRS,l,2.0NRT,282.74,17.32,D
15850,51.04948,27.97908,325.77,0.41,0.61,2022-03-16,943,1,VIIRS,n,2.0NRT,279.68,6.83,D
15851,51.13315,29.95196,340.65,0.34,0.56,2022-03-16,943,1,VIIRS,n,2.0NRT,280.73,3.39,D
15852,51.2093,29.37983,325.78,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,281.3,3.26,D
15853,51.21409,29.37613,343.8,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280.84,3.78,D
15854,51.22817,29.42278,356.24,0.36,0.57,2022-03-16,943,1,VIIRS,l,2.0NRT,283.66,3.97,D
15855,51.23294,29.4191,336.9,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,279.72,3.97,D
15856,51.22957,29.42743,339.96,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280.71,6.37,D
15857,51.22677,29.41815,328.13,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,278.76,3.97,D
15858,51.13181,29.94742,340.55,0.34,0.56,2022-03-16,943,1,VIIRS,n,2.0NRT,282.95,3.39,D
15859,51.21073,29.38454,346.26,0.36,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,282.05,4.98,D
15860,51.49638,31.07307,330.72,0.61,0.53,2022-03-16,943,1,VIIRS,n,2.0NRT,276.56,3.1,D
15861,51.16459,29.62399,326.07,0.35,0.57,2022-03-16,943,1,VIIRS,n,2.0NRT,280.64,3.44,D
26110,45.31666,33.393,337.3,0.33,0.55,2022-03-16,1121,1,VIIRS,n,2.0NRT,289.99,2.31,D
26111,45.54758,34.3628,336.69,0.37,0.58,2022-03-16,1121,1,VIIRS,n,2.0NRT,285.48,1.94,D
26112,46.34518,33.52019,352.33,0.34,0.56,2022-03-16,1121,1,VIIRS,n,2.0NRT,289.41,5,D
26114,46.13871,32.99546,341.04,0.32,0.54,2022-03-16,1121,1,VIIRS,n,2.0NRT,283.96,1.51,D
26128,51.13512,29.65988,347.29,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.71,7.6,D
26129,48.01856,33.56216,336.21,0.35,0.57,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.58,1.79,D
26130,50.6247,31.27281,340.06,0.58,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,281.94,12.55,D
26131,50.6357,30.93472,328.66,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.97,8.02,D
26132,50.70262,30.34439,331.92,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,279.12,3.31,D
26133,47.9641,32.79493,330.16,0.32,0.55,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.02,1.82,D
26134,50.57104,30.30293,327.92,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,280.71,2.9,D
26135,50.63526,30.92673,351.22,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.77,8.02,D
26136,50.66606,29.82919,346.44,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.24,4.69,D
26137,50.60649,29.60957,329.86,0.49,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.11,4.54,D
26138,50.68333,30.25629,355.7,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,286.82,25.74,D
26139,50.63482,30.91872,339.31,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,286.59,8.74,D
26140,50.63958,30.91813,345.27,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.68,7.26,D
26141,50.59375,30.14167,329.41,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,280.03,7.98,D
26142,50.60014,30.32128,353.05,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.78,10,D
26143,50.59969,30.31383,336.51,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,281.45,5.63,D
26144,48.60205,33.31882,329.62,0.35,0.56,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.73,3.43,D
26145,50.5576,30.31217,333.15,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.15,6.53,D
26146,50.52953,29.77872,331,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.69,3.02,D
26147,50.23144,30.52648,336.45,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.66,4.84,D
26148,50.66013,28.46882,345.99,0.44,0.46,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.74,10.94,D
26149,50.36363,27.72552,340.13,0.41,0.45,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.02,5.48,D
26150,50.52592,29.79366,344.92,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.66,4.08,D
26151,50.52547,29.78653,328.7,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.71,4.08,D
26152,50.52998,29.78583,325.62,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.18,4.08,D
26153,50.56223,30.31166,346.12,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.73,6.53,D
26154,50.59613,31.09442,338.64,0.57,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,280.98,4.97,D
26155,50.55848,30.32722,341.06,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.4,5.06,D
26156,50.52231,29.80869,337.77,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.32,6.94,D
26157,50.43185,28.49354,337.58,0.44,0.46,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.13,7.87,D
26158,50.52186,29.80152,345.48,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.92,6.94,D
26159,50.22916,30.52613,336.93,0.53,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.52,3.19,D
26160,50.42402,29.64759,325.75,0.49,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.88,3.86,D
26161,50.58528,31.07122,332.23,0.57,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.73,2.75,D
26162,50.54285,30.29937,338.77,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.01,4.62,D
26163,50.50449,30.26128,348.06,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,286.74,12.04,D
26164,50.5396,30.30132,338.09,0.52,0.5,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.87,6.74,D
26165,50.58576,31.07217,336.64,0.57,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.79,4.35,D
26166,50.21457,29.68843,331.42,0.49,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,281.58,2.61,D
26167,50.48051,30.99607,338.01,0.56,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.75,8.14,D
26168,50.41422,29.70596,356.19,0.49,0.49,2022-03-16,1123,1,VIIRS,l,2.0NRT,285.88,15.64,D
26169,50.40972,29.70667,354.26,0.49,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,285,9.8,D
26170,50.37268,29.58702,352.39,0.49,0.48,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.74,6.98,D
26171,50.38909,29.59712,338.25,0.49,0.48,2022-03-16,1123,1,VIIRS,n,2.0NRT,286.04,9.55,D
26172,50.37033,29.58619,344.56,0.49,0.48,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.29,6.84,D
26173,48.56898,31.08085,329.39,0.54,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,286.36,1.83,D
26174,49.06557,29.07545,343.11,0.45,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,278.21,5.54,D
26175,49.72722,28.92055,329.28,0.45,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.59,2.47,D
26176,50.05365,29.02106,333.14,0.46,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.42,3.19,D
26177,50.12657,29.96496,334.86,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.57,5.05,D
26178,50.12613,29.95805,336.07,0.5,0.49,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.42,5.17,D
26179,49.84784,27.6429,330.57,0.4,0.44,2022-03-16,1123,1,VIIRS,n,2.0NRT,275.25,12.1,D
26180,49.11879,29.32659,333.15,0.46,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,283.99,3.46,D
26181,49.49093,29.45068,328.75,0.47,0.48,2022-03-16,1123,1,VIIRS,n,2.0NRT,296.12,20.67,D
26182,49.11834,29.32038,325.07,0.46,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,285.66,3.08,D
26183,49.4914,29.45716,327.42,0.47,0.48,2022-03-16,1123,1,VIIRS,n,2.0NRT,281.07,20.67,D
26184,48.66521,31.50801,341.76,0.57,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,288.95,23.44,D
26185,51.13855,31.50483,339.62,0.6,0.53,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.99,14.08,D
26186,49.03587,31.1022,332.95,0.55,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,282.71,3.92,D
26187,49.06817,29.07694,337.15,0.45,0.47,2022-03-16,1123,1,VIIRS,n,2.0NRT,277.73,3.5,D
26188,48.82621,31.29997,337.6,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,284.43,5.58,D
26190,48.75412,31.55339,347.6,0.57,0.52,2022-03-16,1123,1,VIIRS,n,2.0NRT,287.75,13.13,D
26191,48.75331,33.05297,336.8,0.34,0.56,2022-03-16,1123,1,VIIRS,n,2.0NRT,274.23,2.16,D
26192,48.15637,32.62229,355.64,0.32,0.54,2022-03-16,1123,1,VIIRS,n,2.0NRT,289.75,3.77,D
26193,48.31426,31.33624,355.51,0.56,0.51,2022-03-16,1123,1,VIIRS,n,2.0NRT,290.62,18.66,D
