,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
4955,50.90619,33.36118,340.39,0.59,0.53,2022-05-14,937,1,nominal,2.0NRT,295.8,5.57,D
4956,50.90402,33.35339,337.93,0.59,0.53,2022-05-14,937,1,nominal,2.0NRT,296.53,7.76,D
5253,45.40387,28.85083,339.09,0.51,0.41,2022-05-14,1117,1,nominal,2.0NRT,305.51,6.65,D
5254,45.40683,28.8496,335.8,0.51,0.41,2022-05-14,1117,1,nominal,2.0NRT,305.3,2.41,D
5256,47.85766,33.44919,343.98,0.58,0.52,2022-05-14,1119,1,nominal,2.0NRT,286.15,9.42,D
5257,48.44334,26.25596,332.28,0.45,0.39,2022-05-14,1117,1,nominal,2.0NRT,295.32,3.16,D
5258,48.9796,27.88277,332.05,0.52,0.41,2022-05-14,1117,1,nominal,2.0NRT,299.01,3.42,D
5259,49.81952,37.02568,367,0.44,0.62,2022-05-14,1117,1,high,2.0NRT,292.22,8.55,D
5260,49.81921,37.0237,367,0.44,0.62,2022-05-14,1117,1,high,2.0NRT,293.18,9.9,D
5261,49.68406,30.15244,330.71,0.43,0.46,2022-05-14,1117,1,nominal,2.0NRT,299.97,3.12,D
5262,50.15449,36.65849,330.12,0.43,0.62,2022-05-14,1117,1,nominal,2.0NRT,294.78,1.22,D
5263,50.17884,37.04847,354.74,0.44,0.63,2022-05-14,1117,1,nominal,2.0NRT,298.27,8.2,D
5264,50.63913,32.09475,334.47,0.54,0.51,2022-05-14,1117,1,nominal,2.0NRT,297.51,4.26,D
5265,51.26164,32.59336,332.97,0.57,0.52,2022-05-14,1117,1,nominal,2.0NRT,295.64,3.71,D
11099,51.13562,29.45778,295.79,0.47,0.48,2022-05-14,2331,1,nominal,2.0NRT,279.7,1.6,N
11105,50.54514,26.25916,305.44,0.32,0.55,2022-05-14,2331,1,nominal,2.0NRT,279.66,1.46,N
11106,48.79137,38.53434,315.88,0.38,0.36,2022-05-14,2331,1,nominal,2.0NRT,281.56,1.79,N
11107,48.79055,38.53947,308.56,0.38,0.36,2022-05-14,2331,1,nominal,2.0NRT,281.54,0.96,N
11108,48.53329,34.64867,340.66,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,287.87,7.28,N
11109,48.52911,34.65349,299.23,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,284.38,7.28,N
11110,48.52022,34.63227,298.45,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,283.8,0.62,N
11111,48.47372,34.96935,301.15,0.42,0.38,2022-05-14,2331,1,nominal,2.0NRT,284.67,0.74,N
11112,48.4737,34.63165,315.01,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,285,2.07,N
11113,47.88052,35.18988,329.77,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,286.17,6.6,N
11114,47.87735,35.16051,334.73,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,289.18,11.86,N
11115,47.87808,35.15502,297.79,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,282.8,11.86,N
11116,47.87396,35.15953,328.93,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,287.35,13.78,N
11117,47.87468,35.15405,297.01,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,282.83,13.78,N
11118,47.86985,35.16404,314.23,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,286.16,1.79,N
11119,47.86718,35.15757,307.11,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,283.54,1.66,N
11120,47.86183,35.14463,304.25,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,286.3,1.04,N
11121,47.82253,35.22953,297.46,0.41,0.37,2022-05-14,2331,1,nominal,2.0NRT,284.23,0.59,N
11122,47.87729,33.41587,304.21,0.46,0.39,2022-05-14,2331,1,nominal,2.0NRT,285.97,1.46,N
11123,47.8737,33.41495,300.67,0.46,0.39,2022-05-14,2331,1,nominal,2.0NRT,282.94,0.95,N
11124,47.86227,33.44987,335.72,0.46,0.39,2022-05-14,2331,1,nominal,2.0NRT,285.23,9.77,N
11125,47.56484,35.78579,309.95,0.4,0.37,2022-05-14,2331,1,nominal,2.0NRT,284.17,1.33,N
11126,47.85869,33.44894,332.6,0.46,0.39,2022-05-14,2331,1,nominal,2.0NRT,283.45,9.77,N
11127,47.5615,35.78479,300.41,0.4,0.37,2022-05-14,2331,1,nominal,2.0NRT,283.66,1.33,N
11128,47.56078,35.79005,317.66,0.4,0.37,2022-05-14,2331,1,nominal,2.0NRT,285.54,1.33,N
11129,47.84361,33.38817,298.07,0.46,0.39,2022-05-14,2331,1,nominal,2.0NRT,283.47,0.52,N
11130,47.63072,34.32417,327.6,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,285.73,7.38,N
11131,47.62726,34.32321,295.66,0.43,0.38,2022-05-14,2331,1,nominal,2.0NRT,281.22,0.79,N
11157,44.77347,33.86047,307,0.42,0.38,2022-05-14,2331,1,nominal,2.0NRT,284.16,0.99,N
