,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
72,50.46873,34.11118,299.8,0.43,0.46,2022-06-29,28,1,nominal,2.0NRT,285.09,0.66,N
73,50.22969,33.34697,310.2,0.41,0.45,2022-06-29,28,1,nominal,2.0NRT,285.2,1.21,N
74,50.22839,33.3524,310.68,0.41,0.45,2022-06-29,28,1,nominal,2.0NRT,285.57,1.21,N
75,49.14575,37.36603,298.74,0.32,0.55,2022-06-29,28,1,nominal,2.0NRT,286.55,0.37,N
76,48.84354,38.31662,297.41,0.36,0.57,2022-06-29,28,1,nominal,2.0NRT,285.21,0.55,N
77,48.8426,38.30015,300.39,0.36,0.57,2022-06-29,28,1,nominal,2.0NRT,285.96,0.36,N
78,50.69098,30.03724,300.79,0.46,0.39,2022-06-29,28,1,nominal,2.0NRT,289.37,0.57,N
79,48.49382,38.80634,309.63,0.38,0.59,2022-06-29,28,1,nominal,2.0NRT,288.44,0.94,N
80,48.46218,38.77205,301.6,0.38,0.59,2022-06-29,28,1,nominal,2.0NRT,288.2,0.96,N
81,48.46157,38.75422,301.02,0.38,0.59,2022-06-29,28,1,nominal,2.0NRT,288.22,0.72,N
82,48.35845,39.05338,300.19,0.4,0.6,2022-06-29,28,1,nominal,2.0NRT,287.13,0.27,N
83,48.5385,38.32398,300.61,0.37,0.58,2022-06-29,28,1,nominal,2.0NRT,287.71,0.46,N
84,48.07256,39.82056,317.56,0.44,0.62,2022-06-29,28,1,nominal,2.0NRT,287.57,2.08,N
85,48.05911,37.95517,305.35,0.37,0.58,2022-06-29,28,1,nominal,2.0NRT,289.86,0.78,N
86,48.08776,37.61948,304.92,0.35,0.57,2022-06-29,28,1,nominal,2.0NRT,284.26,0.5,N
87,50.54397,26.25849,312.07,0.39,0.36,2022-06-29,28,1,nominal,2.0NRT,291.21,1.61,N
88,50.13343,28.45144,303.6,0.43,0.38,2022-06-29,28,1,nominal,2.0NRT,289.26,0.71,N
89,48.47184,34.96764,304.47,0.53,0.5,2022-06-29,28,1,nominal,2.0NRT,287.62,1.2,N
90,48.47374,34.63337,300.14,0.51,0.5,2022-06-29,28,1,nominal,2.0NRT,282.9,0.69,N
91,47.88184,33.39798,303.82,0.47,0.48,2022-06-29,28,1,nominal,2.0NRT,290.84,0.57,N
92,47.87741,33.41587,308.61,0.47,0.48,2022-06-29,28,1,nominal,2.0NRT,292.45,1.74,N
93,47.86882,33.43153,316.98,0.47,0.48,2022-06-29,28,1,nominal,2.0NRT,291.69,1.59,N
94,47.62612,34.35024,302.29,0.53,0.5,2022-06-29,28,1,nominal,2.0NRT,289.14,1.67,N
95,49.08043,26.16791,306.08,0.4,0.37,2022-06-29,28,1,nominal,2.0NRT,288.18,0.58,N
96,48.74965,26.60595,314.59,0.4,0.37,2022-06-29,28,1,nominal,2.0NRT,294.44,1.68,N
97,47.15619,32.78309,299.54,0.46,0.47,2022-06-29,28,1,nominal,2.0NRT,288.84,0.89,N
101,46.70776,32.47501,307.08,0.46,0.47,2022-06-29,28,1,nominal,2.0NRT,287.8,1.08,N
102,46.69951,32.47079,311.96,0.46,0.47,2022-06-29,28,1,nominal,2.0NRT,288.79,1.63,N
106,46.52248,31.72345,309.67,0.43,0.46,2022-06-29,28,1,nominal,2.0NRT,290.59,1.69,N
107,46.52229,31.7212,311.06,0.43,0.46,2022-06-29,28,1,nominal,2.0NRT,290.66,1.71,N
108,46.53256,31.60068,301.58,0.43,0.46,2022-06-29,28,1,nominal,2.0NRT,290.75,0.73,N
2313,46.52056,31.72757,340.08,0.55,0.43,2022-06-29,1013,1,nominal,2.0NRT,301.5,6.12,D
2314,46.51905,31.72061,340.92,0.55,0.43,2022-06-29,1013,1,nominal,2.0NRT,300.77,6.12,D
2315,46.52283,31.71888,338.86,0.55,0.43,2022-06-29,1013,1,nominal,2.0NRT,305.28,6.12,D
2316,46.52811,31.72413,342.3,0.55,0.43,2022-06-29,1013,1,nominal,2.0NRT,304.05,9.08,D
2317,46.52509,31.71021,334.67,0.56,0.43,2022-06-29,1013,1,nominal,2.0NRT,301.61,4.44,D
2318,46.70266,32.46998,345.25,0.51,0.41,2022-06-29,1013,1,nominal,2.0NRT,308.28,14.63,D
2319,46.70766,32.47487,353.7,0.51,0.41,2022-06-29,1013,1,nominal,2.0NRT,308.17,13.64,D
2320,46.70631,32.46837,355.16,0.51,0.41,2022-06-29,1013,1,nominal,2.0NRT,311.59,14.63,D
2321,46.52809,31.60892,336.61,0.56,0.43,2022-06-29,1013,1,nominal,2.0NRT,304.34,7.25,D
2322,46.53036,31.60015,334.31,0.56,0.43,2022-06-29,1013,1,nominal,2.0NRT,302.85,6.98,D
2323,46.52987,31.59996,334.04,0.56,0.43,2022-06-29,1013,1,nominal,2.0NRT,302.77,9.54,D
2324,48.04782,39.77484,333.72,0.4,0.37,2022-06-29,1013,1,low,2.0NRT,306.97,2.14,D
2325,46.71754,32.12383,333.73,0.53,0.42,2022-06-29,1013,1,low,2.0NRT,304.9,6.15,D
2326,47.44944,35.65616,340.58,0.41,0.37,2022-06-29,1013,1,nominal,2.0NRT,309.94,11.27,D
