,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
1938,48.9453,37.83847,343,0.52,0.5,2022-06-10,932,1,nominal,2.0NRT,304.73,6.07,D
1939,49.03785,38.12161,336.94,0.5,0.49,2022-06-10,932,1,nominal,2.0NRT,306.22,4.98,D
1940,49.05038,38.15168,341.9,0.5,0.49,2022-06-10,932,1,nominal,2.0NRT,303.26,6.36,D
1941,49.05464,38.14933,341.85,0.5,0.49,2022-06-10,932,1,nominal,2.0NRT,303.07,6.36,D
1942,48.93927,37.46975,334.58,0.54,0.5,2022-06-10,932,1,nominal,2.0NRT,302.94,4.53,D
1943,48.93743,37.46264,331.97,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,304.75,6.16,D
1944,49.07767,37.54271,330.88,0.53,0.5,2022-06-10,932,1,low,2.0NRT,304.47,4.6,D
1945,49.08199,37.54011,332.24,0.53,0.5,2022-06-10,932,1,nominal,2.0NRT,302.11,4.6,D
1946,49.08187,37.53867,335.99,0.53,0.5,2022-06-10,932,1,nominal,2.0NRT,303.59,3.7,D
1948,49.19149,37.55811,330.49,0.52,0.5,2022-06-10,932,1,low,2.0NRT,303.59,1.58,D
1949,49.19575,37.55537,337.86,0.52,0.5,2022-06-10,932,1,low,2.0NRT,311.85,5.9,D
1950,49.1765,37.34737,338.29,0.53,0.5,2022-06-10,932,1,nominal,2.0NRT,303.47,4.61,D
1951,49.1859,37.22981,339.65,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.01,4.23,D
1952,49.16339,37.10561,349.84,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,309.13,11.11,D
1953,49.16156,37.09862,334.86,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,306.96,11.11,D
1954,49.2033,37.21919,342.64,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,309.95,7.33,D
1955,49.17658,37.09782,337.15,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,300.52,4.45,D
1956,49.19711,37.11813,355.4,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,306.74,9.26,D
1957,49.69325,39.06323,338.05,0.44,0.46,2022-06-10,932,1,nominal,2.0NRT,303.92,2.99,D
1958,49.22583,37.18952,341.3,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,309.23,8.15,D
1959,49.20218,37.09869,333.5,0.55,0.51,2022-06-10,932,1,low,2.0NRT,304.15,5.18,D
1960,49.20034,37.09167,338.39,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,303.75,5.18,D
1961,49.22515,37.19075,344.61,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,308.6,9.47,D
1962,49.20107,37.10032,332.53,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,302.43,3.16,D
1964,49.23986,37.03584,344.32,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,306.87,8.12,D
1965,49.24115,37.0022,348.63,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,308,39.01,D
1966,49.23928,36.99514,339.99,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,305.79,39.01,D
1967,49.24553,36.99949,342.7,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,306.08,39.01,D
1968,49.25175,37.00378,347.12,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,305.38,10.61,D
1969,49.26551,36.97868,334.39,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,304.18,10.77,D
1970,49.26364,36.97158,341.88,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,306.96,8.73,D
1971,49.26801,36.96885,352.56,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,306.91,8.73,D
1972,49.26681,36.94486,334.15,0.55,0.51,2022-06-10,932,1,low,2.0NRT,304.89,7.6,D
1973,49.34005,36.94135,332.62,0.55,0.51,2022-06-10,932,1,low,2.0NRT,303.74,3.49,D
1974,49.40397,36.99129,344.5,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,302.92,8.8,D
1975,49.41267,36.98578,332.58,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.03,20.09,D
1976,49.41702,36.98307,339.89,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.31,20.09,D
1977,49.41519,36.97603,347.23,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,308.95,20.09,D
1978,49.41336,36.96902,337.33,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,305.69,21.78,D
1979,49.40295,36.99265,332.06,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.06,2.81,D
1980,49.41601,36.98449,332.81,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.02,6.39,D
1981,49.41414,36.97747,354.65,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,306.14,19.07,D
1982,49.41228,36.97049,341.88,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,305.4,19.07,D
1984,49.4185,36.97475,340.56,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,303.18,19.07,D
1985,49.41664,36.96775,338.7,0.54,0.51,2022-06-10,932,1,nominal,2.0NRT,301.09,19.07,D
1987,49.47599,36.73952,335.96,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,303.22,4.81,D
1988,49.49086,36.68002,332.31,0.56,0.51,2022-06-10,932,1,nominal,2.0NRT,301.32,5.34,D
1989,49.48895,36.67284,340.47,0.56,0.51,2022-06-10,932,1,nominal,2.0NRT,301.79,9.21,D
1990,49.49144,36.66293,341.36,0.56,0.51,2022-06-10,932,1,nominal,2.0NRT,301.16,9.21,D
1991,49.50275,36.64755,351.39,0.56,0.51,2022-06-10,932,1,nominal,2.0NRT,305.22,6.82,D
1992,49.50083,36.64035,330.45,0.56,0.51,2022-06-10,932,1,nominal,2.0NRT,301.96,6.82,D
1996,50.1409,36.84332,346.34,0.52,0.5,2022-06-10,932,1,nominal,2.0NRT,303.04,10.6,D
1997,50.14337,36.83366,354.05,0.52,0.5,2022-06-10,932,1,nominal,2.0NRT,303.23,10.6,D
1998,50.20615,36.88137,340.61,0.52,0.5,2022-06-10,932,1,nominal,2.0NRT,304.36,18.3,D
1999,50.21222,36.88551,339.37,0.52,0.5,2022-06-10,932,1,nominal,2.0NRT,300.09,18.3,D
2001,50.21434,36.32332,342.16,0.55,0.51,2022-06-10,932,1,nominal,2.0NRT,302.88,6.47,D
2007,50.63868,33.9839,336.81,0.33,0.55,2022-06-10,932,1,nominal,2.0NRT,307.24,3.2,D
2008,50.04329,31.56308,347.6,0.43,0.62,2022-06-10,932,1,nominal,2.0NRT,300.62,5.5,D
2009,50.04543,31.55967,346.96,0.43,0.62,2022-06-10,932,1,nominal,2.0NRT,299.87,5.49,D
2010,50.04578,31.09312,330.92,0.45,0.63,2022-06-10,932,1,low,2.0NRT,302.11,4.89,D
2011,50.04728,31.07765,367,0.45,0.63,2022-06-10,932,1,high,2.0NRT,302.77,10.12,D
2012,50.04544,31.07201,351.36,0.45,0.63,2022-06-10,932,1,nominal,2.0NRT,305.05,10.12,D
2013,50.05251,31.0736,348.95,0.45,0.63,2022-06-10,932,1,nominal,2.0NRT,300.31,10.12,D
2014,50.05066,31.06793,330.32,0.45,0.63,2022-06-10,932,1,nominal,2.0NRT,297.93,10.12,D
2024,51.08276,32.63756,343.59,0.36,0.58,2022-06-10,932,1,nominal,2.0NRT,304.67,1.45,D
2025,51.082,32.63543,337.05,0.36,0.57,2022-06-10,932,1,nominal,2.0NRT,304.78,2.47,D
2026,51.1052,30.3559,328.82,0.44,0.63,2022-06-10,932,1,nominal,2.0NRT,295.82,2.68,D
2119,47.1556,32.78658,338.38,0.45,0.47,2022-06-10,1110,1,nominal,2.0NRT,290.43,6.66,D
2120,47.49897,36.20368,335.84,0.33,0.55,2022-06-10,1110,1,nominal,2.0NRT,295.5,2.49,D
2121,47.42981,34.34344,352.81,0.54,0.51,2022-06-10,1110,1,nominal,2.0NRT,298.27,10.7,D
2122,47.43206,34.34133,354.83,0.54,0.51,2022-06-10,1110,1,nominal,2.0NRT,302.32,12.68,D
2123,47.70476,35.59462,331.23,0.62,0.54,2022-06-10,1113,1,low,2.0NRT,302.37,4.16,D
2124,48.46037,38.77655,345.94,0.44,0.62,2022-06-10,1113,1,nominal,2.0NRT,305.57,4.86,D
2125,48.4603,38.7759,343.87,0.44,0.62,2022-06-10,1113,1,nominal,2.0NRT,306.28,4.37,D
2126,48.75085,38.10581,331.28,0.41,0.61,2022-06-10,1113,1,low,2.0NRT,305.88,3.04,D
2127,48.74897,38.14876,336.74,0.41,0.61,2022-06-10,1113,1,nominal,2.0NRT,302.74,4.8,D
2128,48.74884,38.14295,333.64,0.41,0.61,2022-06-10,1113,1,nominal,2.0NRT,302.4,2.03,D
2129,48.79136,38.52663,330.94,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,299.65,3.82,D
2130,48.92373,38.48763,347.57,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,305.02,9.05,D
2131,48.93117,38.56488,331.7,0.43,0.62,2022-06-10,1113,1,low,2.0NRT,306.44,3.75,D
2132,48.93104,38.55896,335.28,0.43,0.62,2022-06-10,1113,1,low,2.0NRT,307.86,3.75,D
2133,48.92038,37.89537,338.28,0.4,0.6,2022-06-10,1113,1,nominal,2.0NRT,305.09,3.68,D
2134,48.94778,38.53419,334.97,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,308.05,3.07,D
2135,48.94668,37.83741,352.06,0.4,0.6,2022-06-10,1113,1,nominal,2.0NRT,301.59,6.7,D
2136,48.94061,37.46393,339.08,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,305.67,5.12,D
2137,48.94044,37.45893,341.78,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,304.13,5.82,D
2138,48.97224,38.1434,367,0.42,0.61,2022-06-10,1113,1,high,2.0NRT,310.29,6.6,D
2139,48.9724,38.14917,331.66,0.42,0.61,2022-06-10,1113,1,nominal,2.0NRT,301.68,6.6,D
2140,48.94511,37.84027,331.18,0.4,0.6,2022-06-10,1113,1,low,2.0NRT,301.75,5.48,D
2141,48.94497,37.83464,352.78,0.4,0.6,2022-06-10,1113,1,nominal,2.0NRT,304.81,5.15,D
2142,48.94075,37.461,352.71,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,304.35,10.71,D
2143,48.96913,38.1466,367,0.42,0.61,2022-06-10,1113,1,high,2.0NRT,301.9,8.37,D
2144,48.969,38.14083,335.66,0.42,0.61,2022-06-10,1113,1,nominal,2.0NRT,305.09,7.5,D
2145,48.99542,38.30721,367,0.42,0.61,2022-06-10,1113,1,high,2.0NRT,302.57,21.42,D
2146,48.99529,38.30133,353.91,0.42,0.61,2022-06-10,1113,1,nominal,2.0NRT,301.89,19.11,D
2147,49.03316,38.46127,345.94,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,303.68,10.17,D
2148,49.03742,38.396,339.87,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,302.51,2.47,D
2149,49.03728,38.39011,330.28,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,299.5,2.47,D
2150,49.0364,38.11993,344.23,0.41,0.61,2022-06-10,1113,1,nominal,2.0NRT,303.74,5.87,D
2151,49.05201,38.53327,367,0.43,0.62,2022-06-10,1113,1,high,2.0NRT,310.16,62,D
2152,49.05187,38.52689,346.8,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,303.16,34.85,D
2153,49.04803,38.36015,349.91,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,302.13,5.16,D
2154,49.05484,38.40622,335.41,0.43,0.62,2022-06-10,1113,1,nominal,2.0NRT,301.8,2.04,D
2155,49.05156,38.27086,346.64,0.42,0.61,2022-06-10,1113,1,nominal,2.0NRT,302.25,6.45,D
2156,49.08071,37.53856,349.71,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,303.4,6.14,D
2157,49.16619,37.45267,344.28,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,303.04,4.58,D
2158,49.1608,37.45242,334.2,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,302.38,4.91,D
2159,49.16706,37.47918,334.65,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,305.57,2.56,D
2160,49.1663,37.4522,332.54,0.39,0.59,2022-06-10,1113,1,low,2.0NRT,302.86,3.15,D
2161,49.17415,37.34363,339.66,0.38,0.59,2022-06-10,1113,1,nominal,2.0NRT,304,2.96,D
2162,49.18642,37.581,331.71,0.39,0.6,2022-06-10,1113,1,nominal,2.0NRT,303.05,3.39,D
2163,49.19688,37.55943,343.67,0.39,0.59,2022-06-10,1113,1,nominal,2.0NRT,305.66,6.49,D
2164,49.19205,37.21494,331.54,0.38,0.59,2022-06-10,1113,1,low,2.0NRT,301.7,2.82,D
2165,49.19188,37.20957,334.29,0.38,0.59,2022-06-10,1113,1,nominal,2.0NRT,304.92,2.82,D
2166,49.19427,37.11491,330.12,0.37,0.58,2022-06-10,1113,1,low,2.0NRT,302.07,3.8,D
2167,49.20961,37.08759,334.74,0.37,0.58,2022-06-10,1113,1,low,2.0NRT,308.61,3.11,D
2168,49.22393,37.19157,341.72,0.38,0.58,2022-06-10,1113,1,nominal,2.0NRT,309.37,5.18,D
2169,49.23479,37.03409,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,308.17,7.82,D
2170,49.2389,36.99775,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,315.05,15.6,D
2171,49.23909,37.00291,343.45,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,303.01,15.6,D
2172,49.23872,36.99263,346.9,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,316.13,18.29,D
2173,49.24428,36.99741,340.7,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,304.65,15.6,D
2174,49.24409,36.99231,342.31,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,306.56,18.29,D
2175,49.25523,37.00199,330.3,0.37,0.58,2022-06-10,1113,1,low,2.0NRT,302.73,2.37,D
2176,49.23705,37.03247,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,308.74,4.53,D
2177,49.23595,36.99643,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,301.73,23,D
2178,49.23721,37.03764,331.18,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,305.2,4.53,D
2179,49.24149,37.0012,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,304.71,19.97,D
2180,49.24133,36.99606,354.08,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,317.91,23,D
2181,49.24117,36.99093,354.78,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,306.28,23,D
2182,49.24671,36.99571,331.7,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,301.53,3.13,D
2183,49.25241,37.0057,336.95,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,306.69,4.3,D
2184,49.2622,36.97426,332.95,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,304.01,2.17,D
2185,49.26774,36.97903,367,0.37,0.58,2022-06-10,1113,1,high,2.0NRT,307.84,11.87,D
2186,49.26757,36.97392,349.12,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,305.17,12.53,D
2187,49.26675,36.94826,347.85,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,306.77,4.14,D
2188,49.01221,31.67965,336.72,0.42,0.45,2022-06-10,1113,1,low,2.0NRT,310.27,7.28,D
2189,49.01175,31.67395,340.4,0.42,0.45,2022-06-10,1113,1,nominal,2.0NRT,307.22,5.68,D
2190,49.33632,36.93754,337.07,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,304.21,1.91,D
2191,49.33887,36.93924,340.17,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,305.23,2.83,D
2192,49.33871,36.93416,339.22,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,306,2.83,D
2193,49.34992,36.9485,337.6,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,304.83,3.45,D
2194,49.40522,36.99192,335.05,0.37,0.58,2022-06-10,1113,1,nominal,2.0NRT,301.35,2.26,D
2195,49.47001,36.75423,333.11,0.36,0.57,2022-06-10,1113,1,nominal,2.0NRT,302.71,3.41,D
2196,49.47482,36.73861,348.21,0.36,0.57,2022-06-10,1113,1,nominal,2.0NRT,302.67,3.11,D
2197,49.47465,36.73367,340.26,0.36,0.57,2022-06-10,1113,1,nominal,2.0NRT,302.12,3.11,D
2198,49.48851,36.67197,336.59,0.36,0.57,2022-06-10,1113,1,nominal,2.0NRT,299.89,7.62,D
2199,49.50352,36.64547,341.71,0.36,0.57,2022-06-10,1113,1,nominal,2.0NRT,305.27,5.35,D
2200,49.77126,34.58947,332.81,0.58,0.52,2022-06-10,1113,1,low,2.0NRT,307.75,7.09,D
2289,49.23983,26.36033,335.26,0.42,0.38,2022-06-10,1110,1,nominal,2.0NRT,301.43,7.4,D
2290,50.13366,36.83113,332.31,0.37,0.58,2022-06-10,1110,1,nominal,2.0NRT,297.97,3.82,D
2291,50.13937,36.84109,333.78,0.37,0.58,2022-06-10,1110,1,nominal,2.0NRT,300.39,4.47,D
2292,50.14457,36.83562,346.63,0.37,0.58,2022-06-10,1110,1,nominal,2.0NRT,301.82,5.15,D
2293,50.20332,36.7443,367,0.37,0.58,2022-06-10,1110,1,high,2.0NRT,301.16,4.82,D
2294,50.20753,36.88058,352.13,0.37,0.58,2022-06-10,1110,1,nominal,2.0NRT,301.12,6.03,D
2295,50.20349,36.74955,330.21,0.37,0.58,2022-06-10,1110,1,nominal,2.0NRT,299.34,4.82,D
2296,50.21044,36.32487,334.06,0.35,0.57,2022-06-10,1110,1,nominal,2.0NRT,301.74,2.38,D
2297,50.04325,31.08562,349.94,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,310.54,13.22,D
2298,50.04785,31.09059,347.38,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,312.73,12.16,D
2299,50.04738,31.08485,356.31,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,318.69,13.22,D
2300,50.04642,31.07331,335.87,0.41,0.45,2022-06-10,1110,1,low,2.0NRT,308.61,3.75,D
2301,50.04594,31.06753,344.41,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,309.03,3.75,D
2302,50.0515,31.08405,352.3,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,315.3,26.93,D
2303,50.05103,31.07829,353.9,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,312.76,26.93,D
2304,50.05055,31.07253,354.48,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,318.1,40.97,D
2305,50.05007,31.06676,351.52,0.41,0.45,2022-06-10,1110,1,low,2.0NRT,331.76,40.97,D
2306,50.05467,31.07175,345.01,0.41,0.45,2022-06-10,1110,1,nominal,2.0NRT,305.68,40.97,D
2307,50.05419,31.066,367,0.41,0.45,2022-06-10,1110,1,low,2.0NRT,327.3,40.97,D
2314,51.10324,30.35566,342.21,0.39,0.44,2022-06-10,1110,1,nominal,2.0NRT,301.91,4.74,D
2315,51.61715,32.60324,340.01,0.49,0.49,2022-06-10,1110,1,low,2.0NRT,310.32,8.97,D
5079,51.10394,30.35514,298.43,0.51,0.49,2022-06-10,2324,1,nominal,2.0NRT,288.19,1.62,N
5082,51.05872,26.78591,296.38,0.36,0.58,2022-06-10,2324,1,nominal,2.0NRT,283.7,0.55,N
5083,51.06065,26.78936,297.76,0.36,0.58,2022-06-10,2326,1,nominal,2.0NRT,283.97,0.35,N
5085,50.21063,36.87807,300.11,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,284.23,0.59,N
5086,50.2099,36.88403,297.06,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,284.29,0.59,N
5087,50.20718,36.87701,306.02,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,285.28,1.04,N
5088,50.15565,36.88049,304.73,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,285.48,1.05,N
5089,50.14436,36.8275,298.04,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.71,1.23,N
5090,50.13745,36.82543,297.44,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.13,0.68,N
5091,50.1367,36.83144,300.09,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.26,0.68,N
5092,50.13325,36.83038,313.45,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,288.65,1.55,N
5093,50.11029,36.84206,303.72,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.76,1.08,N
5094,50.11884,36.71451,295.46,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,284.79,0.26,N
5096,50.14382,36.38825,303.31,0.44,0.38,2022-06-10,2326,1,nominal,2.0NRT,284.5,0.56,N
5098,50.30134,33.84306,310.34,0.54,0.42,2022-06-10,2326,1,nominal,2.0NRT,285.99,0.95,N
5099,49.83313,36.95263,307.63,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,286.64,1.19,N
5104,49.50398,36.65688,301.73,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.9,0.98,N
5105,49.49906,36.6676,321.53,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,289.25,2.43,N
5106,49.49635,36.66072,324.84,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,291.24,2.73,N
5107,49.49781,36.64896,304.79,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.38,1.17,N
5108,49.4907,36.67727,309.07,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,289.63,1.79,N
5109,49.48872,36.6645,304.22,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,288.9,0.95,N
5110,49.48798,36.67037,302.19,0.43,0.38,2022-06-10,2326,1,nominal,2.0NRT,288.92,0.95,N
5111,49.41805,36.91497,297.21,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,280.28,0.56,N
5112,49.41732,36.92072,300.64,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,281.3,0.75,N
5113,49.40856,36.98986,297.86,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,286.74,0.67,N
5114,49.40783,36.99561,303.37,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,286.88,0.67,N
5115,49.40442,36.99459,318.87,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,289.5,1.94,N
5116,49.40173,36.98781,321.66,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,290.61,1.94,N
5117,49.401,36.99355,301.65,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,287.46,1.94,N
5118,49.35984,37.07473,323.9,0.42,0.37,2022-06-10,2326,1,nominal,2.0NRT,287.09,2.92,N
5119,49.35596,37.05,330.39,0.42,0.38,2022-06-10,2326,1,nominal,2.0NRT,289.38,6.46,N
5120,49.32595,37.1177,303.2,0.42,0.37,2022-06-10,2326,1,nominal,2.0NRT,286.76,0.86,N
5121,49.32522,37.12337,298.14,0.42,0.37,2022-06-10,2326,1,nominal,2.0NRT,287.58,0.65,N
5122,49.32449,37.12903,298.47,0.42,0.37,2022-06-10,2326,1,nominal,2.0NRT,285.19,0.65,N
