,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41,48.99006,38.40996,295.7,0.56,0.69,2022-05-11,45,1,nominal,2.0NRT,272.01,0.68,N
42,48.98636,38.40641,295.8,0.56,0.69,2022-05-11,45,1,nominal,2.0NRT,270.69,1.26,N
43,48.85215,38.30386,309.22,0.56,0.69,2022-05-11,45,1,nominal,2.0NRT,271.52,1.51,N
44,48.86848,38.09583,298.38,0.55,0.68,2022-05-11,45,1,nominal,2.0NRT,271.43,1.12,N
45,48.70625,38.3785,296.84,0.57,0.69,2022-05-11,45,1,nominal,2.0NRT,270.92,0.78,N
46,51.13578,29.74591,305.07,0.43,0.46,2022-05-11,45,1,nominal,2.0NRT,274.15,1.17,N
47,51.14975,29.40015,300.14,0.42,0.45,2022-05-11,45,1,nominal,2.0NRT,278.85,1.37,N
48,51.08137,29.68453,296.7,0.43,0.46,2022-05-11,45,1,nominal,2.0NRT,273.29,0.82,N
49,51.14452,29.40336,297.89,0.42,0.45,2022-05-11,45,1,nominal,2.0NRT,277.82,1.37,N
50,51.14197,29.39534,299.24,0.42,0.45,2022-05-11,45,1,nominal,2.0NRT,277.92,1.46,N
51,51.13269,29.4154,295.13,0.42,0.45,2022-05-11,45,1,nominal,2.0NRT,274.63,0.7,N
52,49.58208,34.63165,297.06,0.38,0.58,2022-05-11,45,1,nominal,2.0NRT,273.6,0.4,N
53,48.22589,38.23777,298.39,0.59,0.7,2022-05-11,45,1,nominal,2.0NRT,274.08,0.92,N
54,48.2236,38.23755,298.64,0.59,0.7,2022-05-11,45,1,nominal,2.0NRT,275.5,1.44,N
55,50.54475,26.26032,309.56,0.5,0.41,2022-05-11,45,1,nominal,2.0NRT,280.45,2.22,N
56,47.86776,35.15814,298.2,0.45,0.63,2022-05-11,45,1,nominal,2.0NRT,278.15,1.56,N
57,47.56149,35.78766,310.76,0.49,0.65,2022-05-11,45,1,nominal,2.0NRT,276.67,1.7,N
58,47.62918,34.32285,309.93,0.42,0.61,2022-05-11,48,1,nominal,2.0NRT,276.43,2.09,N
4711,49.30407,37.03304,346.34,0.66,0.73,2022-05-11,854,1,nominal,2.0NRT,284.18,7.82,D
4712,49.31477,37.13335,342.15,0.66,0.73,2022-05-11,854,1,nominal,2.0NRT,282.27,8.73,D
4714,49.359,37.08481,346.33,0.66,0.73,2022-05-11,854,1,nominal,2.0NRT,286.09,7.9,D
4724,49.45734,36.1394,327.18,0.71,0.75,2022-05-11,854,1,nominal,2.0NRT,287.35,3.85,D
4726,49.41104,35.0297,333.51,0.78,0.78,2022-05-11,854,1,nominal,2.0NRT,292.66,6.22,D
5585,46.92636,36.34233,334.23,0.41,0.37,2022-05-11,1034,1,nominal,2.0NRT,305.68,2.81,D
5586,47.69367,37.60213,337.99,0.45,0.39,2022-05-11,1034,1,nominal,2.0NRT,295.48,6.94,D
5587,47.55308,35.80065,334.82,0.41,0.37,2022-05-11,1034,1,nominal,2.0NRT,303.22,6.71,D
5588,47.56177,35.78709,346.53,0.4,0.37,2022-05-11,1034,1,nominal,2.0NRT,303.73,4.82,D
5589,47.61644,35.93845,332,0.41,0.37,2022-05-11,1034,1,nominal,2.0NRT,298.44,1.04,D
5590,47.08254,32.16353,325.36,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,289.14,1.59,D
5591,47.88128,37.65786,332.64,0.45,0.39,2022-05-11,1034,1,nominal,2.0NRT,297.66,3.41,D
5592,47.2814,33.07851,328.62,0.38,0.36,2022-05-11,1034,1,nominal,2.0NRT,273.54,2.01,D
5593,46.76444,29.9987,336.75,0.43,0.38,2022-05-11,1034,1,low,2.0NRT,309.54,4.89,D
5594,47.93935,37.5116,341.43,0.45,0.39,2022-05-11,1034,1,nominal,2.0NRT,296.27,3.5,D
5595,47.93864,37.50557,332.36,0.45,0.39,2022-05-11,1034,1,nominal,2.0NRT,295.5,2.88,D
5596,47.94289,37.51073,353.67,0.45,0.39,2022-05-11,1034,1,nominal,2.0NRT,297.56,13.48,D
5597,47.62684,34.32677,333.51,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,302.63,2.3,D
5598,48.21114,38.24481,337.21,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,294.15,5.3,D
5599,47.87352,35.15988,333.67,0.4,0.37,2022-05-11,1034,1,nominal,2.0NRT,299.97,1.92,D
5600,47.85931,33.45027,333.84,0.38,0.36,2022-05-11,1034,1,nominal,2.0NRT,300.6,3.65,D
5601,48.14036,34.51208,342.13,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,303.88,7.51,D
5602,48.60595,36.38338,330.64,0.42,0.38,2022-05-11,1034,1,nominal,2.0NRT,295.81,6.31,D
5603,48.94105,38.57416,339.14,0.5,0.41,2022-05-11,1034,1,nominal,2.0NRT,272.99,8.14,D
5604,48.94994,38.58603,326.93,0.5,0.41,2022-05-11,1034,1,nominal,2.0NRT,270.44,4.66,D
5605,48.51868,34.63205,334.31,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,302.07,2.36,D
5606,48.97412,38.11875,331.81,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,283.38,2.85,D
5607,48.98343,38.17056,332.7,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,284.89,4.68,D
5608,48.98413,38.17716,356.44,0.48,0.4,2022-05-11,1034,1,low,2.0NRT,285.62,13.96,D
5609,48.98879,38.11512,337.84,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,286.45,8,D
5610,48.98808,38.10855,331.4,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,286.19,8,D
5611,48.98384,38.06923,336.57,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,283.79,4.69,D
5612,48.98243,38.05611,350.65,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,293.58,12.21,D
5613,48.99117,38.06744,331.92,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,279.91,3.33,D
5614,49.00689,38.17838,346.51,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,285.66,7.31,D
5615,49.01057,38.17747,331.98,0.48,0.4,2022-05-11,1034,1,nominal,2.0NRT,281.69,6.71,D
5617,48.28282,31.39439,334.84,0.39,0.36,2022-05-11,1034,1,low,2.0NRT,306.4,2.63,D
5618,48.31936,31.14503,344.05,0.4,0.37,2022-05-11,1034,1,nominal,2.0NRT,310.74,8.46,D
5619,49.05481,35.06623,337.08,0.4,0.37,2022-05-11,1034,1,nominal,2.0NRT,304.31,2.27,D
5620,48.69855,32.12528,347.2,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,302.4,13.65,D
5621,48.70181,32.12408,354.04,0.39,0.36,2022-05-11,1034,1,nominal,2.0NRT,299.17,13.65,D
