,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
26749,46.94939,32.75343,338.81,0.63,0.54,2022-02-28,1121,1,VIIRS,n,2.0NRT,279.68,9.8,D
26753,47.59972,31.14111,338.25,0.53,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,279.91,11.8,D
26754,47.59929,31.13401,332.42,0.53,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,279.91,10.23,D
26756,49.09136,30.91902,337.08,0.54,0.51,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.29,8.62,D
26758,49.22452,31.90426,351.52,0.6,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,278.05,19.41,D
26760,48.58998,28.45113,353.07,0.41,0.45,2022-02-28,1123,1,VIIRS,n,2.0NRT,277.46,8.13,D
26762,48.32874,23.07916,344.17,0.41,0.37,2022-02-28,1123,1,VIIRS,n,2.0NRT,278.99,4.07,D
26764,48.43121,27.09561,331.61,0.54,0.42,2022-02-28,1123,1,VIIRS,n,2.0NRT,275.71,6.92,D
26774,48.15674,30.68973,333.53,0.52,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,268,4.14,D
26775,49.28372,28.75622,339.51,0.43,0.46,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.66,4.88,D
26776,49.22647,31.9052,337.86,0.6,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.61,27.15,D
26778,50.65998,30.06557,339.79,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.24,5.22,D
26779,50.40266,30.00142,356.07,0.51,0.49,2022-02-28,1123,1,VIIRS,l,2.0NRT,281.83,33.21,D
26780,50.53718,31.43712,338.77,0.59,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,279.13,4.7,D
26781,50.67369,30.06365,333.09,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,282.15,3.83,D
26782,50.82196,29.64172,327.53,0.49,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.73,4.16,D
26783,50.5416,31.42818,326.22,0.59,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,276.45,4.7,D
26784,50.63121,29.90172,339.3,0.5,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,293.2,33.12,D
26786,50.65585,30.22262,339.47,0.52,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.65,9.9,D
26788,50.63608,30.2029,337.19,0.52,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,277.57,8.33,D
26789,50.64529,30.20169,335.66,0.52,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.85,10.83,D
26790,50.65123,30.22321,340.26,0.52,0.5,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.14,9.9,D
26791,50.41312,30.02178,353.01,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,282.02,13.1,D
26792,50.42949,29.99036,350.39,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,283.1,16.43,D
26793,50.41904,29.97021,345.53,0.5,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,291.13,34.2,D
26794,50.42766,29.96186,332.77,0.5,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.99,16.02,D
26795,50.42631,30.01261,350.34,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.63,7.22,D
26796,50.43086,30.01191,339.2,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.85,7.22,D
26797,50.42312,29.96246,352.68,0.5,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,286.39,16.02,D
26798,50.43224,30.03367,336.62,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,277.82,6.39,D
26799,50.4122,30.00733,347.72,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.11,7.71,D
26800,50.42222,30.02049,351.52,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,284.63,13.78,D
26801,50.42176,30.01327,338.96,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,276.9,8.28,D
26802,50.42131,30.00603,338.65,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.84,8.28,D
26803,50.41813,30.02837,338.12,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.95,13.78,D
26804,50.42267,30.02771,346.31,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.89,13.78,D
26805,50.41767,30.02114,335.29,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,279.75,13.78,D
26806,50.41676,30.00668,331.07,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,278.64,8.28,D
26807,50.40311,30.00867,326.59,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,277.09,15.37,D
26808,50.21212,29.76943,341.65,0.49,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,282.09,10.28,D
26809,50.3759,30.02167,333.11,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,279.27,3.16,D
26810,50.39811,30.00211,351.24,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,295.09,33.21,D
26811,50.38044,30.02099,327.04,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.55,3.16,D
26812,50.37628,30.01998,335.06,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.21,4.02,D
26813,49.68649,31.32586,341.5,0.57,0.52,2022-02-28,1123,1,VIIRS,n,2.0NRT,282.6,9.52,D
26814,49.8648,28.61725,337.42,0.44,0.46,2022-02-28,1123,1,VIIRS,n,2.0NRT,281.88,6.76,D
26815,50.19209,33.36639,355.75,0.36,0.57,2022-02-28,1123,1,VIIRS,n,2.0NRT,276.81,6.38,D
26817,51.52777,31.33342,337.82,0.59,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,274.55,10.71,D
26830,51.21687,32.21495,329.4,0.32,0.55,2022-02-28,1123,1,VIIRS,n,2.0NRT,272.15,1.89,D
26831,51.52289,31.33404,340.92,0.59,0.53,2022-02-28,1123,1,VIIRS,n,2.0NRT,282.67,15.79,D
26832,50.95451,29.91569,325.78,0.51,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.27,3.01,D
26833,50.99555,29.77016,325.54,0.5,0.49,2022-02-28,1123,1,VIIRS,n,2.0NRT,280.16,2.81,D
46740,50.56094,30.16298,310.1,0.57,0.43,2022-02-28,2337,1,VIIRS,n,2.0NRT,267.69,3.13,N
46741,50.56331,30.16536,298.61,0.57,0.43,2022-02-28,2337,1,VIIRS,n,2.0NRT,266.85,1.48,N
46742,50.55933,30.16453,298.79,0.57,0.43,2022-02-28,2337,1,VIIRS,n,2.0NRT,267.62,1.23,N
