,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
137,49.66902,39.56326,299.66,0.42,0.45,2022-06-25,1,1,nominal,2.0NRT,285.16,0.82,N
139,49.65207,36.74722,301,0.49,0.41,2022-06-25,1,1,nominal,2.0NRT,284.4,0.68,N
140,48.88792,38.54134,303.07,0.4,0.44,2022-06-25,1,1,nominal,2.0NRT,286.43,0.94,N
141,48.89849,38.47767,300.24,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,286.28,0.45,N
142,48.87431,38.42778,300.86,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,285.39,0.64,N
143,48.80646,38.66483,299.48,0.4,0.44,2022-06-25,1,1,nominal,2.0NRT,286.35,0.72,N
144,48.83665,38.4413,309.64,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,287.2,1.36,N
145,48.84698,38.30356,296.97,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,285.51,0.69,N
146,48.80444,38.41254,314.35,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,286.14,1.15,N
147,48.80327,38.41755,296.13,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,285.96,1.15,N
148,48.80473,38.35577,309.62,0.39,0.44,2022-06-25,1,1,nominal,2.0NRT,287.18,1.8,N
149,48.46181,38.77882,334.62,0.42,0.45,2022-06-25,1,1,nominal,2.0NRT,286.29,3.53,N
150,48.46561,38.76257,307.95,0.42,0.45,2022-06-25,1,1,nominal,2.0NRT,287.14,1.65,N
151,48.4631,38.77332,313.76,0.42,0.45,2022-06-25,1,1,nominal,2.0NRT,285.08,3.53,N
152,48.46295,38.75507,303.15,0.42,0.45,2022-06-25,1,1,nominal,2.0NRT,286.85,2.17,N
153,48.6123,38.01448,303.23,0.38,0.44,2022-06-25,1,1,nominal,2.0NRT,283.94,0.61,N
154,48.6112,38.01932,296.1,0.38,0.44,2022-06-25,1,1,nominal,2.0NRT,284.34,0.68,N
155,50.54679,26.26247,300.28,0.46,0.39,2022-06-25,1,1,nominal,2.0NRT,286.74,1.1,N
156,50.54319,26.26143,307.29,0.46,0.39,2022-06-25,1,1,nominal,2.0NRT,287.17,1.1,N
157,47.87994,35.18882,302.53,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,285.06,0.79,N
158,47.87435,35.15969,324.24,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,287.03,1.85,N
159,47.86959,35.16418,302.17,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,286.2,1.17,N
160,47.86277,35.1412,297.59,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,285.54,0.68,N
161,47.86153,35.14726,297.09,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,286.39,0.68,N
162,47.85925,35.13964,312.85,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,285.11,1.56,N
163,47.8216,35.22953,298.19,0.47,0.4,2022-06-25,3,1,nominal,2.0NRT,285.1,0.68,N
164,47.4767,36.36465,297.12,0.53,0.42,2022-06-25,3,1,nominal,2.0NRT,283.21,0.54,N
165,47.87701,33.41652,301.97,0.42,0.38,2022-06-25,3,1,nominal,2.0NRT,287.47,0.83,N
166,47.87366,33.41513,298.8,0.42,0.38,2022-06-25,3,1,nominal,2.0NRT,285.88,0.83,N
167,47.86721,33.43018,299.48,0.42,0.38,2022-06-25,3,1,nominal,2.0NRT,286.62,0.42,N
168,47.63185,34.32745,301.1,0.45,0.39,2022-06-25,3,1,nominal,2.0NRT,285,0.81,N
169,47.62619,34.35637,297.51,0.45,0.39,2022-06-25,3,1,nominal,2.0NRT,286.66,0.78,N
170,47.6284,34.32596,336.22,0.45,0.39,2022-06-25,3,1,nominal,2.0NRT,286.95,5.18,N
171,48.74779,26.60708,313.78,0.44,0.38,2022-06-25,3,1,nominal,2.0NRT,289.52,1.91,N
172,47.52044,33.52098,299.92,0.43,0.38,2022-06-25,3,1,nominal,2.0NRT,283.41,0.34,N
174,47.15691,32.78412,311.31,0.42,0.37,2022-06-25,3,1,nominal,2.0NRT,286.83,1.26,N
175,47.15631,32.78863,303.59,0.42,0.37,2022-06-25,3,1,nominal,2.0NRT,286.54,0.7,N
257,50.54235,26.25999,302.94,0.59,0.7,2022-06-25,141,1,nominal,2.0NRT,284,1.45,N
3346,47.21577,38.18829,343.2,0.53,0.42,2022-06-25,949,1,nominal,2.0NRT,293.38,14.17,D
3348,48.82602,38.36205,332.54,0.49,0.4,2022-06-25,949,1,nominal,2.0NRT,295.21,7.78,D
3349,48.8247,38.35564,335.43,0.49,0.4,2022-06-25,949,1,nominal,2.0NRT,295.44,7.62,D
3355,49.30236,37.10429,328.23,0.53,0.42,2022-06-25,949,1,nominal,2.0NRT,296.15,3.92,D
3357,49.40726,37.04368,329.05,0.53,0.42,2022-06-25,949,1,nominal,2.0NRT,294.29,5.45,D
3358,49.40845,37.0357,326.9,0.53,0.42,2022-06-25,949,1,nominal,2.0NRT,295.79,3.29,D
3474,50.54161,26.26199,331.06,0.41,0.45,2022-06-25,1132,1,low,2.0NRT,305.48,4.48,D
6495,50.5459,26.26321,306.98,0.47,0.48,2022-06-25,2344,1,nominal,2.0NRT,288.21,1.19,N
6496,48.8778,38.80423,296.66,0.42,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.21,0.41,N
6497,48.94801,38.39012,295.1,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,284.08,0.19,N
6498,48.94468,38.38869,299.83,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,284.35,0.71,N
6499,48.96347,38.13107,296.92,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,286.53,0.57,N
6500,48.91193,38.41004,302.67,0.42,0.37,2022-06-25,2344,1,nominal,2.0NRT,285.8,0.81,N
6501,48.88705,38.54316,308.09,0.42,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.61,1.59,N
6502,48.95619,38.09286,301.85,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,287.04,1,N
6503,48.87407,38.47764,310.61,0.42,0.37,2022-06-25,2344,1,nominal,2.0NRT,285.22,1.07,N
6504,48.83456,38.44087,300.65,0.42,0.37,2022-06-25,2344,1,nominal,2.0NRT,284.93,0.61,N
6505,48.80681,38.35771,302.73,0.42,0.37,2022-06-25,2344,1,nominal,2.0NRT,286.33,0.72,N
6506,48.49508,38.8105,326.7,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.82,2.49,N
6507,48.49615,38.80489,295.41,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.08,0.92,N
6508,48.6049,38.15166,302.25,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,284.41,0.58,N
6509,48.48025,38.77347,299.46,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.19,1.1,N
6510,48.47458,38.76491,296.49,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.96,0.83,N
6511,48.47349,38.77055,311.64,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.98,0.83,N
6512,48.46994,38.76178,297.7,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.1,0.75,N
6513,48.46656,38.76031,314.81,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,288.65,1.43,N
6514,48.46425,38.7532,299.55,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,286,1.43,N
6515,48.46105,38.7701,313.46,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.33,1.57,N
6516,48.45998,38.77578,305.84,0.43,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.74,1.66,N
6517,48.53362,37.67858,325.05,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,284.98,2.15,N
6518,48.28656,38.09125,296.48,0.42,0.37,2022-06-25,2344,1,nominal,2.0NRT,285.96,0.32,N
6519,48.22435,38.23471,302.39,0.42,0.38,2022-06-25,2344,1,nominal,2.0NRT,286.36,1.44,N
6520,48.22231,38.24575,299.51,0.42,0.38,2022-06-25,2344,1,nominal,2.0NRT,285.8,0.94,N
6521,48.09924,37.92327,302.24,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,286.54,1.15,N
6522,48.06066,37.95816,314.7,0.41,0.37,2022-06-25,2344,1,nominal,2.0NRT,288.59,1.06,N
