,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
80,50.14808,36.40369,295.3,0.42,0.61,2022-05-27,45,1,nominal,2.0NRT,280.48,0.39,N
81,50.05056,34.01011,296.05,0.34,0.56,2022-05-27,45,1,nominal,2.0NRT,279.24,0.4,N
82,48.47369,34.63315,295.03,0.41,0.61,2022-05-27,45,1,nominal,2.0NRT,282.78,0.71,N
83,47.63145,34.32572,311.08,0.42,0.61,2022-05-27,45,1,nominal,2.0NRT,283.03,2.14,N
84,47.87008,33.42668,300.45,0.38,0.59,2022-05-27,45,1,nominal,2.0NRT,281.25,0.77,N
85,47.87542,33.41719,296.43,0.38,0.59,2022-05-27,45,1,nominal,2.0NRT,283.79,1.05,N
2962,46.56211,33.91821,334.41,0.38,0.36,2022-05-27,1034,1,nominal,2.0NRT,304.07,2.45,D
2963,46.47755,32.10529,341.25,0.39,0.37,2022-05-27,1034,1,nominal,2.0NRT,305.39,5.75,D
2964,46.4767,32.10025,355.72,0.39,0.37,2022-05-27,1034,1,nominal,2.0NRT,310.07,18.33,D
2965,46.48169,32.10916,348.06,0.39,0.36,2022-05-27,1034,1,nominal,2.0NRT,303.54,5.75,D
2966,46.48084,32.10412,353.31,0.39,0.37,2022-05-27,1034,1,nominal,2.0NRT,305.99,5.75,D
2967,46.47999,32.09909,354.59,0.39,0.37,2022-05-27,1034,1,nominal,2.0NRT,316.56,18.33,D
2968,46.47829,32.089,333.39,0.39,0.37,2022-05-27,1034,1,low,2.0NRT,307.59,2.83,D
2969,46.48497,32.108,336.27,0.39,0.36,2022-05-27,1034,1,nominal,2.0NRT,302.22,4.33,D
2970,46.48412,32.10296,338.15,0.39,0.37,2022-05-27,1034,1,nominal,2.0NRT,306.11,4.33,D
2971,46.48327,32.09792,340.54,0.39,0.37,2022-05-27,1034,1,low,2.0NRT,312.21,10.57,D
2972,46.59417,32.74709,341.07,0.39,0.36,2022-05-27,1034,1,nominal,2.0NRT,311.34,21.5,D
2973,46.59336,32.74212,334.94,0.39,0.36,2022-05-27,1034,1,low,2.0NRT,306.83,21.5,D
2974,47.84039,36.82932,331.24,0.43,0.38,2022-05-27,1034,1,nominal,2.0NRT,297.13,2.25,D
2975,47.8764,35.15514,335.76,0.4,0.37,2022-05-27,1034,1,nominal,2.0NRT,299.35,2.99,D
2976,47.82307,34.50787,332.35,0.39,0.36,2022-05-27,1034,1,nominal,2.0NRT,301.23,5.56,D
