,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
772,51.7853,30.99621,321.83,0.46,0.47,2022-06-28,45,1,nominal,2.0NRT,289.53,2.22,N
773,51.78688,30.98997,307.49,0.46,0.47,2022-06-28,45,1,nominal,2.0NRT,289.38,2.22,N
774,49.31703,37.05922,304.91,0.48,0.65,2022-06-28,45,1,nominal,2.0NRT,285.45,0.74,N
775,48.59446,38.70019,298.73,0.59,0.7,2022-06-28,45,1,nominal,2.0NRT,281.73,0.89,N
776,48.4706,38.96384,299.28,0.61,0.71,2022-06-28,45,1,nominal,2.0NRT,281.1,0.89,N
777,48.46496,38.95868,304.83,0.61,0.71,2022-06-28,45,1,nominal,2.0NRT,282.68,0.98,N
778,48.47024,38.96325,300.71,0.61,0.71,2022-06-28,45,1,nominal,2.0NRT,281.67,1.03,N
779,48.4646,38.95805,300.52,0.61,0.71,2022-06-28,45,1,nominal,2.0NRT,282.69,1.21,N
780,50.23119,33.34902,314.59,0.63,0.54,2022-06-28,45,1,nominal,2.0NRT,289.65,2.06,N
781,48.46258,38.77486,350.35,0.6,0.71,2022-06-28,45,1,nominal,2.0NRT,288.3,9.01,N
782,48.46782,38.7601,306.15,0.6,0.71,2022-06-28,45,1,nominal,2.0NRT,289.44,2.25,N
783,48.46211,38.75531,305.06,0.6,0.71,2022-06-28,45,1,nominal,2.0NRT,288.81,1.76,N
784,48.224,38.24682,295.9,0.59,0.7,2022-06-28,45,1,nominal,2.0NRT,277.98,0.75,N
785,48.21574,38.24944,296.6,0.59,0.7,2022-06-28,45,1,nominal,2.0NRT,277.69,0.75,N
786,48.22203,38.24451,295.51,0.59,0.7,2022-06-28,45,1,nominal,2.0NRT,275.78,1.35,N
787,48.21378,38.24723,301.13,0.59,0.7,2022-06-28,45,1,nominal,2.0NRT,277.92,1.11,N
788,48.23515,37.97729,295.36,0.57,0.69,2022-06-28,45,1,nominal,2.0NRT,283.81,0.7,N
789,48.06268,37.95366,300.62,0.58,0.7,2022-06-28,45,1,nominal,2.0NRT,285.39,1.23,N
790,48.47495,34.63159,301.44,0.41,0.6,2022-06-28,45,1,nominal,2.0NRT,289.35,0.73,N
791,50.54655,26.25884,304.98,0.5,0.41,2022-06-28,45,1,nominal,2.0NRT,288.55,1.59,N
792,49.74276,29.01569,297.14,0.44,0.46,2022-06-28,45,1,nominal,2.0NRT,286.54,0.43,N
793,47.88359,33.44611,301.01,0.38,0.59,2022-06-28,45,1,nominal,2.0NRT,288.24,0.57,N
794,47.86634,33.43157,301.97,0.38,0.59,2022-06-28,45,1,nominal,2.0NRT,288.3,0.49,N
795,48.16858,30.61952,302.25,0.56,0.52,2022-06-28,45,1,nominal,2.0NRT,286.97,1.64,N
796,47.23542,33.14781,306.01,0.39,0.59,2022-06-28,45,1,nominal,2.0NRT,283.3,0.62,N
797,47.24103,32.98896,302.18,0.38,0.59,2022-06-28,45,1,nominal,2.0NRT,285.01,0.71,N
798,47.15601,32.78544,301.44,0.37,0.58,2022-06-28,45,1,nominal,2.0NRT,283.22,0.56,N
799,47.15673,32.78803,296.2,0.37,0.58,2022-06-28,45,1,nominal,2.0NRT,282.71,0.48,N
933,47.53946,35.54224,334.31,0.4,0.37,2022-06-28,1034,1,nominal,2.0NRT,302.55,2.86,D
934,47.64851,36.16162,336.25,0.41,0.37,2022-06-28,1034,1,low,2.0NRT,307.35,7.48,D
935,47.17089,32.7538,348.23,0.39,0.36,2022-06-28,1034,1,nominal,2.0NRT,298.35,69.27,D
