,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
346,49.75204,28.86084,301.32,0.7,0.75,2022-06-20,134,1,nominal,2.0NRT,285.71,0.97,N
347,50.5419,26.26043,299.84,0.52,0.67,2022-06-20,134,1,nominal,2.0NRT,288.05,1.49,N
2369,47.18248,35.47598,344.26,0.53,0.5,2022-06-20,943,1,nominal,2.0NRT,304.23,7.54,D
2370,47.79204,37.53204,338.14,0.42,0.45,2022-06-20,943,1,nominal,2.0NRT,302.17,2.56,D
2371,46.68655,32.76875,333.56,0.36,0.58,2022-06-20,943,1,low,2.0NRT,304.21,4.24,D
2372,48.00739,37.73187,332.89,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,302.11,2.67,D
2373,46.6702,32.55378,335.77,0.37,0.58,2022-06-20,943,1,nominal,2.0NRT,305.14,3.81,D
2374,46.67518,32.55083,367,0.37,0.58,2022-06-20,943,1,high,2.0NRT,305.06,3.81,D
2375,46.81929,33.03186,367,0.35,0.57,2022-06-20,943,1,high,2.0NRT,310.05,10.39,D
2376,48.10764,37.75019,332.76,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,300.9,3.3,D
2377,48.10646,37.74497,351.35,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,303.81,7.67,D
2378,48.10684,37.74757,351.61,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,303.61,4.09,D
2379,48.10563,37.74235,332.2,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,301.04,4.09,D
2380,48.07804,37.58638,331.58,0.41,0.45,2022-06-20,943,1,low,2.0NRT,305.33,3.98,D
2381,48.10228,37.61498,331.16,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,305.05,0.62,D
2382,46.63032,32.04388,333.88,0.39,0.6,2022-06-20,943,1,nominal,2.0NRT,301.82,3.18,D
2383,48.10622,37.61301,342.71,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,304.3,4.61,D
2384,46.79784,32.41336,337.37,0.37,0.58,2022-06-20,943,1,nominal,2.0NRT,303.74,0.86,D
2385,46.80282,32.41033,367,0.37,0.58,2022-06-20,943,1,high,2.0NRT,308.31,26.48,D
2387,48.46047,38.7742,338.07,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,310.76,5.85,D
2388,48.28238,37.92471,334.34,0.39,0.44,2022-06-20,943,1,low,2.0NRT,307.37,2.23,D
2389,46.74517,32.02084,343.9,0.39,0.59,2022-06-20,943,1,nominal,2.0NRT,304.71,3.69,D
2390,48.20948,37.45721,355.19,0.41,0.45,2022-06-20,943,1,nominal,2.0NRT,308.34,15.74,D
2391,47.16686,33.24868,341.18,0.34,0.56,2022-06-20,943,1,nominal,2.0NRT,300.38,5.19,D
2392,47.01999,32.72586,333.14,0.36,0.57,2022-06-20,943,1,nominal,2.0NRT,302.95,1.56,D
2393,47.17163,33.24583,354.64,0.34,0.56,2022-06-20,943,1,nominal,2.0NRT,301.81,5.19,D
2396,48.45664,38.17508,331.98,0.38,0.43,2022-06-20,943,1,nominal,2.0NRT,301.53,5.4,D
2397,47.1008,32.6643,334.26,0.36,0.57,2022-06-20,943,1,nominal,2.0NRT,307.22,3.48,D
2398,47.31598,33.27116,330.61,0.33,0.55,2022-06-20,943,1,nominal,2.0NRT,299.49,3.98,D
2399,47.31406,33.26864,343.31,0.33,0.55,2022-06-20,943,1,nominal,2.0NRT,301.18,3.24,D
2400,47.6269,34.32869,343.71,0.58,0.52,2022-06-20,943,1,nominal,2.0NRT,307.83,13.1,D
2401,48.54841,38.02525,339.53,0.39,0.44,2022-06-20,943,1,nominal,2.0NRT,301.29,5.38,D
2402,48.5473,38.02035,332.07,0.39,0.44,2022-06-20,943,1,low,2.0NRT,304.75,2.95,D
2403,48.55113,38.01843,331.36,0.39,0.44,2022-06-20,943,1,low,2.0NRT,302.23,2.95,D
2404,48.57589,38.03383,347.23,0.39,0.44,2022-06-20,943,1,nominal,2.0NRT,308.98,6.85,D
2405,48.77989,38.71545,332.91,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,300.69,8.43,D
2406,48.77838,38.70841,349.39,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,306.56,22.39,D
2407,48.77534,38.69429,341.84,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,304.51,6.38,D
2408,48.77629,38.70975,344.87,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,303.28,13.17,D
2409,48.78155,38.71498,332.2,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,300.27,18.57,D
2410,48.78001,38.70795,348.47,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,310.11,18.57,D
2411,48.77692,38.69387,344.08,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,305.97,11.34,D
2412,48.78373,38.70613,347.86,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,313.73,18.57,D
2413,48.78218,38.6991,336.48,0.54,0.42,2022-06-20,943,1,low,2.0NRT,308.9,11.34,D
2414,48.83434,38.84414,339.73,0.53,0.42,2022-06-20,943,1,nominal,2.0NRT,305.27,9.53,D
2415,48.68464,38.16576,341.18,0.57,0.43,2022-06-20,943,1,nominal,2.0NRT,308.34,4.63,D
2416,48.79071,38.531,336.64,0.55,0.42,2022-06-20,943,1,nominal,2.0NRT,308.52,7.75,D
2417,48.73352,38.27169,337.56,0.56,0.43,2022-06-20,943,1,nominal,2.0NRT,303.93,4.44,D
2418,48.79753,38.44851,332.64,0.55,0.43,2022-06-20,943,1,low,2.0NRT,305,6.24,D
2419,48.77956,38.32853,331.49,0.56,0.43,2022-06-20,943,1,nominal,2.0NRT,305.51,3.5,D
2420,48.74547,38.05956,333.9,0.57,0.43,2022-06-20,943,1,nominal,2.0NRT,305.15,1.68,D
2421,48.83765,38.34608,336.98,0.55,0.43,2022-06-20,943,1,nominal,2.0NRT,305.42,5.99,D
2422,48.99802,38.68376,341.23,0.53,0.42,2022-06-20,943,1,nominal,2.0NRT,309.09,9.65,D
2423,48.99635,38.68492,338.39,0.53,0.42,2022-06-20,943,1,low,2.0NRT,310.09,4,D
2424,49.00003,38.68298,337.04,0.53,0.42,2022-06-20,943,1,low,2.0NRT,309.03,7.32,D
2425,49.00562,38.63357,347.36,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,306.02,19.08,D
2426,49.01082,38.6386,343.64,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,308.23,28.17,D
2427,49.0093,38.63163,354.92,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,318.66,19.08,D
2428,49.00777,38.62464,347.61,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,313.08,19.08,D
2429,49.0145,38.63665,335.42,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,305.05,16.28,D
2430,49.01298,38.62969,346.26,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,312.21,18.44,D
2431,49.01666,38.62773,351.46,0.54,0.42,2022-06-20,943,1,nominal,2.0NRT,306.14,18.44,D
2432,49.01578,38.60488,331.26,0.54,0.42,2022-06-20,943,1,low,2.0NRT,304.74,6.14,D
2433,48.9211,37.91057,340.58,0.57,0.43,2022-06-20,943,1,nominal,2.0NRT,308.52,6.72,D
2434,48.91971,37.90433,335.89,0.38,0.43,2022-06-20,943,1,nominal,2.0NRT,307.51,5.46,D
2435,49.09093,38.66817,335.3,0.53,0.42,2022-06-20,943,1,low,2.0NRT,305.63,4.07,D
2436,49.39878,40.13617,338.93,0.47,0.4,2022-06-20,943,1,nominal,2.0NRT,301.28,1.62,D
2437,49.09278,38.66688,336.23,0.53,0.42,2022-06-20,943,1,nominal,2.0NRT,306.13,2.29,D
