,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14073,48.97518,35.48793,336.1,0.78,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,287.95,7.87,D
14074,48.03093,37.59618,367,0.7,0.75,2022-03-24,854,1,VIIRS,h,2.0NRT,291.64,37.3,D
14075,48.01861,37.58447,367,0.7,0.75,2022-03-24,854,1,VIIRS,h,2.0NRT,294.31,67.03,D
14076,47.98726,37.52221,367,0.71,0.75,2022-03-24,854,1,VIIRS,h,2.0NRT,293.01,19.17,D
14077,48.01808,37.50221,346.68,0.71,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,286.48,8.14,D
14078,48.03091,37.55857,356.45,0.7,0.75,2022-03-24,854,1,VIIRS,l,2.0NRT,288.99,32.27,D
14079,48.02779,37.55008,353.87,0.71,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,296.99,32.27,D
14080,48.03402,37.56698,349.11,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,285.78,33.4,D
14081,48.03712,37.5754,337.41,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,289.67,33.4,D
14082,48.04026,37.58395,351.58,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,305.22,54.18,D
14083,48.04341,37.5925,326.89,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,288.95,54.18,D
14084,48.02797,37.57204,207.93,0.7,0.75,2022-03-24,854,1,VIIRS,l,2.0NRT,321.06,150.03,D
14085,48.03418,37.5889,311.08,0.7,0.75,2022-03-24,854,1,VIIRS,l,2.0NRT,320.07,65.46,D
14086,48.03729,37.59735,356.23,0.7,0.75,2022-03-24,854,1,VIIRS,l,2.0NRT,289.04,65.46,D
14087,48.0217,37.55504,347.63,0.71,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,294.88,83.19,D
14088,48.02484,37.56356,344.66,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,297.67,83.19,D
14089,47.799,37.53893,342.06,0.72,0.76,2022-03-24,854,1,VIIRS,n,2.0NRT,288.62,9.15,D
14090,47.79494,37.54723,330.61,0.72,0.76,2022-03-24,854,1,VIIRS,n,2.0NRT,286.87,5.19,D
14091,47.80101,37.54208,338.24,0.72,0.76,2022-03-24,854,1,VIIRS,n,2.0NRT,289.87,5.19,D
14092,47.91872,37.77299,348.75,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,291.23,10.12,D
14093,47.85235,37.46526,367,0.72,0.76,2022-03-24,854,1,VIIRS,h,2.0NRT,291.86,26.78,D
14094,47.95548,37.67994,356.5,0.7,0.75,2022-03-24,854,1,VIIRS,l,2.0NRT,287.32,7.92,D
14095,47.96144,37.67467,333.13,0.7,0.75,2022-03-24,854,1,VIIRS,n,2.0NRT,287.99,7.92,D
14098,47.85166,37.46261,355.27,0.72,0.76,2022-03-24,854,1,VIIRS,n,2.0NRT,292.68,21.25,D
14100,48.97118,35.49108,351.96,0.78,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,290.83,9.54,D
14101,48.97472,35.50021,334.48,0.78,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,286.14,9.54,D
14102,49.35448,36.83627,351.09,0.67,0.74,2022-03-24,854,1,VIIRS,n,2.0NRT,286.52,10.75,D
14103,49.35723,36.83209,326.52,0.67,0.74,2022-03-24,854,1,VIIRS,n,2.0NRT,285.8,5.06,D
14104,49.35127,36.83717,344.98,0.67,0.74,2022-03-24,854,1,VIIRS,n,2.0NRT,287.45,5.06,D
14105,48.64879,35.74313,344.41,0.79,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,288.33,7.49,D
14106,48.60933,35.66468,326.31,0.79,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,285.78,6.39,D
14107,48.65076,35.73823,341.88,0.79,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,289.02,6.1,D
14108,48.61161,35.65933,328.32,0.8,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,286.98,3.74,D
14109,48.55716,35.82084,327.05,0.79,0.78,2022-03-24,854,1,VIIRS,n,2.0NRT,287.69,3.29,D
16738,47.50681,37.89198,328.89,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,295.66,4.5,D
16739,47.47992,37.68805,329.23,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,290.2,2.51,D
16742,47.17014,35.31097,330.32,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,302.44,1.43,D
16743,47.49047,37.87749,330.34,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.86,2.25,D
16744,47.49117,37.88363,328.9,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,291.13,3.39,D
16746,47.48759,37.88451,332.36,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.18,3.39,D
16747,47.48828,37.89061,329.34,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,290.36,3.39,D
16756,47.44878,37.84605,337.72,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.19,78.42,D
16757,47.4445,37.84081,327.87,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.25,18.81,D
16758,47.44521,37.84689,335.47,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,309.83,18.81,D
16759,47.44591,37.85299,333.96,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.21,9.78,D
16760,47.47358,38.12781,344.55,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.83,9.47,D
16764,47.43647,37.89865,332.07,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.17,6.07,D
16766,47.42112,37.79697,331.69,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.77,2.41,D
16767,47.42947,37.8696,346.56,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,295.2,10.19,D
16768,47.43016,37.87556,341.2,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,291.96,10.19,D
16769,47.43084,37.88151,331.99,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.47,2.64,D
16770,47.43152,37.88749,326.4,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.8,2.64,D
16784,47.25502,36.56934,338.82,0.42,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,297.85,3.4,D
16788,46.53268,31.74504,340.17,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,296.08,18.59,D
16793,46.74572,33.1131,333.06,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,298.34,8.18,D
16795,46.52343,31.81326,346.24,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,287.59,8.29,D
16796,46.52014,31.81445,335.43,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,291.47,8.59,D
16797,46.52101,31.81953,350.13,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,307.12,28.45,D
16799,46.51684,31.81563,331.9,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,288.86,8.59,D
16802,46.49837,31.94375,346.53,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.22,30.77,D
16804,46.49509,31.94493,353.5,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.39,12.37,D
16806,47.33406,37.85204,343.26,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.18,12.65,D
16808,47.33476,37.85802,367,0.45,0.39,2022-03-24,1032,1,VIIRS,h,2.0NRT,296.34,12.65,D
16811,45.89968,28.81811,330.02,0.49,0.4,2022-03-24,1032,1,VIIRS,l,2.0NRT,303.13,3.3,D
16812,47.25274,37.31588,327.35,0.44,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.69,2.22,D
16817,47.34199,38.18098,330.36,0.47,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.14,1.31,D
16828,46.11564,30.09414,332.35,0.44,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,306.43,2.22,D
16829,47.22071,37.25889,344,0.44,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,303.9,47.51,D
16834,46.56493,32.75861,332.63,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.3,3.62,D
16844,46.95637,35.80852,330.63,0.4,0.37,2022-03-24,1032,1,VIIRS,n,2.0NRT,302.92,2.16,D
16847,47.08123,36.85578,330.9,0.42,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.65,5.75,D
16864,47.14462,37.62096,330.99,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,291.01,2.99,D
16874,47.15421,37.83078,342.77,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.86,7.16,D
16875,47.1549,37.83677,352.53,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,295.34,7.16,D
16876,47.15134,37.83769,330.05,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.66,7.16,D
16877,47.15202,37.84362,330.65,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.8,2.56,D
16880,47.11923,37.62124,330.67,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,288.69,3.45,D
16881,47.12531,37.67386,333.18,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,290.51,4.29,D
16882,47.12017,37.62238,329.96,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,289.52,2.54,D
16883,47.12573,37.66908,330.77,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,291.34,2.52,D
16884,47.10968,37.56498,339.15,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,286.99,4.99,D
16886,47.10617,37.5659,342.62,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,290,4.99,D
16887,47.10686,37.57174,340.18,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,289.11,6.47,D
16888,45.7351,28.97277,341.02,0.48,0.4,2022-03-24,1032,1,VIIRS,n,2.0NRT,306.77,14.81,D
16891,45.73153,28.97421,335.9,0.48,0.4,2022-03-24,1032,1,VIIRS,n,2.0NRT,307.4,18.51,D
16892,47.0935,37.55095,331.59,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,286.72,4.25,D
16893,47.0942,37.55682,345.64,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,288.84,4.25,D
16894,47.09491,37.56273,331.57,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,289.29,5.22,D
16895,47.17052,38.21229,345.8,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.36,5.31,D
16897,47.08999,37.55188,331.05,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,289.18,4.25,D
16898,47.09069,37.55776,340.26,0.44,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,289.56,4.25,D
16921,47.0973,37.73664,343.79,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,304.37,39.48,D
16925,47.09446,37.74346,333.23,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.89,5.07,D
16926,47.10824,37.86182,337.72,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.36,3.42,D
16927,47.10894,37.86781,327.2,0.45,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.54,3.42,D
16956,46.97162,36.98978,341.84,0.43,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.94,14.68,D
16962,46.96817,36.99068,334.62,0.43,0.38,2022-03-24,1032,1,VIIRS,n,2.0NRT,297.5,26.76,D
16970,46.72296,35.36484,343.72,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,295.41,20.02,D
16975,45.47676,28.28888,339.5,0.52,0.41,2022-03-24,1032,1,VIIRS,n,2.0NRT,303.5,7.06,D
16990,45.43332,28.3485,349.48,0.51,0.41,2022-03-24,1032,1,VIIRS,n,2.0NRT,301.62,15.3,D
16991,45.43097,28.35634,344.75,0.51,0.41,2022-03-24,1032,1,VIIRS,n,2.0NRT,303.63,92.54,D
16994,46.59047,35.10769,330.95,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.67,5.61,D
17003,46.16833,32.51694,331.77,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.74,4.23,D
17017,46.29828,33.53548,334.87,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.81,2.49,D
17018,46.21831,33.05415,342.67,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.82,5,D
17027,46.14717,32.74454,330.48,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.08,1.54,D
17039,45.4933,29.35836,337.24,0.47,0.4,2022-03-24,1032,1,VIIRS,n,2.0NRT,298.22,3.48,D
17043,46.12238,32.99036,339.51,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,296.9,7.49,D
17046,46.11911,32.99146,346.06,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,299.37,19.74,D
17047,46.11992,32.99639,339.8,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.51,19.74,D
17048,46.11585,32.99256,346.93,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,301.5,19.74,D
17050,46.11258,32.99365,352.85,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.91,10.95,D
17051,46.37843,34.74341,346.34,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,300,5.66,D
17052,46.37916,34.74838,331.43,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,297.37,2.05,D
17055,45.39768,29.10878,333.44,0.48,0.4,2022-03-24,1032,1,VIIRS,n,2.0NRT,303.64,4.51,D
17056,45.4555,29.39882,336.95,0.47,0.4,2022-03-24,1032,1,VIIRS,n,2.0NRT,302.66,5.09,D
17057,46.16185,33.3866,343.46,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,303.69,7.94,D
17058,46.16263,33.39151,340.34,0.39,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,302.39,3.78,D
17059,45.44495,29.38409,332.41,0.47,0.4,2022-03-24,1032,1,VIIRS,l,2.0NRT,302.68,24.43,D
17120,45.32479,29.64605,331.21,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.52,9.49,D
17121,45.32593,29.6518,347.55,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,298.7,9.49,D
17124,45.32753,29.64677,332.25,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.39,28.49,D
17125,45.32865,29.65253,338.62,0.46,0.39,2022-03-24,1032,1,VIIRS,n,2.0NRT,292.93,4.99,D
17186,45.91867,33.88947,346.94,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,301.05,10.35,D
17193,45.85202,33.65964,353.41,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,300.16,4.67,D
17194,45.85279,33.66452,333.83,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,296.87,4.67,D
17195,45.84953,33.66557,344.3,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,298.67,11.26,D
17275,45.16915,34.19564,327.92,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,293.04,1.64,D
17285,45.10329,34.03676,334.04,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.09,2.13,D
17384,44.69997,34.36868,331.14,0.38,0.36,2022-03-24,1032,1,VIIRS,n,2.0NRT,294.89,2.43,D
17614,48.3,37.86871,327.66,0.47,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.43,3.2,D
17615,48.0713,34.51667,342.7,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,301.72,12.01,D
17622,48.55873,38.40284,325.58,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.14,22.05,D
17624,48.56172,38.3954,354.73,0.49,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.34,22.05,D
17625,48.64358,39.31283,341.44,0.53,0.42,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.18,4.25,D
17631,47.86582,33.21891,333.94,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.22,4.38,D
17633,47.86179,33.21496,344.16,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.75,6.43,D
17634,47.86257,33.22002,338.56,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.06,5.17,D
17637,48.48299,38.08054,331.6,0.47,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.03,1.92,D
17647,47.59079,35.83265,335.77,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.23,11.85,D
17648,47.58743,35.83363,335.28,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,307.15,11.94,D
17649,47.79806,37.5419,336.78,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.34,9.35,D
17651,47.83108,37.86415,344.21,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,311.7,58.84,D
17652,47.73859,37.09678,341.91,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.24,5.93,D
17653,47.82749,37.86504,346.83,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.91,5.09,D
17654,47.82818,37.87117,336.41,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.95,5.09,D
17657,47.51319,35.4583,331.62,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.31,4.04,D
17658,47.94003,39.10317,330.06,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.57,6.78,D
17660,47.81623,37.96279,337.53,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.08,7,D
17661,47.93558,39.09711,336.11,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.93,14.94,D
17662,47.93626,39.10395,330.13,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.57,14.94,D
17663,47.93694,39.11081,345.64,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.62,5.03,D
17666,47.76823,37.56797,326.61,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.95,2.47,D
17668,46.88942,31.48018,330.22,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.9,1.95,D
17669,47.93593,39.09743,336.8,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.91,22.68,D
17670,47.93665,39.10426,332.21,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.57,5.75,D
17671,47.93736,39.1111,346.36,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.62,5.75,D
17672,47.93287,39.10502,325.65,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.27,5.75,D
17675,47.6249,36.50259,345.06,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.31,5.32,D
17678,47.62077,36.49795,334.38,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.77,4.54,D
17679,47.75692,37.61532,338.56,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,307.49,24.08,D
17680,47.75761,37.62131,337.28,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.3,24.08,D
17681,47.84682,38.40805,337.35,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,288.69,6.13,D
17682,47.93147,39.20327,330.7,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.27,3.79,D
17683,47.75337,37.61625,328.39,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.87,24.08,D
17684,47.75407,37.62225,349.5,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,308.65,24.08,D
17685,47.75477,37.62829,349.63,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.36,6.54,D
17686,47.75548,37.63429,330.73,0.45,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.84,6.54,D
17687,47.78768,37.91343,342.75,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.26,4.42,D
17688,47.84315,38.40883,339.61,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.36,6.13,D
17689,47.84387,38.41533,332.72,0.48,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.09,6.13,D
17690,47.92768,39.20404,329.98,0.51,0.41,2022-03-24,1034,1,VIIRS,n,2.0NRT,287.39,3.79,D
17691,46.98181,32.17867,342.37,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,299.63,4.13,D
17693,47.03654,32.55317,340.92,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.8,6.03,D
17696,48.90297,35.12145,338.48,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.68,2.08,D
17698,48.90631,35.12045,328.35,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.14,2.08,D
17699,48.29297,31.09508,331.37,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.29,1.53,D
17701,48.91905,35.19017,332.88,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.39,2.59,D
17702,48.91373,35.12383,330.67,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.87,12.85,D
17703,49.2021,37.45217,343.39,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.01,5.34,D
17704,49.2014,37.44595,340.46,0.46,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.08,5.22,D
17705,48.63484,33.11948,335.17,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.78,2.83,D
17706,48.97293,35.49446,335.14,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,300.05,18.04,D
17707,48.63732,33.11322,328.8,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.03,1.65,D
17709,48.97703,35.49901,328.29,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.45,18.04,D
17710,48.12,29.98046,331.4,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.41,5.96,D
17711,48.51487,32.24215,330.06,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.5,2.11,D
17716,48.93302,34.98216,339.45,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.04,8.55,D
17718,48.93709,34.98655,340.93,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.71,8.55,D
17719,48.93636,34.98113,326.66,0.4,0.37,2022-03-24,1034,1,VIIRS,l,2.0NRT,298.18,8.55,D
17720,48.51085,31.98252,345.56,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.47,3.28,D
17721,48.31329,30.80641,335.26,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.82,4.99,D
17722,48.31438,30.80417,344.55,0.4,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.87,4.3,D
17723,48.62269,32.61861,334.47,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.67,12.17,D
17724,48.62594,32.61745,351.5,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,303.83,12.17,D
17725,48.19082,30.0556,332.79,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,298.5,2.9,D
17727,49.30568,37.64801,325.87,0.47,0.4,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.29,2.69,D
17731,48.72976,33.08994,333.95,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,295.99,3.82,D
17745,49.2597,36.63755,331.38,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.48,4.04,D
17747,49.2632,36.6366,331.35,0.44,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.32,4.04,D
17748,48.59773,31.86083,328.75,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.83,1.56,D
17749,48.60603,31.89057,342.13,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.84,3.52,D
17750,48.76519,32.87435,332.96,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.19,3.66,D
17754,48.35469,30.28915,342.13,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,297.15,4.13,D
17759,48.83651,33.07184,332.5,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,296.52,2.35,D
17760,48.83977,33.07071,331.72,0.38,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.63,2.35,D
17761,49.35135,36.83514,341.01,0.44,0.39,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.78,2.18,D
17763,48.31602,29.87877,334.88,0.42,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.69,2.41,D
17768,48.62235,31.55235,328.27,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.15,2.44,D
17775,49.26572,35.75323,328.91,0.42,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.94,1.86,D
17786,49.27224,35.36909,340.97,0.41,0.37,2022-03-24,1034,1,VIIRS,n,2.0NRT,293.07,6.74,D
17787,49.22449,24.17672,340.5,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.94,6.77,D
17788,49.22195,24.16599,328.22,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.03,5.63,D
17789,49.22068,24.16064,352.02,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.08,5.63,D
17790,50.61051,31.13569,328.09,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,285.06,2.83,D
17791,49.48772,25.30409,330.36,0.55,0.43,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.58,7.07,D
17792,49.36478,24.76094,340.02,0.39,0.44,2022-03-24,1034,1,VIIRS,n,2.0NRT,292.77,2.87,D
17793,50.61376,31.13439,334.61,0.39,0.36,2022-03-24,1034,1,VIIRS,n,2.0NRT,286.26,6.49,D
17794,50.15899,28.54496,346.6,0.43,0.38,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.27,4.94,D
17795,49.25632,24.25584,338.58,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.35,3.89,D
17796,49.24882,24.22386,340.09,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.7,5.06,D
17797,49.235,24.16506,334.28,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,290.42,2.86,D
17798,49.25273,24.22172,355.43,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,294.62,10.47,D
17799,49.25148,24.21639,328.13,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,289.73,10.47,D
17800,49.2389,24.16283,339.12,0.41,0.45,2022-03-24,1034,1,VIIRS,n,2.0NRT,291.85,4.46,D
