,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70,49.5342,37.0642,319.81,0.73,0.76,2022-06-11,105,1,nominal,2.0NRT,282.91,2.39,N
71,49.53086,37.07284,298.13,0.73,0.76,2022-06-11,105,1,nominal,2.0NRT,282.6,2.39,N
72,50.30065,33.84762,299.65,0.51,0.66,2022-06-11,105,1,nominal,2.0NRT,284.89,0.79,N
73,50.54469,26.26215,299.48,0.5,0.49,2022-06-11,107,1,nominal,2.0NRT,287.43,1.49,N
74,49.71979,28.74872,298.58,0.33,0.56,2022-06-11,107,1,nominal,2.0NRT,283.79,0.39,N
75,47.87402,33.45161,316.54,0.6,0.71,2022-06-11,107,1,nominal,2.0NRT,284.24,5.34,N
76,47.86824,33.44706,353.6,0.6,0.71,2022-06-11,107,1,nominal,2.0NRT,285.76,5.34,N
77,47.87077,33.43996,307.51,0.6,0.71,2022-06-11,107,1,nominal,2.0NRT,284.87,5.34,N
78,47.8752,33.44502,325.02,0.6,0.71,2022-06-11,107,1,nominal,2.0NRT,285.15,10.12,N
79,47.87269,33.45219,350.58,0.6,0.71,2022-06-11,107,1,nominal,2.0NRT,285.69,12.58,N
2071,48.0897,37.81248,367,0.44,0.62,2022-06-11,911,1,high,2.0NRT,302.04,41.16,D
2072,48.0881,37.80738,349.1,0.44,0.62,2022-06-11,911,1,nominal,2.0NRT,299.77,31.53,D
2073,48.20557,38.16534,330.02,0.42,0.61,2022-06-11,911,1,nominal,2.0NRT,302.93,2.8,D
2074,48.11996,37.72601,335.88,0.44,0.62,2022-06-11,911,1,nominal,2.0NRT,301.12,2.41,D
2075,47.53084,35.81421,343.04,0.55,0.68,2022-06-11,911,1,nominal,2.0NRT,296.36,8.55,D
2076,47.53449,35.80401,333.9,0.55,0.68,2022-06-11,911,1,nominal,2.0NRT,296.53,7.45,D
2077,48.09019,37.58293,332.3,0.45,0.63,2022-06-11,911,1,nominal,2.0NRT,300.51,2.09,D
2078,47.53458,35.8093,340.44,0.55,0.68,2022-06-11,911,1,nominal,2.0NRT,297.45,4.16,D
2079,47.53248,35.80311,330.45,0.55,0.68,2022-06-11,911,1,nominal,2.0NRT,296.5,4.16,D
2080,48.60464,39.15864,367,0.37,0.58,2022-06-11,911,1,high,2.0NRT,299.65,5.4,D
2081,48.60326,39.15399,337.3,0.37,0.58,2022-06-11,911,1,nominal,2.0NRT,299.27,5.4,D
2082,48.16321,37.63146,331.11,0.44,0.63,2022-06-11,911,1,nominal,2.0NRT,299.19,4.5,D
2083,48.48835,38.24351,336.57,0.41,0.6,2022-06-11,911,1,nominal,2.0NRT,300.8,3.25,D
2084,48.79679,38.72018,341.31,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,302.88,3.92,D
2085,48.79398,38.71943,334.32,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,302.52,5.66,D
2086,48.79819,38.69374,338.41,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,301.01,2.01,D
2087,48.73135,38.3933,367,0.39,0.6,2022-06-11,911,1,high,2.0NRT,302.84,9.94,D
2088,48.78646,38.33479,353.67,0.39,0.6,2022-06-11,911,1,nominal,2.0NRT,301.77,9.16,D
2089,48.78493,38.32969,353.33,0.39,0.6,2022-06-11,911,1,nominal,2.0NRT,303.43,9.16,D
2090,48.82664,38.40838,331.94,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,298.4,1.36,D
2091,48.78764,38.33248,367,0.39,0.6,2022-06-11,911,1,high,2.0NRT,300.05,13.52,D
2092,48.78611,38.32747,353.28,0.39,0.6,2022-06-11,911,1,nominal,2.0NRT,301.04,11.88,D
2093,48.82824,38.40581,338.03,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,299.97,2.91,D
2094,48.92805,38.55708,343.52,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,306.58,5.81,D
2095,47.87437,35.16198,367,0.57,0.69,2022-06-11,911,1,high,2.0NRT,302.86,22.82,D
2096,48.9521,38.51741,341.75,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,302.43,5.54,D
2098,48.95251,38.45851,330.02,0.39,0.59,2022-06-11,911,1,low,2.0NRT,302.87,4.1,D
2099,47.87817,35.16299,332.57,0.57,0.69,2022-06-11,911,1,nominal,2.0NRT,301.52,13.03,D
2100,47.87579,35.15612,353.02,0.57,0.69,2022-06-11,911,1,nominal,2.0NRT,305.6,24.11,D
2101,48.95483,38.45713,334.42,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,301.25,3.32,D
2102,49.04528,38.71744,330.75,0.37,0.58,2022-06-11,911,1,low,2.0NRT,304.78,4.27,D
2103,49.0148,38.59613,346.12,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,302.96,3.27,D
2104,47.6302,34.33075,367,0.63,0.72,2022-06-11,911,1,high,2.0NRT,297.04,14.02,D
2105,47.62751,34.3232,330.79,0.63,0.72,2022-06-11,911,1,nominal,2.0NRT,296.5,10.47,D
2106,48.99923,38.48485,349.66,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,301.3,4.56,D
2107,49.03275,38.45684,335.06,0.38,0.59,2022-06-11,911,1,nominal,2.0NRT,302.21,3.39,D
2108,49.03305,38.39771,367,0.38,0.59,2022-06-11,911,1,high,2.0NRT,304.9,8.74,D
2109,49.03526,38.39481,367,0.38,0.59,2022-06-11,911,1,high,2.0NRT,303.95,11.34,D
2110,49.04656,38.29323,355.81,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,301.94,22.49,D
2111,49.04508,38.28836,355.56,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,314.39,22.49,D
2112,49.0436,38.28347,350.95,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,304.59,25.95,D
2113,49.05365,38.27679,340.98,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,302.9,5.84,D
2114,48.97197,37.94876,348.17,0.4,0.6,2022-06-11,911,1,nominal,2.0NRT,310.94,9.9,D
2115,49.07209,38.25789,345.3,0.39,0.59,2022-06-11,911,1,nominal,2.0NRT,305.86,5.34,D
2116,49.00828,38.02753,343.23,0.4,0.6,2022-06-11,911,1,nominal,2.0NRT,302.4,4.97,D
2117,49.02259,37.71203,333.91,0.41,0.61,2022-06-11,911,1,nominal,2.0NRT,298.65,1.65,D
2118,49.14212,37.43969,367,0.42,0.61,2022-06-11,911,1,high,2.0NRT,307.84,16.84,D
2119,49.14046,37.43442,351.9,0.42,0.61,2022-06-11,911,1,nominal,2.0NRT,306.07,16.84,D
2120,49.14391,37.42539,345.33,0.42,0.61,2022-06-11,911,1,nominal,2.0NRT,303.39,10.5,D
2123,49.23022,37.24368,354.55,0.42,0.61,2022-06-11,911,1,nominal,2.0NRT,299.51,7.95,D
2124,49.2038,37.15928,338.32,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,300.49,4.61,D
2128,49.23065,37.03192,345.8,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,305.08,5.53,D
2129,49.2495,37.03117,333.5,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,301.32,6.48,D
2130,49.26845,36.95009,334.57,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,300.81,4.43,D
2131,49.32758,37.11836,335.25,0.42,0.61,2022-06-11,911,1,nominal,2.0NRT,298.72,3.51,D
2132,49.35849,37.07586,337.51,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,301.92,5.08,D
2133,49.35683,37.07672,336.31,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,301.82,3.71,D
2134,49.40164,36.99797,331.04,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,298.42,2.65,D
2135,49.42072,36.91727,333.22,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,298.74,3.73,D
2136,49.41788,36.91723,341.87,0.43,0.62,2022-06-11,911,1,nominal,2.0NRT,300.09,5.12,D
2149,50.04773,31.06935,343.71,0.69,0.74,2022-06-11,913,1,nominal,2.0NRT,301.09,7.91,D
2150,50.04404,31.07485,336.92,0.69,0.74,2022-06-11,913,1,nominal,2.0NRT,301.04,5.39,D
2151,50.0409,31.06666,330.27,0.69,0.74,2022-06-11,913,1,nominal,2.0NRT,299.76,5.39,D
2596,47.46402,37.84006,338.74,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,307.58,6.65,D
2597,47.46372,37.83923,335.83,0.47,0.48,2022-06-11,1051,1,low,2.0NRT,306.9,4.11,D
2598,47.00363,32.88868,332.35,0.44,0.39,2022-06-11,1051,1,nominal,2.0NRT,301.67,4.8,D
2599,47.53629,35.80875,330.07,0.38,0.43,2022-06-11,1051,1,low,2.0NRT,303.08,2.12,D
2600,47.64999,35.57061,335.49,0.56,0.43,2022-06-11,1051,1,low,2.0NRT,307.65,6.77,D
2601,47.4925,33.39739,334.48,0.47,0.39,2022-06-11,1051,1,low,2.0NRT,305.7,7.1,D
2602,48.09197,37.58305,346.6,0.46,0.47,2022-06-11,1051,1,nominal,2.0NRT,306.53,5.1,D
2603,48.11982,37.72565,340.09,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,307.14,3.89,D
2604,48.11937,37.7193,337.13,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,303.86,3.89,D
2605,48.19219,37.74099,330.66,0.47,0.48,2022-06-11,1051,1,low,2.0NRT,305.22,1,D
2606,47.86968,33.44872,342.9,0.47,0.4,2022-06-11,1051,1,nominal,2.0NRT,304.99,7.64,D
2607,48.37001,38.97018,330.58,0.54,0.51,2022-06-11,1051,1,nominal,2.0NRT,305.39,4.19,D
2608,48.23968,36.00027,334.36,0.4,0.44,2022-06-11,1051,1,low,2.0NRT,309.22,1.74,D
2609,48.24375,35.99955,342.36,0.4,0.44,2022-06-11,1051,1,nominal,2.0NRT,309.77,2.88,D
2610,48.24329,35.99421,337.27,0.4,0.44,2022-06-11,1051,1,nominal,2.0NRT,309.05,1.72,D
2611,48.49103,38.23559,341.13,0.5,0.49,2022-06-11,1051,1,nominal,2.0NRT,303.52,6.66,D
2612,48.60503,39.15214,340.09,0.55,0.51,2022-06-11,1051,1,nominal,2.0NRT,306.28,4.55,D
2613,48.60593,39.15258,340.43,0.55,0.51,2022-06-11,1051,1,nominal,2.0NRT,306.09,10.35,D
2614,48.73178,38.39372,335.9,0.51,0.5,2022-06-11,1051,1,nominal,2.0NRT,303.2,4.31,D
2615,48.71677,38.16525,342.18,0.5,0.49,2022-06-11,1051,1,nominal,2.0NRT,307.93,10.32,D
2616,48.73949,38.23142,345.05,0.5,0.49,2022-06-11,1051,1,nominal,2.0NRT,307.97,7.6,D
2617,48.79465,38.72053,339.96,0.53,0.5,2022-06-11,1051,1,nominal,2.0NRT,303.92,5.27,D
2618,48.78317,38.33134,345.27,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,303.32,6.83,D
2619,48.78774,38.33078,343.09,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,303.98,6.83,D
2621,48.91635,38.54951,351.62,0.52,0.5,2022-06-11,1051,1,nominal,2.0NRT,308.23,7.61,D
2622,48.92778,38.58408,342.09,0.53,0.5,2022-06-11,1051,1,nominal,2.0NRT,304.19,9.55,D
2623,48.93065,38.55478,347.55,0.52,0.5,2022-06-11,1051,1,nominal,2.0NRT,309.66,9.83,D
2624,48.91217,37.91613,336.95,0.49,0.49,2022-06-11,1051,1,nominal,2.0NRT,303.84,4.62,D
2625,48.96571,38.59368,343.86,0.53,0.5,2022-06-11,1051,1,nominal,2.0NRT,308.38,6.65,D
2626,48.9676,38.54957,346.02,0.52,0.5,2022-06-11,1051,1,nominal,2.0NRT,306.49,7.51,D
2627,48.96659,37.95539,340.49,0.49,0.49,2022-06-11,1051,1,nominal,2.0NRT,309.88,7.18,D
2628,48.97109,37.9547,345.24,0.49,0.49,2022-06-11,1051,1,nominal,2.0NRT,313.07,16.91,D
2629,48.97064,37.94782,346.98,0.49,0.49,2022-06-11,1051,1,nominal,2.0NRT,315.94,15.98,D
2630,49.0142,38.26951,343.58,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,303.2,5.48,D
2631,49.04679,38.72281,345.7,0.53,0.5,2022-06-11,1051,1,nominal,2.0NRT,309.54,28.28,D
2632,49.0075,38.0248,354.89,0.5,0.49,2022-06-11,1051,1,nominal,2.0NRT,307.46,5.52,D
2633,49.00705,38.01806,332.86,0.5,0.49,2022-06-11,1051,1,low,2.0NRT,304.72,5.52,D
2634,49.012,38.02409,345.44,0.5,0.49,2022-06-11,1051,1,nominal,2.0NRT,307.13,10.41,D
2635,49.04295,38.28698,367,0.51,0.49,2022-06-11,1051,1,high,2.0NRT,311.64,19.11,D
2636,49.04751,38.28618,350.45,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,308.04,10.77,D
2637,49.04562,38.187,332.88,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,305.92,1.75,D
2638,48.99367,37.43587,332.51,0.47,0.48,2022-06-11,1051,1,low,2.0NRT,305.41,2.24,D
2639,49.07304,38.25408,353.27,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,311.49,9.89,D
2640,49.03833,37.56074,332.01,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,303.91,3.81,D
2641,49.073,38.25296,351.83,0.51,0.49,2022-06-11,1051,1,nominal,2.0NRT,310.88,6.52,D
2642,49.13415,37.41903,340.97,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,304.08,3.84,D
2643,48.28049,29.45543,337.88,0.39,0.36,2022-06-11,1051,1,nominal,2.0NRT,302.81,1.92,D
2644,49.13429,37.42315,341.04,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,305.89,5.47,D
2645,49.13957,37.43534,349.88,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,313.36,20.36,D
2646,49.14307,37.42177,349.32,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,311.73,13.87,D
2647,49.16243,37.44477,338.76,0.47,0.48,2022-06-11,1051,1,nominal,2.0NRT,306.36,3.83,D
2648,49.17265,37.33837,346.84,0.47,0.47,2022-06-11,1051,1,nominal,2.0NRT,309.3,12.56,D
2649,49.19482,37.21825,334.21,0.46,0.47,2022-06-11,1051,1,low,2.0NRT,304.52,3.5,D
2650,49.19434,37.21184,336.38,0.46,0.47,2022-06-11,1051,1,nominal,2.0NRT,306.12,3.5,D
2651,49.20447,37.22962,334.52,0.46,0.47,2022-06-11,1051,1,nominal,2.0NRT,305.08,3.06,D
2652,49.20358,37.15878,334.78,0.46,0.47,2022-06-11,1051,1,low,2.0NRT,309.03,6.06,D
2653,49.23232,37.24265,334.07,0.46,0.47,2022-06-11,1051,1,low,2.0NRT,304.77,7.94,D
