,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15034,50.07647,36.44584,332.01,0.49,0.65,2022-05-05,905,1,VIIRS,n,2.0NRT,289.87,6.99,D
15070,50.45107,34.18253,330.38,0.59,0.7,2022-05-05,905,1,VIIRS,n,2.0NRT,291.78,3.58,D
15114,49.09126,37.72258,367,0.47,0.64,2022-05-05,905,1,VIIRS,h,2.0NRT,292.03,10.6,D
15117,48.8521,37.10647,332.29,0.51,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,293.91,3.42,D
15118,48.85627,37.1188,334.67,0.51,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,293.54,6.39,D
15122,48.86074,37.11641,341.84,0.51,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,293.93,7.19,D
15123,48.8511,37.10808,334.28,0.51,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,294.15,6.12,D
15224,49.48613,33.16569,331.34,0.7,0.75,2022-05-05,905,1,VIIRS,n,2.0NRT,295.5,6.45,D
15242,49.48306,33.16392,331.55,0.7,0.75,2022-05-05,905,1,VIIRS,n,2.0NRT,295.76,4.28,D
15287,48.79251,38.89771,347.29,0.44,0.62,2022-05-05,905,1,VIIRS,n,2.0NRT,293.93,7.88,D
15288,48.79082,38.89235,326.9,0.44,0.62,2022-05-05,905,1,VIIRS,n,2.0NRT,288.4,6.05,D
15289,48.63631,38.36551,329.31,0.46,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,288.78,2.09,D
15294,48.00194,35.80056,330.14,0.62,0.71,2022-05-05,905,1,VIIRS,n,2.0NRT,289.23,3.35,D
15295,48.85121,37.9532,353.28,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,282.06,7.23,D
15296,49.0333,38.50005,330.84,0.44,0.63,2022-05-05,905,1,VIIRS,n,2.0NRT,283.17,5.89,D
15297,48.86418,37.87026,338.68,0.48,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,286.2,4.44,D
15298,48.86944,37.86597,329.88,0.48,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,289.78,4.44,D
15299,48.92875,38.00903,325.84,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,281.79,4.49,D
15300,48.86777,37.86596,353.91,0.48,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,290.37,8.5,D
15301,48.92775,38.00832,330.63,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,285.3,6.72,D
15302,48.95579,37.95224,367,0.47,0.64,2022-05-05,905,1,VIIRS,h,2.0NRT,296.86,17.78,D
15303,48.95768,37.95804,326.08,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,287.86,8.1,D
15304,48.94415,37.89603,328.74,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,288.88,2.55,D
15305,48.94573,37.8805,325.27,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,289.73,2.99,D
15306,48.97375,37.94643,341.99,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,296.96,5.89,D
15307,48.97908,37.94249,337.22,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,292.96,3.26,D
15345,49.09522,37.73466,326.53,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,290.72,5.97,D
15346,49.08929,37.71657,353.1,0.48,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,293.05,17.92,D
15347,49.09855,37.72452,367,0.47,0.64,2022-05-05,905,1,VIIRS,h,2.0NRT,294.17,10.6,D
15348,49.09658,37.71848,337.51,0.47,0.64,2022-05-05,905,1,VIIRS,n,2.0NRT,291.62,10.6,D
15350,49.03501,37.13225,350.32,0.5,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,293.68,6.91,D
15358,49.47583,37.91399,328.1,0.45,0.63,2022-05-05,905,1,VIIRS,n,2.0NRT,294.02,2,D
15359,49.48101,37.90982,367,0.45,0.63,2022-05-05,905,1,VIIRS,h,2.0NRT,296.63,27.35,D
15360,49.47919,37.90413,344.9,0.45,0.63,2022-05-05,905,1,VIIRS,n,2.0NRT,293.63,27.35,D
15362,49.47686,37.91318,367,0.45,0.63,2022-05-05,905,1,VIIRS,h,2.0NRT,294.99,24.55,D
15363,49.47496,37.90733,341.83,0.45,0.63,2022-05-05,905,1,VIIRS,n,2.0NRT,294.98,23.71,D
15364,49.48205,37.90906,367,0.45,0.63,2022-05-05,905,1,VIIRS,h,2.0NRT,293.28,15.01,D
15365,49.48021,37.90342,332.32,0.45,0.63,2022-05-05,905,1,VIIRS,n,2.0NRT,291.1,9.75,D
15370,49.21639,36.98322,353.56,0.5,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,288.84,12.49,D
15371,49.2143,36.97699,325.58,0.5,0.66,2022-05-05,905,1,VIIRS,n,2.0NRT,286.31,8.91,D
15390,50.67449,33.77078,351.51,0.6,0.7,2022-05-05,907,1,VIIRS,n,2.0NRT,303.85,29.86,D
15430,50.82742,34.11345,328.26,0.57,0.69,2022-05-05,907,1,VIIRS,n,2.0NRT,290.6,3.6,D
15697,51.03806,33.65436,367,0.58,0.7,2022-05-05,907,1,VIIRS,h,2.0NRT,294.05,14.1,D
15698,50.51062,32.29385,328.22,0.69,0.74,2022-05-05,907,1,VIIRS,n,2.0NRT,294.86,5.51,D
15699,50.76692,33.00635,356.15,0.63,0.72,2022-05-05,907,1,VIIRS,l,2.0NRT,287.15,16.27,D
15700,50.76408,32.99883,351.49,0.63,0.72,2022-05-05,907,1,VIIRS,n,2.0NRT,294.45,16.27,D
15703,51.04144,33.65025,333.05,0.58,0.7,2022-05-05,907,1,VIIRS,n,2.0NRT,292.35,6.83,D
15706,51.03588,33.65549,367,0.58,0.7,2022-05-05,907,1,VIIRS,h,2.0NRT,296.33,6.83,D
15708,50.51118,32.30216,335.79,0.69,0.74,2022-05-05,907,1,VIIRS,n,2.0NRT,295.13,4.77,D
15709,50.76739,33.00427,356.29,0.63,0.72,2022-05-05,907,1,VIIRS,l,2.0NRT,289.76,22.82,D
15710,50.76461,32.99678,336.71,0.63,0.72,2022-05-05,907,1,VIIRS,n,2.0NRT,292.47,16.73,D
15713,50.75293,33.00693,367,0.63,0.72,2022-05-05,907,1,VIIRS,h,2.0NRT,292.08,12.33,D
15779,50.24057,33.27425,367,0.65,0.73,2022-05-05,907,1,VIIRS,h,2.0NRT,297.34,19.15,D
15789,50.34201,33.25959,341.51,0.64,0.72,2022-05-05,907,1,VIIRS,n,2.0NRT,291.82,5.85,D
15990,51.32963,31.56064,367,0.68,0.74,2022-05-05,907,1,VIIRS,h,2.0NRT,292.93,12.04,D
15991,51.32458,31.55911,349.32,0.68,0.74,2022-05-05,907,1,VIIRS,n,2.0NRT,294.15,10.33,D
16085,50.82566,34.11788,332.41,0.57,0.69,2022-05-05,907,1,VIIRS,n,2.0NRT,293.96,4.24,D
16132,50.38711,32.74802,339.31,0.67,0.73,2022-05-05,907,1,VIIRS,n,2.0NRT,289.02,11.42,D
16133,50.38394,32.73965,350.6,0.67,0.73,2022-05-05,907,1,VIIRS,n,2.0NRT,288.72,10.37,D
17664,48.97368,37.93958,328.71,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.28,4.98,D
17665,48.96589,37.89425,332.58,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.2,3.24,D
17666,48.96906,37.93457,347.49,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.46,5.47,D
17667,48.98351,38.12057,338.64,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.35,4.73,D
17668,48.95668,37.88433,332.53,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.22,6.38,D
17669,48.96029,37.93044,337.4,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.46,5.39,D
17670,48.96569,37.99992,349.11,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.38,10.66,D
17671,48.96659,38.01147,343.46,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,306.38,12.84,D
17672,48.97062,38.06369,330.47,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.04,5.5,D
17674,48.96474,37.89596,334.12,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.72,3.82,D
17675,48.96811,37.93623,342.95,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.54,5.82,D
17676,48.98346,38.12196,333.83,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.18,3.31,D
17677,48.95724,37.85674,328.29,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.91,1.81,D
17678,48.96011,37.89099,344.46,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.65,3.82,D
17679,48.97019,38.01223,356.53,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.32,9.15,D
17680,48.95836,37.9206,346.89,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.16,3.65,D
17681,48.95884,37.92634,331.72,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.33,2.4,D
17682,48.95932,37.93209,334.05,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.47,2.4,D
17683,48.96506,38.00145,343.1,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.8,6.66,D
17684,48.96601,38.01299,333.08,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,302.95,6.27,D
17685,48.9542,37.92139,334.83,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.85,3.65,D
17686,48.95611,37.94443,339.65,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.48,6.85,D
17687,48.95658,37.95018,355.44,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,312.64,15.11,D
17688,48.95707,37.95596,347.36,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.68,15.11,D
17689,48.96183,38.01374,351.22,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,304.23,6.27,D
17690,46.47839,31.93531,348.1,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,309.94,6.06,D
17691,46.47768,31.93027,345.78,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.67,6.06,D
17692,46.48806,31.97964,343.45,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.27,3.58,D
17693,46.48735,31.97459,346.89,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.55,7.69,D
17694,46.48453,31.95448,336.28,0.39,0.36,2022-05-05,1045,1,VIIRS,l,2.0NRT,309.91,4.62,D
17695,46.48381,31.94944,342.95,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.74,4.62,D
17696,46.4831,31.9444,342.78,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,307.77,9.77,D
17697,46.4824,31.93937,343.85,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,311.87,9.77,D
17698,46.48169,31.93433,349.91,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.67,9.56,D
17699,46.48098,31.9293,355.22,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,312.25,9.56,D
17700,46.48782,31.9535,342.55,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.55,4.62,D
17701,46.48711,31.94847,340.91,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.76,4.62,D
17702,46.4864,31.94343,354.93,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,313.62,9.77,D
17703,46.48569,31.93839,337.97,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.6,9.77,D
17704,46.48498,31.93335,345.44,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,306.75,9.56,D
17705,46.49111,31.95248,338.81,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.41,5.15,D
17706,46.48945,31.9163,333.25,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.23,2.48,D
17707,46.49934,31.91337,345.55,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,307.29,8.92,D
17708,46.72353,33.31773,334.38,0.41,0.37,2022-05-05,1045,1,VIIRS,l,2.0NRT,305.49,3.03,D
17709,47.22125,33.24368,351.32,0.41,0.37,2022-05-05,1045,1,VIIRS,n,2.0NRT,304.34,3.67,D
17710,47.22057,33.23825,340.04,0.41,0.37,2022-05-05,1045,1,VIIRS,n,2.0NRT,297.37,3.67,D
17711,47.22466,33.24274,333.99,0.41,0.37,2022-05-05,1045,1,VIIRS,n,2.0NRT,302.27,3.67,D
17712,47.22397,33.23731,335.31,0.41,0.37,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.92,3.67,D
17713,46.93873,30.42431,336.58,0.38,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,306.46,2.6,D
17714,47.62708,34.32507,336.88,0.45,0.39,2022-05-05,1045,1,VIIRS,n,2.0NRT,303.43,8.99,D
17717,48.10752,38.00585,329.33,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,285.75,1.68,D
17718,48.09963,37.81715,330.02,0.4,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,284.76,3.97,D
17719,48.08282,37.57967,340.76,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,289.34,4.24,D
17720,48.08235,37.57437,328.98,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.1,3.53,D
17721,48.08238,37.57652,347.26,0.4,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.04,4.65,D
17723,48.2322,37.55058,346.66,0.4,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.66,12.67,D
17724,48.23672,37.55515,328.89,0.4,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.85,2.82,D
17725,48.02234,34.67832,333.27,0.46,0.39,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.06,5.1,D
17726,47.40429,29.76132,330.22,0.38,0.36,2022-05-05,1045,1,VIIRS,l,2.0NRT,304.82,1.45,D
17728,48.62211,38.51519,330,0.44,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,288.96,2.18,D
17729,48.65013,38.37727,343.48,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,287.29,4.39,D
17730,48.79187,38.89576,352.64,0.46,0.47,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.08,9.59,D
17731,48.7914,38.88945,327.16,0.46,0.47,2022-05-05,1045,1,VIIRS,n,2.0NRT,287.25,3.61,D
17732,48.76331,38.46323,333.97,0.44,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.28,5.03,D
17733,48.76709,38.45647,352.19,0.44,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.69,8.89,D
17734,48.8503,37.95388,343.99,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.64,5.37,D
17735,48.84984,37.94824,344.08,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.01,4.42,D
17736,48.84936,37.94251,328.85,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.73,4.42,D
17737,49.21886,36.98087,343.86,0.38,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.33,5.84,D
17738,49.22285,36.98003,353.97,0.38,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.8,5.84,D
17739,48.86598,38.09237,338.66,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.57,5.18,D
17740,48.86649,38.09583,339.59,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.85,4.01,D
17741,48.86551,37.86767,339.33,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.19,5.91,D
17742,48.86504,37.86177,332.44,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,297.96,5.91,D
17743,48.86967,37.86707,333.4,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.83,5.91,D
17744,48.87241,37.84877,341.45,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.66,4.08,D
17745,48.93269,38.57412,339.38,0.45,0.47,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.46,5.58,D
17746,48.91038,38.27815,343.31,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.2,4.96,D
17747,48.93788,38.58558,333.82,0.45,0.47,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.77,4.37,D
17748,48.92002,38.12764,346.61,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.42,4.23,D
17749,48.95704,38.55147,338.09,0.44,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.58,2.77,D
17750,48.92745,38.16784,332.07,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.37,2.33,D
17751,48.92376,38.12109,329.25,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.03,4.23,D
17752,48.92329,38.11512,344.22,0.43,0.46,2022-05-05,1045,1,VIIRS,n,2.0NRT,300.02,11.55,D
17753,48.92331,38.0092,336.49,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.86,3.16,D
17754,48.92284,38.0034,329.07,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.89,3.16,D
17755,48.92749,38.00845,330.12,0.42,0.45,2022-05-05,1045,1,VIIRS,l,2.0NRT,300.23,4.28,D
17756,48.86012,37.11672,355.1,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.63,7.27,D
17757,48.94125,37.91798,340.16,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.8,6.48,D
17758,48.9403,37.90648,343.01,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.35,7,D
17759,48.94351,37.8942,332.27,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.13,2.16,D
17760,48.93733,37.82002,347.83,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,292.05,10.68,D
17761,48.93686,37.81435,355.75,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,300.35,10.68,D
17762,48.93639,37.80872,331.71,0.41,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.2,4.59,D
17763,48.96193,38.06676,327.84,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,291.76,2.25,D
17764,48.94957,37.91643,337.15,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,295.47,3.15,D
17765,48.94766,37.89342,333.32,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.62,2.16,D
17766,48.94622,37.87622,340.73,0.42,0.45,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.35,3.03,D
17775,45.81203,28.91823,333.59,0.4,0.37,2022-05-05,1045,1,VIIRS,l,2.0NRT,305.49,5.36,D
17777,46.39841,32.06742,343.6,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,310.57,3.56,D
17778,46.40171,32.06645,336.54,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.1,3.56,D
17779,46.40501,32.06548,334.51,0.39,0.36,2022-05-05,1045,1,VIIRS,l,2.0NRT,307.74,2.15,D
17780,46.4135,32.05249,344.94,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,307.66,7.44,D
17781,46.46438,31.97454,342.33,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,302.21,13.98,D
17782,46.46768,31.97357,342.06,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.67,4.76,D
17783,46.46482,31.95343,345.83,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,305.92,12.72,D
17784,46.47169,31.97763,343.02,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,310.32,4.76,D
17785,46.47098,31.9726,348.92,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,306.56,4.76,D
17786,46.46812,31.95246,343.13,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,307.44,12.72,D
17787,46.47416,31.97854,341.58,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.85,5.61,D
17788,46.47345,31.9735,340.89,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.32,5.61,D
17789,46.47133,31.95838,346.18,0.39,0.36,2022-05-05,1045,1,VIIRS,l,2.0NRT,320.35,14.7,D
17790,46.47062,31.95334,338.71,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.36,14.7,D
17791,46.4685,31.93824,347.5,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.18,11.84,D
17792,46.47675,31.97252,348.4,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,309.44,5.61,D
17793,46.47463,31.95741,354.74,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,310.62,14.7,D
17794,46.47392,31.95237,342.37,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,307.25,14.7,D
17795,46.47321,31.94733,343.83,0.39,0.36,2022-05-05,1045,1,VIIRS,n,2.0NRT,308.45,20.25,D
17797,49.22342,37.03391,332.78,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,301.04,5.11,D
17798,49.22148,36.96418,332.45,0.38,0.43,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.46,4.24,D
17799,49.2154,37.03561,341.15,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,293.3,5.19,D
17800,49.21996,37.08891,349.48,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.61,6.15,D
17801,49.22588,37.15886,333.14,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,294.23,2.62,D
17802,49.19091,36.84574,350.24,0.57,0.43,2022-05-05,1045,1,VIIRS,n,2.0NRT,296.6,14.97,D
17803,49.21782,37.1604,341.49,0.39,0.44,2022-05-05,1045,1,VIIRS,n,2.0NRT,297.24,13.74,D
17804,49.18624,36.83862,341.84,0.57,0.43,2022-05-05,1045,1,VIIRS,n,2.0NRT,299.24,14.03,D
17805,49.18693,36.84648,341.44,0.57,0.43,2022-05-05,1045,1,VIIRS,n,2.0NRT,298.75,14.03,D
