,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
71,51.38374,29.42973,299.15,0.4,0.37,2022-07-10,22,1,nominal,2.0NRT,282.28,1.21,N
72,49.72677,36.87232,328.22,0.5,0.49,2022-07-10,22,1,nominal,2.0NRT,280.88,3.36,N
73,49.72469,36.87136,326.5,0.5,0.49,2022-07-10,22,1,nominal,2.0NRT,282.19,2.69,N
74,49.06429,38.33318,296.88,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,268.73,1.22,N
75,49.06495,38.23429,321.11,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,267.55,2.91,N
76,49.06286,38.24186,300.33,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,265.25,2.91,N
77,48.99524,38.16348,299.84,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,272.33,1.44,N
78,48.99071,38.16063,298.24,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,266.64,1.44,N
79,48.89318,38.20465,304,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,288.07,2.25,N
80,48.89145,38.19865,307.95,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,288.1,2.08,N
81,48.65417,39.02842,303.78,0.33,0.55,2022-07-10,22,1,nominal,2.0NRT,285.55,0.75,N
82,48.68176,38.79434,309.81,0.32,0.55,2022-07-10,22,1,nominal,2.0NRT,281.42,1.09,N
83,48.69606,38.06898,295.31,0.6,0.53,2022-07-10,22,1,nominal,2.0NRT,275.78,1.5,N
84,48.45385,38.83893,295.04,0.33,0.55,2022-07-10,22,1,nominal,2.0NRT,277.9,0.59,N
85,48.45266,38.84311,295.67,0.33,0.55,2022-07-10,22,1,nominal,2.0NRT,272.3,0.59,N
86,48.46571,38.75806,299.02,0.33,0.55,2022-07-10,22,1,nominal,2.0NRT,277.21,1.43,N
87,48.05814,37.95646,296.53,0.62,0.54,2022-07-10,22,1,nominal,2.0NRT,277.57,2.18,N
88,50.54438,26.25884,317.72,0.38,0.36,2022-07-10,22,1,nominal,2.0NRT,283.82,2.31,N
89,47.63007,34.32763,305.47,0.45,0.47,2022-07-10,22,1,nominal,2.0NRT,279.34,1.78,N
94,46.66035,32.52491,301.75,0.4,0.44,2022-07-10,22,1,nominal,2.0NRT,280.26,1.02,N
95,46.65921,32.52994,298.6,0.4,0.44,2022-07-10,22,1,nominal,2.0NRT,277.79,1.02,N
96,46.65476,32.37957,309.67,0.39,0.44,2022-07-10,22,1,nominal,2.0NRT,266.91,1.11,N
97,45.73376,29.53849,296.59,0.48,0.4,2022-07-10,22,1,nominal,2.0NRT,285.87,0.47,N
2529,45.38593,28.52145,338.17,0.32,0.55,2022-07-10,1009,1,nominal,2.0NRT,301.39,2.59,D
2530,45.3849,28.5176,330.4,0.32,0.55,2022-07-10,1009,1,low,2.0NRT,300.65,1.94,D
2531,45.67768,29.29144,354.62,0.58,0.52,2022-07-10,1009,1,nominal,2.0NRT,303.54,11.18,D
2533,46.68223,32.62745,336.63,0.39,0.44,2022-07-10,1009,1,nominal,2.0NRT,290.14,2.34,D
2542,46.63762,32.08577,339.22,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,275.66,4.86,D
2549,47.93661,38.33986,348.66,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,299.81,6.33,D
2550,47.93577,38.33474,350.49,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,302.88,8.4,D
2551,48.04345,38.95873,340.61,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,305.11,3.63,D
2552,46.77475,32.13707,343.31,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,295.83,3.77,D
2553,46.7751,32.14078,331.64,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,293.63,3.39,D
2554,46.77393,32.13567,331.75,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,295.61,3.39,D
2555,46.77903,32.13889,331.6,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,293.35,6.23,D
2556,46.77785,32.13378,340.93,0.41,0.45,2022-07-10,1009,1,nominal,2.0NRT,295.35,6.23,D
2557,48.12359,38.96593,333.59,0.38,0.36,2022-07-10,1009,1,nominal,2.0NRT,302.75,2.79,D
2558,46.92438,32.51338,345.18,0.39,0.44,2022-07-10,1009,1,nominal,2.0NRT,288.29,4.07,D
2559,46.92547,32.36491,331.84,0.4,0.44,2022-07-10,1009,1,nominal,2.0NRT,283.94,3.2,D
2560,47.13897,33.14792,344.18,0.55,0.42,2022-07-10,1009,1,nominal,2.0NRT,292.9,9.62,D
2561,46.96027,32.34421,334.87,0.4,0.44,2022-07-10,1009,1,nominal,2.0NRT,283.09,6.67,D
2562,46.96415,32.34235,340.84,0.4,0.44,2022-07-10,1009,1,nominal,2.0NRT,288.35,12.53,D
2563,48.50644,39.37729,331.18,0.38,0.36,2022-07-10,1009,1,low,2.0NRT,304.22,2.51,D
2564,48.56571,39.72372,355.65,0.38,0.36,2022-07-10,1009,1,nominal,2.0NRT,297.21,10.78,D
2565,48.56495,39.71858,339.69,0.38,0.36,2022-07-10,1009,1,nominal,2.0NRT,301.19,5.87,D
2566,48.56897,39.72261,345.71,0.38,0.36,2022-07-10,1009,1,nominal,2.0NRT,293.58,10.23,D
2567,48.5682,39.71747,337.03,0.38,0.36,2022-07-10,1009,1,nominal,2.0NRT,303.19,20.9,D
2568,46.43575,29.17856,336.1,0.56,0.51,2022-07-10,1009,1,low,2.0NRT,307.17,21.61,D
2569,46.44021,29.17616,333.13,0.56,0.51,2022-07-10,1009,1,nominal,2.0NRT,302.86,4.88,D
2570,48.69182,38.24565,335.76,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,279.86,1.98,D
2571,48.70662,38.27305,346.16,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,282.02,7.02,D
2572,48.78226,38.44488,338.33,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,281.66,4.64,D
2580,49.45853,39.74768,345.22,0.39,0.36,2022-07-10,1009,1,nominal,2.0NRT,306.02,11.8,D
2581,48.43559,32.01619,327.44,0.57,0.43,2022-07-10,1009,1,nominal,2.0NRT,296.57,3.68,D
2645,45.67406,29.29808,367,0.43,0.62,2022-07-10,1147,1,high,2.0NRT,298.54,6.32,D
2646,45.6739,29.2926,341.76,0.42,0.61,2022-07-10,1147,1,nominal,2.0NRT,300.59,6.32,D
2647,45.6796,29.29232,342.57,0.42,0.61,2022-07-10,1147,1,nominal,2.0NRT,300.06,6.05,D
2649,47.07284,32.96615,332.7,0.65,0.73,2022-07-10,1147,1,nominal,2.0NRT,285.18,6.5,D
2650,47.26578,32.96074,356.56,0.65,0.73,2022-07-10,1147,1,low,2.0NRT,281.5,16.94,D
2651,47.27253,32.96095,336.7,0.65,0.73,2022-07-10,1147,1,nominal,2.0NRT,279.98,16.94,D
5833,51.38629,29.42012,301.58,0.4,0.37,2022-07-11,1,1,nominal,2.0NRT,284.9,0.77,N
5834,51.38218,29.42463,298.43,0.4,0.37,2022-07-11,1,1,nominal,2.0NRT,282.9,0.77,N
5835,51.3814,29.4303,305.17,0.4,0.37,2022-07-11,1,1,nominal,2.0NRT,284.95,0.84,N
5836,50.54628,26.26319,312.04,0.46,0.39,2022-07-11,1,1,nominal,2.0NRT,283.36,1.64,N
5845,47.23777,31.84657,303.35,0.4,0.37,2022-07-11,3,1,nominal,2.0NRT,269.22,1.45,N
5846,47.23539,31.84017,305.12,0.4,0.37,2022-07-11,3,1,nominal,2.0NRT,270.27,1.02,N
5847,46.69954,32.61465,327.96,0.42,0.37,2022-07-11,3,1,nominal,2.0NRT,275.51,2.47,N
5848,46.65872,32.52506,313.57,0.41,0.37,2022-07-11,3,1,nominal,2.0NRT,290.19,1.92,N
5849,46.65774,32.53036,305.63,0.41,0.37,2022-07-11,3,1,nominal,2.0NRT,289.33,0.8,N
5850,46.65886,32.38852,318.36,0.41,0.37,2022-07-11,3,1,nominal,2.0NRT,286.6,1.98,N
5851,46.63457,32.38477,302.47,0.41,0.37,2022-07-11,3,1,nominal,2.0NRT,288.8,1.02,N
5852,46.63267,32.39526,303.37,0.41,0.37,2022-07-11,3,1,nominal,2.0NRT,288.71,0.8,N
5853,46.67925,31.78219,311.5,0.4,0.37,2022-07-11,3,1,nominal,2.0NRT,285.52,1.18,N
5854,45.74042,29.53638,307.28,0.38,0.36,2022-07-11,3,1,nominal,2.0NRT,284.89,1.07,N
5855,45.73965,29.54125,311.25,0.38,0.36,2022-07-11,3,1,nominal,2.0NRT,284.04,1.07,N
