,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
191,46.53134,32.45381,338.26,0.4,0.44,2022-03-20,22,1,VIIRS,n,2.0NRT,259.44,4.87,N
192,46.52974,32.44209,348.37,0.4,0.44,2022-03-20,22,1,VIIRS,n,2.0NRT,256.03,6.04,N
193,46.52313,32.43345,338.52,0.39,0.44,2022-03-20,22,1,VIIRS,n,2.0NRT,258.59,6.02,N
194,46.52271,32.43072,341.33,0.4,0.44,2022-03-20,22,1,VIIRS,n,2.0NRT,257.57,4.31,N
195,46.52159,32.43567,330.64,0.4,0.44,2022-03-20,22,1,VIIRS,n,2.0NRT,258.09,4.1,N
254,51.25675,29.30399,296.64,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.03,0.96,N
255,51.31841,29.09729,296.82,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.6,0.54,N
256,51.32995,29.19963,296.75,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,261.35,0.51,N
260,51.13272,29.69112,299.53,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.88,0.55,N
261,51.21592,29.33365,314.69,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.98,1.1,N
262,51.21693,29.32807,296.69,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.94,1.1,N
263,51.2192,29.33515,307.94,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.11,1.73,N
264,51.22021,29.32956,328.9,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.37,1.73,N
265,51.22853,29.30316,295.89,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.52,0.5,N
266,51.24057,29.23627,314.33,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.72,1.09,N
267,51.24157,29.23072,298.4,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265,1.09,N
268,50.85905,32.11517,305.49,0.47,0.4,2022-03-20,22,1,VIIRS,n,2.0NRT,263.73,1.14,N
271,51.38337,29.77349,296.14,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,266.13,1.16,N
272,51.38667,29.77503,313.5,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.96,1.16,N
273,51.20401,31.33362,329.83,0.44,0.39,2022-03-20,22,1,VIIRS,n,2.0NRT,268.45,3.4,N
274,51.20741,31.33532,326.67,0.44,0.39,2022-03-20,22,1,VIIRS,n,2.0NRT,268.25,3.4,N
280,50.62088,30.36471,306.56,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,272.1,1.57,N
281,50.77765,30.30045,320.86,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,268.45,1.8,N
282,51.05983,27.9671,300.01,0.39,0.36,2022-03-20,22,1,VIIRS,n,2.0NRT,265.28,0.72,N
283,50.84105,29.49872,339.62,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,269.81,4.35,N
284,50.84209,29.49311,330.86,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.09,2.34,N
285,50.82564,29.6015,318.71,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.59,2.24,N
286,50.84539,29.49461,320.58,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.98,2.34,N
287,50.56625,31.00714,303.22,0.44,0.39,2022-03-20,22,1,VIIRS,n,2.0NRT,266.51,0.75,N
288,50.56966,31.00881,298.29,0.44,0.39,2022-03-20,22,1,VIIRS,n,2.0NRT,266.98,0.75,N
289,50.85877,29.51898,316.32,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,269.2,0.97,N
290,50.83937,29.66289,325.11,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,266.99,2.63,N
291,50.84058,29.67573,311.78,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.76,2.14,N
292,50.71853,30.32312,335.16,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,270.43,6.5,N
293,50.91357,29.3559,296.59,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.27,0.8,N
294,50.91458,29.35032,303.58,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,267.05,0.8,N
302,50.77876,30.29462,298.37,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,268.39,1.17,N
303,51.25924,31.37589,297.17,0.44,0.39,2022-03-20,22,1,VIIRS,n,2.0NRT,269.1,0.5,N
304,51.2251,29.14507,312.23,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.69,1.39,N
305,51.21385,29.13947,296.74,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.7,0.4,N
306,51.21058,29.13799,308.62,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,263.59,1.08,N
307,51.17375,28.94798,322.16,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,269.18,7.36,N
308,51.05661,29.41665,312.15,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,262.35,1.21,N
309,51.25574,29.30957,296.16,0.4,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,264.67,0.45,N
310,50.93761,29.8701,323.64,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,267.76,2.03,N
311,50.93867,29.8644,307.52,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,266.74,3,N
312,50.9343,29.86856,300.65,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,267.9,2.03,N
313,50.6864,29.75116,309.6,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,265.39,1.24,N
314,50.55548,30.29454,304.33,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,265.6,1.21,N
315,50.55439,30.30028,305.15,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,266.51,1.21,N
316,50.55199,30.19787,307.06,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,268.74,1.09,N
317,50.52973,30.25703,297.34,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,263.72,1.1,N
318,50.52861,30.26285,317.34,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,263.97,1.1,N
319,50.5174,30.20691,298.52,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,267.02,0.72,N
320,50.84737,27.81202,320.36,0.39,0.36,2022-03-20,22,1,VIIRS,n,2.0NRT,265.79,2.12,N
321,50.84647,27.8174,313.79,0.39,0.36,2022-03-20,22,1,VIIRS,n,2.0NRT,267.73,1.36,N
322,50.49414,29.74123,330.47,0.41,0.37,2022-03-20,22,1,VIIRS,n,2.0NRT,272.19,4.47,N
323,50.3934,29.95329,299.48,0.42,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,267.86,0.97,N
324,50.25904,30.25504,309.65,0.43,0.38,2022-03-20,22,1,VIIRS,n,2.0NRT,266.59,0.89,N
14664,48.77125,32.87428,332.01,0.52,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.6,4.24,D
14665,50.86255,32.11559,325.81,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.41,1.42,D
14666,50.85898,32.11747,335.33,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.34,4.74,D
14667,50.85685,32.12611,328.85,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.18,4.74,D
14668,50.86108,32.11637,343.67,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.95,5.65,D
14669,50.85893,32.12504,329.43,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.33,3.7,D
14670,48.86696,24.28897,340.69,0.38,0.59,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.78,4.47,D
14671,50.5693,30.97472,333.69,0.55,0.43,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.77,49.25,D
14672,50.56392,30.96935,325.66,0.55,0.43,2022-03-20,1009,1,VIIRS,l,2.0NRT,298.53,49.25,D
14673,50.81678,32.13228,337.27,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.61,4.2,D
14674,50.81177,32.1274,352.06,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,290.71,13.65,D
14675,50.8132,32.13417,329.78,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.65,8.12,D
14676,50.80819,32.12928,350.95,0.5,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.95,13.65,D
14677,50.45872,30.56037,332.91,0.38,0.43,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.83,2.63,D
14678,48.8209,24.39484,353.22,0.38,0.59,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.95,5.84,D
14679,48.8223,24.39946,340.31,0.38,0.59,2022-03-20,1009,1,VIIRS,n,2.0NRT,280.8,5.84,D
14680,49.74582,27.72516,328.76,0.52,0.5,2022-03-20,1009,1,VIIRS,n,2.0NRT,279.33,3.3,D
14681,50.6274,31.49776,328.77,0.53,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.36,3.37,D
14682,50.60724,31.69857,332.01,0.52,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.66,3.62,D
14683,50.52677,31.36773,329.28,0.54,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.48,4.76,D
14684,50.59386,31.67437,332.92,0.52,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.78,4.08,D
14685,49.28436,26.72646,343.21,0.59,0.53,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.55,7.06,D
14686,49.61875,28.21619,331.19,0.5,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.67,3.1,D
14687,49.66948,28.48866,331.19,0.48,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.17,3.47,D
14688,49.67111,28.49502,336.41,0.48,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.96,4.93,D
14689,49.66657,28.49334,355.68,0.49,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.56,12.11,D
14690,50.72722,33.44999,340.52,0.46,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.74,6.44,D
14691,50.57898,32.90998,326.92,0.48,0.4,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.25,1.94,D
14692,50.57898,32.91034,328.18,0.48,0.4,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.13,2.52,D
14693,49.48937,28.16863,325.29,0.51,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.45,3.66,D
14694,49.89716,30.25015,342.7,0.41,0.45,2022-03-20,1009,1,VIIRS,n,2.0NRT,273.09,3.54,D
14695,49.3817,28.18846,327.49,0.51,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.31,2.73,D
14696,49.38038,28.19006,328.14,0.51,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.27,3.34,D
14697,49.73324,30.31451,333.59,0.41,0.45,2022-03-20,1009,1,VIIRS,n,2.0NRT,273.56,4.42,D
14698,49.39503,29.04687,350.72,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,294.67,13.69,D
14699,49.39654,29.05293,332.74,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.89,13.69,D
14700,49.38943,29.04331,331.71,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.39,19.4,D
14701,49.39093,29.04935,350.68,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.93,13.69,D
14702,49.39246,29.05544,337.92,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.15,13.69,D
14703,49.38684,29.05183,344.49,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.33,7.83,D
14705,50.49918,34.95517,331.8,0.42,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,279.46,2.54,D
14706,50.025,32.9135,328.3,0.49,0.4,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.72,2.18,D
14709,49.17073,29.95595,338.8,0.44,0.46,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.1,5.55,D
14710,50.31048,35.98855,326.2,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,274.58,3.06,D
14711,48.93767,29.56187,333.07,0.46,0.47,2022-03-20,1009,1,VIIRS,n,2.0NRT,266.69,2.5,D
14712,49.4651,31.8667,327.74,0.54,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.15,4.6,D
14721,49.52116,33.81656,329.06,0.47,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.97,3.3,D
14722,49.51643,33.812,343.98,0.47,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,294.17,17.7,D
14723,48.98163,31.31246,335.8,0.39,0.44,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.28,2.48,D
14724,49.5117,33.80744,328.81,0.47,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.17,8.15,D
14725,49.61879,34.3705,336.74,0.45,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.4,10.7,D
14730,49.16532,32.38895,334.39,0.53,0.42,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.55,5.61,D
14732,48.83417,31.42581,326,0.39,0.44,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.86,1.96,D
14753,48.24536,30.43943,328.49,0.44,0.46,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.97,5.72,D
14754,48.24133,30.44159,348.88,0.44,0.46,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.16,5.72,D
14756,49.44063,36.24646,327.33,0.41,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.89,4.41,D
14757,49.43732,36.24786,347.98,0.41,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.43,4.41,D
14758,48.77144,32.87422,330.49,0.52,0.41,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.05,3.2,D
14761,49.48361,36.87974,329.3,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.47,2.6,D
14762,49.48546,36.89045,337.36,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.95,5.65,D
14763,49.48638,36.8958,328.53,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.43,3.78,D
14764,49.48218,36.89177,343.6,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.85,5.65,D
14765,49.47705,36.88241,332.55,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.19,2.27,D
14766,49.47377,36.88374,327.65,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.92,2.27,D
14767,49.4747,36.88909,330.14,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.05,10.35,D
14769,48.28929,31.38295,330.14,0.4,0.44,2022-03-20,1009,1,VIIRS,n,2.0NRT,280.91,2.1,D
14776,49.68491,39.25833,336.62,0.38,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.98,3.01,D
14777,48.66231,33.63628,328.44,0.49,0.4,2022-03-20,1009,1,VIIRS,n,2.0NRT,275.33,2.16,D
14779,48.10874,31.26188,338.54,0.41,0.45,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.86,4.29,D
14780,48.10996,31.26713,334.98,0.41,0.45,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.46,4.29,D
14781,48.30304,32.16972,328.94,0.56,0.43,2022-03-20,1009,1,VIIRS,n,2.0NRT,280.23,4.5,D
14782,48.9694,35.53651,339.99,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.91,3.62,D
14783,48.96719,35.53436,328.17,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.2,1.08,D
14784,48.9067,35.30862,326.07,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.94,1.96,D
14786,48.75359,34.60843,333.47,0.45,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.74,2.9,D
14791,49.22322,37.43929,356.23,0.39,0.36,2022-03-20,1009,1,VIIRS,l,2.0NRT,287.01,8.25,D
14792,49.22411,37.44459,334.76,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.05,3.39,D
14793,49.225,37.44987,330.33,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.42,3.39,D
14794,49.21906,37.43529,351.98,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.62,4.98,D
14795,47.56161,29.57314,325.58,0.5,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.68,2.73,D
14796,49.21669,37.44187,328.44,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.42,4.98,D
14798,49.21253,37.43785,343.68,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.41,4.83,D
14800,49.20927,37.43915,333.75,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.03,4.83,D
14803,48.89423,35.83976,328.08,0.42,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.25,1.96,D
14804,49.19363,37.548,327.42,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.62,2.4,D
14805,48.89088,35.84119,328.21,0.42,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.59,2.02,D
14806,47.5656,29.69818,336.68,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.91,4.18,D
14807,47.56138,29.70049,345.16,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,291.06,5.35,D
14808,47.55714,29.70276,334.92,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,290.33,5.35,D
14809,47.55877,29.7093,339.05,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,292.48,6.91,D
14810,49.12311,37.29487,329.22,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.33,2.3,D
14811,47.52333,29.72116,328.36,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.85,2.8,D
14812,48.76743,35.41331,335.83,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.16,3.63,D
14814,47.51511,29.8032,325.93,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.98,3.28,D
14815,47.5196,29.82112,347.78,0.49,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.31,11.63,D
14816,47.51091,29.80557,342.39,0.49,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,290.27,4.87,D
14820,49.06705,37.23257,336.98,0.39,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,288.33,6.57,D
14825,47.50377,29.90772,348.87,0.48,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,296.26,24.49,D
14826,47.50522,29.91364,326.69,0.48,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.42,8.74,D
14827,48.59711,35.31562,343.72,0.44,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,282.82,12.13,D
14828,49.342,39.82971,327.55,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.94,2.14,D
14832,48.38362,34.45031,333.2,0.47,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,265.89,10.48,D
14833,48.38482,34.45639,348.93,0.46,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,272.54,28.8,D
14834,48.38012,34.45189,337.84,0.47,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,270.43,10.08,D
14835,48.38133,34.45798,326.7,0.46,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,267.59,3.91,D
14836,48.68131,36.04671,345.16,0.42,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.99,8.37,D
14837,49.0929,39.21736,328.86,0.38,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,287.39,2.56,D
14844,47.1815,29.87312,325.07,0.5,0.49,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.48,2.03,D
14845,49.05569,39.17596,328.87,0.38,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,286.05,2.35,D
14846,49.05165,39.17194,340.1,0.38,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.59,3.86,D
14847,49.05244,39.17711,332.2,0.38,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.34,3.86,D
14858,48.41753,36.11358,345.15,0.42,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,271.92,6.79,D
14859,47.17023,30.35995,328.63,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.44,2.25,D
14860,48.23376,35.16589,337.28,0.45,0.39,2022-03-20,1009,1,VIIRS,n,2.0NRT,281.88,4.6,D
14861,48.53928,36.80428,340.99,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.4,4.57,D
14862,48.54023,36.80964,346.59,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.12,4.57,D
14863,48.53502,36.80023,329.15,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.15,4.71,D
14864,48.53597,36.80558,341.01,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.83,7.19,D
14865,48.66673,37.65268,328.73,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,283.5,1.29,D
14867,47.16999,30.36157,327.92,0.47,0.48,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.5,2.93,D
14868,48.29635,35.64927,329.48,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,285.08,6.14,D
14871,48.19939,35.33275,338.88,0.44,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,275.59,11.73,D
14872,48.26798,35.77071,331.48,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,279.25,7.33,D
14873,48.2646,35.77214,331.21,0.43,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,275.59,6.75,D
14874,47.9331,34.14693,336.88,0.48,0.4,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.25,4.57,D
14875,48.57111,37.6227,330.93,0.39,0.36,2022-03-20,1009,1,VIIRS,n,2.0NRT,279.76,3.96,D
14877,48.46608,37.14479,330.43,0.4,0.37,2022-03-20,1009,1,VIIRS,n,2.0NRT,284.4,2.31,D
14878,48.15719,35.50136,337.3,0.44,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,289.72,7.07,D
14879,48.15378,35.5028,332.66,0.44,0.38,2022-03-20,1009,1,VIIRS,n,2.0NRT,291.83,24.32,D
