,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3476,45.28858,28.57654,340.22,0.62,0.71,2022-10-26,941,1,nominal,2.0NRT,293.22,55.77,D
3477,45.29694,28.57963,325.31,0.61,0.71,2022-10-26,941,1,nominal,2.0NRT,283.35,19.99,D
3478,45.29452,28.5725,351.62,0.62,0.71,2022-10-26,941,1,nominal,2.0NRT,292.56,38.12,D
3479,45.32553,28.5778,333.42,0.61,0.71,2022-10-26,941,1,nominal,2.0NRT,285.73,4.61,D
3651,45.29154,28.57253,342.36,0.39,0.44,2022-10-26,1121,1,nominal,2.0NRT,293.39,64.22,D
3652,45.29107,28.56756,331.78,0.39,0.44,2022-10-26,1121,1,nominal,2.0NRT,284.8,16.18,D
3653,45.44798,29.11426,326.09,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,290.46,3.89,D
3654,45.44751,29.10897,339.25,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,293.94,3.89,D
3655,45.45211,29.11357,345.62,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,293.42,10.49,D
3656,45.45718,29.12343,355.62,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,293.56,10.01,D
3657,45.45671,29.11815,354.06,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,293.25,10.01,D
3658,45.4496,29.11127,367,0.41,0.45,2022-10-26,1121,1,high,2.0NRT,295.49,9.8,D
3659,45.45462,29.12116,349.65,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,292.78,6.79,D
3660,45.45417,29.11586,350.28,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,292.78,9.8,D
3661,45.45919,29.12576,339.64,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,291.87,5.1,D
3662,45.45875,29.12046,354.22,0.41,0.45,2022-10-26,1121,1,nominal,2.0NRT,292.22,5.1,D
6955,50.49368,29.68929,318.1,0.39,0.44,2022-10-26,2337,1,nominal,2.0NRT,280.78,1.74,N
6956,50.49318,29.69481,314.69,0.39,0.44,2022-10-26,2337,1,nominal,2.0NRT,280.72,1.7,N
6957,47.87969,35.1884,295.6,0.39,0.36,2022-10-26,2337,1,nominal,2.0NRT,274.92,0.57,N
6958,48.74643,26.60377,301.97,0.51,0.49,2022-10-26,2337,1,nominal,2.0NRT,278.72,1.27,N
6964,45.38155,28.6651,302.83,0.57,0.43,2022-10-26,2337,1,nominal,2.0NRT,272.1,0.84,N
6969,45.28143,28.54961,305.44,0.57,0.43,2022-10-26,2337,1,nominal,2.0NRT,281.28,1.98,N
6970,45.28074,28.55694,312.59,0.57,0.43,2022-10-26,2337,1,nominal,2.0NRT,283.99,1.98,N
6972,45.27675,28.55616,302.08,0.57,0.43,2022-10-26,2337,1,nominal,2.0NRT,282.02,1.98,N
7080,48.749,26.60401,303.91,0.4,0.6,2022-10-27,117,1,nominal,2.0NRT,279.64,0.87,N
7082,45.38232,28.6669,304.11,0.63,0.72,2022-10-27,117,1,nominal,2.0NRT,281.42,2.26,N
7083,45.38256,28.66847,321.43,0.63,0.72,2022-10-27,117,1,nominal,2.0NRT,281.38,4.76,N
