,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21103,49.10176,39.40625,343.03,0.44,0.46,2022-04-07,930,1,VIIRS,n,2.0NRT,293.21,20.61,D
21104,49.10451,39.41775,329.47,0.44,0.46,2022-04-07,930,1,VIIRS,n,2.0NRT,294.82,5.69,D
21111,48.71509,38.60146,341.11,0.49,0.48,2022-04-07,930,1,VIIRS,n,2.0NRT,296.28,7.39,D
21112,48.29462,37.03581,339.52,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,299.38,4.13,D
21113,48.55594,38.03793,329.9,0.52,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,299.05,2.95,D
21114,48.64328,38.3762,340.69,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,294.91,8.37,D
21115,48.55934,38.03572,335.13,0.52,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,297.51,5.37,D
21116,48.64497,38.37527,344.81,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,294.76,5.76,D
21117,48.29612,37.04213,340.25,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,300.85,8.04,D
21118,48.63653,38.38025,335.63,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,292.13,2.86,D
21119,48.62815,38.38547,351.23,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,297.15,11.14,D
21120,48.61962,38.39006,335.84,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,296.1,2.95,D
21121,48.59946,38.44455,330.39,0.5,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,296.96,2.83,D
21122,48.48978,38.05358,349.46,0.52,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,299.51,8.89,D
21123,48.49158,38.06057,339.18,0.52,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,298.73,5.06,D
21124,47.54038,36.2567,344.04,0.33,0.55,2022-04-07,930,1,VIIRS,n,2.0NRT,300.54,22.2,D
21125,47.54156,36.26087,367,0.33,0.55,2022-04-07,930,1,VIIRS,h,2.0NRT,305.02,22.2,D
21126,47.84565,37.6435,334.73,0.56,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,294.71,3.43,D
21127,47.15135,35.26368,337.02,0.38,0.58,2022-04-07,930,1,VIIRS,n,2.0NRT,298.65,2.08,D
21131,48.13972,39.38297,330.54,0.47,0.48,2022-04-07,930,1,VIIRS,n,2.0NRT,292.08,2.72,D
21132,48.13496,39.45867,353.79,0.46,0.47,2022-04-07,930,1,VIIRS,n,2.0NRT,297.55,17.33,D
21133,47.75532,38.04584,334.7,0.55,0.51,2022-04-07,930,1,VIIRS,n,2.0NRT,294.56,3.4,D
21134,47.75713,38.04538,334.45,0.55,0.51,2022-04-07,930,1,VIIRS,n,2.0NRT,296.24,3.53,D
21135,47.59855,37.55585,339.62,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,298.84,6.11,D
21136,48.0944,39.50942,331.25,0.46,0.47,2022-04-07,930,1,VIIRS,n,2.0NRT,297.61,4.41,D
21137,47.92417,39.08805,330.48,0.49,0.48,2022-04-07,930,1,VIIRS,n,2.0NRT,292.65,4.83,D
21138,47.92568,39.09404,367,0.49,0.48,2022-04-07,930,1,VIIRS,h,2.0NRT,294.07,10.62,D
21139,46.15331,33.02091,345.87,0.51,0.66,2022-04-07,930,1,VIIRS,n,2.0NRT,290.81,2.99,D
21140,46.2214,33.2348,334.64,0.49,0.65,2022-04-07,930,1,VIIRS,n,2.0NRT,294.73,2.27,D
21141,46.21962,33.25016,343.29,0.49,0.65,2022-04-07,930,1,VIIRS,n,2.0NRT,293.08,8.89,D
21143,47.46998,37.56264,339.15,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,297.45,4.11,D
21145,47.46547,37.56527,333.73,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,297.08,4.11,D
21146,47.46745,37.57268,332.62,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,298.8,8.4,D
21204,48.11959,38.10355,332.14,0.53,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,291.05,7.17,D
21205,48.11957,38.10402,344.13,0.53,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,291.48,17.52,D
21206,48.07158,37.88262,339.59,0.54,0.51,2022-04-07,930,1,VIIRS,n,2.0NRT,296.58,3.81,D
21207,48.17305,38.11801,339.89,0.53,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,295.79,7.11,D
21208,47.69658,36.26372,367,0.33,0.55,2022-04-07,930,1,VIIRS,h,2.0NRT,297.41,8.66,D
21209,47.69545,36.25966,349.49,0.33,0.55,2022-04-07,930,1,VIIRS,n,2.0NRT,297.96,8.66,D
21211,47.70373,36.24976,336.15,0.33,0.55,2022-04-07,930,1,VIIRS,n,2.0NRT,297.33,2.42,D
21213,48.16532,37.95262,344.37,0.54,0.51,2022-04-07,930,1,VIIRS,n,2.0NRT,297.13,6.37,D
21214,47.70961,36.25108,333.51,0.33,0.55,2022-04-07,930,1,VIIRS,n,2.0NRT,295.69,4.4,D
21215,47.70847,36.24694,334.98,0.33,0.55,2022-04-07,930,1,VIIRS,n,2.0NRT,296.62,2.42,D
21217,48.07114,37.29412,349.31,0.58,0.52,2022-04-07,930,1,VIIRS,n,2.0NRT,300.03,10.35,D
21221,48.4113,38.32661,330.61,0.51,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,294.39,2.92,D
21223,48.54063,38.52956,344.5,0.49,0.49,2022-04-07,930,1,VIIRS,n,2.0NRT,296.61,5.92,D
21224,47.72123,35.39248,353.36,0.36,0.57,2022-04-07,930,1,VIIRS,n,2.0NRT,300.23,16.27,D
21227,47.72225,35.39399,367,0.36,0.57,2022-04-07,930,1,VIIRS,h,2.0NRT,297.63,11.23,D
21228,47.72097,35.38959,350.6,0.36,0.57,2022-04-07,930,1,VIIRS,n,2.0NRT,294.36,11.23,D
21229,47.72713,35.39098,355.01,0.36,0.57,2022-04-07,930,1,VIIRS,n,2.0NRT,297.85,6.49,D
21230,48.48641,38.07884,330.83,0.52,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,299.79,3,D
21283,48.12127,38.11014,340.56,0.53,0.5,2022-04-07,930,1,VIIRS,n,2.0NRT,291.57,10.73,D
21310,48.057,30.89398,367,0.54,0.68,2022-04-07,932,1,VIIRS,h,2.0NRT,294.13,7.46,D
21311,50.03703,37.63676,339.96,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,292.69,4.82,D
21312,48.05713,30.89536,340.3,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,292.56,10.09,D
21313,48.05483,30.88864,352.02,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,294.45,11.13,D
21314,48.64875,35.22931,330.41,0.34,0.56,2022-04-07,932,1,VIIRS,n,2.0NRT,295.26,1.74,D
21319,49.34734,37.55378,339.92,0.52,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.95,15.73,D
21320,49.3485,37.55354,338.08,0.52,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,291.64,12.07,D
21323,48.43584,33.69893,350.31,0.4,0.6,2022-04-07,932,1,VIIRS,n,2.0NRT,294,5.36,D
21324,48.72189,34.61924,367,0.36,0.57,2022-04-07,932,1,VIIRS,h,2.0NRT,296.66,17.65,D
21325,48.85141,35.06705,353.15,0.34,0.56,2022-04-07,932,1,VIIRS,n,2.0NRT,297.28,6.07,D
21326,49.05357,35.74416,330.32,0.63,0.54,2022-04-07,932,1,VIIRS,n,2.0NRT,295.15,3.21,D
21329,49.45493,36.95034,336.23,0.54,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,294.59,4.05,D
21330,49.45305,36.94324,339.78,0.54,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,295.37,6.37,D
21331,49.46615,36.93521,352.46,0.54,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,306.02,59.38,D
21333,48.61388,33.8004,328.06,0.39,0.59,2022-04-07,932,1,VIIRS,n,2.0NRT,292.56,3.42,D
21338,49.79234,37.35814,338.19,0.51,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,295.7,9.67,D
21340,48.05473,30.88721,325.23,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,292.14,7.46,D
21343,48.49554,29.77927,367,0.58,0.69,2022-04-07,932,1,VIIRS,h,2.0NRT,298.49,16.36,D
21344,48.48982,29.78367,341.7,0.58,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,294.42,16.36,D
21347,50.19648,36.30624,351.46,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,296.11,15.64,D
21351,50.70156,28.12501,352.75,0.56,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,285.02,8.1,D
21352,50.69944,28.13361,328.17,0.56,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,280.6,5.52,D
21353,51.06946,31.8242,337.05,0.39,0.59,2022-04-07,932,1,VIIRS,n,2.0NRT,277.55,2.98,D
21355,49.86811,28.62148,332.83,0.57,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,288.55,10.78,D
21356,49.86564,28.6145,367,0.57,0.69,2022-04-07,932,1,VIIRS,h,2.0NRT,291.72,14.71,D
21357,50.42542,30.28773,342.41,0.47,0.64,2022-04-07,932,1,VIIRS,n,2.0NRT,289.46,9.1,D
21358,50.42342,30.28171,367,0.47,0.64,2022-04-07,932,1,VIIRS,h,2.0NRT,292.23,9.1,D
21360,49.70079,29.11808,328.3,0.55,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,294.68,3.79,D
21361,49.70256,29.11661,327.28,0.55,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,294.22,1.77,D
21366,50.11775,36.27238,343.8,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,291.48,7.15,D
21367,48.12449,29.06423,331.81,0.63,0.72,2022-04-07,932,1,VIIRS,n,2.0NRT,290.55,3.26,D
21370,48.61525,30.87312,333.26,0.52,0.66,2022-04-07,932,1,VIIRS,n,2.0NRT,291.17,2.61,D
21371,50.1759,36.1153,334.75,0.56,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,292.47,3.52,D
21372,49.79524,35.43503,330.61,0.61,0.54,2022-04-07,932,1,VIIRS,n,2.0NRT,293.29,2.72,D
21373,50.21678,37.27604,332.27,0.5,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.44,3.02,D
21374,49.98266,36.40965,330.34,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,293.39,2.83,D
21375,50.20836,37.2813,326.52,0.5,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.78,2.45,D
21380,47.85133,29.22432,333.16,0.64,0.72,2022-04-07,932,1,VIIRS,n,2.0NRT,293.47,4.75,D
21381,49.79766,35.4342,333.39,0.61,0.54,2022-04-07,932,1,VIIRS,n,2.0NRT,293.09,4.55,D
21382,47.85253,29.22249,329.09,0.64,0.72,2022-04-07,932,1,VIIRS,n,2.0NRT,293.98,3.88,D
21383,50.05053,36.35674,336.19,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,291.85,4.12,D
21384,50.0346,36.69776,339.55,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,293.13,29.77,D
21385,50.03644,36.70467,355.21,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,294.66,29.77,D
21386,50.08046,36.86978,331.9,0.52,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.19,3.78,D
21387,49.8971,36.20879,349.2,0.56,0.52,2022-04-07,932,1,VIIRS,n,2.0NRT,295.52,31.73,D
21388,50.03027,36.70049,351.01,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,297.73,29.77,D
21389,50.03211,36.70736,349.25,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,300.73,29.77,D
21390,50.03536,36.69836,339.88,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.95,13.65,D
21391,49.02624,38.38037,332.67,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.47,4.93,D
21392,49.01786,38.3852,332.15,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.17,4.98,D
21396,48.49354,29.78542,367,0.58,0.69,2022-04-07,932,1,VIIRS,h,2.0NRT,294.58,24.96,D
21397,50.03719,36.70535,349.78,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,293.82,16.84,D
21398,50.08041,36.87109,330.55,0.52,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.56,2.79,D
21399,50.66578,32.55359,327,0.38,0.58,2022-04-07,932,1,VIIRS,n,2.0NRT,289.97,2.66,D
21400,49.00787,38.38366,367,0.49,0.48,2022-04-07,932,1,VIIRS,h,2.0NRT,296.29,13.08,D
21401,49.01207,38.38129,350.73,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,296.52,7.5,D
21402,48.95235,28.88214,329.99,0.6,0.71,2022-04-07,932,1,VIIRS,n,2.0NRT,293.53,3.73,D
21404,48.97413,30.09153,348.21,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,286.97,5.9,D
21405,48.97409,30.09018,338.1,0.54,0.68,2022-04-07,932,1,VIIRS,n,2.0NRT,287,3.19,D
21406,49.84782,32.92339,342.88,0.39,0.59,2022-04-07,932,1,VIIRS,n,2.0NRT,288.88,9.21,D
21407,49.84286,32.92699,367,0.39,0.59,2022-04-07,932,1,VIIRS,h,2.0NRT,291.41,9.21,D
21409,48.49109,29.77847,353.3,0.58,0.69,2022-04-07,932,1,VIIRS,n,2.0NRT,295.76,21.3,D
21410,50.03103,36.70111,347.9,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.31,43.89,D
21411,50.03285,36.70805,343.9,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.67,39.34,D
21412,49.89586,36.2104,341.06,0.56,0.52,2022-04-07,932,1,VIIRS,n,2.0NRT,296.15,25.68,D
21413,50.02672,36.70389,354.78,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,300.74,43.89,D
21414,50.02241,36.70669,340.79,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,292.33,8.68,D
21416,49.30469,34.35875,334.81,0.35,0.57,2022-04-07,932,1,VIIRS,n,2.0NRT,289.86,3.67,D
21417,48.78374,33.00385,333.9,0.42,0.61,2022-04-07,932,1,VIIRS,n,2.0NRT,293.71,9.03,D
21418,48.78532,33.00894,367,0.42,0.61,2022-04-07,932,1,VIIRS,h,2.0NRT,296.47,11.85,D
21419,49.02146,38.36142,339.7,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.16,7.74,D
21423,48.75391,37.01063,336.35,0.57,0.52,2022-04-07,932,1,VIIRS,n,2.0NRT,300.1,3.82,D
21424,49.0789,38.21206,339.78,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.93,5.42,D
21425,49.07726,38.20563,333.82,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,291.02,6.45,D
21426,49.08308,38.20951,344.98,0.49,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,292.32,4.92,D
21431,49.18119,38.3124,345.89,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,295.15,8.43,D
21432,49.17961,38.30608,354.87,0.49,0.48,2022-04-07,932,1,VIIRS,n,2.0NRT,299.3,20.61,D
21436,49.00206,37.45352,333.43,0.53,0.5,2022-04-07,932,1,VIIRS,n,2.0NRT,299.15,2.97,D
21441,48.92385,37.08114,330.59,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,298.38,5.47,D
21442,49.13539,37.85207,337.21,0.51,0.49,2022-04-07,932,1,VIIRS,n,2.0NRT,299.21,20.02,D
21443,48.9682,37.15212,338.85,0.55,0.51,2022-04-07,932,1,VIIRS,n,2.0NRT,296.06,6.78,D
21444,47.84433,33.1952,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,294.71,11.09,D
21445,47.85123,33.19699,346.24,0.44,0.62,2022-04-07,932,1,VIIRS,n,2.0NRT,293.33,26.53,D
21446,47.84954,33.19154,355.56,0.44,0.62,2022-04-07,932,1,VIIRS,n,2.0NRT,306.81,29.22,D
21447,47.85476,33.18787,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,297.45,29.22,D
21450,47.85266,33.19218,367,0.44,0.62,2022-04-07,932,1,VIIRS,h,2.0NRT,295.97,63.5,D
22812,45.69672,28.68744,333.09,0.45,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,287.47,3.27,D
22813,50.46011,35.22602,336.51,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.24,5.75,D
22814,50.46556,35.23448,334.08,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.07,5.75,D
22815,50.46513,35.22552,337.59,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.03,5.75,D
22816,50.47057,35.23399,337.47,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.48,5.84,D
22817,50.45983,35.22806,338.97,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.8,6.25,D
22819,50.46484,35.22757,347.28,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.36,12.26,D
22821,50.47024,35.23603,337.01,0.63,0.54,2022-04-07,1110,1,VIIRS,n,2.0NRT,289.11,7.73,D
22822,50.42939,33.91793,342.03,0.55,0.51,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.01,9.32,D
22833,45.70105,33.70135,340.52,0.48,0.48,2022-04-07,1110,1,VIIRS,l,2.0NRT,311.44,4.13,D
22835,45.48302,29.49366,329.57,0.48,0.4,2022-04-07,1110,1,VIIRS,n,2.0NRT,280.84,2.74,D
22836,45.45664,29.19203,329.47,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,283.21,8.32,D
22837,45.46093,29.19715,331.92,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,282.78,8.32,D
22838,45.46025,29.19122,350.17,0.46,0.39,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.92,8.32,D
22848,46.17798,32.47681,330.29,0.43,0.46,2022-04-07,1110,1,VIIRS,n,2.0NRT,301.06,1.47,D
22855,46.48047,32.01232,337.43,0.41,0.45,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.7,3.06,D
22863,47.09753,37.4855,367,0.38,0.58,2022-04-07,1110,1,VIIRS,h,2.0NRT,299.3,6.61,D
22864,47.11761,37.75633,351.89,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.2,7.5,D
22866,47.14861,38.21401,333.53,0.41,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,299.54,2.28,D
22867,47.14845,38.20861,341.59,0.41,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,298.64,2.28,D
22868,47.18744,37.86175,339,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.06,5.36,D
22870,50.56075,34.82741,329.64,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.08,2.52,D
22871,50.56192,34.8253,332.43,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.61,8.12,D
22876,50.8995,34.65194,333.64,0.6,0.53,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.48,4.68,D
22877,50.8652,31.89373,341.88,0.45,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.15,8.49,D
22878,50.86473,31.88725,329.15,0.45,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,290.66,5.67,D
22879,50.86953,31.89298,367,0.45,0.47,2022-04-07,1110,1,VIIRS,h,2.0NRT,291.91,8.49,D
22880,50.70787,29.3186,341.2,0.53,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.9,6.42,D
22887,51.42703,32.3929,339.53,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,286.59,7.78,D
22888,51.43148,32.3922,326.03,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,284.41,2.13,D
22890,51.50067,32.44907,335.02,0.49,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.31,5.3,D
22896,49.96847,32.35408,325.37,0.46,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,287,5.13,D
22897,49.97239,32.34682,333.11,0.46,0.47,2022-04-07,1110,1,VIIRS,n,2.0NRT,286.44,5.13,D
22898,50.20855,37.2117,343.19,0.38,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.19,4.98,D
22899,50.19183,36.31369,332.9,0.35,0.57,2022-04-07,1110,1,VIIRS,n,2.0NRT,294.36,4.16,D
22900,50.26686,37.54288,367,0.4,0.6,2022-04-07,1110,1,VIIRS,h,2.0NRT,292.85,11.63,D
22901,50.26672,37.53717,351.36,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.28,10.75,D
22902,50.21683,35.99788,348.88,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.1,4.56,D
22903,50.27227,37.53674,340.69,0.4,0.6,2022-04-07,1110,1,VIIRS,n,2.0NRT,296.09,3.33,D
22908,49.89729,29.65169,349.28,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,300.73,12.59,D
22909,49.89658,29.64418,339.17,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.08,12.59,D
22910,49.90116,29.65081,345.13,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.31,12.59,D
22911,49.90045,29.6433,341.54,0.54,0.42,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.44,12.59,D
22912,50.33767,36.00032,356.39,0.34,0.56,2022-04-07,1110,1,VIIRS,l,2.0NRT,289.99,14.18,D
22913,50.34323,36.00956,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,293.72,26.41,D
22914,50.34285,35.99979,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,293.03,14.18,D
22915,50.34304,36.0047,337.73,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,297.92,14.18,D
22916,50.34842,36.00907,367,0.34,0.56,2022-04-07,1110,1,VIIRS,h,2.0NRT,305,24.63,D
22917,50.34823,36.00418,354.63,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.35,30.01,D
22918,50.35361,36.0085,339.38,0.34,0.56,2022-04-07,1110,1,VIIRS,n,2.0NRT,288.97,24.63,D
22919,49.85598,28.20753,333.7,0.48,0.4,2022-04-07,1110,1,VIIRS,n,2.0NRT,285.74,4.09,D
22920,50.30433,32.99152,331.88,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,291.23,8.31,D
22921,50.30387,32.98455,341.19,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,293.93,5.78,D
22922,50.30839,32.98382,339.93,0.5,0.49,2022-04-07,1110,1,VIIRS,n,2.0NRT,292.38,5.78,D
23008,45.4488,33.77161,340.62,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,304.38,4.28,D
23009,45.45325,33.77102,344.28,0.48,0.48,2022-04-07,1110,1,VIIRS,n,2.0NRT,305.64,4.28,D
23010,45.46707,33.7754,332.17,0.48,0.48,2022-04-07,1110,1,VIIRS,l,2.0NRT,304.05,1.5,D
23012,47.18725,37.85658,330.26,0.39,0.59,2022-04-07,1110,1,VIIRS,l,2.0NRT,300.39,8.04,D
23013,47.19277,37.85612,350.4,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,303.11,8.04,D
23014,47.19259,37.851,351.88,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,309.48,8.04,D
23015,47.1981,37.8506,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,310.97,20.78,D
23016,47.19829,37.85578,338.66,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,302.7,20.78,D
23017,47.19793,37.84543,346.98,0.39,0.59,2022-04-07,1110,1,VIIRS,n,2.0NRT,306.75,49.98,D
23018,47.204,37.86071,367,0.39,0.59,2022-04-07,1110,1,VIIRS,h,2.0NRT,297.31,10.57,D
