,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
75,49.72937,36.86984,322.27,0.61,0.71,2022-07-08,58,1,nominal,2.0NRT,286.7,3.5,N
76,49.06519,38.32316,297.3,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.7,0.68,N
77,49.26213,37.5338,305.85,0.67,0.74,2022-07-08,58,1,nominal,2.0NRT,290.08,1.77,N
78,49.2591,37.54181,300.66,0.67,0.74,2022-07-08,58,1,nominal,2.0NRT,290.45,1.77,N
82,49.259,37.53141,299.92,0.67,0.74,2022-07-08,58,1,nominal,2.0NRT,289.87,1.73,N
83,49.12617,37.67488,297.95,0.69,0.74,2022-07-08,58,1,nominal,2.0NRT,285.01,0.75,N
84,48.92108,38.10558,304.8,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.78,1.65,N
85,48.91737,38.11519,296.42,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,284.32,1.06,N
86,48.91515,38.09985,299.64,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.36,1.07,N
87,49.35552,36.91681,295.62,0.63,0.72,2022-07-08,58,1,nominal,2.0NRT,276.91,0.7,N
88,48.91991,38.10914,316.29,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.88,1.66,N
89,49.3557,36.91954,296.93,0.63,0.72,2022-07-08,58,1,nominal,2.0NRT,277.63,0.88,N
90,48.91404,38.10321,296.34,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.03,1.66,N
91,49.18514,37.36196,300.41,0.67,0.73,2022-07-08,58,1,nominal,2.0NRT,289.71,2.43,N
92,49.20559,37.05602,298.27,0.65,0.73,2022-07-08,58,1,nominal,2.0NRT,288.15,1.41,N
93,49.20841,37.0537,299.45,0.65,0.73,2022-07-08,58,1,nominal,2.0NRT,287.58,1.25,N
94,48.68377,37.89827,295.32,0.73,0.76,2022-07-08,58,1,nominal,2.0NRT,285.22,1.16,N
95,50.01362,34.07494,300.46,0.46,0.64,2022-07-08,58,1,nominal,2.0NRT,287.36,0.7,N
96,50.01381,34.07334,298.91,0.46,0.64,2022-07-08,58,1,nominal,2.0NRT,287.08,0.5,N
97,48.44161,37.93707,302.37,0.75,0.77,2022-07-08,58,1,nominal,2.0NRT,284.99,2.08,N
98,47.98484,37.43649,308.77,0.74,0.76,2022-07-08,58,1,nominal,2.0NRT,286.92,1.85,N
99,47.98778,37.4316,302.78,0.74,0.76,2022-07-08,58,1,nominal,2.0NRT,284.85,1.48,N
100,47.98438,37.44064,303.08,0.74,0.76,2022-07-08,58,1,nominal,2.0NRT,286,1.48,N
101,47.5969,36.30439,303.21,0.69,0.74,2022-07-08,58,1,nominal,2.0NRT,283.62,1.35,N
102,47.627,34.35354,301.24,0.57,0.69,2022-07-08,100,1,nominal,2.0NRT,290.09,1.68,N
103,47.63064,34.32194,298.98,0.57,0.69,2022-07-08,100,1,nominal,2.0NRT,288.32,1.12,N
104,46.93255,34.55931,303.19,0.62,0.71,2022-07-08,100,1,nominal,2.0NRT,286.72,0.87,N
105,46.52327,32.88557,307.28,0.54,0.68,2022-07-08,100,1,nominal,2.0NRT,285.86,1.57,N
3353,48.01421,39.02082,333.96,0.46,0.63,2022-07-08,907,1,nominal,2.0NRT,301.59,2.35,D
3357,48.01188,38.4991,338.13,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,301.05,4.38,D
3358,48.00997,38.49314,340.87,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,302.19,6.76,D
3359,48.01349,38.4834,348.55,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,302.35,10.39,D
3360,48.01157,38.47737,347.4,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,306.21,8.85,D
3361,48.0089,38.49604,331.75,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,300.39,3.9,D
3362,48.01244,38.48644,342.59,0.48,0.65,2022-07-08,907,1,nominal,2.0NRT,302.22,11.75,D
