,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
28,47.87915,35.18276,303.31,0.52,0.67,2022-09-21,52,1,nominal,2.0NRT,279.13,1.38,N
29,47.87649,35.14948,347.19,0.52,0.67,2022-09-21,52,1,nominal,2.0NRT,279.03,16.03,N
30,47.87441,35.15567,351.11,0.52,0.67,2022-09-21,52,1,nominal,2.0NRT,284.04,20.25,N
1215,47.21666,38.1925,346.36,0.61,0.71,2022-09-21,858,1,nominal,2.0NRT,292.55,17.86,D
1216,47.2141,38.18509,350.7,0.61,0.71,2022-09-21,858,1,nominal,2.0NRT,299.73,17.86,D
1217,47.21695,38.19272,328.76,0.61,0.71,2022-09-21,858,1,nominal,2.0NRT,292.69,16.86,D
1218,47.21437,38.18535,352.69,0.61,0.71,2022-09-21,858,1,nominal,2.0NRT,299.91,33.05,D
1219,46.90627,37.03336,329,0.7,0.75,2022-09-21,858,1,nominal,2.0NRT,296.67,6.55,D
1223,46.90151,35.9804,346.17,0.78,0.78,2022-09-21,858,1,nominal,2.0NRT,295.92,9.3,D
1225,46.90007,35.98482,336.5,0.78,0.78,2022-09-21,858,1,nominal,2.0NRT,294.65,6.58,D
1226,46.90636,35.97976,344.74,0.78,0.78,2022-09-21,858,1,nominal,2.0NRT,296.8,6.58,D
1228,47.31995,36.81949,331.28,0.69,0.74,2022-09-21,858,1,nominal,2.0NRT,293.29,6.06,D
1229,47.32614,36.81501,345.34,0.69,0.74,2022-09-21,858,1,nominal,2.0NRT,294.81,6.06,D
1233,47.32327,36.82141,327.49,0.69,0.74,2022-09-21,858,1,nominal,2.0NRT,293.27,3.38,D
1234,47.32028,36.81325,327.38,0.69,0.74,2022-09-21,858,1,nominal,2.0NRT,292.9,5.24,D
1235,47.32649,36.80883,327.24,0.69,0.74,2022-09-21,858,1,nominal,2.0NRT,294.7,5.07,D
2393,46.36002,33.53153,333.56,0.39,0.36,2022-09-21,1038,1,nominal,2.0NRT,299.44,4.13,D
2394,46.70649,36.01751,334.11,0.44,0.38,2022-09-21,1038,1,nominal,2.0NRT,301.79,2.14,D
2396,46.68668,34.79945,330.55,0.41,0.37,2022-09-21,1038,1,low,2.0NRT,302.85,2.44,D
2397,47.20889,38.18249,335.99,0.53,0.42,2022-09-21,1038,1,nominal,2.0NRT,302.58,8.26,D
2398,47.02759,36.20678,332.84,0.45,0.39,2022-09-21,1038,1,nominal,2.0NRT,300.67,3.74,D
2399,47.08575,36.61742,330.41,0.46,0.39,2022-09-21,1038,1,nominal,2.0NRT,300.84,2.69,D
2400,47.08506,36.61137,331.4,0.46,0.39,2022-09-21,1038,1,nominal,2.0NRT,300.82,1.15,D
2401,47.22812,37.86839,332.91,0.51,0.41,2022-09-21,1038,1,nominal,2.0NRT,304.6,27.42,D
2402,47.33385,36.80722,345.95,0.47,0.4,2022-09-21,1038,1,nominal,2.0NRT,303.05,5.24,D
2403,47.32997,36.7059,329.65,0.47,0.4,2022-09-21,1038,1,nominal,2.0NRT,297.29,5.61,D
2404,47.55323,37.29895,329.79,0.49,0.41,2022-09-21,1041,1,nominal,2.0NRT,296.56,5.19,D
2407,48.10423,39.78075,345.66,0.42,0.45,2022-09-21,1041,1,nominal,2.0NRT,299.47,6.43,D
2408,47.94704,37.02316,335.63,0.49,0.4,2022-09-21,1041,1,nominal,2.0NRT,297.35,4.63,D
2409,47.96413,37.00596,331.43,0.49,0.4,2022-09-21,1041,1,nominal,2.0NRT,298.28,2.91,D
2410,48.08644,37.93895,327.46,0.53,0.42,2022-09-21,1041,1,nominal,2.0NRT,297.02,1.9,D
