,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14090,47.71923,37.70874,325.1,0.45,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,291.01,2.4,D
14091,48.3112,39.60183,332.39,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,289.66,1.7,D
14092,48.01556,38.58603,325.82,0.41,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,288.56,1.8,D
14093,47.16529,35.92554,347.74,0.56,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,290.48,21.49,D
14094,47.16755,35.93225,356.15,0.56,0.69,2022-03-23,911,1,VIIRS,l,2.0NRT,290.19,21.49,D
14095,47.17324,35.92805,348.65,0.56,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,291.69,7.79,D
14096,47.17095,35.92123,328.05,0.56,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,288.94,7.79,D
14097,47.16936,35.92397,331.1,0.56,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,296.87,47.71,D
14098,47.17167,35.93071,356.02,0.56,0.69,2022-03-23,911,1,VIIRS,l,2.0NRT,291.62,36.22,D
14099,46.20414,33.18004,328.49,0.79,0.78,2022-03-23,911,1,VIIRS,n,2.0NRT,286.75,4.09,D
14100,47.76625,37.62904,353.85,0.46,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,300.91,21.52,D
14101,47.76282,37.61826,327.87,0.46,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,289.8,7.78,D
14102,47.76454,37.62366,356.25,0.46,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,293.05,7.78,D
14103,47.76814,37.6146,325.52,0.46,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,290.47,7.78,D
14104,47.77333,37.63095,355.93,0.46,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,291.76,21.52,D
14105,47.77693,37.62189,332.42,0.46,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,288.73,4.55,D
14106,47.77519,37.61641,327.49,0.46,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,290.23,2.9,D
14107,47.72513,37.4184,327.91,0.47,0.64,2022-03-23,911,1,VIIRS,n,2.0NRT,291.36,1.55,D
14108,47.99675,38.2632,330.71,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,287.36,2.62,D
14109,48.45083,39.66223,328.97,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,293.64,2.51,D
14110,47.98748,38.02964,338.74,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,289.37,3.18,D
14111,48.41527,39.43965,327.35,0.36,0.58,2022-03-23,911,1,VIIRS,n,2.0NRT,290.61,1.91,D
14112,48.41416,39.43744,329.93,0.36,0.58,2022-03-23,911,1,VIIRS,n,2.0NRT,290.19,1.94,D
14113,47.98448,38.02953,332.22,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.57,2.57,D
14114,47.68046,37.07968,327.97,0.48,0.65,2022-03-23,911,1,VIIRS,n,2.0NRT,289.11,1.55,D
14115,48.07468,38.25823,343.71,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,290.49,4.14,D
14116,47.59301,36.58599,326.48,0.51,0.66,2022-03-23,911,1,VIIRS,n,2.0NRT,292,2.52,D
14117,48.5492,39.50159,329.25,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,289.02,1.92,D
14118,48.54931,39.49969,330.46,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,289.45,1.78,D
14119,47.97572,37.54878,328.93,0.45,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,290.6,6.86,D
14120,47.97393,37.54315,356.09,0.45,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,293.56,10.16,D
14121,48.06872,37.82257,327.84,0.44,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.54,2.11,D
14122,48.0611,37.7172,337.92,0.44,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.39,5.29,D
14123,48.05939,37.71175,353.48,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,289.67,7.12,D
14124,48.04744,37.67376,338.17,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,304.59,33.91,D
14125,48.04916,37.67921,356.07,0.44,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,291.77,33.91,D
14126,48.112,37.85944,326.54,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,284.16,4.65,D
14127,47.6748,36.49627,326.23,0.51,0.66,2022-03-23,911,1,VIIRS,n,2.0NRT,291.67,2.15,D
14128,48.05434,37.67537,356.22,0.44,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,287.49,21.95,D
14129,48.09732,37.77177,330.62,0.44,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,286.56,3.88,D
14130,48.07175,37.66964,326.12,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,286.69,2.28,D
14131,48.07001,37.6641,327.74,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,286.19,1.42,D
14132,48.08733,37.67858,346.71,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,291.52,8.77,D
14133,48.08902,37.68398,356.33,0.44,0.63,2022-03-23,911,1,VIIRS,l,2.0NRT,288.3,9.03,D
14134,48.0942,37.68013,325.04,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,288.71,0.83,D
14135,48.09601,37.66547,338.36,0.44,0.63,2022-03-23,911,1,VIIRS,n,2.0NRT,287.23,6.03,D
14136,48.24287,37.98455,325.96,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,286.86,2.4,D
14137,48.25163,37.95211,329.23,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,289.46,2.94,D
14138,48.24995,37.9467,332.78,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,287.32,4,D
14139,48.25339,37.93754,356.22,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.73,15.27,D
14140,48.24522,37.91124,327.07,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.64,12.74,D
14141,48.24357,37.90596,356.34,0.43,0.62,2022-03-23,911,1,VIIRS,l,2.0NRT,296.72,12.74,D
14142,48.26367,37.95043,325.8,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.69,3.77,D
14143,48.25862,37.93414,355.74,0.43,0.62,2022-03-23,911,1,VIIRS,l,2.0NRT,293.92,15.27,D
14144,48.26551,37.93612,352.51,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,292.98,14.48,D
14145,48.24886,37.88245,330.21,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,287.62,2.17,D
14146,48.26717,37.94147,356.04,0.43,0.62,2022-03-23,911,1,VIIRS,l,2.0NRT,289.92,14.93,D
14147,47.60595,35.8722,331.69,0.55,0.68,2022-03-23,911,1,VIIRS,n,2.0NRT,288.53,6.06,D
14148,47.7047,36.14704,333.97,0.53,0.67,2022-03-23,911,1,VIIRS,n,2.0NRT,291.65,4.01,D
14149,47.70261,36.14075,326.49,0.53,0.67,2022-03-23,911,1,VIIRS,n,2.0NRT,291.52,4.01,D
14150,48.27934,37.91988,346.32,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,288.26,6.43,D
14151,48.27772,37.91465,339.49,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,290.05,5.82,D
14152,48.67348,39.20948,337.38,0.37,0.58,2022-03-23,911,1,VIIRS,n,2.0NRT,288,5.78,D
14153,48.6721,39.20475,356.53,0.37,0.58,2022-03-23,911,1,VIIRS,l,2.0NRT,292.13,5.18,D
14154,48.67696,39.20139,327.43,0.37,0.58,2022-03-23,911,1,VIIRS,n,2.0NRT,288.8,5.18,D
14155,48.40329,38.28381,341.72,0.41,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,287.14,2.54,D
14156,48.27805,37.87502,335.01,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,289.79,3.12,D
14157,47.51603,35.45808,341.9,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,291.32,23.42,D
14158,47.51362,35.45096,349.86,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,302.53,23.42,D
14159,47.51257,35.45796,343.98,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,290.13,15.72,D
14160,47.51023,35.45118,352.43,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,295.48,21.76,D
14162,47.51849,35.45424,350.72,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,292.32,13.7,D
14163,47.516,35.44702,355.23,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,292.83,15.69,D
14164,48.33644,37.90776,341.46,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,290.69,4.28,D
14165,47.55505,35.39301,331.13,0.57,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,288.48,2.61,D
14166,48.91169,39.66869,325.98,0.34,0.56,2022-03-23,911,1,VIIRS,n,2.0NRT,288.89,1.86,D
14167,48.5787,38.43655,326.88,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,288.08,1.83,D
14168,48.45768,38.03741,340.28,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,288.95,9.79,D
14169,48.45603,38.03203,353.57,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,291.25,11.55,D
14170,48.58062,38.43876,344.15,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,288.1,7.94,D
14171,48.45449,38.03083,347.02,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,287.52,8.47,D
14172,48.45614,38.03613,356.21,0.42,0.61,2022-03-23,911,1,VIIRS,l,2.0NRT,289.96,8.47,D
14173,48.58731,38.44073,352.07,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,285.92,6.01,D
14174,48.41871,37.7958,335.83,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,292.91,4.11,D
14175,48.6948,38.63535,347.2,0.39,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,285.37,7.92,D
14176,48.69334,38.63048,355.98,0.39,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,291,11.26,D
14177,48.62029,38.38918,325.19,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,282.05,2.19,D
14178,48.69543,38.6175,339.17,0.39,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,289.53,4.13,D
14179,47.63734,35.28743,331.18,0.58,0.69,2022-03-23,911,1,VIIRS,n,2.0NRT,287.25,2.19,D
14180,48.71941,38.63737,333.01,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,284.83,5.64,D
14181,48.73291,38.6624,354.16,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,286.32,7.76,D
14182,48.7244,38.63398,327.21,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,282.67,1.8,D
14183,48.72299,38.62928,338.54,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,284.2,1.8,D
14184,48.64395,38.36683,328.39,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,281.58,1.74,D
14185,48.74411,38.65982,334.01,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,285.65,5.62,D
14186,48.74266,38.65498,356.34,0.38,0.59,2022-03-23,911,1,VIIRS,l,2.0NRT,287.35,10.77,D
14187,48.7715,38.65136,326.42,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,284.15,3.05,D
14188,48.77014,38.64679,348.98,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,288,4.95,D
14189,48.76893,38.65182,336.41,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,286.88,3.56,D
14190,48.76757,38.64735,345.04,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,288.58,3.56,D
14191,48.76963,38.63435,329.89,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,287.62,4.8,D
14192,49.05212,39.21038,347.7,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,288.53,4.68,D
14193,49.05082,39.20589,327.58,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,291.04,3.58,D
14194,49.05343,39.2149,356.61,0.36,0.57,2022-03-23,911,1,VIIRS,l,2.0NRT,280.75,4.68,D
14195,46.99685,32.68415,329.32,0.78,0.78,2022-03-23,911,1,VIIRS,n,2.0NRT,289.92,10.04,D
14196,46.99345,32.67508,346.69,0.78,0.78,2022-03-23,911,1,VIIRS,n,2.0NRT,289.7,10.87,D
14197,49.30538,39.63545,335.41,0.33,0.56,2022-03-23,911,1,VIIRS,n,2.0NRT,290.36,2.38,D
14198,49.30413,39.63114,333.82,0.33,0.56,2022-03-23,911,1,VIIRS,n,2.0NRT,290.26,2.38,D
14199,49.31011,39.63234,326.69,0.33,0.56,2022-03-23,911,1,VIIRS,n,2.0NRT,290.37,1.66,D
14200,49.02989,38.4628,331.64,0.38,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,287.06,2.84,D
14201,49.02291,38.37942,343.21,0.39,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,284.06,4.04,D
14202,49.02017,38.38165,340.56,0.39,0.59,2022-03-23,911,1,VIIRS,n,2.0NRT,283.82,5.79,D
14203,48.1875,35.50894,346.28,0.54,0.68,2022-03-23,911,1,VIIRS,n,2.0NRT,290.18,8.32,D
14204,49.12539,37.94315,331.64,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,289.12,3.78,D
14205,49.127,37.94539,344.55,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,289.98,5.18,D
14206,48.34185,35.40835,338.31,0.54,0.68,2022-03-23,911,1,VIIRS,n,2.0NRT,289.82,5.93,D
14207,47.95467,34.12702,328.46,0.63,0.72,2022-03-23,911,1,VIIRS,n,2.0NRT,291.77,3.48,D
14208,49.51284,38.73046,326.24,0.36,0.57,2022-03-23,911,1,VIIRS,n,2.0NRT,286.73,1.84,D
14209,49.09449,37.2235,334.49,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,287.82,2.94,D
14210,49.04364,37.06216,334.85,0.44,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,292.85,13.51,D
14211,49.0453,37.0674,355.9,0.44,0.62,2022-03-23,911,1,VIIRS,l,2.0NRT,289.56,13.51,D
14212,49.09966,37.21978,331.83,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,287.51,4.09,D
14213,48.56735,35.26812,326.39,0.54,0.68,2022-03-23,911,1,VIIRS,n,2.0NRT,286.4,3.84,D
14215,49.32214,37.29801,353.71,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,287.25,6.95,D
14216,49.33754,37.28712,335.16,0.42,0.61,2022-03-23,911,1,VIIRS,n,2.0NRT,288.64,2.96,D
14217,49.33025,36.91017,353.12,0.43,0.62,2022-03-23,911,1,VIIRS,n,2.0NRT,292.41,5.7,D
14218,48.56358,34.38646,332.31,0.58,0.7,2022-03-23,911,1,VIIRS,n,2.0NRT,286.83,3.71,D
14219,49.65297,37.54402,339.6,0.4,0.6,2022-03-23,911,1,VIIRS,n,2.0NRT,286.25,3.37,D
14220,49.12446,35.70304,327.88,0.49,0.65,2022-03-23,911,1,VIIRS,n,2.0NRT,291.34,3.09,D
14221,48.89552,35.03793,326.29,0.53,0.67,2022-03-23,911,1,VIIRS,n,2.0NRT,292.13,5.5,D
14222,48.97527,34.6745,325.35,0.55,0.68,2022-03-23,911,1,VIIRS,n,2.0NRT,288.68,2.79,D
14223,49.49181,35.55965,348.16,0.48,0.65,2022-03-23,911,1,VIIRS,n,2.0NRT,287.73,7.35,D
14227,49.28011,31.36195,352.75,0.72,0.76,2022-03-23,911,1,VIIRS,n,2.0NRT,290.51,11.94,D
14228,49.2811,31.36372,333.09,0.72,0.76,2022-03-23,911,1,VIIRS,n,2.0NRT,287.83,6.87,D
14229,49.27777,31.35508,330.79,0.72,0.76,2022-03-23,911,1,VIIRS,n,2.0NRT,294.26,8.72,D
14230,49.94326,32.82841,335.92,0.6,0.7,2022-03-23,911,1,VIIRS,n,2.0NRT,288.31,4.09,D
14231,50.27332,32.42419,334.41,0.6,0.71,2022-03-23,911,1,VIIRS,n,2.0NRT,289.61,4.85,D
14236,50.27538,32.4258,328.52,0.6,0.71,2022-03-23,911,1,VIIRS,n,2.0NRT,288.72,5.31,D
14237,51.63074,31.3883,356.06,0.58,0.7,2022-03-23,913,1,VIIRS,l,2.0NRT,289.19,15.49,D
14238,51.14598,29.58505,356.32,0.71,0.75,2022-03-23,913,1,VIIRS,l,2.0NRT,292.2,61.75,D
