,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
208,50.20514,36.7496,296.71,0.55,0.42,2022-06-14,7,1,nominal,2.0NRT,284.59,0.27,N
210,50.21268,36.16305,299.59,0.52,0.42,2022-06-14,7,1,nominal,2.0NRT,285.62,0.67,N
211,49.82779,36.98768,310.15,0.57,0.43,2022-06-14,7,1,nominal,2.0NRT,286.34,1.33,N
212,49.65275,36.74329,298.16,0.56,0.43,2022-06-14,7,1,nominal,2.0NRT,285.4,0.93,N
213,49.65105,36.75067,303.75,0.56,0.43,2022-06-14,7,1,nominal,2.0NRT,287.06,1.24,N
214,49.65308,36.74384,297.82,0.56,0.43,2022-06-14,7,1,nominal,2.0NRT,285.13,1.09,N
215,49.65142,36.75123,303.82,0.56,0.43,2022-06-14,7,1,nominal,2.0NRT,286.72,1.09,N
216,49.03312,38.10674,309.64,0.44,0.46,2022-06-14,7,1,nominal,2.0NRT,288.38,1.71,N
217,48.96003,38.01397,297.44,0.44,0.46,2022-06-14,9,1,nominal,2.0NRT,285.79,0.65,N
218,48.92232,38.03807,298.33,0.44,0.46,2022-06-14,9,1,nominal,2.0NRT,285.88,0.5,N
219,48.60569,39.15591,295.74,0.5,0.49,2022-06-14,9,1,nominal,2.0NRT,284.81,0.87,N
220,48.49689,38.81138,308.3,0.48,0.48,2022-06-14,9,1,nominal,2.0NRT,287.76,1.38,N
221,48.4673,38.75906,314.56,0.48,0.48,2022-06-14,9,1,nominal,2.0NRT,290.73,1.37,N
222,48.46313,38.75663,304.9,0.48,0.48,2022-06-14,9,1,nominal,2.0NRT,288.98,1.37,N
223,48.46004,38.76901,301.24,0.48,0.48,2022-06-14,9,1,nominal,2.0NRT,285.99,1.79,N
224,48.45847,38.77531,297.09,0.48,0.48,2022-06-14,9,1,nominal,2.0NRT,286.53,0.75,N
226,48.21549,38.24423,337.24,0.47,0.47,2022-06-14,9,1,nominal,2.0NRT,287.02,3.58,N
227,48.21402,38.25016,296.47,0.47,0.48,2022-06-14,9,1,nominal,2.0NRT,285.82,3.58,N
228,48.09876,37.9249,303.3,0.46,0.47,2022-06-14,9,1,nominal,2.0NRT,287.85,1.25,N
229,48.06282,37.95824,303.29,0.46,0.47,2022-06-14,9,1,nominal,2.0NRT,288.51,0.85,N
230,48.0587,37.9561,308.19,0.46,0.47,2022-06-14,9,1,nominal,2.0NRT,288.64,1.3,N
231,48.03442,37.77284,299.48,0.45,0.47,2022-06-14,9,1,nominal,2.0NRT,288.08,1.22,N
232,48.0345,37.77768,300.68,0.45,0.47,2022-06-14,9,1,nominal,2.0NRT,289.37,0.71,N
233,48.02493,37.7792,299.21,0.45,0.47,2022-06-14,9,1,nominal,2.0NRT,287.24,0.36,N
234,48.47111,34.96679,303.87,0.51,0.41,2022-06-14,9,1,nominal,2.0NRT,290.63,0.97,N
235,48.52668,34.65303,309.76,0.5,0.41,2022-06-14,9,1,nominal,2.0NRT,291.51,2.31,N
236,48.52892,34.65342,312.38,0.5,0.41,2022-06-14,9,1,nominal,2.0NRT,291.18,2.62,N
237,48.52224,34.62875,303.28,0.5,0.41,2022-06-14,9,1,nominal,2.0NRT,291.15,1.15,N
238,48.52087,34.63526,303.42,0.5,0.41,2022-06-14,9,1,nominal,2.0NRT,289.76,0.64,N
239,48.47383,34.63327,311.77,0.5,0.41,2022-06-14,9,1,nominal,2.0NRT,292.37,1.96,N
240,48.56621,33.10279,306.39,0.45,0.39,2022-06-14,9,1,nominal,2.0NRT,285.05,0.83,N
242,47.87468,35.15669,310.77,0.54,0.42,2022-06-14,9,1,nominal,2.0NRT,289.15,1.87,N
