,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15679,50.66653,26.53993,353.4,0.36,0.58,2022-03-26,956,1,VIIRS,n,2.0NRT,284.09,11.54,D
15680,49.98578,24.45888,328.26,0.47,0.64,2022-03-26,956,1,VIIRS,n,2.0NRT,285.82,2.14,D
15681,49.93713,24.40968,327.19,0.47,0.64,2022-03-26,956,1,VIIRS,n,2.0NRT,287.15,5.14,D
15682,49.34031,35.4087,330.13,0.53,0.42,2022-03-26,956,1,VIIRS,n,2.0NRT,287.7,2.39,D
15683,49.34639,35.43653,342.42,0.53,0.42,2022-03-26,956,1,VIIRS,n,2.0NRT,290.36,18.26,D
15684,49.34791,35.44351,342.51,0.53,0.42,2022-03-26,956,1,VIIRS,n,2.0NRT,307.53,91.77,D
15685,49.34943,35.45045,341.94,0.53,0.42,2022-03-26,956,1,VIIRS,n,2.0NRT,300.36,91.77,D
15686,47.8525,29.51794,325.99,0.34,0.56,2022-03-26,956,1,VIIRS,n,2.0NRT,290.2,0.86,D
15688,49.29494,35.36151,328.83,0.53,0.42,2022-03-26,956,1,VIIRS,n,2.0NRT,288.38,4.23,D
15689,49.53999,36.62469,327.76,0.48,0.4,2022-03-26,956,1,VIIRS,n,2.0NRT,289.9,5,D
15690,48.90086,33.74352,334.84,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,291.39,2.31,D
15691,48.90797,33.81166,337.87,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,285.81,4.26,D
15692,48.90403,33.81375,329.52,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,283.15,4.26,D
15693,48.89883,33.81051,331.81,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,286.41,10.53,D
15694,48.90009,33.81587,338.51,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,281.56,10.53,D
15697,47.77825,29.6639,333.47,0.33,0.56,2022-03-26,956,1,VIIRS,n,2.0NRT,292.32,1.39,D
15699,48.08303,30.85483,354.7,0.58,0.52,2022-03-26,956,1,VIIRS,n,2.0NRT,298.13,11.95,D
15700,48.85511,33.95715,341.41,0.41,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,293.29,5.69,D
15702,48.80526,33.87589,330.23,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,292.88,4.53,D
15703,48.80131,33.87789,347.65,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,293.65,5.44,D
15704,48.74622,33.66317,349.43,0.42,0.46,2022-03-26,956,1,VIIRS,n,2.0NRT,292.73,6.07,D
15706,48.57119,32.99425,332.85,0.46,0.47,2022-03-26,956,1,VIIRS,n,2.0NRT,292.39,2.11,D
15707,49.04826,35.05191,330.62,0.55,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,295.62,3.41,D
15710,49.79728,38.91599,339.96,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,288.89,5.4,D
15711,48.35527,32.45001,338.16,0.49,0.48,2022-03-26,956,1,VIIRS,n,2.0NRT,294.46,4.39,D
15713,48.64209,33.68449,326.96,0.43,0.46,2022-03-26,956,1,VIIRS,n,2.0NRT,291.09,4.24,D
15716,47.67684,30.12292,348.03,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,294.62,3.95,D
15717,47.67326,30.12969,355.17,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,295.23,9.59,D
15719,47.67645,30.12222,345.84,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,293.71,4.38,D
15720,47.67754,30.12619,329.85,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,294.72,4.32,D
15721,47.67285,30.12901,332.75,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,291.82,4.32,D
15722,48.91206,35.15464,325.63,0.55,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,292.77,1.88,D
15723,47.67395,30.133,367,0.32,0.55,2022-03-26,956,1,VIIRS,h,2.0NRT,291.81,4.32,D
15724,48.61206,33.90562,328.22,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,292.44,2.35,D
15725,47.53377,29.90632,336.38,0.33,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,295.25,2.12,D
15726,47.62712,30.27934,336.9,0.64,0.54,2022-03-26,956,1,VIIRS,n,2.0NRT,289.76,5.72,D
15730,48.52565,33.98343,349.99,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,298.95,13.75,D
15731,48.52689,33.98875,338.65,0.42,0.45,2022-03-26,956,1,VIIRS,n,2.0NRT,291.83,13.75,D
15732,49.50862,38.7089,331.93,0.42,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,293.19,2.76,D
15733,47.64528,30.54857,331.75,0.62,0.54,2022-03-26,956,1,VIIRS,n,2.0NRT,294.54,3.14,D
15734,49.56481,39.07616,329.55,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,288.4,1.8,D
15735,49.56148,39.07758,327.45,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,289.1,1.8,D
15738,47.989,32.02226,338.76,0.52,0.5,2022-03-26,956,1,VIIRS,n,2.0NRT,294.44,7.35,D
15739,47.5154,30.27308,328.91,0.32,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,294.6,3.2,D
15740,49.53828,39.14714,338.65,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.04,5.31,D
15741,49.53928,39.15267,342.54,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.9,5.31,D
15742,49.54028,39.15822,352.14,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,297.27,22.17,D
15743,49.53596,39.15408,339.54,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.5,2.87,D
15744,49.53695,39.1596,338.28,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.42,3.43,D
15745,49.53796,39.16514,331.49,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.32,3.43,D
15746,49.53264,39.1555,325.85,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,289.2,2.87,D
15747,49.53364,39.16102,349.86,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,290.29,3.43,D
15748,49.53464,39.16654,325.2,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,287.91,3.43,D
15749,49.53201,39.19147,329.99,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,291.92,6.73,D
15750,47.43922,30.11865,350.04,0.33,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,295.41,3.15,D
15751,49.33949,38.17749,336.03,0.43,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,289.02,2.83,D
15754,49.57565,39.47415,326.31,0.4,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,286.54,1.92,D
15755,47.43955,30.11747,333.8,0.33,0.55,2022-03-26,956,1,VIIRS,n,2.0NRT,295.54,2.86,D
15756,49.47222,39.11795,333.48,0.41,0.37,2022-03-26,956,1,VIIRS,n,2.0NRT,302.09,30.48,D
15763,48.65932,35.20142,348.22,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,294.12,26.62,D
15764,48.66092,35.20866,334.46,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,289.84,14.55,D
15765,48.66252,35.21589,352.85,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,295.56,14.55,D
15766,48.66412,35.22313,342.33,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,304.33,44.38,D
15767,48.65877,35.2178,337.17,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,292.93,14.55,D
15768,48.66037,35.22503,345.61,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,291.52,44.38,D
15770,49.05341,37.25193,330.27,0.47,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,290.91,3.08,D
15772,49.04643,37.25521,345.05,0.47,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,290.77,7.11,D
15773,48.47023,34.63323,328.1,0.39,0.44,2022-03-26,956,1,VIIRS,n,2.0NRT,292.9,1.53,D
15774,48.47242,34.70018,333.35,0.39,0.44,2022-03-26,956,1,VIIRS,n,2.0NRT,291.68,3.16,D
15776,49.02504,37.32652,331.01,0.46,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,289.99,5.22,D
15777,48.99765,37.26555,328.82,0.47,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,289.66,1.89,D
15779,47.41665,30.59263,339.03,0.62,0.54,2022-03-26,956,1,VIIRS,n,2.0NRT,297.23,7.09,D
15780,49.11498,37.93888,349.88,0.44,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,294.96,6.44,D
15781,47.5741,31.23539,343.45,0.58,0.52,2022-03-26,956,1,VIIRS,n,2.0NRT,293.3,9.46,D
15782,48.54526,35.2904,334.84,0.56,0.43,2022-03-26,956,1,VIIRS,n,2.0NRT,292.86,4.36,D
15785,48.34996,34.50488,342.31,0.4,0.44,2022-03-26,956,1,VIIRS,n,2.0NRT,294.24,5.49,D
15786,48.97324,37.41015,329.05,0.46,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,293.73,6.63,D
15787,48.97446,37.41623,327.58,0.46,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,293.63,6.63,D
15788,48.96975,37.41172,347.63,0.46,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,293.17,6.63,D
15789,48.92118,37.24662,328.14,0.47,0.4,2022-03-26,956,1,VIIRS,n,2.0NRT,292.01,2.21,D
15790,48.91847,37.23678,327.47,0.47,0.4,2022-03-26,956,1,VIIRS,n,2.0NRT,289.63,2.25,D
15791,48.91971,37.243,334.03,0.47,0.4,2022-03-26,956,1,VIIRS,n,2.0NRT,289.76,2.95,D
15792,48.91621,37.24462,327.23,0.47,0.4,2022-03-26,956,1,VIIRS,n,2.0NRT,291.1,2.95,D
15794,49.21004,38.91696,330.69,0.42,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,290.23,1.82,D
15795,49.21106,38.92255,325.53,0.42,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,289.44,1.82,D
15796,47.08245,29.80328,329.73,0.35,0.56,2022-03-26,956,1,VIIRS,n,2.0NRT,296.23,1.54,D
15797,47.14392,30.02181,337.8,0.34,0.56,2022-03-26,956,1,VIIRS,n,2.0NRT,296.11,2.99,D
15798,48.37604,34.94367,329.94,0.39,0.44,2022-03-26,956,1,VIIRS,n,2.0NRT,293.74,2.14,D
15799,48.12751,33.92554,342.09,0.43,0.46,2022-03-26,956,1,VIIRS,n,2.0NRT,292.44,10.22,D
15801,47.0884,29.96375,332.44,0.34,0.56,2022-03-26,956,1,VIIRS,n,2.0NRT,297.17,3.08,D
15802,48.07185,33.72998,340.51,0.44,0.46,2022-03-26,956,1,VIIRS,n,2.0NRT,294.49,4.72,D
15805,48.89419,37.73866,335.21,0.45,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,293.4,6.04,D
15806,49.01329,38.37914,336.97,0.43,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,292.4,3.14,D
15808,48.86032,37.62333,334.25,0.46,0.39,2022-03-26,956,1,VIIRS,n,2.0NRT,290.26,4.29,D
15809,48.99971,38.38504,325.9,0.43,0.38,2022-03-26,956,1,VIIRS,n,2.0NRT,290.51,1.54,D
