,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
137,51.81079,26.19558,321.81,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,271.3,1.64,N
139,49.93087,36.28449,296.57,0.54,0.51,2022-03-25,28,1,VIIRS,n,2.0NRT,268.21,1.84,N
140,50.96538,32.41965,297.71,0.54,0.42,2022-03-25,28,1,VIIRS,n,2.0NRT,266.43,1.03,N
141,51.38024,31.26446,297.48,0.49,0.4,2022-03-25,28,1,VIIRS,n,2.0NRT,270.37,0.95,N
145,51.47314,31.24829,299.48,0.48,0.4,2022-03-25,28,1,VIIRS,n,2.0NRT,271.64,1.05,N
147,51.53487,31.34099,331.24,0.48,0.4,2022-03-25,28,1,VIIRS,n,2.0NRT,272.86,5.94,N
149,49.51923,23.69007,300.42,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,265.85,0.75,N
150,47.51266,33.67149,299.4,0.49,0.49,2022-03-25,28,1,VIIRS,n,2.0NRT,268.31,1.25,N
168,46.42831,29.4007,304.33,0.52,0.42,2022-03-25,28,1,VIIRS,n,2.0NRT,269.55,1.32,N
169,46.42773,29.3999,304.27,0.52,0.42,2022-03-25,28,1,VIIRS,n,2.0NRT,269.72,1.03,N
193,48.07077,23.44154,321.91,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,269.52,1.73,N
195,48.17683,23.19376,297.73,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,276.1,1.02,N
196,48.16426,23.36692,314.35,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,270.58,1.91,N
197,48.16504,23.36181,313.3,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,271.28,1.77,N
222,46.80967,32.30189,331.76,0.45,0.47,2022-03-25,28,1,VIIRS,n,2.0NRT,271.93,2.44,N
227,48.36047,26.24357,303.14,0.4,0.37,2022-03-25,28,1,VIIRS,n,2.0NRT,271.36,0.97,N
236,48.97538,24.71123,297.04,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,276.33,0.78,N
239,49.20345,24.14062,297.61,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,267.79,0.51,N
240,49.20997,24.1649,309.08,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,271.85,1.11,N
241,49.26403,24.25732,300.47,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.46,0.61,N
242,49.42043,23.68633,315.53,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.73,1.44,N
243,49.43349,23.69095,313.08,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,270.46,1.11,N
246,51.6507,33.12801,300.06,0.55,0.43,2022-03-25,28,1,VIIRS,n,2.0NRT,265.77,1.31,N
274,45.38789,29.66665,295.64,0.56,0.43,2022-03-25,28,1,VIIRS,n,2.0NRT,271.79,0.74,N
275,45.46473,29.04602,316.21,0.53,0.42,2022-03-25,28,1,VIIRS,n,2.0NRT,275.61,2.81,N
276,49.32644,24.4505,309.86,0.38,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.79,0.93,N
291,45.50963,28.41424,327.21,0.5,0.41,2022-03-25,28,1,VIIRS,n,2.0NRT,277.48,15.94,N
310,49.58432,23.25129,312.27,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,270.89,1.52,N
311,49.52249,23.69123,345.09,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,269.1,4.53,N
313,49.52823,23.6988,303.36,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.36,0.96,N
314,49.52576,23.69238,337.82,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,267.27,4.53,N
315,49.52902,23.69354,308.41,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,264.8,0.96,N
316,49.55687,23.55363,317.28,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.46,1.57,N
317,49.56262,23.56121,303.75,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,267.05,1.17,N
325,49.38102,26.59418,343.09,0.4,0.37,2022-03-25,28,1,VIIRS,n,2.0NRT,270.26,6.79,N
326,49.61839,25.45272,296.71,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,268.3,0.7,N
333,47.24709,36.5816,348.43,0.34,0.56,2022-03-25,28,1,VIIRS,n,2.0NRT,267.1,4.3,N
334,47.24479,36.58281,327.42,0.34,0.56,2022-03-25,28,1,VIIRS,n,2.0NRT,266.6,2.18,N
335,47.24599,36.5786,321.48,0.34,0.56,2022-03-25,28,1,VIIRS,n,2.0NRT,265.61,2.18,N
339,50.06765,23.54516,297.18,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,271,0.59,N
358,47.508,37.43061,297.84,0.36,0.57,2022-03-25,28,1,VIIRS,n,2.0NRT,265.45,0.65,N
360,50.2522,25.64231,307.33,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,272.19,3.16,N
361,50.25544,25.64361,350.96,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,274.32,3.16,N
362,50.25632,25.63831,322.11,0.39,0.36,2022-03-25,28,1,VIIRS,n,2.0NRT,272.38,2.28,N
12358,49.20338,39.87957,325.25,0.79,0.78,2022-03-25,835,1,VIIRS,n,2.0NRT,284.12,2.72,D
13822,46.17451,32.90416,336.34,0.51,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.39,10.76,D
13823,46.17515,32.90333,336.16,0.51,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.24,10.07,D
13839,46.94997,36.56787,337.24,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,306.65,14.79,D
13840,46.95412,36.57178,334.35,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.65,14.79,D
13841,46.95326,36.56668,345.07,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.81,14.79,D
13842,46.95239,36.56159,329.94,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.18,10.33,D
13843,46.95153,36.5565,331.98,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.36,10.33,D
13844,47.0586,37.17752,355.34,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.84,11.13,D
13845,46.95655,36.56549,344.03,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.95,16.22,D
13847,47.24224,38.11493,333.31,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.36,3.16,D
13848,47.24146,38.10992,350.87,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.69,15.23,D
13849,46.78368,35.33978,348.54,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.32,10.4,D
13850,46.7827,35.33443,346.88,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.13,10.4,D
13851,46.78704,35.33848,354.89,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.52,6.81,D
13852,46.78606,35.33313,333.23,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.91,6.81,D
13863,47.36153,38.08851,326.97,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,276.61,2.92,D
13865,47.36478,38.08742,336.08,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,280.17,2.92,D
13874,49.79983,32.84313,341.47,0.44,0.39,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.67,15.73,D
13877,49.45466,31.48736,330.14,0.49,0.4,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.18,3.93,D
13885,49.04158,29.99298,328.31,0.57,0.43,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.12,4.23,D
13886,49.5148,32.25505,333.65,0.46,0.39,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.87,5.09,D
13889,50.15047,36.39933,327.37,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.26,2.53,D
13896,50.03908,36.34892,330.96,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.65,2.53,D
13897,50.00531,36.30833,325.78,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.93,19.49,D
13898,50.00616,36.31361,328.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.99,19.49,D
13900,50.00291,36.31488,327.42,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.36,16.66,D
13901,49.21257,32.004,328.47,0.48,0.4,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.32,2.26,D
13903,49.07819,31.78702,330.01,0.49,0.4,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.25,3.31,D
13904,49.95227,36.55832,325.15,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.7,2.42,D
13905,49.9364,36.48055,330.15,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.26,4.48,D
13906,49.94734,36.54903,336.28,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.74,3.23,D
13907,49.94818,36.5543,332.23,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.11,2.42,D
13908,49.07974,31.78785,332.06,0.49,0.4,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.4,3.54,D
13909,49.94376,36.54773,346.3,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.53,4.34,D
13910,49.93297,36.50153,341.08,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.46,3.41,D
13911,48.84909,32.6687,331.26,0.46,0.39,2022-03-25,1013,1,VIIRS,n,2.0NRT,287.79,3.3,D
13912,48.43158,30.91093,335.53,0.54,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.69,8.77,D
13913,49.01372,33.74104,342.22,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.49,81.04,D
13914,49.01615,33.74234,334.4,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.08,30.86,D
13915,48.43421,30.9107,335.14,0.54,0.42,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.78,5.59,D
13916,49.64611,37.59455,331.34,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.77,2.8,D
13917,48.59742,31.85162,344.12,0.5,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.98,7.12,D
13918,48.59877,31.85807,338.61,0.5,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.08,5.98,D
13919,48.93048,33.59986,330.32,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.11,2.45,D
13921,48.90816,33.5409,332.66,0.44,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.65,2.92,D
13922,49.46207,36.76195,351.99,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.3,25.12,D
13923,49.46289,36.76717,328.08,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.16,6.62,D
13924,49.46373,36.77238,351.19,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.43,6.62,D
13925,49.46455,36.7776,332.5,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,284.95,10.19,D
13926,49.46131,36.77881,335.11,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.61,10.19,D
13927,49.45805,36.78003,331.07,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,282.07,3.07,D
13928,49.63654,37.99069,345.69,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.66,4.08,D
13930,49.45839,36.9124,335.45,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.02,2.12,D
13931,49.45921,36.91761,325.64,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.38,2.12,D
13932,49.45514,36.9136,327.33,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.67,2.12,D
13933,49.44842,36.91312,329.79,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.37,1.98,D
13938,49.58812,38.14862,329.52,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.15,2.46,D
13939,49.28911,36.28717,336.05,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.89,5.95,D
13943,48.81351,33.92603,334.17,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.59,2.71,D
13945,48.91518,34.59762,327.27,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.15,2.37,D
13947,48.93818,34.9044,345.77,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,299.38,4.8,D
13954,48.97977,35.23943,346.63,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.71,5.33,D
13955,48.72453,33.95801,333.72,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.57,4.48,D
13956,48.7256,33.96367,335.92,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.45,4.48,D
13957,48.72115,33.95946,331.35,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.36,4.48,D
13958,48.72222,33.96513,345.78,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.17,4.48,D
13959,48.72348,33.96038,339.61,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.19,9.76,D
13960,48.72454,33.96606,333.68,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.65,4.78,D
13965,49.2682,37.27532,331.79,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.93,3.24,D
13966,48.90046,35.13599,346.17,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.63,4.02,D
13967,48.89716,35.13733,333.07,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.67,4.02,D
13968,49.47266,38.77058,329.38,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.79,1.51,D
13969,48.90653,35.27131,326.99,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.88,1.68,D
13974,48.14482,31.60452,330.71,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.66,3.48,D
13975,48.74056,34.6017,334.48,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.15,6.31,D
13976,48.13976,31.59969,345.65,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,301.42,31.59,D
13977,48.14118,31.60628,332.28,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.43,3.48,D
13978,49.32292,38.18363,333.03,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.7,3.41,D
13979,48.14512,31.60443,329.7,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,290.46,10.78,D
13980,48.14008,31.59959,343.6,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,301.51,10.78,D
13981,48.14147,31.6062,333.16,0.52,0.41,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.34,10.78,D
13982,48.73623,34.77549,329.1,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.87,2.93,D
13983,48.73721,34.78093,331.54,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.02,3.21,D
13984,48.73388,34.78232,329.91,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.61,1.5,D
13991,48.66125,34.67736,328.78,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,298.57,8.3,D
13992,48.66224,34.68283,330.53,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.19,4.54,D
13993,49.04587,37.01872,340.43,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.63,9.05,D
13994,49.04669,37.0239,341.99,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.92,9.05,D
13995,49.04262,37.01992,353.95,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.78,10.7,D
13996,49.24232,38.4479,331.65,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.56,3.1,D
13997,49.06848,37.3147,334.91,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.48,2.1,D
13998,48.55715,34.32067,329.9,0.42,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.57,2.71,D
13999,49.39467,39.81936,330.12,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.93,4.53,D
14000,49.39541,39.82494,367,0.4,0.37,2022-03-25,1013,1,VIIRS,h,2.0NRT,297.24,10.78,D
14001,48.97913,37.00843,345.35,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,305.09,14.58,D
14002,48.98077,37.01876,339.98,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.67,3.21,D
14003,48.98159,37.02393,338.68,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.04,3.21,D
14004,48.69874,35.34814,334.49,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,302.72,21.97,D
14005,48.97588,37.00962,349.62,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.57,14.58,D
14006,48.9767,37.01478,331.9,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.01,14.58,D
14007,48.97833,37.02512,342.27,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.65,3.21,D
14008,48.97426,37.02113,339.27,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.58,4.02,D
14009,48.96937,37.01199,329.87,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.59,4.45,D
14014,49.40434,40.13485,327.48,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.34,1.59,D
14021,48.46136,34.23473,333.71,0.43,0.38,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.75,4.35,D
14022,49.08771,37.95766,328.73,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.64,1.91,D
14023,48.5207,34.63274,331.16,0.42,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,292,1.96,D
14027,48.47062,34.63191,336.39,0.42,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.15,2.54,D
14029,48.81013,36.68427,342.88,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,299.31,5.54,D
14030,48.81097,36.68945,332.29,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.99,5.54,D
14031,48.80603,36.6803,334.23,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.32,3.88,D
14032,48.80688,36.68548,340.93,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.88,5.54,D
14033,49.23409,39.56307,326.39,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.35,2.47,D
14039,48.79881,36.93452,331.62,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.95,2.02,D
14040,48.79704,36.94315,342.84,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.58,16.2,D
14041,48.79379,36.94435,350.61,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.2,16.2,D
14043,48.40913,34.765,342.1,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.07,4.07,D
14045,48.47115,35.15155,327.62,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.49,0.94,D
14053,49.02211,38.67465,330.06,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.04,3.31,D
14054,49.01807,38.67052,330.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.27,2.52,D
14055,49.01883,38.67575,328.93,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.49,2.52,D
14057,49.17551,39.83384,342.07,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.34,5.42,D
14058,48.55363,35.82738,341.48,0.4,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.56,2.44,D
14060,48.61602,36.42457,350.2,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.94,4.18,D
14061,48.61362,36.43097,332.09,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.06,4.18,D
14063,48.52983,35.95383,331.08,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.36,2.89,D
14064,48.60967,36.44895,331.44,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.31,4.05,D
14068,48.48558,36.28303,342.47,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,300.21,12.92,D
14077,48.70464,38.04992,329.42,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.77,3.43,D
14080,48.70215,38.05619,331.11,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.81,3.34,D
14089,48.51487,36.89855,341.76,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.4,9.09,D
14090,48.84032,39.0526,330.11,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.62,3.11,D
14102,48.75619,38.67944,340.8,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.07,9.35,D
14107,48.66767,38.10049,328.22,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.91,2.11,D
14108,48.70903,38.37913,325.68,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,288.26,2.8,D
14109,48.66114,38.10271,341.93,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.23,4.25,D
14110,48.18077,35.20296,335.47,0.41,0.37,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.06,8.28,D
14111,48.63314,38.00718,330.51,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.06,1.72,D
14112,48.72586,38.63235,336.12,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.27,11.04,D
14113,48.70012,38.52652,329.02,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.2,2.43,D
14115,48.70571,38.6118,328.29,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,289.65,1.96,D
14117,48.68703,38.53094,354.13,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,297.06,8.59,D
14118,48.69083,38.55686,333.5,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.06,3.79,D
14119,48.69234,38.56723,326.66,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.7,2.76,D
14120,48.75474,39.00056,342.61,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.92,4.89,D
14127,48.28968,37.86605,334.69,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.11,12.4,D
14128,48.28643,37.86717,343.64,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,296.96,12.4,D
14129,48.28449,37.87584,344.89,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,298,3.14,D
14130,48.28123,37.87696,329.92,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,295.97,3.14,D
14132,48.2802,37.91489,328.6,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.07,3.19,D
14133,48.28098,37.91999,333.13,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,292.19,3.19,D
14135,48.25645,37.80502,339.83,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,294.21,4.27,D
14136,48.2532,37.80614,332.19,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.02,2.3,D
14137,48.41583,38.92055,346.82,0.39,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.68,6.19,D
14138,48.22087,37.77441,339.79,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,291.37,4.07,D
14139,48.2545,37.99346,341.71,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,293.79,11.7,D
14140,48.25528,37.99856,329.72,0.38,0.36,2022-03-25,1013,1,VIIRS,n,2.0NRT,287.88,3.37,D
