,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2030,46.31617,33.59221,332.3,0.35,0.56,2022-08-23,941,1,nominal,2.0NRT,296.52,2.36,D
2031,47.35233,37.47418,353.83,0.44,0.46,2022-08-23,941,1,nominal,2.0NRT,310.17,10.06,D
2032,47.44452,37.75028,337.23,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,304.4,21.95,D
2033,47.44325,37.74485,349.81,0.42,0.46,2022-08-23,941,1,nominal,2.0NRT,313.93,21.95,D
2034,47.44725,37.74292,340.26,0.42,0.46,2022-08-23,941,1,nominal,2.0NRT,304.4,3.59,D
2035,47.41111,37.51244,343.84,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,308.03,4.23,D
2037,47.2179,36.59061,341.17,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,305.9,4.78,D
2038,47.21643,36.58455,338.3,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,307.76,4.78,D
2039,47.23206,36.5904,341.67,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,306.78,6.05,D
2040,47.23156,36.58835,352.78,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,307.66,8.52,D
2041,47.60004,37.9701,334.86,0.41,0.45,2022-08-23,941,1,low,2.0NRT,305,0.92,D
2042,47.61517,37.99757,331.94,0.41,0.45,2022-08-23,941,1,low,2.0NRT,306.34,2.99,D
2043,47.611,37.94147,334.06,0.41,0.45,2022-08-23,941,1,low,2.0NRT,307.24,1.53,D
2044,47.63062,38.00753,338.38,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,307.28,2.17,D
2045,47.62225,37.97117,337.05,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,306.34,4.77,D
2046,47.61255,37.9291,354.52,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,310.17,15.95,D
2047,47.61135,37.9239,349.6,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,312.15,15.95,D
2048,47.63456,38.0056,331.6,0.41,0.45,2022-08-23,941,1,low,2.0NRT,304.22,2.17,D
2049,47.61291,37.91163,348.38,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,310.64,10.81,D
2050,47.61171,37.90642,355.78,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,311.94,10.97,D
2051,47.61051,37.90122,341.85,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,308.76,10.97,D
2052,46.9831,35.34062,331.1,0.55,0.51,2022-08-23,941,1,nominal,2.0NRT,301.89,3.28,D
2053,47.61568,37.90454,350.12,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,309.25,9.63,D
2054,47.61448,37.89934,341.29,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,308.47,9.63,D
2059,47.63203,37.93732,331.99,0.41,0.45,2022-08-23,941,1,low,2.0NRT,304.2,2.38,D
2060,47.626,37.91115,342.06,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,305.19,7.67,D
2061,47.62994,37.90915,341.68,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,303.81,7.67,D
2062,47.64821,37.9696,355.31,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,308.53,12.98,D
2081,47.61846,37.60319,341.68,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,307,3.77,D
2083,46.55784,33.30506,335.66,0.35,0.57,2022-08-23,941,1,nominal,2.0NRT,295.91,2.75,D
2084,46.55543,33.29649,343.92,0.35,0.57,2022-08-23,941,1,nominal,2.0NRT,296.85,9,D
2085,46.55422,33.29221,331.07,0.35,0.57,2022-08-23,941,1,nominal,2.0NRT,295.84,4.76,D
2086,47.50752,36.92701,353.21,0.46,0.47,2022-08-23,941,1,nominal,2.0NRT,311.11,26.92,D
2087,46.56269,33.30213,336.87,0.35,0.57,2022-08-23,941,1,nominal,2.0NRT,297.17,5.39,D
2088,46.56148,33.29782,333.83,0.35,0.57,2022-08-23,941,1,nominal,2.0NRT,297.54,5.09,D
2089,46.86763,34.35166,341.63,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,301.18,10.45,D
2090,47.52672,36.92996,346.88,0.46,0.47,2022-08-23,941,1,nominal,2.0NRT,305.39,8.79,D
2091,47.52534,36.92418,341.24,0.46,0.47,2022-08-23,941,1,nominal,2.0NRT,305.27,8.79,D
2092,47.91548,38.5608,367,0.38,0.43,2022-08-23,941,1,high,2.0NRT,309.31,19.12,D
2093,47.91771,38.57088,336.44,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,304.97,1.95,D
2094,47.91437,38.55578,355.32,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,313.13,19.12,D
2095,47.92373,38.57899,367,0.38,0.43,2022-08-23,941,1,high,2.0NRT,310.53,13.24,D
2096,47.9193,38.5589,336.86,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,308.28,6.83,D
2097,47.91819,38.55388,340.49,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,308.82,6.83,D
2098,47.91599,38.54393,354.4,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,307.53,41.79,D
2099,47.91382,38.53415,343.81,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,310.34,35.47,D
2100,47.92754,38.57708,349.6,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,310.35,13.24,D
2101,47.92423,38.56206,345.4,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,307.22,5.82,D
2102,47.92312,38.55703,344.2,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,309.21,6.83,D
2103,47.91982,38.5421,350.12,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,306.57,41.79,D
2104,47.91874,38.53722,336.97,0.38,0.43,2022-08-23,941,1,low,2.0NRT,310.68,35.47,D
2105,47.91767,38.53236,354.67,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,313.95,35.47,D
2106,47.91658,38.52744,339.97,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,310.65,12.83,D
2107,47.93274,38.58146,367,0.57,0.43,2022-08-23,941,1,high,2.0NRT,311.37,12.97,D
2108,47.93438,38.58893,347.41,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,308.28,12.97,D
2110,47.92216,38.57913,355.91,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,309.13,14.24,D
2111,47.9178,38.54113,367,0.38,0.43,2022-08-23,941,1,high,2.0NRT,313.16,32.01,D
2113,47.92597,38.57723,340.13,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,307.71,9.59,D
2114,47.9223,38.56099,336.95,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,307.99,4.75,D
2115,47.92117,38.55598,340.79,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,309.7,4.75,D
2116,47.91891,38.54603,351.23,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,309.02,8.51,D
2117,47.9156,38.53139,351.03,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,317.26,21.32,D
2118,47.91448,38.52648,335.17,0.38,0.44,2022-08-23,941,1,low,2.0NRT,307.16,21.32,D
2119,47.93147,38.58283,367,0.57,0.43,2022-08-23,941,1,high,2.0NRT,308.94,9.59,D
2120,47.92612,38.55914,367,0.38,0.43,2022-08-23,941,1,high,2.0NRT,311.05,4.75,D
2121,47.93316,38.59027,333.91,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,305.65,3.05,D
2122,47.92979,38.57535,345.44,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,311.26,9.59,D
2123,47.92164,38.53931,334.57,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,303.94,32.01,D
2124,47.92055,38.53448,339.74,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,310.68,32.01,D
2125,47.91833,38.52468,352.57,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,311.09,21.32,D
2127,47.93698,38.58845,337.81,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,308.29,5.47,D
2128,47.93362,38.57352,335.98,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,309.52,5.55,D
2129,47.92995,38.55731,343.58,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,306.93,8.4,D
2130,47.92659,38.5424,348.25,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,309.23,11.37,D
2131,47.92547,38.53748,337.45,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,303.99,13.43,D
2132,47.92439,38.53266,351.08,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,311.66,13.43,D
2133,47.92329,38.52783,352.58,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,317.35,17.62,D
2134,47.92217,38.52286,353.56,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,315.83,17.62,D
2137,47.93267,38.55053,342.51,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,307.07,8.4,D
2138,47.93155,38.54554,354.85,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,311.72,11.37,D
2139,47.92931,38.53564,352.5,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,307.51,13.43,D
2140,47.92712,38.52596,343.43,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,305.38,17.62,D
2141,47.926,38.52101,338.79,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,305.26,17.62,D
2144,47.93424,38.53867,351.62,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,305.84,4.82,D
2145,47.93314,38.53378,346.41,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,305.19,42.78,D
2146,47.92984,38.5192,347.93,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,313.16,160.11,D
2147,47.93205,38.52897,367,0.38,0.43,2022-08-23,941,1,low,2.0NRT,333.27,42.78,D
2148,47.93096,38.52412,367,0.38,0.43,2022-08-23,941,1,low,2.0NRT,336.4,160.11,D
2149,47.9326,38.51254,367,0.38,0.44,2022-08-23,941,1,high,2.0NRT,346.33,225.01,D
2150,47.93588,38.52711,351.43,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,305.86,42.78,D
2151,47.9337,38.51746,367,0.38,0.44,2022-08-23,941,1,low,2.0NRT,344.84,160.11,D
2152,47.93756,38.5157,336.37,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,309.57,52.99,D
2153,47.93645,38.51078,338.95,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,302.14,8.4,D
2154,47.43746,36.38673,344.35,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,305.11,16.46,D
2155,47.436,36.38087,352.59,0.48,0.48,2022-08-23,941,1,nominal,2.0NRT,312.47,29.52,D
2156,47.68884,37.36436,355.63,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,303.62,14.52,D
2157,47.69285,37.36225,367,0.43,0.46,2022-08-23,941,1,high,2.0NRT,305.41,14.52,D
2165,47.87725,38.09831,333.86,0.4,0.44,2022-08-23,941,1,low,2.0NRT,305.74,2.32,D
2172,47.45753,36.31386,341,0.49,0.48,2022-08-23,941,1,nominal,2.0NRT,305.08,26.6,D
2173,47.45601,36.30775,339.97,0.49,0.48,2022-08-23,941,1,nominal,2.0NRT,313.56,26.6,D
2183,46.96679,33.83111,367,0.32,0.55,2022-08-23,941,1,high,2.0NRT,298.95,8.16,D
2184,46.96787,33.83509,344.56,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,297.09,5.2,D
2185,46.96745,33.83276,367,0.32,0.55,2022-08-23,941,1,high,2.0NRT,298.77,4.92,D
2186,46.96634,33.82879,347.61,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,298.1,4.92,D
2187,46.98929,33.85228,330.51,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,297.56,2,D
2188,47.94442,37.56343,332.71,0.42,0.45,2022-08-23,941,1,low,2.0NRT,302.8,3.88,D
2189,47.875,37.26994,334.69,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,303.02,2.12,D
2190,48.0533,37.99429,336.98,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,301.79,2.03,D
2191,48.46894,39.75592,338.45,0.51,0.41,2022-08-23,941,1,nominal,2.0NRT,307.48,4.82,D
2192,47.65545,36.00098,338.35,0.5,0.49,2022-08-23,941,1,nominal,2.0NRT,307.37,4.02,D
2193,48.15769,37.995,346.61,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,307.64,5.81,D
2194,48.15649,37.98979,356.19,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,307.81,5.81,D
2195,48.1079,37.76045,331.65,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,304.4,2.18,D
2196,48.09809,37.71826,340.9,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,302.71,5.15,D
2197,48.01789,37.37609,346.01,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,305.08,8.28,D
2198,48.0803,37.58509,331.58,0.42,0.45,2022-08-23,941,1,low,2.0NRT,304.91,1.8,D
2199,48.17971,37.97776,353.68,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,308.96,17.21,D
2200,48.18361,37.97584,343.86,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,308.23,17.21,D
2201,48.18242,37.97066,349.32,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,311.67,19.28,D
2202,48.18631,37.96872,334.91,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,306.1,3.73,D
2203,47.92381,36.82911,334.16,0.45,0.47,2022-08-23,941,1,nominal,2.0NRT,304.57,2.42,D
2204,47.69397,35.8545,331.53,0.5,0.49,2022-08-23,941,1,low,2.0NRT,302.89,2.06,D
2205,48.45964,38.77912,332.85,0.55,0.43,2022-08-23,941,1,nominal,2.0NRT,304.37,5.34,D
2206,48.46402,38.76132,335.3,0.55,0.43,2022-08-23,941,1,low,2.0NRT,307.56,4.3,D
2207,47.47845,34.63293,337.57,0.58,0.52,2022-08-23,941,1,nominal,2.0NRT,299.94,10.74,D
2208,47.47654,34.62571,343.73,0.58,0.52,2022-08-23,941,1,nominal,2.0NRT,300.89,10.74,D
2209,47.48104,34.62314,367,0.58,0.52,2022-08-23,941,1,high,2.0NRT,302.02,10.74,D
2210,47.47913,34.61592,336.55,0.58,0.52,2022-08-23,941,1,nominal,2.0NRT,299.87,9.07,D
2211,48.49352,38.80137,332.67,0.55,0.42,2022-08-23,941,1,low,2.0NRT,303.9,2.76,D
2212,48.21177,37.36924,335.58,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,303.7,2.86,D
2213,48.33039,37.83817,331.47,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,303.24,2.19,D
2214,48.15995,37.07632,335.1,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,305.23,3.9,D
2215,48.15862,37.07078,340.84,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,306.69,4.34,D
2216,47.03302,32.7059,367,0.36,0.57,2022-08-23,941,1,high,2.0NRT,293.72,6.01,D
2217,47.31151,33.69118,339.55,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,299.16,3.3,D
2218,47.31041,33.68723,342.6,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,301.93,4.11,D
2219,48.20367,37.14625,340.27,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,305.08,5.5,D
2220,48.20235,37.14066,347.5,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,310.13,5.5,D
2221,47.31401,33.68051,338.98,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,299.57,5.44,D
2222,47.3187,33.67773,367,0.32,0.55,2022-08-23,941,1,high,2.0NRT,302.7,5.44,D
2223,47.32339,33.67496,342.64,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,302.21,3.81,D
2224,47.3223,33.67101,344.83,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,301.77,4.9,D
2225,48.43501,37.97427,346.71,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,304.22,4.53,D
2226,48.44733,37.99079,355.65,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,307.93,8.33,D
2227,48.44503,37.98059,332.18,0.39,0.44,2022-08-23,941,1,low,2.0NRT,305.79,2.75,D
2228,48.45003,37.98372,343.17,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,308.12,4.76,D
2229,47.35718,33.59928,339.57,0.32,0.55,2022-08-23,941,1,nominal,2.0NRT,299.72,2.72,D
2230,48.4645,38.00988,340.18,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,305.34,2.92,D
2231,47.52719,33.91986,343.81,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,301.21,9.45,D
2232,47.35298,33.28682,330.51,0.33,0.55,2022-08-23,941,1,nominal,2.0NRT,297.67,2.63,D
2233,48.57691,38.14059,343.27,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,306.28,3.63,D
2234,47.53384,33.92463,355.18,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,301.24,30.16,D
2235,47.53184,33.91725,332.82,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,298.35,9.45,D
2236,47.3578,33.28417,335.63,0.33,0.55,2022-08-23,941,1,nominal,2.0NRT,298.39,2.63,D
2237,47.35668,33.28017,331.01,0.33,0.55,2022-08-23,941,1,nominal,2.0NRT,299.03,2.63,D
2238,47.49245,33.75267,367,0.63,0.54,2022-08-23,941,1,high,2.0NRT,306.83,37.44,D
2239,48.51231,37.83549,333.78,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,303.3,4.33,D
2240,47.54368,33.90165,342.38,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,300.12,9,D
2241,47.54162,33.89403,341.12,0.62,0.54,2022-08-23,941,1,nominal,2.0NRT,300.66,9.3,D
2242,48.31683,36.91589,340.59,0.44,0.46,2022-08-23,941,1,nominal,2.0NRT,304.2,5.47,D
2243,48.6881,38.1715,340.69,0.57,0.43,2022-08-23,941,1,nominal,2.0NRT,307.48,8.42,D
2244,48.64804,37.9555,331.88,0.39,0.44,2022-08-23,941,1,low,2.0NRT,305.68,2.34,D
2245,48.68501,38.08189,347.59,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,303.78,5.64,D
2250,48.68997,38.08505,341.74,0.38,0.43,2022-08-23,941,1,nominal,2.0NRT,305.88,8.37,D
2251,48.68883,38.07995,355.84,0.38,0.44,2022-08-23,941,1,nominal,2.0NRT,307.28,8.37,D
2252,48.64414,37.80505,332.49,0.39,0.44,2022-08-23,941,1,low,2.0NRT,306.65,3.82,D
2253,48.64297,37.79985,337.06,0.4,0.44,2022-08-23,941,1,low,2.0NRT,307.93,3.82,D
2254,48.6418,37.79466,353.46,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,308.16,5.2,D
2255,48.64063,37.78951,346.13,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,308.12,5.2,D
2256,48.63948,37.78439,356.46,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,311.34,13.4,D
2257,48.63833,37.7793,336.5,0.4,0.44,2022-08-23,941,1,nominal,2.0NRT,305.15,13.4,D
2258,48.64449,37.78749,333.27,0.4,0.44,2022-08-23,941,1,low,2.0NRT,305.98,5.2,D
2277,49.12409,39.53755,332.95,0.5,0.41,2022-08-23,941,1,nominal,2.0NRT,305.55,3.23,D
2278,48.55775,36.5555,333.76,0.45,0.47,2022-08-23,941,1,nominal,2.0NRT,303.61,2.62,D
2279,48.47855,36.189,346.37,0.46,0.47,2022-08-23,941,1,nominal,2.0NRT,308.36,16.64,D
2280,48.48121,36.18073,367,0.46,0.47,2022-08-23,941,1,high,2.0NRT,308.65,17.87,D
2281,48.88452,37.71102,354.15,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,306.49,15.38,D
2282,48.88335,37.70591,352.1,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,309.3,15.38,D
2283,48.88838,37.70904,351.18,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,308.53,15.38,D
2284,48.88721,37.70393,350.13,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,312.21,15.38,D
2285,48.88604,37.69883,346.62,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,314.36,27.42,D
2286,48.88486,37.6937,344.52,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,306.29,27.42,D
2287,48.73532,37.03281,336.08,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,302.98,6.22,D
2292,48.04659,33.75533,331.45,0.6,0.53,2022-08-23,941,1,nominal,2.0NRT,303.58,4.28,D
2296,48.96367,36.90602,355.89,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,307.63,17.3,D
2297,48.96764,36.90392,340.83,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,301.43,8.32,D
2299,49.13443,36.96184,348.37,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,303.83,3.45,D
2300,49.13318,36.95641,333.14,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,302.41,3.45,D
2301,48.45897,34.22462,332,0.56,0.52,2022-08-23,941,1,nominal,2.0NRT,299.9,1.23,D
2302,49.13837,36.95969,355.67,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,300.98,6.7,D
2303,49.1371,36.95425,334.98,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,303.72,6.7,D
2304,49.13585,36.94883,346.83,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,305.38,6.73,D
2306,49.1367,36.95925,367,0.41,0.45,2022-08-23,941,1,high,2.0NRT,304.26,11.55,D
2307,49.13543,36.95384,339.38,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,304.48,6.34,D
2308,49.13414,36.94844,345.64,0.42,0.45,2022-08-23,941,1,nominal,2.0NRT,304.04,6.34,D
2309,48.45898,34.21739,339.68,0.56,0.52,2022-08-23,941,1,nominal,2.0NRT,302.6,7.49,D
2312,49.21116,37.10683,340.63,0.41,0.45,2022-08-23,941,1,nominal,2.0NRT,305.39,3.69,D
2313,49.14301,36.6655,339.96,0.43,0.46,2022-08-23,941,1,nominal,2.0NRT,303.12,3.82,D
2314,48.44564,33.83778,340.58,0.58,0.52,2022-08-23,941,1,nominal,2.0NRT,301.05,8.73,D
2315,47.45519,30.37344,337.25,0.44,0.62,2022-08-23,941,1,nominal,2.0NRT,295.85,5.29,D
2316,47.45652,30.37066,347.72,0.44,0.62,2022-08-23,941,1,nominal,2.0NRT,295.74,7.73,D
2317,49.3868,37.37593,345.22,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,305,3.48,D
2318,49.38561,37.37075,333.63,0.39,0.44,2022-08-23,941,1,nominal,2.0NRT,304,3.72,D
2320,49.40977,37.07899,350.11,0.4,0.45,2022-08-23,941,1,nominal,2.0NRT,301.6,5.97,D
2333,49.50445,36.90497,355.53,0.41,0.45,2022-08-23,943,1,nominal,2.0NRT,306.52,10.62,D
2334,49.32697,36.10339,347.23,0.44,0.46,2022-08-23,943,1,nominal,2.0NRT,306.57,6.02,D
2335,49.32557,36.09757,341.47,0.44,0.46,2022-08-23,943,1,nominal,2.0NRT,305.37,6.02,D
2336,49.54165,36.93256,332.26,0.41,0.45,2022-08-23,943,1,low,2.0NRT,303.17,3.3,D
2337,49.63207,37.26881,350.33,0.39,0.44,2022-08-23,943,1,nominal,2.0NRT,306.63,6.53,D
2338,49.88912,38.3333,334.11,0.53,0.42,2022-08-23,943,1,nominal,2.0NRT,303.26,3.52,D
2339,49.65272,36.95929,349.17,0.4,0.44,2022-08-23,943,1,nominal,2.0NRT,303.85,6.87,D
2343,50.00882,37.77062,349.8,0.55,0.43,2022-08-23,943,1,nominal,2.0NRT,309.22,13.13,D
2344,50.00926,37.77114,346.7,0.55,0.43,2022-08-23,943,1,nominal,2.0NRT,308.32,9.42,D
2345,50.00758,37.76369,331.74,0.55,0.43,2022-08-23,943,1,nominal,2.0NRT,303.78,4.09,D
2346,49.89256,37.18364,349.87,0.39,0.44,2022-08-23,943,1,nominal,2.0NRT,307,7.22,D
2347,49.89638,37.18154,341.44,0.39,0.44,2022-08-23,943,1,nominal,2.0NRT,306.94,7.9,D
2348,49.83624,36.8657,335.22,0.4,0.44,2022-08-23,943,1,nominal,2.0NRT,303.02,2.85,D
2349,50.21981,37.62539,332.98,0.55,0.43,2022-08-23,943,1,nominal,2.0NRT,302.85,1.41,D
2350,50.22355,37.62339,343.55,0.55,0.43,2022-08-23,943,1,nominal,2.0NRT,304.1,8.29,D
2351,50.22193,37.61617,331.89,0.55,0.43,2022-08-23,943,1,low,2.0NRT,304.82,5.09,D
2353,48.51186,30.92037,335.47,0.39,0.59,2022-08-23,943,1,nominal,2.0NRT,296.77,3.56,D
2354,48.5104,30.91551,336.03,0.39,0.59,2022-08-23,943,1,nominal,2.0NRT,299.02,3.56,D
2355,50.13978,36.7616,338.64,0.4,0.44,2022-08-23,943,1,nominal,2.0NRT,304.87,6.55,D
