,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
10,50.63023,30.22097,322.48,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.8,3.03,N
11,50.65859,30.13319,300.95,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,279.42,1.86,N
12,50.66042,30.12628,314,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,279.1,1.86,N
13,50.69361,30.01966,304.36,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.3,1.12,N
14,50.69724,30.0059,317.88,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.79,2.63,N
15,51.01996,28.74687,300.1,0.45,0.47,2022-03-29,52,1,VIIRS,n,2.0NRT,275.68,0.46,N
16,50.66215,30.17668,310,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.67,1.83,N
17,50.67257,30.17529,296.18,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.57,0.88,N
18,50.6657,30.22034,313.91,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.29,2.99,N
19,50.67683,30.17819,313.25,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,278.06,0.88,N
20,50.66757,30.21324,323.04,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.34,2.99,N
21,50.66222,30.17575,307.21,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.62,0.78,N
22,50.67268,30.17435,296.85,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.51,1.09,N
23,50.66561,30.21925,318.38,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.32,2.99,N
24,50.66751,30.21218,317.58,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.89,2.6,N
25,50.67694,30.17725,309.49,0.53,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.46,2.15,N
26,50.88101,29.42643,298.07,0.48,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,276.04,0.7,N
27,50.84619,29.57817,312.96,0.49,0.49,2022-03-29,52,1,VIIRS,n,2.0NRT,278.3,1.8,N
28,50.74721,30.04615,316.83,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.54,2.83,N
29,50.74903,30.03927,303.53,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.25,0.98,N
30,50.74539,30.05297,321.59,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.74,2.83,N
31,50.74964,30.05578,340.65,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.85,7.88,N
32,50.75208,30.06541,331.79,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,276.69,4.7,N
33,50.75271,30.08183,296.21,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,273.5,13.57,N
34,51.5237,26.97813,295.18,0.56,0.43,2022-03-29,52,1,VIIRS,n,2.0NRT,277.1,0.68,N
35,50.75451,30.07504,344.32,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.76,7.32,N
36,50.75632,30.06823,327.85,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.35,7.32,N
37,50.75697,30.08462,337.19,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,286.5,13.57,N
38,50.75877,30.07783,334.39,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,277.53,7.32,N
39,50.91478,29.53897,314.72,0.49,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,277.5,3.73,N
40,50.90973,29.55849,331.23,0.49,0.49,2022-03-29,52,1,VIIRS,n,2.0NRT,277.45,3.16,N
41,50.77578,30.08906,298.54,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.99,1.47,N
42,50.91557,29.55467,336.51,0.49,0.49,2022-03-29,52,1,VIIRS,n,2.0NRT,281.23,7.36,N
43,50.91724,29.5482,330.71,0.49,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,279.13,7.36,N
44,50.91891,29.54173,335.54,0.49,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,278.26,3.73,N
45,50.78183,30.08511,302.13,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,275.82,3.85,N
46,50.78608,30.08792,340.71,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,278.5,3.85,N
47,50.79034,30.09069,338.39,0.52,0.5,2022-03-29,52,1,VIIRS,n,2.0NRT,278.45,5.83,N
48,50.97124,29.46992,305.7,0.48,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,277.15,1.55,N
49,50.96959,29.47633,324.18,0.48,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,278.54,2.72,N
50,50.40763,31.49125,296.58,0.61,0.53,2022-03-29,52,1,VIIRS,n,2.0NRT,274.29,1.19,N
51,50.9691,29.47668,305.55,0.48,0.48,2022-03-29,52,1,VIIRS,n,2.0NRT,277.59,2.18,N
