,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
193,49.15989,37.33332,300.48,0.41,0.45,2022-05-29,9,1,nominal,2.0NRT,283.93,1.34,N
194,49.16058,37.33245,301.11,0.41,0.45,2022-05-29,9,1,nominal,2.0NRT,283.54,1.09,N
195,48.86667,38.09477,295.17,0.44,0.46,2022-05-29,9,1,nominal,2.0NRT,278.7,2.57,N
196,48.48044,38.7798,295.37,0.48,0.48,2022-05-29,9,1,nominal,2.0NRT,283.29,1.12,N
197,48.46695,38.75768,299.83,0.48,0.48,2022-05-29,9,1,nominal,2.0NRT,284.93,0.98,N
198,48.46279,38.75526,299.26,0.48,0.48,2022-05-29,9,1,nominal,2.0NRT,284.13,0.98,N
199,48.46579,38.76291,307.04,0.48,0.48,2022-05-29,9,1,nominal,2.0NRT,285.34,1.55,N
200,48.46318,38.75428,302.11,0.48,0.48,2022-05-29,9,1,nominal,2.0NRT,284.68,1.55,N
201,48.22479,38.24165,320.08,0.47,0.47,2022-05-29,9,1,nominal,2.0NRT,281.61,2.62,N
202,48.09721,37.92797,295.43,0.46,0.47,2022-05-29,9,1,nominal,2.0NRT,281.81,0.58,N
203,48.05857,37.95343,298.9,0.46,0.47,2022-05-29,9,1,nominal,2.0NRT,283.25,0.46,N
204,47.83352,38.47832,300.28,0.49,0.49,2022-05-29,9,1,nominal,2.0NRT,282.66,1.14,N
205,47.9529,37.84399,301.06,0.46,0.47,2022-05-29,9,1,nominal,2.0NRT,284.03,0.79,N
206,47.94361,37.50943,304.02,0.44,0.46,2022-05-29,9,1,nominal,2.0NRT,282.95,1.16,N
208,47.72144,36.47524,309.41,0.41,0.45,2022-05-29,9,1,nominal,2.0NRT,277.82,1.29,N
209,47.64508,36.16633,299.97,0.4,0.44,2022-05-29,9,1,nominal,2.0NRT,282.89,0.54,N
227,44.7728,33.85944,296.35,0.55,0.43,2022-05-29,9,1,nominal,2.0NRT,275.81,0.72,N
3198,47.95171,37.84444,330.22,0.47,0.39,2022-05-29,956,1,low,2.0NRT,304.11,3.91,D
3199,48.07169,37.86911,330.94,0.46,0.39,2022-05-29,956,1,nominal,2.0NRT,299,2.02,D
3200,48.11069,37.71286,336.26,0.47,0.39,2022-05-29,956,1,nominal,2.0NRT,301.11,3.89,D
3201,48.10949,37.70678,350.07,0.47,0.39,2022-05-29,956,1,nominal,2.0NRT,303.94,6.49,D
3202,48.11299,37.70523,331.2,0.47,0.39,2022-05-29,956,1,nominal,2.0NRT,300.22,6.49,D
3203,48.13148,37.66381,332.6,0.47,0.4,2022-05-29,956,1,nominal,2.0NRT,299.54,4.63,D
3205,48.90779,37.79572,341.64,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,295.47,4.32,D
3206,48.91357,37.80613,344.17,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,296.02,8.15,D
3207,48.9124,37.80014,331.84,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,292.92,4.32,D
3208,48.91586,37.79861,331.82,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,294.91,6.9,D
3209,48.92047,37.80306,330.93,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,294.92,10.91,D
3210,48.91931,37.79707,340.9,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,297.88,6.9,D
3211,48.92621,37.79401,330.3,0.45,0.39,2022-05-29,956,1,nominal,2.0NRT,293.8,6.44,D
3215,49.42176,29.09136,337.96,0.63,0.54,2022-05-29,956,1,nominal,2.0NRT,294.97,5.16,D
3218,50.61782,30.84844,343.56,0.49,0.49,2022-05-29,956,1,nominal,2.0NRT,297.47,15.71,D
5545,49.124,38.99952,296.54,0.72,0.75,2022-05-29,2210,1,nominal,2.0NRT,279.41,0.98,N
5552,48.9515,38.40291,299.28,0.76,0.77,2022-05-29,2210,1,nominal,2.0NRT,279.75,1.56,N
5562,48.48527,38.78339,298.17,0.73,0.76,2022-05-29,2210,1,nominal,2.0NRT,281.84,1.45,N
6862,49.05701,38.60926,305.79,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.83,1.07,N
6863,48.94821,38.40597,312.18,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,283.57,0.99,N
6864,48.94636,38.4045,304.93,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.49,1.61,N
6865,49.12234,37.47972,298.57,0.43,0.38,2022-05-29,2350,1,nominal,2.0NRT,281.6,1.18,N
6866,48.94413,38.39674,312.94,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.74,1.61,N
6867,48.94171,38.40888,298.34,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,281.67,0.9,N
6868,49.0905,37.58915,298.36,0.43,0.38,2022-05-29,2350,1,nominal,2.0NRT,282.74,0.64,N
6869,49.10374,37.38541,311.93,0.43,0.38,2022-05-29,2350,1,nominal,2.0NRT,280.83,1,N
6870,48.8515,38.29991,300.39,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.94,0.45,N
6871,48.93126,37.79819,301.86,0.44,0.38,2022-05-29,2350,1,nominal,2.0NRT,283.39,0.72,N
6872,48.92785,37.79668,295.41,0.44,0.38,2022-05-29,2350,1,nominal,2.0NRT,282.62,0.72,N
6873,48.92673,37.80247,305.24,0.44,0.38,2022-05-29,2350,1,nominal,2.0NRT,284.04,1.56,N
6874,48.86603,38.09355,302.9,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.5,0.87,N
6875,48.91537,37.80375,297.28,0.44,0.38,2022-05-29,2350,1,nominal,2.0NRT,283.79,1.09,N
6876,48.7444,38.49404,297.5,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.36,0.61,N
6877,48.74093,38.49239,311.24,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,283.31,1.49,N
6878,48.73867,38.48476,295.86,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,281.8,0.54,N
6879,48.73746,38.49075,301.56,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.66,1.49,N
6880,48.69983,38.38681,296.43,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,282.55,0.55,N
6881,48.8824,37.35876,295.51,0.43,0.38,2022-05-29,2350,1,nominal,2.0NRT,282.11,0.39,N
6882,48.49469,38.8079,307.85,0.48,0.4,2022-05-29,2350,1,nominal,2.0NRT,283.67,1.7,N
6883,48.46944,38.76173,299.53,0.48,0.4,2022-05-29,2350,1,nominal,2.0NRT,283.79,1.23,N
6884,48.6362,37.91803,323.21,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,283.2,5.53,N
6885,48.63736,37.91216,298.6,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,280.96,5.53,N
6886,48.46592,38.76007,310.68,0.48,0.4,2022-05-29,2350,1,nominal,2.0NRT,286.16,1.23,N
6887,48.45982,38.77085,339.06,0.48,0.4,2022-05-29,2350,1,nominal,2.0NRT,284.94,10.42,N
6888,48.28547,38.09127,296.2,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,284.02,0.37,N
6889,48.22376,38.24687,332.31,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,284.29,4.65,N
6890,48.22499,38.24081,295.11,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,283.65,0.83,N
6891,48.22273,38.2332,295.6,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,284.39,0.83,N
6892,48.21556,38.24976,313.67,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,284.74,2.11,N
6893,48.09937,37.92343,299.41,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,284.95,1.23,N
6894,48.0587,37.95704,308.53,0.46,0.39,2022-05-29,2350,1,nominal,2.0NRT,285.47,1.3,N
6895,47.98314,37.81374,297.17,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,285.39,0.51,N
6896,47.97968,37.81223,298.41,0.45,0.39,2022-05-29,2350,1,nominal,2.0NRT,285.2,0.51,N
6897,47.83353,38.47437,303.99,0.48,0.4,2022-05-29,2350,1,nominal,2.0NRT,285.4,1.43,N
6898,48.53242,34.6502,307.3,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.6,1.75,N
6899,48.53421,34.62196,300.86,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,284.27,1.24,N
6900,48.53249,34.63225,299.59,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.12,0.94,N
6901,48.52905,34.65284,302.32,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.17,0.7,N
6902,48.47278,34.96633,304.05,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.94,1.34,N
6903,48.42838,34.98218,297.46,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,282.48,0.31,N
6904,48.42511,34.98093,297.71,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,282.17,0.41,N
6905,48.47378,34.63173,313.3,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,285.3,1.63,N
6908,47.68297,36.6059,311.75,0.42,0.38,2022-05-29,2350,1,nominal,2.0NRT,280.05,1.69,N
6909,47.87697,35.15889,320.34,0.4,0.37,2022-05-29,2350,1,nominal,2.0NRT,284.86,2.01,N
6910,47.86804,35.14991,299.71,0.4,0.37,2022-05-29,2350,1,nominal,2.0NRT,284.85,0.74,N
6911,47.86238,35.14221,326.95,0.4,0.37,2022-05-29,2350,1,nominal,2.0NRT,285.39,2.04,N
6912,47.86148,35.14738,310.13,0.4,0.37,2022-05-29,2350,1,nominal,2.0NRT,284.86,2.32,N
6913,47.64644,36.16795,304.24,0.42,0.37,2022-05-29,2350,1,nominal,2.0NRT,283.96,0.98,N
6914,47.56559,35.79115,297.48,0.41,0.37,2022-05-29,2350,1,nominal,2.0NRT,282.8,1,N
6915,47.56228,35.78982,307.12,0.41,0.37,2022-05-29,2350,1,nominal,2.0NRT,284.72,1.49,N
6916,47.87986,33.40156,298.76,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.8,0.65,N
6917,47.87906,33.40661,305.1,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.49,0.65,N
6918,47.87825,33.41166,299.57,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,284.57,1.11,N
6919,47.8742,33.41557,306.72,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,284.08,1.11,N
6920,47.8734,33.42062,295.67,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.94,0.43,N
6921,47.86209,33.44863,328.51,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,287.28,7.75,N
6922,47.86289,33.44358,311.6,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,282.36,4.27,N
6923,47.84439,33.38758,299.23,0.38,0.36,2022-05-29,2350,1,nominal,2.0NRT,283.28,0.45,N
6924,47.63672,34.32331,296.75,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,279.79,0.53,N
6925,47.6302,34.32092,312.6,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,281.02,1.22,N
6926,47.62935,34.32599,303.43,0.39,0.36,2022-05-29,2350,1,nominal,2.0NRT,282.69,1.22,N
6931,47.07328,32.53052,308.07,0.38,0.36,2022-05-29,2352,1,nominal,2.0NRT,277.7,0.98,N
6932,46.56215,32.75627,295.92,0.38,0.36,2022-05-29,2352,1,nominal,2.0NRT,283.91,0.45,N
