,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
75,50.7186,29.80864,297.74,0.34,0.56,2022-08-30,105,1,nominal,2.0NRT,286,0.43,N
76,48.47686,34.62901,297.64,0.63,0.72,2022-08-30,105,1,nominal,2.0NRT,287.52,1.29,N
77,47.25996,35.21463,298.5,0.74,0.76,2022-08-30,105,1,nominal,2.0NRT,284.4,0.9,N
78,47.887,33.44655,297.79,0.6,0.7,2022-08-30,105,1,nominal,2.0NRT,287.27,0.94,N
80,46.5192,31.84681,300.58,0.57,0.69,2022-08-30,107,1,nominal,2.0NRT,289.03,2.56,N
81,46.52079,31.83004,300.71,0.57,0.69,2022-08-30,107,1,nominal,2.0NRT,288.98,1.3,N
82,46.51853,31.8368,299.12,0.57,0.69,2022-08-30,107,1,nominal,2.0NRT,288.67,1.3,N
83,46.51401,31.85029,305.28,0.57,0.69,2022-08-30,107,1,nominal,2.0NRT,288.86,2.43,N
1266,47.25468,38.26631,355.79,0.45,0.63,2022-08-30,909,1,nominal,2.0NRT,299.27,5.33,D
1267,47.10931,37.76101,337.05,0.48,0.64,2022-08-30,909,1,nominal,2.0NRT,299.54,4.22,D
1275,47.12679,37.1668,353.89,0.5,0.66,2022-08-30,911,1,nominal,2.0NRT,299.87,10.33,D
1276,46.4025,34.64458,335.55,0.68,0.74,2022-08-30,911,1,nominal,2.0NRT,294.99,6.27,D
1277,47.5456,37.92986,341.16,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,302.27,3.34,D
1278,46.40505,34.64381,330.71,0.68,0.74,2022-08-30,911,1,nominal,2.0NRT,293.99,7.49,D
1279,47.5459,37.92804,336.72,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,302.71,3.69,D
1280,47.30814,37.06411,330.49,0.5,0.66,2022-08-30,911,1,nominal,2.0NRT,297.07,6.54,D
1281,47.31562,37.06634,367,0.5,0.66,2022-08-30,911,1,high,2.0NRT,296.6,6.54,D
1282,47.08907,36.25241,331.21,0.55,0.68,2022-08-30,911,1,nominal,2.0NRT,297.7,5.36,D
1283,46.09846,33.43673,355.12,0.79,0.78,2022-08-30,911,1,nominal,2.0NRT,295.91,7.78,D
1284,46.10483,33.43185,338.29,0.79,0.78,2022-08-30,911,1,nominal,2.0NRT,295.75,4.84,D
1285,46.10221,33.43343,367,0.78,0.78,2022-08-30,911,1,high,2.0NRT,297.46,21.11,D
1286,47.28223,36.70891,332.04,0.52,0.67,2022-08-30,911,1,nominal,2.0NRT,298.85,6.63,D
1287,47.58686,37.54367,339.22,0.47,0.64,2022-08-30,911,1,nominal,2.0NRT,303.06,6.2,D
1288,47.58507,37.53808,351.81,0.47,0.64,2022-08-30,911,1,nominal,2.0NRT,300.16,6.2,D
1289,47.5662,37.41701,352.87,0.48,0.64,2022-08-30,911,1,nominal,2.0NRT,295.3,6.72,D
1290,47.69484,37.59686,339.2,0.46,0.64,2022-08-30,911,1,nominal,2.0NRT,297.26,5.59,D
1291,47.02312,35.50874,344.41,0.6,0.7,2022-08-30,911,1,nominal,2.0NRT,298.02,5.57,D
1293,47.80639,37.74474,352.88,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,299.68,4.66,D
1294,47.80463,37.73914,337.09,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,298.26,4.78,D
1295,47.81163,37.74091,330,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,299.18,3.39,D
1296,47.80991,37.73539,345.24,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,301.88,8.32,D
1297,47.75368,37.51509,351.63,0.46,0.64,2022-08-30,911,1,nominal,2.0NRT,295.71,6.88,D
1298,47.60648,37.01042,367,0.49,0.65,2022-08-30,911,1,high,2.0NRT,301,27.99,D
1299,47.60452,37.00429,351.44,0.49,0.65,2022-08-30,911,1,nominal,2.0NRT,297.28,19.83,D
1300,47.81088,37.73433,336.21,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,300.65,4.21,D
1301,47.75369,37.51497,348.02,0.46,0.64,2022-08-30,911,1,nominal,2.0NRT,295.83,4.33,D
1303,47.60421,37.0125,345.77,0.49,0.65,2022-08-30,911,1,nominal,2.0NRT,299.02,9.86,D
1304,47.60222,37.00642,355.53,0.49,0.65,2022-08-30,911,1,nominal,2.0NRT,297.18,9.86,D
1305,47.6097,37.00874,367,0.49,0.65,2022-08-30,911,1,high,2.0NRT,298.76,9.86,D
1306,47.71653,37.33816,335.49,0.47,0.64,2022-08-30,911,1,nominal,2.0NRT,296.96,3.79,D
1307,47.6077,37.00261,352.18,0.49,0.65,2022-08-30,911,1,nominal,2.0NRT,298.6,9.86,D
1308,47.77681,37.5055,334.32,0.46,0.64,2022-08-30,911,1,nominal,2.0NRT,296.51,3.27,D
1309,47.84631,37.64221,334.48,0.46,0.63,2022-08-30,911,1,nominal,2.0NRT,297.13,3.14,D
1310,47.77984,37.41256,342.57,0.47,0.64,2022-08-30,911,1,nominal,2.0NRT,301.18,6.99,D
1311,47.46435,36.42173,333.57,0.53,0.67,2022-08-30,911,1,nominal,2.0NRT,297.03,7.37,D
1312,47.59406,36.77462,334.75,0.51,0.66,2022-08-30,911,1,nominal,2.0NRT,298.91,4.99,D
1313,47.49096,36.41857,331.35,0.53,0.67,2022-08-30,911,1,nominal,2.0NRT,297.54,5.43,D
1316,47.94342,37.53786,334.08,0.46,0.63,2022-08-30,911,1,nominal,2.0NRT,296.5,3.37,D
1317,47.62851,36.52066,353.92,0.52,0.67,2022-08-30,911,1,nominal,2.0NRT,304.82,33.42,D
1318,47.62647,36.51447,336.51,0.52,0.67,2022-08-30,911,1,nominal,2.0NRT,298.6,33.42,D
1319,47.94341,37.43515,367,0.46,0.64,2022-08-30,911,1,high,2.0NRT,303.68,9.53,D
1320,47.57853,36.2434,351.1,0.53,0.67,2022-08-30,911,1,nominal,2.0NRT,300.62,9.05,D
1321,47.57896,36.2443,342.72,0.53,0.67,2022-08-30,911,1,nominal,2.0NRT,300.88,9.03,D
1323,48.08523,37.61465,350.09,0.45,0.63,2022-08-30,911,1,nominal,2.0NRT,298.44,6.66,D
1324,47.63911,36.21624,367,0.53,0.67,2022-08-30,911,1,high,2.0NRT,295.96,9.66,D
1328,47.90938,37.02142,354.74,0.48,0.65,2022-08-30,911,1,nominal,2.0NRT,301.05,14.52,D
1329,47.90746,37.01546,330.68,0.48,0.65,2022-08-30,911,1,nominal,2.0NRT,298.18,14.65,D
1330,47.91672,37.02357,367,0.48,0.65,2022-08-30,911,1,high,2.0NRT,297.75,14.52,D
1333,47.91481,37.01765,355.28,0.48,0.65,2022-08-30,911,1,nominal,2.0NRT,301.43,14.52,D
1336,48.57288,39.09292,330.73,0.37,0.58,2022-08-30,911,1,nominal,2.0NRT,300.65,1.46,D
1337,48.17349,37.73298,334.2,0.44,0.62,2022-08-30,911,1,nominal,2.0NRT,294.77,2.37,D
1338,48.61673,39.18197,367,0.37,0.58,2022-08-30,911,1,high,2.0NRT,299.6,10.64,D
1339,48.61534,39.17722,355.21,0.37,0.58,2022-08-30,911,1,nominal,2.0NRT,300.25,9.52,D
