,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20,50.54728,26.26024,310.35,0.34,0.56,2022-10-11,117,1,nominal,2.0NRT,278.25,0.92,N
21,50.54257,26.25696,299.74,0.34,0.56,2022-10-11,117,1,nominal,2.0NRT,275.53,0.92,N
22,48.74973,26.60357,305.36,0.4,0.6,2022-10-11,117,1,nominal,2.0NRT,278.15,0.99,N
2031,47.25512,33.63501,367,0.51,0.66,2022-10-11,924,1,high,2.0NRT,292.32,15.68,D
2032,47.19915,33.44429,332.78,0.52,0.67,2022-10-11,924,1,nominal,2.0NRT,289.29,2.98,D
2050,48.89031,30.85061,341.44,0.59,0.7,2022-10-11,924,1,nominal,2.0NRT,288.41,5.82,D
2051,48.88663,30.85407,346.83,0.59,0.7,2022-10-11,924,1,nominal,2.0NRT,287.28,5.35,D
2235,45.20981,35.54745,339.26,0.49,0.49,2022-10-11,1104,1,nominal,2.0NRT,294.33,4.58,D
2236,45.2143,35.5469,340.06,0.49,0.49,2022-10-11,1104,1,nominal,2.0NRT,294.42,4.71,D
2238,45.49839,29.45049,331.88,0.42,0.38,2022-10-11,1104,1,nominal,2.0NRT,296.32,6.59,D
2239,45.51533,29.45959,337.85,0.42,0.38,2022-10-11,1104,1,nominal,2.0NRT,298.93,4.74,D
2241,47.19493,33.44379,336.18,0.41,0.45,2022-10-11,1104,1,nominal,2.0NRT,292.3,4.07,D
2242,47.19907,33.44307,344.23,0.41,0.45,2022-10-11,1104,1,nominal,2.0NRT,294.06,4.07,D
2243,47.26988,33.56795,336.21,0.42,0.45,2022-10-11,1104,1,nominal,2.0NRT,293.49,6.16,D
2244,48.18044,29.53791,328.79,0.45,0.39,2022-10-11,1104,1,low,2.0NRT,299.59,3.2,D
2245,48.88808,30.85218,334.99,0.51,0.41,2022-10-11,1104,1,nominal,2.0NRT,289.99,5.16,D
2246,49.7847,33.78979,338.65,0.46,0.47,2022-10-11,1104,1,nominal,2.0NRT,287.69,6.25,D
2247,49.38014,28.60936,329.88,0.44,0.38,2022-10-11,1104,1,nominal,2.0NRT,292.08,2.69,D
2248,50.45486,34.11637,336.09,0.48,0.48,2022-10-11,1106,1,nominal,2.0NRT,285.89,2.76,D
2249,51.0407,28.78388,332.08,0.46,0.39,2022-10-11,1106,1,nominal,2.0NRT,289.56,4.27,D
2250,51.15256,28.81908,326.7,0.46,0.39,2022-10-11,1106,1,nominal,2.0NRT,287.68,2.57,D
2251,51.43071,29.11797,329.69,0.47,0.4,2022-10-11,1106,1,nominal,2.0NRT,289.79,2.48,D
2252,51.40364,28.49521,332.14,0.45,0.39,2022-10-11,1106,1,nominal,2.0NRT,288.06,2.91,D
2253,51.48738,29.0886,350.88,0.47,0.4,2022-10-11,1106,1,nominal,2.0NRT,291.84,10.4,D
2254,51.48438,28.9918,328.73,0.47,0.4,2022-10-11,1106,1,nominal,2.0NRT,289.61,4.75,D
2255,51.48946,29.0043,331.05,0.47,0.4,2022-10-11,1106,1,nominal,2.0NRT,289.4,3,D
2256,51.42581,28.15552,336.9,0.44,0.39,2022-10-11,1106,1,nominal,2.0NRT,288.32,3.91,D
2257,51.87466,32.54033,333.35,0.43,0.46,2022-10-11,1106,1,nominal,2.0NRT,286.11,2.16,D
5091,50.45198,34.18118,297.31,0.4,0.44,2022-10-11,2318,1,nominal,2.0NRT,273.69,0.87,N
5092,49.85519,37.73193,295.26,0.44,0.39,2022-10-11,2318,1,nominal,2.0NRT,274.95,0.62,N
5093,50.54601,26.25418,307.07,0.45,0.63,2022-10-11,2318,1,nominal,2.0NRT,279.01,1.35,N
5097,49.18341,33.45638,295.91,0.42,0.45,2022-10-11,2318,1,nominal,2.0NRT,276.32,0.8,N
5098,48.47421,34.6316,313.36,0.55,0.43,2022-10-11,2318,1,nominal,2.0NRT,280.26,2.88,N
5099,48.47443,34.63198,305.51,0.55,0.43,2022-10-11,2318,1,nominal,2.0NRT,280.12,1.73,N
5100,48.10048,37.9222,304.36,0.42,0.38,2022-10-11,2318,1,nominal,2.0NRT,279.22,1.41,N
5101,48.09777,37.91559,296.84,0.42,0.38,2022-10-11,2318,1,nominal,2.0NRT,278.53,0.42,N
5102,48.06111,37.95177,308.05,0.42,0.38,2022-10-11,2318,1,nominal,2.0NRT,279.91,0.65,N
5103,47.87546,35.15063,313.57,0.52,0.41,2022-10-11,2318,1,nominal,2.0NRT,277.2,2.25,N
5104,47.87477,35.15756,313.68,0.52,0.41,2022-10-11,2318,1,nominal,2.0NRT,279.88,2.56,N
5105,47.87657,35.15138,319.02,0.52,0.41,2022-10-11,2318,1,nominal,2.0NRT,277.36,2.29,N
5106,47.87585,35.1583,312.54,0.52,0.41,2022-10-11,2318,1,nominal,2.0NRT,279.72,2.29,N
5107,47.86214,35.14103,299.83,0.52,0.41,2022-10-11,2318,1,nominal,2.0NRT,280.44,1.17,N
5108,47.87671,33.40794,295.39,0.4,0.45,2022-10-11,2318,1,nominal,2.0NRT,277.97,1.43,N
5109,47.87624,33.41336,315.28,0.4,0.45,2022-10-11,2318,1,nominal,2.0NRT,281.46,2.55,N
5110,47.87434,33.43507,303.04,0.4,0.44,2022-10-11,2318,1,nominal,2.0NRT,277.38,1.17,N
5111,47.86664,33.42802,308.61,0.4,0.44,2022-10-11,2318,1,nominal,2.0NRT,276.67,1.22,N
5114,46.85769,32.37688,296.79,0.44,0.46,2022-10-11,2320,1,nominal,2.0NRT,271.06,0.3,N
5125,45.52563,29.45407,297.82,0.58,0.52,2022-10-11,2320,1,nominal,2.0NRT,278.51,1.72,N
5126,45.5208,29.45344,305.02,0.58,0.52,2022-10-11,2320,1,nominal,2.0NRT,278.64,1.85,N
5127,45.51596,29.45281,301.67,0.58,0.52,2022-10-11,2320,1,nominal,2.0NRT,276.81,1.85,N
5128,45.51112,29.45218,295.52,0.58,0.52,2022-10-11,2320,1,nominal,2.0NRT,274.74,1.24,N
6121,48.52784,34.64991,304.4,0.55,0.68,2022-10-12,58,1,nominal,2.0NRT,277.52,2.6,N
6122,48.52921,34.64993,308.47,0.55,0.68,2022-10-12,58,1,nominal,2.0NRT,277.86,2.04,N
6123,50.54467,26.26008,313.81,0.43,0.46,2022-10-12,58,1,nominal,2.0NRT,281.58,2.05,N
6124,50.54424,26.25827,312.22,0.43,0.46,2022-10-12,58,1,nominal,2.0NRT,281.95,2.13,N
