,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
22929,50.02813,36.71719,339.28,0.46,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,286.88,5.81,D
22932,50.21301,37.20063,328.14,0.45,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,293.7,2.3,D
22938,50.1698,36.40322,348.72,0.47,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,296.3,6.76,D
23034,47.06046,37.50506,331.78,0.49,0.41,2022-04-11,956,1,VIIRS,n,2.0NRT,296.25,4.19,D
23035,47.07511,37.51933,335.71,0.49,0.41,2022-04-11,956,1,VIIRS,n,2.0NRT,295.87,4.69,D
23036,47.08632,37.55524,335.42,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,296.98,1.76,D
23037,47.08833,37.55371,334.1,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,297.08,3.36,D
23041,47.1184,37.64264,332.91,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,299.71,2.44,D
23043,47.08685,37.37615,333.75,0.5,0.41,2022-04-11,956,1,VIIRS,l,2.0NRT,306.52,4.1,D
23044,47.14858,37.56155,333.47,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,301.16,3.99,D
23045,47.18441,37.54585,337.37,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,304.13,43.95,D
23049,47.3643,38.15512,349.36,0.46,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,310.35,14.4,D
23055,47.45774,38.17837,334.37,0.46,0.39,2022-04-11,956,1,VIIRS,l,2.0NRT,305.65,2.15,D
23057,47.46555,38.02644,339.17,0.47,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,303.16,5.1,D
23058,47.39179,37.50592,347.2,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,306.97,22.61,D
23059,47.39536,37.50436,349.83,0.49,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,304.52,22.61,D
23060,47.88954,39.80879,334.4,0.41,0.37,2022-04-11,956,1,VIIRS,n,2.0NRT,304.31,3.13,D
23061,47.87399,39.66408,331.4,0.42,0.37,2022-04-11,956,1,VIIRS,l,2.0NRT,304.94,3.27,D
23062,47.87735,39.66276,351.65,0.42,0.37,2022-04-11,956,1,VIIRS,n,2.0NRT,304.86,3.27,D
23063,47.54845,37.86423,332.92,0.47,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,302.78,3.58,D
23064,47.55198,37.86274,333.86,0.47,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,303.57,12.5,D
23065,47.55079,37.85674,342.91,0.47,0.4,2022-04-11,956,1,VIIRS,n,2.0NRT,309.93,12.5,D
23066,47.87259,39.51848,345.76,0.42,0.38,2022-04-11,956,1,VIIRS,n,2.0NRT,303.72,5.81,D
23067,47.60185,38.03695,335.24,0.46,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,300.4,3.02,D
23068,47.96302,39.81968,339.84,0.41,0.37,2022-04-11,956,1,VIIRS,n,2.0NRT,299.01,1.38,D
23069,47.96278,39.81804,335.33,0.41,0.37,2022-04-11,956,1,VIIRS,n,2.0NRT,299.51,7.05,D
23070,47.96611,39.81671,353.34,0.41,0.37,2022-04-11,956,1,VIIRS,n,2.0NRT,302.01,7.05,D
23071,47.68747,38.32667,334.22,0.45,0.39,2022-04-11,956,1,VIIRS,l,2.0NRT,305.41,3.51,D
23073,47.76423,38.48934,334.26,0.45,0.39,2022-04-11,956,1,VIIRS,n,2.0NRT,301.12,4.94,D
24641,47.42009,37.9902,332.73,0.79,0.78,2022-04-11,1136,1,VIIRS,n,2.0NRT,288.8,5.81,D
24651,48.51906,36.16702,338.08,0.66,0.73,2022-04-11,1136,1,VIIRS,n,2.0NRT,281.44,6.72,D
24652,48.52586,36.16748,350.42,0.66,0.73,2022-04-11,1136,1,VIIRS,n,2.0NRT,278.52,9.82,D
24654,48.58552,26.18827,337.24,0.46,0.47,2022-04-11,1136,1,VIIRS,n,2.0NRT,282.8,3.25,D
24655,48.52011,36.16722,331.21,0.66,0.73,2022-04-11,1136,1,VIIRS,n,2.0NRT,279.98,16.14,D
24692,49.54062,27.33454,337.1,0.53,0.5,2022-04-11,1138,1,VIIRS,n,2.0NRT,274.72,3.78,D
24693,49.72961,28.22886,338.06,0.58,0.52,2022-04-11,1138,1,VIIRS,n,2.0NRT,276.8,6.72,D
24705,50.93132,24.05934,338.48,0.39,0.44,2022-04-11,1138,1,VIIRS,n,2.0NRT,286.77,7.04,D
24706,50.92774,24.0658,337.34,0.39,0.44,2022-04-11,1138,1,VIIRS,n,2.0NRT,284.87,25.83,D
43516,49.26717,38.41969,295.6,0.77,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,278.38,2.16,N
43517,49.27255,38.41722,295.25,0.77,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.26,2.56,N
43519,48.85091,38.74754,296.91,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,281.93,1.57,N
43520,48.84779,38.75037,305.07,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,281.61,1.7,N
43521,48.76704,38.64784,308.28,0.75,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.92,2.06,N
43522,48.76727,38.65753,296,0.75,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,281.2,1.7,N
43523,48.7645,38.64884,306.75,0.75,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.44,2.42,N
43524,48.76469,38.65853,299.05,0.75,0.77,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.92,2.28,N
43525,48.697,38.82883,333.82,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,281.61,8.59,N
43526,48.69679,38.8188,318.97,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.12,7.07,N
43527,48.70031,38.82079,320.14,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,279.89,4,N
43528,48.69323,38.82146,312.22,0.74,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,279.42,4,N
43529,48.6934,38.83142,315.16,0.73,0.76,2022-04-11,2210,1,VIIRS,n,2.0NRT,280.1,4,N
44744,48.97531,24.70849,300.84,0.45,0.47,2022-04-11,2350,1,VIIRS,n,2.0NRT,273.33,0.96,N
44750,48.34499,26.79105,296.68,0.55,0.42,2022-04-11,2350,1,VIIRS,n,2.0NRT,269.68,0.76,N
44751,48.3451,26.79221,295.47,0.55,0.42,2022-04-11,2350,1,VIIRS,n,2.0NRT,269.6,0.48,N
44780,49.91603,29.30198,300.07,0.46,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,269.73,0.64,N
44786,48.69729,38.84135,298.13,0.47,0.4,2022-04-11,2350,1,VIIRS,n,2.0NRT,279.67,1.4,N
44790,49.01644,38.12172,296.48,0.44,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,279.25,1.64,N
44791,49.01527,38.12762,325.19,0.44,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,280.64,1.64,N
44792,49.02098,38.38249,307.14,0.45,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,277.71,1.24,N
44793,48.99838,38.93651,295.05,0.47,0.4,2022-04-11,2350,1,VIIRS,n,2.0NRT,277.43,0.31,N
44798,49.26049,38.42951,326.12,0.45,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,280.22,1.6,N
44799,49.26857,38.42673,319.43,0.45,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,281.09,1.9,N
44800,49.27201,38.4283,315.22,0.45,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,282.02,0.88,N
44801,49.27439,38.4164,339.18,0.45,0.39,2022-04-11,2350,1,VIIRS,n,2.0NRT,284.79,11.69,N
44803,49.66542,38.07973,300.16,0.43,0.38,2022-04-11,2350,1,VIIRS,n,2.0NRT,278.5,0.5,N
44804,49.66994,38.07549,298.56,0.43,0.38,2022-04-11,2350,1,VIIRS,n,2.0NRT,277.59,0.35,N
44806,49.68915,38.12846,317.73,0.43,0.38,2022-04-11,2350,1,VIIRS,n,2.0NRT,277.38,1.85,N
44807,49.70837,38.14367,301.88,0.44,0.38,2022-04-11,2350,1,VIIRS,n,2.0NRT,276.88,0.74,N
44809,49.99262,36.76107,297.83,0.4,0.37,2022-04-11,2350,1,VIIRS,n,2.0NRT,261.84,0.33,N
