,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9,50.54336,26.254,301.03,0.45,0.63,2022-10-21,130,1,nominal,2.0NRT,270.52,1.52,N
1999,45.25948,28.75684,335.2,0.71,0.75,2022-10-21,934,1,nominal,2.0NRT,290.07,6.37,D
2161,45.25673,28.75287,345.05,0.51,0.41,2022-10-21,1117,1,nominal,2.0NRT,297.12,6.07,D
2162,45.2605,28.7521,334.96,0.51,0.41,2022-10-21,1117,1,nominal,2.0NRT,294.81,6.07,D
2163,45.61174,29.47104,332.11,0.55,0.43,2022-10-21,1117,1,nominal,2.0NRT,295.4,8.2,D
2164,46.36755,29.11673,342.98,0.54,0.42,2022-10-21,1117,1,nominal,2.0NRT,297.29,9.79,D
2165,47.4567,30.88342,340.16,0.44,0.46,2022-10-21,1117,1,nominal,2.0NRT,290.09,3.37,D
2166,47.52662,30.07617,340.05,0.41,0.45,2022-10-21,1117,1,nominal,2.0NRT,294.35,3,D
2167,47.52615,30.07076,326.79,0.41,0.45,2022-10-21,1117,1,nominal,2.0NRT,295.33,3,D
2168,47.53072,30.07533,335.02,0.41,0.45,2022-10-21,1117,1,nominal,2.0NRT,293.82,3,D
2169,47.53025,30.06988,338.89,0.41,0.45,2022-10-21,1117,1,nominal,2.0NRT,294.73,3,D
2170,47.65463,29.52271,339.55,0.39,0.44,2022-10-21,1117,1,nominal,2.0NRT,291.66,4.22,D
2176,48.10843,29.77669,326.3,0.4,0.44,2022-10-21,1119,1,nominal,2.0NRT,293.44,2.59,D
2177,48.19316,30.44028,335.39,0.43,0.46,2022-10-21,1119,1,nominal,2.0NRT,292.51,3.85,D
2178,48.19268,30.43443,335.91,0.43,0.46,2022-10-21,1119,1,nominal,2.0NRT,294.86,4.59,D
2179,48.1969,30.43367,342.18,0.43,0.46,2022-10-21,1119,1,nominal,2.0NRT,294.23,5.55,D
2180,48.70627,28.78644,327.93,0.56,0.43,2022-10-21,1119,1,nominal,2.0NRT,286.89,5.37,D
2181,48.70894,28.78538,327.58,0.56,0.43,2022-10-21,1119,1,nominal,2.0NRT,286.36,4.24,D
2381,51.23369,28.45501,329.41,0.39,0.44,2022-10-21,1117,1,nominal,2.0NRT,279.04,2.05,D
2382,51.23769,28.45413,333.93,0.39,0.44,2022-10-21,1117,1,nominal,2.0NRT,278.52,2.05,D
5333,49.18156,33.45624,295.02,0.47,0.4,2022-10-21,2331,1,nominal,2.0NRT,273.94,0.56,N
5334,49.26636,31.90303,324.99,0.54,0.42,2022-10-21,2331,1,nominal,2.0NRT,297.18,38.79,N
5335,49.26707,31.8956,297.53,0.54,0.42,2022-10-21,2331,1,nominal,2.0NRT,274.81,38.79,N
5336,49.2658,31.90401,327.71,0.54,0.42,2022-10-21,2331,1,nominal,2.0NRT,300.62,64.14,N
5337,49.26654,31.89659,312.62,0.54,0.42,2022-10-21,2331,1,nominal,2.0NRT,275.59,22.24,N
5338,48.53226,34.64632,340.43,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,277.24,6.71,N
5339,48.52808,34.65115,322.04,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,274.57,2.28,N
5340,48.53236,34.61634,307.77,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,276.17,1.94,N
5341,48.52742,34.65021,322.87,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,272.94,2.57,N
5342,48.5318,34.61545,313.3,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,275.44,1.69,N
5343,48.51922,34.62989,297.08,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,274.24,1.21,N
5344,48.47276,34.96706,296.2,0.42,0.38,2022-10-21,2331,1,nominal,2.0NRT,277,0.67,N
5345,48.47269,34.62924,307.83,0.43,0.38,2022-10-21,2331,1,nominal,2.0NRT,275.84,1.41,N
5346,47.87714,35.15272,307.78,0.41,0.37,2022-10-21,2331,1,nominal,2.0NRT,274.9,1.02,N
5347,47.87642,35.1582,295.34,0.41,0.37,2022-10-21,2331,1,nominal,2.0NRT,276.73,1.02,N
5348,47.86696,35.14978,295.04,0.41,0.37,2022-10-21,2331,1,nominal,2.0NRT,278.97,0.97,N
5349,47.86089,35.14231,328.39,0.41,0.37,2022-10-21,2331,1,nominal,2.0NRT,278.94,4.06,N
5350,47.87615,33.41299,302.97,0.46,0.39,2022-10-21,2331,1,nominal,2.0NRT,278.61,1.45,N
5351,47.86685,33.42953,333.79,0.46,0.39,2022-10-21,2331,1,nominal,2.0NRT,277.69,6.34,N
5352,47.09511,33.73937,298.59,0.44,0.38,2022-10-21,2331,1,nominal,2.0NRT,275.18,0.86,N
5353,47.04251,32.43739,302.24,0.49,0.4,2022-10-21,2331,1,nominal,2.0NRT,273.99,1.12,N
5354,47.04791,30.19442,333.51,0.4,0.44,2022-10-21,2331,1,nominal,2.0NRT,274.48,4.09,N
5355,47.04742,30.19967,336.52,0.4,0.44,2022-10-21,2331,1,nominal,2.0NRT,275.53,4.88,N
5360,44.77231,33.8614,303.82,0.42,0.38,2022-10-21,2331,1,nominal,2.0NRT,275.89,0.81,N
