,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
151,51.17521,31.89609,308.12,0.42,0.38,2022-05-18,16,1,nominal,2.0NRT,274.61,0.73,N
152,51.17188,31.89449,298.74,0.42,0.38,2022-05-18,16,1,nominal,2.0NRT,274.16,0.73,N
153,51.23981,30.87975,315.9,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,275.23,1.76,N
154,49.84989,37.00475,298.09,0.44,0.46,2022-05-18,16,1,nominal,2.0NRT,279.32,1.53,N
155,51.18217,30.31993,344.37,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,279.22,2.78,N
156,51.18314,30.31443,305.44,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,276.29,1.2,N
157,51.17796,30.32398,295.83,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,276.26,2.78,N
158,51.17276,30.33354,299.3,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,276.63,0.87,N
159,51.16757,30.3431,317.83,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,277.14,2.06,N
160,51.16334,30.34716,326.73,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,278.03,1.7,N
161,51.17204,30.29766,307.7,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,276.11,0.87,N
162,51.16431,30.34166,300.13,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,275.69,0.89,N
163,51.16877,30.29622,308.04,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,275.19,0.87,N
164,51.16781,30.30171,308.02,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,276.8,1.56,N
165,51.16008,30.34572,312.43,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,276.42,1.7,N
166,51.15911,30.35123,306.63,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,276.51,1.7,N
167,51.16455,30.30027,325.74,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,277.79,1.58,N
168,51.17322,30.25079,301.21,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,276.64,0.66,N
169,51.17226,30.25628,297.96,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,277.34,0.62,N
170,51.16744,30.28378,298.97,0.39,0.37,2022-05-18,16,1,nominal,2.0NRT,276.38,0.63,N
171,51.15391,30.3608,299.35,0.4,0.37,2022-05-18,16,1,nominal,2.0NRT,275.87,1.04,N
