,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
156,50.13628,36.8578,305.61,0.38,0.59,2022-07-09,39,1,nominal,2.0NRT,287.48,0.66,N
157,50.139,36.85832,305.31,0.38,0.59,2022-07-09,39,1,nominal,2.0NRT,286.31,0.9,N
158,49.84624,36.88656,296.45,0.39,0.59,2022-07-09,39,1,nominal,2.0NRT,279.85,1.11,N
159,49.84468,36.89162,310.97,0.39,0.59,2022-07-09,39,1,nominal,2.0NRT,287.42,2.56,N
160,49.51696,37.66079,302.76,0.43,0.62,2022-07-09,39,1,nominal,2.0NRT,281.89,0.79,N
161,49.72744,36.8692,330.09,0.39,0.6,2022-07-09,39,1,nominal,2.0NRT,286.32,2.19,N
162,49.7259,36.87418,299.94,0.39,0.6,2022-07-09,39,1,nominal,2.0NRT,285.9,2.19,N
163,49.40986,37.56613,329.52,0.43,0.62,2022-07-09,39,1,nominal,2.0NRT,286.92,3.07,N
164,49.3928,37.57967,296.08,0.43,0.62,2022-07-09,39,1,nominal,2.0NRT,283.73,0.78,N
165,49.26673,37.52348,307.19,0.43,0.62,2022-07-09,39,1,nominal,2.0NRT,286.51,1.95,N
166,49.26165,37.53935,301.03,0.43,0.62,2022-07-09,39,1,nominal,2.0NRT,289.28,1.66,N
167,49.38982,36.99695,306.44,0.41,0.61,2022-07-09,39,1,nominal,2.0NRT,288.04,1.66,N
168,49.39037,36.99621,309.22,0.41,0.61,2022-07-09,39,1,nominal,2.0NRT,288.22,1.56,N
169,49.23388,37.09705,310.04,0.42,0.61,2022-07-09,39,1,nominal,2.0NRT,289.29,1.55,N
170,49.23455,37.09824,309.75,0.42,0.61,2022-07-09,39,1,nominal,2.0NRT,289.57,1.47,N
171,48.61226,38.6302,298.04,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,283.94,0.51,N
172,48.61042,38.62919,303.43,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,285.07,1.53,N
173,48.60848,38.63503,299.36,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,284.1,1.37,N
174,48.60506,38.62474,311.83,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,284.84,1.53,N
175,48.60309,38.63068,306.36,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,285.36,1.37,N
176,48.59641,38.60964,323.46,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,287.17,2.74,N
177,48.59437,38.61574,308.93,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,287.59,2.74,N
178,48.59106,38.60517,310.44,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,288.4,2.25,N
179,48.58904,38.6112,312.59,0.51,0.66,2022-07-09,39,1,nominal,2.0NRT,288.64,2.25,N
180,48.87228,37.66733,317.66,0.45,0.63,2022-07-09,39,1,nominal,2.0NRT,280.71,1.55,N
181,48.49559,38.80746,297.56,0.52,0.67,2022-07-09,39,1,nominal,2.0NRT,287.41,1.44,N
182,48.46936,38.76213,306.79,0.52,0.67,2022-07-09,39,1,nominal,2.0NRT,290.46,1.25,N
183,48.46388,38.75785,300.7,0.52,0.67,2022-07-09,39,1,nominal,2.0NRT,288.87,1.25,N
184,48.46874,38.75974,306.75,0.52,0.67,2022-07-09,39,1,nominal,2.0NRT,289.7,2.25,N
185,48.46328,38.7554,300.23,0.52,0.67,2022-07-09,39,1,nominal,2.0NRT,288.38,0.81,N
186,48.44159,38.40279,302.31,0.5,0.66,2022-07-09,39,1,nominal,2.0NRT,285.9,1,N
187,48.43954,38.40897,300.24,0.5,0.66,2022-07-09,39,1,nominal,2.0NRT,285.49,1.31,N
188,48.43208,38.41093,303.82,0.5,0.66,2022-07-09,39,1,nominal,2.0NRT,286.09,1.63,N
