,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
14365,50.55049,26.28348,348.96,0.76,0.77,2022-05-04,926,1,VIIRS,n,2.0NRT,290.09,8.36,D
14366,51.41969,29.01557,344.84,0.56,0.69,2022-05-04,926,1,VIIRS,n,2.0NRT,286.57,5.68,D
15616,49.26954,30.76435,334.02,0.51,0.41,2022-05-04,1106,1,VIIRS,n,2.0NRT,298.84,6.39,D
15617,49.78596,38.67781,327.81,0.37,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.7,4.61,D
15618,49.78613,38.68298,367,0.37,0.58,2022-05-04,1106,1,VIIRS,h,2.0NRT,294.4,6.71,D
15619,49.25743,31.3606,339.17,0.53,0.42,2022-05-04,1106,1,VIIRS,n,2.0NRT,300.23,3.43,D
15620,49.25665,31.36144,333.78,0.53,0.42,2022-05-04,1106,1,VIIRS,n,2.0NRT,301.21,4.6,D
15621,48.99678,30.07121,337.46,0.48,0.4,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.42,4.45,D
15622,48.99313,30.0721,337.32,0.48,0.4,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.33,3.19,D
15624,49.24236,36.96915,342.52,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,288.22,11.68,D
15625,49.2224,36.97116,334.23,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.24,6.79,D
15626,49.22508,37.03165,328.87,0.63,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.53,7.76,D
15627,48.79783,31.03936,335.2,0.51,0.41,2022-05-04,1106,1,VIIRS,n,2.0NRT,303.33,4.94,D
15628,49.22008,37.03221,342.08,0.63,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.17,7.76,D
15629,48.79832,31.03421,330.45,0.51,0.41,2022-05-04,1106,1,VIIRS,l,2.0NRT,302.05,3.97,D
15630,48.79905,31.04127,332.87,0.51,0.41,2022-05-04,1106,1,VIIRS,n,2.0NRT,300.18,3.97,D
15631,49.22255,36.97305,336.15,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.79,9.18,D
15632,49.22054,37.034,340.45,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.41,6.92,D
15633,49.22181,37.06002,329.56,0.63,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.67,5.1,D
15634,49.07879,37.57716,329.37,0.33,0.55,2022-05-04,1106,1,VIIRS,n,2.0NRT,289.67,3.58,D
15635,49.00323,38.49009,339.79,0.36,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.46,3.11,D
15636,48.98804,38.51659,334.14,0.36,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,293.29,1.99,D
15637,48.96515,38.0147,339.22,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.19,6.36,D
15638,48.98514,38.59256,328.28,0.37,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.42,1.15,D
15639,48.95618,37.91489,329.74,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,290.52,1.4,D
15640,48.98038,38.7876,331.49,0.37,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,301.26,7.65,D
15641,48.98053,38.79278,353.21,0.37,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,308.08,20.96,D
15642,48.96498,38.01686,338.71,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.48,6.6,D
15643,48.94068,37.81434,327.98,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.32,1.37,D
15644,48.97869,38.78929,350.55,0.37,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,303.46,11.82,D
15645,48.97887,38.79446,367,0.37,0.58,2022-05-04,1106,1,VIIRS,h,2.0NRT,306.04,11.82,D
15646,48.93093,37.8293,338.19,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,296.89,3.4,D
15647,48.93112,37.83397,330.69,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.68,4.13,D
15648,48.93213,37.8576,337.16,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.63,1.99,D
15649,48.93431,37.90957,333.37,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,293.61,3.48,D
15650,48.49899,31.69946,335.38,0.54,0.42,2022-05-04,1106,1,VIIRS,n,2.0NRT,300.89,2.69,D
15651,48.38232,30.75978,340.69,0.5,0.41,2022-05-04,1106,1,VIIRS,n,2.0NRT,306.25,11.74,D
15652,48.86468,37.86266,339.15,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,296.63,2.98,D
15653,48.85726,37.80611,334.27,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.07,1.47,D
15654,48.77917,36.74336,333.68,0.6,0.53,2022-05-04,1106,1,VIIRS,l,2.0NRT,306.2,5.75,D
15655,48.7907,38.90125,328.15,0.38,0.59,2022-05-04,1106,1,VIIRS,l,2.0NRT,299.74,2.43,D
15656,48.79494,38.90548,336.83,0.38,0.59,2022-05-04,1106,1,VIIRS,n,2.0NRT,303.77,4.62,D
15657,48.68933,38.51143,346.8,0.36,0.58,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.58,3.75,D
15658,48.66231,38.34809,345.56,0.36,0.57,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.05,3.51,D
15659,48.65255,38.37318,367,0.36,0.57,2022-05-04,1106,1,VIIRS,h,2.0NRT,301.12,7.66,D
15660,48.6636,38.34651,338.47,0.36,0.57,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.77,2,D
15661,48.65417,38.37645,356.31,0.36,0.57,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.28,7.1,D
15664,48.79475,38.90017,333.55,0.38,0.59,2022-05-04,1106,1,VIIRS,l,2.0NRT,304.18,5.6,D
15672,51.85884,25.90631,329.88,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.85,3.72,D
15673,51.85551,25.90746,337.08,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,302.13,3.27,D
15674,51.79161,26.14215,341.26,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,296.06,5.53,D
15675,51.78826,26.14329,342.35,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,296.95,5.53,D
15678,51.69121,25.91176,332.3,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.77,2.47,D
15679,51.69197,25.91748,329.13,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.58,2.47,D
15680,51.68303,25.90262,332.68,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.17,7.18,D
15681,51.67897,26.14021,340.19,0.4,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,304.83,25.69,D
15682,51.68133,26.64441,329.42,0.41,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.62,2.88,D
15683,51.67796,26.64552,341.82,0.41,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,303.3,23.24,D
15685,51.42695,28.06392,331.58,0.44,0.38,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.75,4.89,D
15686,51.20091,26.86434,331.38,0.41,0.37,2022-05-04,1106,1,VIIRS,n,2.0NRT,296.59,3.11,D
15687,51.41755,29.01449,333.59,0.47,0.4,2022-05-04,1106,1,VIIRS,n,2.0NRT,294.12,3.46,D
15688,50.85784,27.79891,328.59,0.43,0.38,2022-05-04,1106,1,VIIRS,n,2.0NRT,293.51,2.25,D
15689,50.94017,28.69717,327.66,0.45,0.39,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.65,1.04,D
15690,50.80547,27.93572,334.82,0.43,0.38,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.64,3.63,D
15696,51.05379,33.39188,340.48,0.45,0.47,2022-05-04,1106,1,VIIRS,n,2.0NRT,298.11,6.07,D
15698,49.49627,22.95751,332.61,0.39,0.36,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.72,2.79,D
15730,50.13971,36.6447,345.74,0.61,0.53,2022-05-04,1106,1,VIIRS,n,2.0NRT,295.96,12.14,D
15731,50.08168,36.792,339.45,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,293.44,9.44,D
15732,50.08159,36.79155,336.34,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,292.27,5.5,D
15733,50.02925,36.85002,348.21,0.62,0.54,2022-05-04,1106,1,VIIRS,n,2.0NRT,297.23,11.81,D
15734,49.81339,37.68026,327.56,0.34,0.56,2022-05-04,1106,1,VIIRS,n,2.0NRT,291.54,1.83,D
36963,50.6325,31.63279,331.67,0.52,0.5,2022-05-04,2318,1,VIIRS,n,2.0NRT,273.42,3.49,N
36983,50.12699,32.96592,313.31,0.45,0.47,2022-05-04,2318,1,VIIRS,n,2.0NRT,270.74,1.94,N
36984,50.19809,32.35826,301.23,0.48,0.48,2022-05-04,2318,1,VIIRS,n,2.0NRT,271.09,1.13,N
36985,50.20205,32.36574,300.46,0.48,0.48,2022-05-04,2318,1,VIIRS,n,2.0NRT,271.88,1.06,N
36986,50.08142,36.79102,305.78,0.48,0.4,2022-05-04,2318,1,VIIRS,n,2.0NRT,278.71,1.78,N
36987,50.08214,36.78445,318.6,0.48,0.4,2022-05-04,2318,1,VIIRS,n,2.0NRT,276.97,1.78,N
36988,50.60817,31.6512,303.89,0.52,0.5,2022-05-04,2318,1,VIIRS,n,2.0NRT,272.95,2.43,N
36989,50.65021,30.94808,337.57,0.55,0.51,2022-05-04,2318,1,VIIRS,n,2.0NRT,269.55,8.34,N
36990,50.61276,31.65194,317.77,0.52,0.5,2022-05-04,2318,1,VIIRS,n,2.0NRT,272.84,2.43,N
36991,50.61781,31.64531,326.21,0.52,0.5,2022-05-04,2318,1,VIIRS,n,2.0NRT,272.49,3.91,N
37029,48.76394,31.98901,297.77,0.48,0.48,2022-05-04,2320,1,VIIRS,n,2.0NRT,275.11,0.67,N
37030,48.49923,35.09627,305.79,0.53,0.42,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.49,1.87,N
37031,48.75999,31.98168,298.06,0.48,0.48,2022-05-04,2320,1,VIIRS,n,2.0NRT,274.64,1.33,N
37032,48.75509,31.98755,298.45,0.48,0.48,2022-05-04,2320,1,VIIRS,n,2.0NRT,274.89,1.45,N
37033,48.17717,37.69347,295,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.75,0.67,N
37034,48.47281,34.96541,296.31,0.53,0.42,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.7,0.86,N
37035,48.173,37.69826,296.35,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.01,1.47,N
37036,48.47175,34.96613,295.89,0.53,0.42,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.95,0.87,N
37037,48.10057,37.92553,301.3,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.78,0.84,N
37038,48.06121,37.9552,306.98,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.59,1.16,N
37039,48.038,37.91354,305.85,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.67,0.87,N
37040,47.97779,37.81259,295.8,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.82,0.85,N
37041,48.77401,26.94236,298.04,0.41,0.6,2022-05-04,2320,1,VIIRS,n,2.0NRT,272.84,0.64,N
37042,47.83321,38.47314,304.02,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,268.65,1,N
37043,47.83249,38.47855,295.33,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,268.22,1,N
37044,47.94274,37.513,296.3,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,276.56,0.94,N
37045,47.93998,37.50631,301.88,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.69,1.16,N
37046,47.93926,37.51207,302.73,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.79,1.16,N
37047,47.79271,37.53005,308.83,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,275.55,1.49,N
37048,47.8771,33.41269,306.27,0.4,0.45,2022-05-04,2320,1,VIIRS,n,2.0NRT,284,0.89,N
37049,47.87663,33.41813,295.29,0.4,0.45,2022-05-04,2320,1,VIIRS,n,2.0NRT,282.85,0.89,N
37050,47.86158,33.44835,337.97,0.4,0.44,2022-05-04,2320,1,VIIRS,n,2.0NRT,285.31,9.87,N
37051,47.86277,33.44819,340.48,0.4,0.44,2022-05-04,2320,1,VIIRS,n,2.0NRT,283.08,6.83,N
37052,47.10155,37.57267,297.47,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,262.59,0.5,N
37057,46.49043,31.94563,306.03,0.45,0.47,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.59,1.11,N
37058,46.48997,31.95157,308.35,0.45,0.47,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.48,1.11,N
37059,46.48898,31.94567,305.26,0.45,0.47,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.32,1.57,N
37075,49.28384,38.85444,301.44,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.19,0.94,N
37078,48.93043,38.14111,309.28,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.24,1.36,N
37079,48.92227,38.12075,309.68,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,276.8,1.46,N
37080,48.87087,37.86367,297.87,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.42,0.87,N
37081,48.86739,37.86275,312.26,0.43,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.76,0.87,N
37082,48.68022,38.53745,306.1,0.42,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.75,0.64,N
37083,48.68142,38.47398,304.79,0.42,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.74,1.01,N
37084,48.67802,38.47299,315.96,0.42,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,280.28,1.67,N
37085,49.50907,27.56087,331.83,0.39,0.59,2022-05-04,2320,1,VIIRS,n,2.0NRT,274.28,2.73,N
37086,49.50923,27.55542,316.08,0.39,0.59,2022-05-04,2320,1,VIIRS,n,2.0NRT,271.66,2.73,N
37087,48.65821,38.37964,337.92,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.22,6.41,N
37088,48.65894,38.37402,313.84,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,278.27,1.43,N
37089,48.65409,38.38422,333.82,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.6,4.43,N
37090,48.64798,38.3766,300.83,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.58,0.71,N
37091,48.49356,38.80824,314.62,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.86,1.72,N
37092,49.3786,27.07678,301.08,0.41,0.6,2022-05-04,2320,1,VIIRS,n,2.0NRT,271.51,0.85,N
37093,48.46827,38.76083,313.53,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,283.45,2,N
37094,48.46561,38.75434,327.49,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.29,2,N
37095,48.46273,38.77624,320.93,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.58,1.6,N
37096,48.46489,38.75982,302.46,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,283.02,2,N
37097,48.46514,38.75879,331.34,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,284.13,3.58,N
37098,48.46587,38.75331,297.53,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,278.44,1.1,N
37099,48.46293,38.7752,316.55,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.78,1.89,N
37100,48.46249,38.75231,299.9,0.41,0.37,2022-05-04,2320,1,VIIRS,n,2.0NRT,278.73,1.1,N
37102,49.38064,27.07686,302.82,0.4,0.6,2022-05-04,2320,1,VIIRS,n,2.0NRT,271.14,0.96,N
37106,48.2864,38.08644,302.95,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.22,0.52,N
37107,48.22458,38.23714,331.11,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,281.15,2.27,N
37108,48.22387,38.2427,301.2,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,277.27,2.27,N
37109,48.22316,38.24826,295.64,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,278.59,0.86,N
37110,48.22188,38.23055,296.32,0.42,0.38,2022-05-04,2320,1,VIIRS,n,2.0NRT,279.48,0.99,N
37111,48.92333,29.78846,298.31,0.6,0.53,2022-05-04,2320,1,VIIRS,n,2.0NRT,275.31,0.8,N
