,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
101,50.4011,36.03986,298.65,0.6,0.53,2022-05-17,35,1,nominal,2.0NRT,275.45,1.47,N
102,50.15301,36.8139,299.06,0.33,0.55,2022-05-17,35,1,nominal,2.0NRT,275.71,0.34,N
103,49.29666,37.05998,295.86,0.36,0.57,2022-05-17,35,1,nominal,2.0NRT,280.45,0.64,N
104,51.1403,29.466,337.96,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,286.28,3.97,N
105,51.13887,29.47269,327.56,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,283.65,3.39,N
106,51.14314,29.45272,300.79,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,278.77,0.83,N
107,51.14172,29.45935,318.73,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,282.44,3.97,N
108,51.14124,29.46608,331.39,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,283.94,3,N
109,51.14264,29.45941,315.51,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,281.09,2.08,N
110,51.13984,29.47278,309.33,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,280.98,3,N
111,51.13631,29.47087,331.79,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,283.61,3,N
112,51.13911,29.4575,302.93,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,281.87,2.08,N
113,51.13772,29.46417,313.92,0.49,0.4,2022-05-17,35,1,nominal,2.0NRT,283.78,3,N
114,49.10664,36.47404,302.29,0.34,0.56,2022-05-17,35,1,nominal,2.0NRT,278.95,1.04,N
115,49.10537,36.4784,302.85,0.34,0.56,2022-05-17,35,1,nominal,2.0NRT,281.61,1.04,N
116,48.52219,27.72804,296.2,0.48,0.4,2022-05-17,35,1,nominal,2.0NRT,275.96,0.82,N
119,44.77265,33.85994,306.16,0.36,0.57,2022-05-17,37,1,nominal,2.0NRT,279.79,0.98,N
3591,47.65522,36.52104,334.09,0.38,0.36,2022-05-17,1019,1,nominal,2.0NRT,309,3.73,D
3592,47.65445,36.516,343.19,0.38,0.36,2022-05-17,1019,1,nominal,2.0NRT,307.61,3.73,D
3593,47.00147,32.63805,342.45,0.44,0.39,2022-05-17,1019,1,nominal,2.0NRT,309.67,7.17,D
3594,47.00491,32.63665,342.66,0.44,0.39,2022-05-17,1019,1,nominal,2.0NRT,310.69,7.17,D
3595,47.00381,32.63098,336.01,0.44,0.39,2022-05-17,1019,1,low,2.0NRT,308.52,10.95,D
3596,47.49009,35.30929,334.94,0.39,0.36,2022-05-17,1019,1,low,2.0NRT,305.54,4.46,D
3597,47.49335,35.30811,343.59,0.39,0.36,2022-05-17,1019,1,nominal,2.0NRT,304.4,6.1,D
3598,46.33723,29.1134,343.51,0.41,0.45,2022-05-17,1019,1,nominal,2.0NRT,303.9,5.07,D
