,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
181,48.22408,38.24553,306.51,0.54,0.51,2022-10-25,13,1,nominal,2.0NRT,269.48,1.36,N
182,48.53595,34.65698,298.18,0.57,0.43,2022-10-25,16,1,nominal,2.0NRT,276.88,8.12,N
183,48.53383,34.64762,339.59,0.57,0.43,2022-10-25,16,1,nominal,2.0NRT,283.93,8.12,N
184,48.53216,34.65499,310.63,0.57,0.43,2022-10-25,16,1,nominal,2.0NRT,282.39,8.12,N
185,48.53004,34.64562,310.12,0.57,0.43,2022-10-25,16,1,nominal,2.0NRT,280.34,2.28,N
186,48.52838,34.653,307.06,0.57,0.43,2022-10-25,16,1,nominal,2.0NRT,281.13,2.28,N
187,47.87548,33.42061,327.92,0.53,0.42,2022-10-25,16,1,nominal,2.0NRT,282.23,2.65,N
188,47.87696,33.41383,296.04,0.53,0.42,2022-10-25,16,1,nominal,2.0NRT,280.92,2.65,N
189,47.86883,33.43242,299.38,0.53,0.42,2022-10-25,16,1,nominal,2.0NRT,281.19,1.03,N
193,44.77256,33.86039,301.39,0.43,0.46,2022-10-25,16,1,nominal,2.0NRT,278.58,1.09,N
194,45.32286,28.56125,330.33,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,291.06,5.56,N
195,45.32193,28.56638,339.58,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,285,5.56,N
196,45.3186,28.56516,337.5,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,289.98,5.56,N
197,45.31953,28.56003,305.26,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,282.67,5.56,N
199,45.31007,28.57298,320.91,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,280.99,1.32,N
200,45.311,28.56785,304.31,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,280.6,1.32,N
201,45.30767,28.56663,305.22,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,279.44,0.9,N
202,45.29432,28.56177,327.25,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,282.52,7.56,N
203,45.29339,28.56689,322.83,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,282.9,7.56,N
204,45.29284,28.55031,305.61,0.41,0.37,2022-10-25,16,1,nominal,2.0NRT,282.08,1.37,N
5655,45.07279,35.04622,328.3,0.39,0.44,2022-10-25,1000,1,nominal,2.0NRT,275.51,2.43,D
5656,45.31665,28.57289,332.34,0.38,0.59,2022-10-25,1002,1,nominal,2.0NRT,283.94,7.32,D
5657,45.32167,28.57001,356.31,0.38,0.59,2022-10-25,1002,1,low,2.0NRT,287.86,7.32,D
5658,45.32669,28.56716,327.51,0.38,0.59,2022-10-25,1002,1,nominal,2.0NRT,284.6,2.73,D
6226,45.31056,28.57463,356.37,0.33,0.55,2022-10-25,1142,1,low,2.0NRT,276.7,6.86,D
6227,45.31566,28.57416,355.3,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,281.74,25.81,D
6228,45.31544,28.56993,352.35,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,283.98,25.81,D
6229,45.31588,28.57838,356.61,0.33,0.55,2022-10-25,1142,1,low,2.0NRT,275.22,20.82,D
6230,45.32053,28.56946,335.02,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,280.88,25.81,D
6231,45.32031,28.56524,329.21,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,282.21,9.7,D
6232,45.32098,28.57791,356.58,0.33,0.55,2022-10-25,1142,1,low,2.0NRT,276.94,20.82,D
6233,45.32563,28.56896,349.08,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,290.47,16.2,D
6234,45.32541,28.56474,340.29,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,281.17,7.68,D
6235,45.32586,28.57321,357.01,0.33,0.55,2022-10-25,1142,1,low,2.0NRT,286.54,16.2,D
6236,45.31892,28.5796,333.76,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,275.26,13.9,D
6237,45.31872,28.57537,349.7,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,289.98,26.96,D
6238,45.31852,28.57114,355.19,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,283.32,26.96,D
6239,45.31832,28.5669,332.65,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,280.51,10.12,D
6240,45.32402,28.57911,328.8,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,276.92,13.9,D
6241,45.32382,28.57488,352.26,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,285.56,26.96,D
6242,45.32362,28.57065,347.08,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,295.38,26.96,D
6243,45.32342,28.56642,352.02,0.33,0.55,2022-10-25,1142,1,nominal,2.0NRT,285.86,10.12,D
