,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
27702,47.06643,37.49153,332.09,0.39,0.36,2022-04-10,1013,1,VIIRS,n,2.0NRT,285.46,2.03,D
27703,46.44342,33.63003,335.41,0.47,0.4,2022-04-10,1013,1,VIIRS,n,2.0NRT,308.08,4.19,D
27705,47.16347,37.43406,331.31,0.39,0.36,2022-04-10,1013,1,VIIRS,n,2.0NRT,286.03,2.46,D
27711,47.33798,37.40993,332.71,0.39,0.36,2022-04-10,1013,1,VIIRS,n,2.0NRT,299.4,2.92,D
27714,46.77723,34.03896,337.4,0.45,0.39,2022-04-10,1013,1,VIIRS,n,2.0NRT,305.99,6.07,D
27737,50.12638,35.59163,343.53,0.39,0.36,2022-04-10,1015,1,VIIRS,n,2.0NRT,284.56,4.64,D
30267,46.5089,32.5798,348.29,0.74,0.76,2022-04-10,1155,1,VIIRS,n,2.0NRT,289.36,11.27,D
30270,46.59273,32.68356,333.12,0.75,0.77,2022-04-10,1155,1,VIIRS,n,2.0NRT,287.62,6.75,D
30271,46.58858,32.67436,329.25,0.75,0.77,2022-04-10,1155,1,VIIRS,n,2.0NRT,287.99,11.4,D
30294,47.20087,32.77541,330.15,0.76,0.77,2022-04-10,1155,1,VIIRS,n,2.0NRT,280.99,7.52,D
30298,47.19622,32.76601,332.89,0.76,0.77,2022-04-10,1155,1,VIIRS,n,2.0NRT,280.17,10.39,D
44291,49.91747,38.27803,328.87,0.48,0.65,2022-04-10,2227,1,VIIRS,n,2.0NRT,277.2,4.72,N
44292,49.91738,38.28472,320.62,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,276.5,4.35,N
44296,49.56378,38.26637,304.11,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,278.24,0.77,N
44297,49.56159,38.26586,303.32,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,278.72,0.89,N
44298,49.4537,38.26661,298.05,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,277.05,1.5,N
44299,49.45362,38.27305,318.33,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,276.55,1.5,N
44300,49.45161,38.27112,318.51,0.48,0.64,2022-04-10,2227,1,VIIRS,n,2.0NRT,276.56,2.51,N
44301,49.36156,35.33939,299.27,0.65,0.73,2022-04-10,2227,1,VIIRS,n,2.0NRT,274.97,1.65,N
44302,49.31396,39.06633,298.91,0.44,0.62,2022-04-10,2227,1,VIIRS,n,2.0NRT,272.81,0.84,N
44316,48.16936,37.70106,298.65,0.5,0.66,2022-04-10,2227,1,VIIRS,n,2.0NRT,280.29,0.84,N
44318,47.62981,34.3238,300.62,0.71,0.75,2022-04-10,2227,1,VIIRS,n,2.0NRT,275.01,2.37,N
44360,50.25325,35.92707,298.14,0.61,0.71,2022-04-10,2227,1,VIIRS,n,2.0NRT,274.96,1.04,N
