,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25994,48.60273,26.46688,331.84,0.46,0.63,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.64,2.37,D
25995,48.45298,22.4847,342.84,0.6,0.53,2022-03-14,1202,1,VIIRS,n,2.0NRT,293.24,9.16,D
25996,48.41677,22.54644,342.5,0.6,0.53,2022-03-14,1202,1,VIIRS,n,2.0NRT,292.35,6.94,D
25997,48.4081,22.38331,337.09,0.59,0.53,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.65,3.85,D
26007,48.36206,22.56915,346.74,0.6,0.53,2022-03-14,1202,1,VIIRS,n,2.0NRT,291.1,6.96,D
26010,48.30534,22.9199,336.74,0.63,0.54,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.25,5.75,D
26015,48.17695,23.58372,367,0.33,0.56,2022-03-14,1202,1,VIIRS,h,2.0NRT,291.52,22.09,D
26016,48.36516,26.4839,342.43,0.46,0.63,2022-03-14,1202,1,VIIRS,n,2.0NRT,293.84,3.62,D
26017,48.17674,23.57916,348.35,0.33,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,294.82,17.9,D
26018,48.23231,22.67342,326.17,0.61,0.53,2022-03-14,1202,1,VIIRS,n,2.0NRT,292.74,3.33,D
26019,48.21597,22.74158,344.48,0.61,0.54,2022-03-14,1202,1,VIIRS,n,2.0NRT,300.25,66.29,D
26020,48.36855,26.6624,345.29,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,293.34,4.62,D
26021,48.22092,22.74103,342.15,0.61,0.54,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.35,10.43,D
26022,48.22049,22.73276,336.27,0.61,0.54,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.75,11.18,D
26024,48.12624,23.60742,351.8,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,305.59,35.87,D
26025,48.23697,26.17332,338.42,0.44,0.63,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.51,4.08,D
26026,48.00302,23.67223,325.3,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.95,1.53,D
26028,48.09855,23.56451,334.23,0.33,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.63,2.74,D
26029,48.03772,23.40615,329.63,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.17,2.42,D
26030,48.09652,23.56271,327.14,0.33,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.74,1.4,D
26031,48.09673,23.56732,328.68,0.33,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.79,1.4,D
26032,48.07275,25.87453,336.54,0.43,0.62,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.55,3.86,D
26033,48.07383,25.8719,340.93,0.43,0.62,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.66,3.74,D
26141,51.42123,24.04115,336,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.81,7.14,D
26142,51.40816,23.79538,329.22,0.36,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.54,3.53,D
26143,51.44159,24.00186,339.99,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.71,7.48,D
26150,51.44177,24.00727,356.41,0.37,0.58,2022-03-14,1202,1,VIIRS,l,2.0NRT,283,9.05,D
26151,51.60836,26.98198,331.21,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.42,3.99,D
26152,51.73675,27.00533,328.59,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.44,3.15,D
26158,51.82937,25.257,332.66,0.42,0.61,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.86,5.69,D
26162,51.82771,24.87182,325.22,0.4,0.6,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.32,2.03,D
26166,51.4787,31.27727,355.26,0.76,0.77,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.83,16.82,D
26167,51.5482,27.58951,331.7,0.53,0.67,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.23,4.7,D
26168,51.60839,26.98332,330.84,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.37,3.67,D
26169,51.46162,26.96031,344.34,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.34,8.99,D
26170,51.41616,24.05232,326.55,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.94,2.82,D
26171,51.46166,26.96763,356.3,0.5,0.66,2022-03-14,1202,1,VIIRS,l,2.0NRT,281.8,11.95,D
26172,51.46776,26.96762,351.56,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,280.35,8.05,D
26173,51.38251,27.00173,347.66,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.96,9.02,D
26174,51.38238,26.97991,330.69,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.32,6.55,D
26175,51.38861,27.00177,332.45,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.96,4.37,D
26176,51.43121,26.98727,326.43,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.23,2.78,D
26177,51.43127,26.98959,338.3,0.5,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.88,5.83,D
26178,51.37197,27.45881,328.01,0.52,0.67,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.62,4.9,D
26179,50.89813,27.98548,338.18,0.55,0.68,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.16,7.36,D
26182,51.26136,28.08812,355.15,0.56,0.68,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.84,6.09,D
26183,51.26139,28.07999,326.82,0.56,0.68,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.13,6.09,D
26185,51.24928,27.32688,356.46,0.51,0.66,2022-03-14,1202,1,VIIRS,l,2.0NRT,285.02,21.48,D
26186,51.04316,24.06566,333.92,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.06,2.24,D
26187,51.24927,27.3194,330.6,0.51,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.22,14.51,D
26188,50.90041,27.98295,347.79,0.55,0.68,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.02,6.19,D
26189,51.19575,29.70502,340.19,0.65,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.54,6.22,D
26190,51.24921,27.91007,355.03,0.55,0.68,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.67,30.65,D
26191,51.19692,29.70581,339.81,0.65,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,280.75,6.52,D
26192,51.16975,23.89919,342.59,0.36,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.82,3.47,D
26193,50.91003,24.87035,338.38,0.4,0.6,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.57,3.74,D
26195,50.98613,27.24339,352.71,0.51,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.67,12.78,D
26196,51.04623,24.06694,333.66,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.29,2.56,D
26197,50.98708,27.24475,354.95,0.51,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.74,10.43,D
26199,50.98703,27.23735,340.91,0.51,0.66,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.35,12.79,D
26200,50.95655,24.54218,343.69,0.39,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.42,4.24,D
26203,50.35024,24.72388,347.39,0.39,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.41,29.75,D
26204,50.76086,25.79066,329.73,0.44,0.62,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.98,2.34,D
26205,50.35053,24.73505,356.21,0.39,0.59,2022-03-14,1202,1,VIIRS,l,2.0NRT,288.36,43.88,D
26207,50.57057,29.76657,326.34,0.66,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.22,4.45,D
26209,50.64834,25.97551,329.53,0.45,0.63,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.7,2.24,D
26210,50.70956,24.38124,343.54,0.38,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.62,2.53,D
26211,50.64442,25.75845,347.68,0.44,0.62,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.84,5.84,D
26212,50.63693,30.21429,342.61,0.69,0.74,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.39,6.74,D
26213,50.58222,30.21616,332.74,0.69,0.74,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.32,4.52,D
26214,50.62646,30.42017,367,0.7,0.75,2022-03-14,1202,1,VIIRS,h,2.0NRT,292.92,47.55,D
26215,50.62668,30.41012,355.62,0.7,0.75,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.98,47.55,D
26217,50.58561,31.20475,352.89,0.76,0.77,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.55,10.74,D
26218,50.6464,27.67553,326.54,0.53,0.67,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.97,5.12,D
26219,50.64014,27.67538,335.59,0.53,0.67,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.21,5.12,D
26220,50.59309,31.19434,356.48,0.76,0.77,2022-03-14,1202,1,VIIRS,l,2.0NRT,282.55,23.86,D
26221,50.33951,24.15358,355.21,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,287,6.2,D
26222,50.56955,29.76616,326.01,0.66,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,278.78,2.31,D
26223,50.49794,26.44044,337.02,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.17,4.55,D
26224,50.55265,29.63297,355.61,0.65,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.01,21.61,D
26225,50.47025,24.29233,326.87,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.85,1.63,D
26226,50.55108,29.63243,356.05,0.65,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.37,12.41,D
26227,50.50907,25.6347,355.95,0.43,0.62,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.02,9.42,D
26228,50.55095,29.64189,336.9,0.65,0.73,2022-03-14,1202,1,VIIRS,n,2.0NRT,277.55,12.41,D
26229,50.34421,23.96494,346.7,0.36,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,291.27,4.75,D
26230,50.50169,26.83252,367,0.49,0.65,2022-03-14,1202,1,VIIRS,h,2.0NRT,291.54,27.24,D
26231,50.50163,26.82546,326.45,0.49,0.65,2022-03-14,1202,1,VIIRS,n,2.0NRT,283.46,8.44,D
26232,50.50158,26.81839,325.65,0.49,0.65,2022-03-14,1202,1,VIIRS,n,2.0NRT,282,8.44,D
26233,50.34404,23.95978,336.11,0.36,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.93,3.98,D
26235,50.34386,23.9546,338.31,0.36,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.43,3.98,D
26243,50.35038,24.72947,341.33,0.39,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,304.94,43.88,D
26323,50.34057,24.94566,342.02,0.4,0.6,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.49,3.48,D
26334,49.78585,28.27077,352.69,0.56,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.58,19.73,D
26335,50.31346,26.43014,344.86,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.4,5.76,D
26336,50.01429,24.14387,344.93,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.52,2.85,D
26337,50.27518,25.24524,330.28,0.41,0.61,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.11,1.81,D
26338,50.31939,26.42966,338.36,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.96,2.88,D
26339,50.16669,28.49859,329.1,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.87,11.79,D
26340,50.16669,28.49792,327.32,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.37,8.29,D
26342,50.17594,30.28456,331.28,0.69,0.74,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.76,4.67,D
26344,50.16018,28.50609,356.34,0.58,0.69,2022-03-14,1202,1,VIIRS,l,2.0NRT,281.77,8.29,D
26345,50.14726,28.50586,354.25,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,291.03,23.53,D
26346,50.14732,28.49747,331.7,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,282.13,23.53,D
26348,50.14732,28.49805,328.94,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,282,20.67,D
26349,50.07287,23.97474,340.52,0.36,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.56,4.83,D
26350,50.16022,28.50672,356.42,0.58,0.69,2022-03-14,1202,1,VIIRS,l,2.0NRT,281.99,12.27,D
26351,50.01741,23.21552,356.32,0.33,0.55,2022-03-14,1202,1,VIIRS,l,2.0NRT,286.91,10.11,D
26352,50.1473,28.50643,354.22,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.48,24.24,D
26353,50.14087,28.49793,330.62,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,281.47,5.48,D
26354,50.14727,28.51484,327.11,0.58,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,277.7,24.24,D
26355,49.82029,23.16016,334.54,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.76,3.6,D
26356,49.87445,23.85135,329.76,0.35,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.09,2.82,D
26358,49.87406,23.84122,325.85,0.35,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.37,2.01,D
26360,49.96793,24.45588,335.65,0.38,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.42,2.91,D
26361,49.95826,26.98435,333.54,0.49,0.65,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.95,4.41,D
26362,49.7484,23.16187,347.69,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,292.5,5.33,D
26363,49.82049,23.16484,340.21,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.05,3.85,D
26364,49.70786,23.48648,352.98,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.02,4.13,D
26365,49.79698,23.21787,343.13,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.7,3.39,D
26366,49.74595,23.16215,353.67,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,294.2,3.95,D
26367,49.74756,23.56524,350.75,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.52,5.8,D
26368,49.73576,24.25623,335.33,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.45,1.82,D
26369,49.74615,23.16674,336.89,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.47,3.95,D
26370,49.5276,23.58019,336.44,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.58,6.93,D
26371,49.37971,24.36783,327.65,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.78,4.54,D
26372,49.61723,23.58434,337.28,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.01,2.57,D
26373,49.64555,23.26755,330.48,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.58,3.07,D
26374,49.73886,24.91262,355.47,0.4,0.6,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.11,8.72,D
26375,49.70506,23.68604,367,0.35,0.57,2022-03-14,1202,1,VIIRS,h,2.0NRT,291.95,8.14,D
26376,49.78584,28.27864,339.36,0.56,0.69,2022-03-14,1202,1,VIIRS,n,2.0NRT,279.93,14.81,D
26377,49.64724,23.2637,335.65,0.33,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.11,3.02,D
26378,49.68152,23.4791,344.43,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.96,3.14,D
26379,49.66146,23.49986,331.43,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.4,1.83,D
26380,49.66083,23.34713,326.02,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.98,1.4,D
26381,49.5272,23.57058,353.03,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,295.62,12.4,D
26382,49.61259,23.59935,325.49,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.08,1.57,D
26383,49.57427,23.55464,335.55,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.96,3.08,D
26384,49.61781,23.59898,333.55,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.86,2.08,D
26385,49.65813,29.10105,335.11,0.61,0.71,2022-03-14,1202,1,VIIRS,n,2.0NRT,280.92,4.22,D
26386,49.5984,23.50428,333.09,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.72,2.74,D
26387,49.62662,24.45469,328.84,0.38,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.09,2.17,D
26388,49.63602,24.58366,367,0.38,0.59,2022-03-14,1202,1,VIIRS,h,2.0NRT,295.46,19.1,D
26389,49.55399,23.71409,333.05,0.35,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.92,2.58,D
26390,49.56026,23.59936,348.29,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.17,4.22,D
26391,49.56009,23.59453,349.89,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.08,4.22,D
26392,49.56961,23.56952,333.13,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,292.01,2,D
26393,49.55824,23.68933,328.82,0.35,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.76,2.23,D
26394,49.56906,23.57186,326.94,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,292.33,2.48,D
26395,49.55804,23.68444,329.25,0.35,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,290.98,2.51,D
26396,49.55965,23.59682,367,0.34,0.56,2022-03-14,1202,1,VIIRS,h,2.0NRT,290.46,6.42,D
26397,49.48925,23.67063,337.23,0.35,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.62,2.21,D
26398,49.57116,24.81588,350.41,0.39,0.59,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.15,6.9,D
26399,49.5191,23.62931,349.47,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,293.84,9.53,D
26400,49.46487,24.2675,325.04,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.54,1.67,D
26401,49.36548,23.58746,367,0.34,0.56,2022-03-14,1202,1,VIIRS,h,2.0NRT,293.49,5.7,D
26402,49.51891,23.62447,354.6,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,296.99,9.53,D
26403,49.5274,23.57539,367,0.34,0.56,2022-03-14,1202,1,VIIRS,h,2.0NRT,291.8,6.93,D
26404,49.44976,23.86379,339.34,0.35,0.57,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.96,2.58,D
26406,49.49302,24.40253,338.97,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.26,2.73,D
26407,49.44235,23.55211,330.29,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.34,6,D
26408,49.44215,23.54731,356.12,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,291.19,7.99,D
26409,49.42301,23.00255,340.87,0.32,0.55,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.06,2.35,D
26410,49.36566,23.59214,325.12,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.61,5.7,D
26411,49.37233,23.49565,356.26,0.34,0.56,2022-03-14,1202,1,VIIRS,l,2.0NRT,289.6,3.74,D
26412,49.43311,24.99953,345.46,0.4,0.6,2022-03-14,1202,1,VIIRS,n,2.0NRT,294.62,16.95,D
26413,49.43325,25.00474,356.57,0.4,0.6,2022-03-14,1202,1,VIIRS,l,2.0NRT,287.82,16.95,D
26414,49.48814,26.17533,342.51,0.45,0.63,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.83,3.77,D
26415,49.37215,23.49094,330.02,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,289.57,3.74,D
26416,49.24525,23.61417,338.26,0.34,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.29,3.62,D
26417,49.28238,24.42285,339.62,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.95,5.65,D
26418,49.3799,24.37311,348.84,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,287.48,5.58,D
26419,49.28779,24.42268,356.66,0.37,0.58,2022-03-14,1202,1,VIIRS,l,2.0NRT,285.87,5.65,D
26420,49.36611,24.44292,337.79,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,286.66,2.27,D
26421,49.33089,26.56649,333.45,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.08,2.35,D
26422,49.32772,23.70317,346.31,0.35,0.56,2022-03-14,1202,1,VIIRS,n,2.0NRT,288.46,4.88,D
26423,49.33389,26.56511,333.4,0.47,0.64,2022-03-14,1202,1,VIIRS,n,2.0NRT,285.11,1.93,D
26424,49.24324,24.23469,350.41,0.37,0.58,2022-03-14,1202,1,VIIRS,n,2.0NRT,284.19,4.24,D
