,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
79,50.70003,30.26929,316.33,0.41,0.61,2022-08-19,109,1,nominal,2.0NRT,284.8,1.73,N
80,50.54253,26.25941,298.1,0.57,0.52,2022-08-19,109,1,nominal,2.0NRT,274.2,1.01,N
1280,47.1756,38.12839,333.94,0.39,0.59,2022-08-19,917,1,nominal,2.0NRT,295.71,4.37,D
1282,47.17416,38.12359,333.54,0.39,0.59,2022-08-19,917,1,nominal,2.0NRT,300.22,6.14,D
1289,47.74002,38.70309,339.15,0.36,0.57,2022-08-19,917,1,nominal,2.0NRT,294.22,2.37,D
1291,46.6178,34.70394,335.15,0.57,0.69,2022-08-19,917,1,nominal,2.0NRT,293,4.67,D
1293,46.65224,34.47936,348.4,0.58,0.7,2022-08-19,917,1,nominal,2.0NRT,289.42,12.76,D
1295,46.64989,34.47245,329.08,0.58,0.7,2022-08-19,917,1,nominal,2.0NRT,289.09,10.34,D
1299,46.62363,33.43137,335.28,0.65,0.73,2022-08-19,917,1,nominal,2.0NRT,291.07,10,D
1301,46.62287,33.43522,340.69,0.65,0.73,2022-08-19,917,1,nominal,2.0NRT,290.7,4.85,D
1303,46.62888,33.43084,336.29,0.65,0.73,2022-08-19,917,1,nominal,2.0NRT,289.96,4.85,D
1314,47.42346,34.74603,367,0.54,0.68,2022-08-19,917,1,high,2.0NRT,294.38,11.78,D
1316,47.42559,34.75252,332.4,0.54,0.68,2022-08-19,917,1,nominal,2.0NRT,292.38,11.78,D
1322,47.42279,34.74595,367,0.54,0.68,2022-08-19,917,1,high,2.0NRT,294.09,20.89,D
1323,47.42496,34.75241,330.54,0.54,0.68,2022-08-19,917,1,nominal,2.0NRT,292.08,13.24,D
1325,48.17572,36.97543,343.99,0.41,0.6,2022-08-19,917,1,nominal,2.0NRT,285.84,6.83,D
1361,49.62276,36.90211,348.65,0.37,0.58,2022-08-19,917,1,nominal,2.0NRT,291.24,5.4,D
1362,49.62165,36.90129,337.86,0.37,0.58,2022-08-19,917,1,nominal,2.0NRT,292.18,3.65,D
1369,48.79272,33.40717,330.5,0.55,0.68,2022-08-19,917,1,nominal,2.0NRT,289.83,2.64,D
1370,49.5335,34.88335,329.5,0.45,0.63,2022-08-19,917,1,nominal,2.0NRT,288.85,2.34,D
1371,50.09704,36.43237,329.29,0.37,0.58,2022-08-19,917,1,nominal,2.0NRT,289.64,1.79,D
1372,48.69209,31.28147,326.6,0.67,0.74,2022-08-19,917,1,nominal,2.0NRT,289.29,4.09,D
1373,48.69034,31.28659,330.06,0.67,0.74,2022-08-19,917,1,nominal,2.0NRT,289.75,4.67,D
1377,50.27806,33.88278,337.88,0.46,0.64,2022-08-19,917,1,nominal,2.0NRT,286.51,3.75,D
1742,46.85631,35.99307,330.62,0.44,0.46,2022-08-19,1058,1,nominal,2.0NRT,300.53,3.23,D
1743,46.62862,33.42873,342.08,0.52,0.41,2022-08-19,1058,1,nominal,2.0NRT,300.94,2.85,D
1744,47.21449,38.1755,342.61,0.57,0.52,2022-08-19,1058,1,nominal,2.0NRT,280.75,19.09,D
1745,47.21404,38.1679,351.02,0.57,0.52,2022-08-19,1058,1,nominal,2.0NRT,285.3,41.75,D
1746,47.02409,33.84894,342.75,0.54,0.42,2022-08-19,1058,1,nominal,2.0NRT,301.53,7.8,D
1747,47.02015,33.84773,336.98,0.54,0.42,2022-08-19,1058,1,nominal,2.0NRT,299.6,1.2,D
1748,47.02403,33.84695,332.76,0.54,0.42,2022-08-19,1058,1,nominal,2.0NRT,301.86,3.7,D
1749,47.08852,33.89982,331.89,0.55,0.42,2022-08-19,1058,1,nominal,2.0NRT,298.91,1.95,D
1750,47.35413,35.71722,336.48,0.44,0.46,2022-08-19,1058,1,nominal,2.0NRT,293.94,3.97,D
1751,47.35366,35.7114,338.72,0.44,0.46,2022-08-19,1058,1,nominal,2.0NRT,293.34,3.97,D
1752,47.34167,35.56113,348.15,0.43,0.46,2022-08-19,1058,1,nominal,2.0NRT,298.95,6.5,D
1753,47.3459,35.56043,336.56,0.43,0.46,2022-08-19,1058,1,nominal,2.0NRT,299.53,4.41,D
1755,47.62313,37.70125,331.13,0.54,0.51,2022-08-19,1058,1,nominal,2.0NRT,298.59,4.72,D
1756,47.33672,33.71675,343.14,0.54,0.42,2022-08-19,1058,1,nominal,2.0NRT,305.62,29.33,D
1757,47.33722,33.71663,341.37,0.54,0.42,2022-08-19,1058,1,nominal,2.0NRT,305.24,39.65,D
