,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
2088,50.02805,27.56717,333.01,0.39,0.36,2022-09-04,1058,1,nominal,2.0NRT,294.75,4.26,D
2089,51.19606,32.78562,331.66,0.55,0.43,2022-09-04,1058,1,nominal,2.0NRT,296.62,4.43,D
2090,50.95222,30.31324,331.53,0.45,0.39,2022-09-04,1058,1,nominal,2.0NRT,286.67,1.35,D
2092,51.40322,29.53417,329.58,0.44,0.38,2022-09-04,1058,1,nominal,2.0NRT,287.2,3.06,D
2093,51.47703,26.34511,331.28,0.39,0.36,2022-09-04,1100,1,nominal,2.0NRT,292.33,2.28,D
5283,48.89544,37.91779,314.18,0.48,0.4,2022-09-04,2312,1,nominal,2.0NRT,277.24,1.51,N
5284,48.49707,38.80518,305.09,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,278.58,1.04,N
5285,48.48363,38.77641,303.44,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,279.43,0.81,N
5286,48.48009,38.77546,302.2,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,281.52,1.19,N
5287,48.46737,38.75966,314.77,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,284.03,2.36,N
5288,48.46456,38.75269,296.36,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,280.83,0.7,N
5289,48.4624,38.77081,299.56,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,279.63,0.91,N
5290,48.45886,38.76985,319.88,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,279.37,3.04,N
5294,48.33162,37.83617,297.54,0.48,0.4,2022-09-04,2312,1,nominal,2.0NRT,277.71,0.93,N
5295,48.22348,38.23193,295.05,0.46,0.39,2022-09-04,2312,1,nominal,2.0NRT,280.1,1.17,N
5296,48.21774,38.21753,303.47,0.46,0.39,2022-09-04,2312,1,nominal,2.0NRT,279.36,1.77,N
5303,48.47278,34.62588,295.85,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,279.7,0.61,N
5304,48.47231,34.63179,295.36,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,281.85,0.7,N
5305,48.47253,34.63144,297.32,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,281.95,1.24,N
5306,48.09886,37.92255,307.94,0.47,0.4,2022-09-04,2312,1,nominal,2.0NRT,281.01,1.57,N
5307,48.062,37.95204,313.1,0.47,0.4,2022-09-04,2312,1,nominal,2.0NRT,281.36,1.11,N
5308,48.05838,37.95108,298.37,0.47,0.4,2022-09-04,2312,1,nominal,2.0NRT,279.64,1.11,N
5310,47.83411,38.47511,301.62,0.45,0.39,2022-09-04,2312,1,nominal,2.0NRT,281.06,1.17,N
5311,47.84883,36.84697,306.21,0.51,0.41,2022-09-04,2312,1,nominal,2.0NRT,278.6,1.36,N
5312,47.8497,36.84772,305.26,0.51,0.41,2022-09-04,2312,1,nominal,2.0NRT,278.67,0.82,N
5313,47.87581,35.15839,295.28,0.4,0.44,2022-09-04,2312,1,nominal,2.0NRT,281.93,0.59,N
5315,47.8751,33.43792,300.3,0.48,0.48,2022-09-04,2312,1,nominal,2.0NRT,281.96,1.19,N
5316,47.86673,33.43,318.4,0.48,0.48,2022-09-04,2312,1,nominal,2.0NRT,280.44,1.8,N
5317,47.38208,38.20663,309.65,0.46,0.39,2022-09-04,2312,1,nominal,2.0NRT,278.73,0.97,N
5318,47.6281,34.32091,301.71,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,279.81,1.19,N
5319,47.50697,34.39037,308.83,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,285.12,9.04,N
5320,47.50277,34.38962,337.81,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,289.21,9.04,N
5321,47.50229,34.39533,304.03,0.43,0.46,2022-09-04,2312,1,nominal,2.0NRT,284.02,10.51,N
6339,48.46357,38.76941,295.38,0.7,0.75,2022-09-05,52,1,nominal,2.0NRT,277.02,1.56,N
6340,48.06083,37.95076,306.91,0.67,0.73,2022-09-05,52,1,nominal,2.0NRT,278.01,1.72,N
6341,48.06308,37.9551,306.9,0.67,0.73,2022-09-05,52,1,nominal,2.0NRT,279.11,1.38,N
6342,47.8335,38.47351,295.51,0.71,0.75,2022-09-05,52,1,nominal,2.0NRT,277.55,1.11,N
6343,47.62962,34.32388,297.39,0.49,0.65,2022-09-05,52,1,nominal,2.0NRT,280.04,0.79,N
6344,47.50685,34.39135,367,0.5,0.66,2022-09-05,52,1,high,2.0NRT,285.16,6.27,N
6345,47.50487,34.39734,303.38,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,285.28,6.27,N
6346,47.5046,34.38767,330.85,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,283.99,7.22,N
6347,47.50266,34.39368,347.81,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,285.41,8.65,N
