,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
15412,47.94318,38.37868,345.36,0.5,0.41,2022-03-21,949,1,VIIRS,n,2.0NRT,291.82,9.23,D
15413,47.97775,38.50491,327.69,0.5,0.41,2022-03-21,949,1,VIIRS,n,2.0NRT,294.81,6.67,D
15415,47.4449,36.00591,340.63,0.43,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,293.33,5.24,D
15416,47.42221,35.85326,330.92,0.43,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,292.49,3.35,D
15417,47.42095,35.84794,326.29,0.43,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,292.26,2.03,D
15418,47.79354,37.45983,330.14,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,291.89,3.27,D
15419,47.792,37.45282,344.07,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,292.82,8.69,D
15420,47.42622,35.85117,328,0.43,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,290.66,2.24,D
15421,46.55629,32.45565,354.45,0.32,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,286.17,13.89,D
15422,46.55737,32.45958,356.4,0.32,0.55,2022-03-21,949,1,VIIRS,l,2.0NRT,284.07,18.97,D
15423,46.5552,32.45171,356.4,0.32,0.55,2022-03-21,949,1,VIIRS,l,2.0NRT,281.29,13.89,D
15424,47.79728,37.45799,331.81,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,292.44,3.27,D
15425,47.83229,37.58039,330.42,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.95,5.65,D
15426,47.82926,37.56646,334.36,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,290.07,11.57,D
15427,47.82774,37.55947,329.65,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.59,3.88,D
15428,47.833,37.56469,326.75,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,290.33,2.92,D
15429,47.82384,37.52268,325.22,0.55,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.76,3.42,D
15430,47.848,37.59583,336.6,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,296.6,8.14,D
15431,47.84649,37.58888,340.67,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.53,8.14,D
15432,47.83895,37.55416,342.83,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.46,11.12,D
15433,48.24339,39.48717,330.68,0.46,0.39,2022-03-21,949,1,VIIRS,n,2.0NRT,287.79,2.61,D
15434,48.2351,39.44516,329.3,0.46,0.39,2022-03-21,949,1,VIIRS,n,2.0NRT,288.19,4.82,D
15435,47.85173,37.59406,333.9,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.8,8.14,D
15436,47.85697,37.59929,325.67,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.33,3.81,D
15437,47.86444,37.59583,336.4,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.37,11.51,D
15438,47.86293,37.58887,335.48,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.01,7.42,D
15441,47.97256,38.0832,330.75,0.52,0.41,2022-03-21,949,1,VIIRS,n,2.0NRT,296.99,15.31,D
15442,47.86666,37.5871,339.05,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.61,7.42,D
15445,47.97621,38.08148,331.98,0.52,0.41,2022-03-21,949,1,VIIRS,n,2.0NRT,290.77,3.8,D
15446,47.87039,37.58532,334.24,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.08,5.83,D
15447,47.86888,37.57833,329.63,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,290.86,5.83,D
15450,47.87561,37.59048,332.69,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.18,10.52,D
15451,47.87411,37.58352,338.48,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.65,5.83,D
15453,47.66653,36.62342,335.28,0.4,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,291.71,2.61,D
15454,47.84048,37.39005,338.07,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,292.54,4.62,D
15455,48.31068,39.59986,330.02,0.45,0.39,2022-03-21,949,1,VIIRS,n,2.0NRT,288.32,2.01,D
15456,47.84105,37.39014,327.71,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,291.32,2.37,D
15458,46.65313,32.48841,367,0.32,0.54,2022-03-21,949,1,VIIRS,h,2.0NRT,295,5.7,D
15459,47.9029,37.53905,330.18,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.25,9.19,D
15460,47.90138,37.53213,332.91,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,301.67,41.76,D
15461,47.90662,37.53723,332.01,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,293.82,13.32,D
15462,47.87857,37.37199,341.03,0.55,0.43,2022-03-21,949,1,VIIRS,n,2.0NRT,292.32,4.41,D
15463,47.91696,37.50911,340.12,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,298.88,47.23,D
15465,47.93417,37.53136,332.46,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,289.68,4.11,D
15466,47.98136,37.73029,328.52,0.53,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,285.45,7.92,D
15467,47.98651,37.73529,328.39,0.53,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,288.05,7.92,D
15468,47.95434,37.52947,331.73,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.4,4.98,D
15469,47.95654,37.52067,338.42,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.89,127.15,D
15470,47.95876,37.51189,339.27,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,300.64,16.95,D
15471,47.96401,37.51714,326.34,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,292.73,16.95,D
15472,47.97224,37.53619,331.5,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.72,5.27,D
15473,47.97295,37.52045,334.32,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,295.38,6.27,D
15479,47.74601,36.45654,340.24,0.4,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,292.74,3.39,D
15482,47.75106,36.45969,330.15,0.4,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,290.82,2.55,D
15484,47.75918,36.45744,348.16,0.4,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,292.58,5.16,D
15485,48.07742,37.82483,326.21,0.52,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,289.19,2.44,D
15486,48.08108,37.82306,336.95,0.52,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,289.6,6.86,D
15487,48.04274,37.64595,331.02,0.53,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,290.03,4.81,D
15488,47.53181,35.38334,329.96,0.45,0.47,2022-03-21,949,1,VIIRS,n,2.0NRT,288.85,2.17,D
15490,47.86649,36.71932,340.29,0.39,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,294.21,5.47,D
15491,47.63961,35.64336,342.68,0.44,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,294.33,7.62,D
15492,48.04411,37.40669,336.95,0.55,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,295.16,24.61,D
15493,47.83006,36.4449,332.64,0.4,0.44,2022-03-21,949,1,VIIRS,n,2.0NRT,292.41,2.86,D
15494,47.64488,35.64653,338.46,0.44,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,291.22,4.92,D
15495,47.64362,35.64119,328.98,0.44,0.46,2022-03-21,949,1,VIIRS,n,2.0NRT,291.94,7.62,D
15496,48.04935,37.41182,347,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,295.18,16.03,D
15497,48.04785,37.40495,337.07,0.55,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.39,6.8,D
15498,48.12323,37.73583,336.1,0.53,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,288.07,13.03,D
15499,48.12177,37.72899,339.89,0.53,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.3,13.03,D
15500,48.05309,37.41006,347.96,0.54,0.42,2022-03-21,949,1,VIIRS,n,2.0NRT,291.68,16.03,D
15504,48.62874,27.87541,343.9,0.44,0.62,2022-03-21,949,1,VIIRS,n,2.0NRT,288.16,3.72,D
15505,50.1074,32.84654,367,0.49,0.49,2022-03-21,949,1,VIIRS,h,2.0NRT,290.85,43.55,D
15506,48.26013,26.55378,346.52,0.51,0.66,2022-03-21,949,1,VIIRS,n,2.0NRT,293.81,5.1,D
15507,50.11156,32.84389,347.44,0.49,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,303.11,43.55,D
15508,50.11572,32.84124,352.25,0.49,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.98,15.27,D
15509,48.53386,27.30812,341.92,0.46,0.64,2022-03-21,949,1,VIIRS,n,2.0NRT,289.41,3.8,D
15510,49.92607,31.88052,340.42,0.54,0.51,2022-03-21,949,1,VIIRS,n,2.0NRT,286.76,7.9,D
15511,49.92512,31.88197,337.25,0.54,0.51,2022-03-21,949,1,VIIRS,n,2.0NRT,286.8,11.34,D
15512,50.16341,32.61634,328.61,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,287.87,5.4,D
15513,48.59803,26.87989,334.71,0.48,0.65,2022-03-21,949,1,VIIRS,n,2.0NRT,289.46,3.15,D
15514,49.10471,28.11456,327.97,0.41,0.61,2022-03-21,949,1,VIIRS,n,2.0NRT,282.24,1.87,D
15515,49.04733,27.85105,339.37,0.42,0.61,2022-03-21,949,1,VIIRS,n,2.0NRT,285.62,4.89,D
15516,49.59002,29.52702,335.13,0.35,0.56,2022-03-21,949,1,VIIRS,n,2.0NRT,287.55,2.32,D
15517,48.52762,25.95671,325.8,0.53,0.67,2022-03-21,949,1,VIIRS,n,2.0NRT,290.6,1.63,D
15518,49.90411,29.90454,334.35,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,287.42,83.36,D
15519,49.90167,29.89605,336.62,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,288.01,33.07,D
15520,49.90998,29.90557,329.47,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,285.84,24.77,D
15521,49.90878,29.90135,348.31,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,305.47,32.39,D
15522,49.90756,29.89711,342.07,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,297.43,32.39,D
15523,49.91466,29.90239,353.11,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,299.93,24.77,D
15524,49.91345,29.89818,345.3,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,292.25,32.39,D
15525,49.91586,29.90659,355.87,0.33,0.55,2022-03-21,949,1,VIIRS,l,2.0NRT,288.17,24.77,D
15526,49.91206,29.87385,325.18,0.33,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,287.54,1.98,D
15527,50.47397,31.84767,334.9,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,289.22,4.58,D
15528,49.13529,27.16022,332.82,0.45,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,287.19,2.59,D
15529,49.18128,27.26479,331.74,0.44,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,287.67,4.33,D
15530,49.13587,27.15786,338.34,0.45,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,288.46,3.31,D
15531,49.18422,27.2677,327.58,0.44,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,286.88,3,D
15532,49.17223,27.06906,335.34,0.45,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,287.13,3.35,D
15533,50.4585,31.42949,341.32,0.55,0.51,2022-03-21,949,1,VIIRS,n,2.0NRT,292.13,15.08,D
15534,49.87925,29.31787,346.39,0.35,0.56,2022-03-21,949,1,VIIRS,n,2.0NRT,285.22,4.23,D
15535,49.13709,26.75591,327.26,0.47,0.64,2022-03-21,949,1,VIIRS,n,2.0NRT,285.91,2.5,D
15536,49.13613,26.75345,334.61,0.47,0.64,2022-03-21,949,1,VIIRS,n,2.0NRT,286.75,2.97,D
15537,49.60657,28.11508,335.97,0.4,0.6,2022-03-21,949,1,VIIRS,n,2.0NRT,288.19,1.88,D
15538,50.05825,29.57067,339.95,0.33,0.56,2022-03-21,949,1,VIIRS,n,2.0NRT,286.07,2.82,D
15539,48.71107,25.19704,332.76,0.56,0.69,2022-03-21,949,1,VIIRS,n,2.0NRT,288.64,4.26,D
15540,50.55314,31.1878,331.02,0.55,0.51,2022-03-21,949,1,VIIRS,n,2.0NRT,286.11,5.61,D
15541,49.598,27.82733,340.33,0.41,0.6,2022-03-21,949,1,VIIRS,n,2.0NRT,288.24,4.94,D
15542,49.1384,26.21706,328.53,0.49,0.65,2022-03-21,949,1,VIIRS,n,2.0NRT,286.98,2.23,D
15543,50.73503,31.44682,327.9,0.53,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,288.67,2.04,D
15545,50.90103,32.0279,330.69,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,288.69,1.92,D
15553,50.90348,32.02679,342.06,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.24,5.96,D
15554,50.90174,32.02016,338.88,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,290.07,4.89,D
15555,49.96632,28.68097,325.34,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,284.44,2.12,D
15556,50.63765,30.88141,335.92,0.57,0.52,2022-03-21,949,1,VIIRS,n,2.0NRT,286.63,2.55,D
15557,50.42578,30.06035,343.86,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.43,8.98,D
15558,50.42348,30.05223,337.02,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.9,8.98,D
15559,49.81345,27.94255,339.61,0.4,0.6,2022-03-21,949,1,VIIRS,n,2.0NRT,287.27,3.97,D
15560,49.42301,26.64301,343.24,0.46,0.64,2022-03-21,949,1,VIIRS,n,2.0NRT,288.33,5.36,D
15561,49.46682,26.75874,351.7,0.45,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,287.07,5.53,D
15562,49.46503,26.75316,339.66,0.46,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,287.89,5.53,D
15563,49.46839,26.7433,367,0.46,0.63,2022-03-21,949,1,VIIRS,h,2.0NRT,292.15,15.78,D
15564,50.52217,30.25007,340.23,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,289.03,9.55,D
15565,50.52453,30.23917,338.47,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,286.78,5.29,D
15566,50.53558,30.25965,343.21,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,283.81,8.33,D
15567,50.54227,30.2644,348.65,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,286.27,5.88,D
15568,50.5205,30.25204,337.66,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,287.02,12.24,D
15569,49.42266,26.64162,341.05,0.46,0.64,2022-03-21,949,1,VIIRS,n,2.0NRT,288.35,4.77,D
15570,50.53401,30.26165,339.68,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,285.11,9.76,D
15571,49.46518,26.75127,328.28,0.45,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,286.62,6.63,D
15572,49.46701,26.75687,355.95,0.45,0.63,2022-03-21,949,1,VIIRS,l,2.0NRT,287.36,8.79,D
15573,50.54074,30.26642,344.71,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,285.12,7.12,D
15574,49.46854,26.7415,354.96,0.46,0.63,2022-03-21,949,1,VIIRS,n,2.0NRT,291.77,17.28,D
15575,50.47543,29.95935,326.73,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.36,4.97,D
15576,50.52555,30.09765,347.46,0.61,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,294.16,9.94,D
15577,50.52328,30.08964,327.04,0.61,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,289.88,9.94,D
15578,50.53011,30.09458,338.79,0.61,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,289.46,9.94,D
15579,50.52785,30.08659,339.41,0.61,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.6,9.94,D
15580,50.4822,29.92542,331.22,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.41,6.35,D
15581,51.30995,32.96471,335.9,0.45,0.47,2022-03-21,949,1,VIIRS,n,2.0NRT,289.24,7.29,D
15582,51.30846,32.95867,339.09,0.45,0.47,2022-03-21,949,1,VIIRS,n,2.0NRT,291.71,9.43,D
15583,50.60789,30.295,337.95,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,288.68,19.59,D
15584,50.56172,30.12986,338.33,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,289.71,18.68,D
15585,50.53165,29.76593,329.85,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,285.49,4.92,D
15586,50.52693,29.74949,354.43,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.48,13.39,D
15587,50.64835,30.15727,337.75,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,288.48,5.74,D
15588,50.53152,29.74625,342.89,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.63,10.92,D
15589,50.57338,29.85423,342.31,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.09,6.9,D
15590,50.58,29.78103,327.77,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,285.8,2,D
15591,50.61186,29.67977,334.65,0.64,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.84,12.64,D
15592,50.61231,29.67854,338.34,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.72,5.62,D
15593,48.42588,39.0849,329.07,0.47,0.4,2022-03-21,949,1,VIIRS,n,2.0NRT,287.89,5.6,D
15594,50.63066,29.6655,332.98,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,285.6,6.53,D
15595,50.62831,29.6573,332.99,0.64,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.8,5.8,D
15596,50.22163,28.26097,367,0.37,0.58,2022-03-21,949,1,VIIRS,h,2.0NRT,298.73,12.64,D
15597,50.63524,29.66224,335.59,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.15,9.16,D
15598,50.22309,28.26577,334.71,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,289.36,12.64,D
15599,50.22018,28.25619,334.83,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,286.8,16.32,D
15600,50.63983,29.65898,342.32,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.61,9.16,D
15601,50.22799,28.26225,331.27,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,287.33,12.64,D
15602,50.67715,29.75116,326.18,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.25,5.6,D
15603,51.45304,32.61583,335.95,0.46,0.47,2022-03-21,949,1,VIIRS,n,2.0NRT,286.46,4.04,D
15604,48.96182,24.17789,329.33,0.6,0.71,2022-03-21,949,1,VIIRS,n,2.0NRT,285.94,4.64,D
15605,48.38311,22.54491,327.95,0.73,0.76,2022-03-21,949,1,VIIRS,n,2.0NRT,287.95,3.51,D
15606,49.20593,24.88342,333.22,0.55,0.68,2022-03-21,949,1,VIIRS,n,2.0NRT,289.15,3.28,D
15607,48.96386,24.17904,329.96,0.6,0.71,2022-03-21,949,1,VIIRS,n,2.0NRT,286.34,4.48,D
15608,49.21602,24.76833,334.69,0.56,0.69,2022-03-21,949,1,VIIRS,n,2.0NRT,288.89,3.64,D
15609,49.16144,24.52911,325.68,0.57,0.69,2022-03-21,949,1,VIIRS,n,2.0NRT,286.18,2.44,D
15610,51.41208,31.96163,349.15,0.49,0.48,2022-03-21,949,1,VIIRS,n,2.0NRT,296.26,30.59,D
15611,51.41623,31.95892,341.44,0.49,0.48,2022-03-21,949,1,VIIRS,n,2.0NRT,288.46,14.49,D
15612,51.32959,31.54782,338.2,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.94,6.1,D
15613,51.33203,31.53819,342.23,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.92,6.1,D
15614,49.94027,26.71745,330.43,0.44,0.62,2022-03-21,949,1,VIIRS,n,2.0NRT,286.51,2.56,D
15615,51.33447,31.52855,327.67,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.21,4.14,D
15616,51.3633,31.62069,327.16,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,287.45,106.89,D
15617,50.85514,29.73508,329.6,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,289.1,6.64,D
15618,50.10723,27.20725,341.8,0.41,0.61,2022-03-21,949,1,VIIRS,n,2.0NRT,285.01,3.22,D
15619,50.86652,29.73681,338.23,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,290.43,13.37,D
15620,51.33334,31.53684,338.91,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,288.93,4.88,D
15621,51.33154,31.53006,340.3,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,290.23,4.88,D
15622,50.85707,29.73498,339.35,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,290.96,10.29,D
15623,50.8685,29.7367,338.62,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,291.83,4.83,D
15624,50.10592,27.20641,341.15,0.41,0.61,2022-03-21,949,1,VIIRS,n,2.0NRT,285.19,2.99,D
15625,49.32635,24.74121,327.37,0.55,0.68,2022-03-21,949,1,VIIRS,n,2.0NRT,288.65,2.95,D
15626,49.32389,24.73415,328.25,0.55,0.68,2022-03-21,949,1,VIIRS,n,2.0NRT,290.91,2.95,D
15627,49.03247,23.86854,367,0.61,0.71,2022-03-21,949,1,VIIRS,h,2.0NRT,291.99,18.42,D
15628,49.03008,23.86189,353.65,0.61,0.71,2022-03-21,949,1,VIIRS,n,2.0NRT,285.6,18.42,D
15629,49.05099,23.89924,332,0.61,0.71,2022-03-21,949,1,VIIRS,n,2.0NRT,286.98,3.47,D
15630,51.42095,31.55001,339.38,0.5,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,289.85,11.84,D
15631,51.01724,30.01463,344.46,0.6,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,290.73,11.9,D
15632,49.17761,24.17161,327.32,0.59,0.7,2022-03-21,949,1,VIIRS,n,2.0NRT,287.01,2.83,D
15633,49.27674,24.39146,328.79,0.57,0.69,2022-03-21,949,1,VIIRS,n,2.0NRT,284.67,6.76,D
15634,51.3927,31.27086,348.23,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,287.1,5.92,D
15635,51.90721,33.30857,341.77,0.42,0.45,2022-03-21,949,1,VIIRS,n,2.0NRT,295.69,12.12,D
15636,51.40959,31.3164,338.16,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,287.35,5.77,D
15637,51.39876,31.27493,328.73,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,287.89,6.09,D
15638,51.39693,31.26793,331.71,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,289.71,5.92,D
15639,51.90517,33.309,337.36,0.42,0.45,2022-03-21,949,1,VIIRS,n,2.0NRT,291.4,9.83,D
15640,51.90908,33.30653,339.07,0.42,0.45,2022-03-21,949,1,VIIRS,n,2.0NRT,290.98,6.7,D
15641,51.39362,31.27097,355.23,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,288.96,10.61,D
15642,51.41074,31.31632,345.75,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,288.04,4.72,D
15643,51.39786,31.26804,330.57,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,289.46,6.11,D
15644,49.27225,24.38885,343.29,0.57,0.69,2022-03-21,949,1,VIIRS,n,2.0NRT,285.31,4.74,D
15645,50.9874,29.70465,340.93,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,294.77,16.63,D
15646,50.98509,29.69655,325.05,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.53,11.74,D
15647,50.99193,29.7014,345.55,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,289.48,16.63,D
15648,51.43799,31.30603,355.2,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,295.27,11.76,D
15649,50.95694,29.55956,348.74,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,293.11,40.29,D
15650,51.44404,31.31005,331.47,0.51,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,289.87,11.76,D
15651,51.44222,31.30316,342.64,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,290.28,11.76,D
15653,50.91536,29.33746,367,0.32,0.55,2022-03-21,949,1,VIIRS,h,2.0NRT,290.52,7.92,D
15654,50.91415,29.33327,345.08,0.32,0.55,2022-03-21,949,1,VIIRS,n,2.0NRT,289.37,5.48,D
15655,51.47317,31.25012,339.31,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,288.7,6.91,D
15656,51.03718,29.6495,326.01,0.62,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.19,4.79,D
15657,50.54863,27.93697,329.22,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,283.38,2.88,D
15658,50.55351,27.93331,339.87,0.37,0.58,2022-03-21,949,1,VIIRS,n,2.0NRT,286.26,2.88,D
15659,48.73626,22.49631,332.8,0.71,0.75,2022-03-21,949,1,VIIRS,n,2.0NRT,285.1,5.66,D
15660,51.53163,31.3404,338.78,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,287.92,6.68,D
15661,51.53283,31.33954,339.38,0.51,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,287.65,5.09,D
15662,51.63765,31.71892,336.74,0.49,0.49,2022-03-21,949,1,VIIRS,n,2.0NRT,287.68,3.26,D
15663,51.03119,29.44903,330.43,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.89,6.57,D
15664,51.03811,29.45395,345.85,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,288.77,6.57,D
15665,49.57041,24.81434,325.9,0.54,0.68,2022-03-21,949,1,VIIRS,n,2.0NRT,287.35,2.77,D
15666,51.68976,31.80737,330.45,0.48,0.48,2022-03-21,949,1,VIIRS,n,2.0NRT,286.96,2.66,D
15667,51.49617,31.07026,331.74,0.52,0.5,2022-03-21,949,1,VIIRS,n,2.0NRT,282.25,4.49,D
15668,51.69389,31.80457,346.99,0.48,0.48,2022-03-21,949,1,VIIRS,n,2.0NRT,289.31,7.3,D
15669,51.13465,29.67783,330.21,0.61,0.53,2022-03-21,949,1,VIIRS,n,2.0NRT,289.09,7.12,D
15670,51.12786,29.65383,327.34,0.61,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,287.05,6.09,D
15673,51.06535,29.41446,327.31,0.63,0.54,2022-03-21,949,1,VIIRS,n,2.0NRT,286.85,3.71,D
