,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
160,50.13626,36.789,298.98,0.44,0.62,2022-07-30,45,1,nominal,2.0NRT,283.65,0.62,N
161,49.96728,36.28349,299.93,0.42,0.61,2022-07-30,45,1,nominal,2.0NRT,285.86,2.84,N
162,49.96219,36.27957,352.81,0.42,0.61,2022-07-30,45,1,nominal,2.0NRT,286.64,2.84,N
163,49.72744,36.86849,302.23,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,283.82,1.23,N
164,49.55521,36.6277,320.04,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,284.46,1.86,N
165,48.49156,39.59403,310.81,0.65,0.73,2022-07-30,45,1,nominal,2.0NRT,285.8,2.86,N
166,48.48873,39.60173,304.12,0.65,0.73,2022-07-30,45,1,nominal,2.0NRT,285.88,2.57,N
167,48.49274,39.59722,312.68,0.65,0.73,2022-07-30,45,1,nominal,2.0NRT,285.75,2.59,N
168,48.4868,39.59247,298.19,0.65,0.73,2022-07-30,45,1,nominal,2.0NRT,285.28,1.38,N
169,48.45666,39.54902,296.72,0.64,0.72,2022-07-30,45,1,nominal,2.0NRT,284.88,0.62,N
170,48.52057,38.70142,303.49,0.59,0.7,2022-07-30,45,1,nominal,2.0NRT,285.87,1.18,N
171,50.01128,34.07513,302.32,0.34,0.56,2022-07-30,45,1,nominal,2.0NRT,284.22,0.62,N
172,48.47004,38.7605,301.04,0.6,0.7,2022-07-30,45,1,nominal,2.0NRT,286.7,1.08,N
173,48.46432,38.75574,301.8,0.6,0.7,2022-07-30,45,1,nominal,2.0NRT,287.52,1.08,N
174,48.46886,38.75908,301.6,0.6,0.71,2022-07-30,45,1,nominal,2.0NRT,286.61,1.44,N
175,48.46316,38.75427,299.02,0.6,0.71,2022-07-30,45,1,nominal,2.0NRT,286.91,1.44,N
176,48.49843,37.95741,303.73,0.55,0.68,2022-07-30,45,1,nominal,2.0NRT,285.37,1.25,N
177,48.50014,37.95781,304.74,0.55,0.68,2022-07-30,45,1,nominal,2.0NRT,284.67,0.79,N
178,48.49457,37.95325,298.09,0.55,0.68,2022-07-30,45,1,nominal,2.0NRT,285.49,0.6,N
181,48.28733,38.08475,296.5,0.57,0.69,2022-07-30,45,1,nominal,2.0NRT,284.91,1.01,N
192,48.09723,37.92432,295.57,0.57,0.69,2022-07-30,45,1,nominal,2.0NRT,285.02,0.87,N
193,47.88403,38.02677,299.93,0.59,0.7,2022-07-30,45,1,nominal,2.0NRT,285.9,1.11,N
194,48.00359,37.5041,313.6,0.55,0.68,2022-07-30,45,1,nominal,2.0NRT,284.61,1.86,N
195,47.93112,37.50787,296.09,0.56,0.69,2022-07-30,45,1,nominal,2.0NRT,284.1,1.24,N
196,47.9307,37.51499,299.76,0.56,0.69,2022-07-30,45,1,nominal,2.0NRT,284.73,0.84,N
197,49.18436,33.46324,295.57,0.34,0.56,2022-07-30,45,1,nominal,2.0NRT,284.48,0.31,N
200,47.43517,38.30507,305.51,0.62,0.72,2022-07-30,45,1,nominal,2.0NRT,285.68,2.05,N
202,47.43543,38.30516,299.08,0.62,0.72,2022-07-30,45,1,nominal,2.0NRT,285.67,1.87,N
204,48.53075,34.64854,315.98,0.4,0.6,2022-07-30,45,1,nominal,2.0NRT,286.32,2.65,N
205,48.47482,34.62983,298.63,0.41,0.6,2022-07-30,45,1,nominal,2.0NRT,285.55,0.92,N
206,47.65574,36.17725,301.09,0.5,0.66,2022-07-30,45,1,nominal,2.0NRT,284.1,0.56,N
207,47.65268,36.17709,298.22,0.5,0.66,2022-07-30,45,1,nominal,2.0NRT,283.93,0.86,N
208,47.87558,35.15883,302.21,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,286.81,1,N
209,49.83719,27.93861,297.66,0.39,0.44,2022-07-30,45,1,nominal,2.0NRT,284.53,0.44,N
210,47.87447,35.15702,307.1,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,286.43,1.28,N
211,47.86569,35.14413,298.11,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,286.21,0.87,N
212,47.86399,35.14954,298.88,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,287.08,0.87,N
213,47.86042,35.14053,309.78,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,286.51,0.87,N
214,48.28177,33.44395,341.71,0.37,0.58,2022-07-30,45,1,nominal,2.0NRT,284.58,3.37,N
215,48.28041,33.44849,323.76,0.37,0.58,2022-07-30,45,1,nominal,2.0NRT,285.15,3.37,N
216,48.09259,34.06971,300.33,0.39,0.6,2022-07-30,45,1,nominal,2.0NRT,283.99,0.64,N
217,48.27687,33.44075,321.47,0.37,0.58,2022-07-30,45,1,nominal,2.0NRT,285.38,2.07,N
218,48.27551,33.44532,307.86,0.37,0.58,2022-07-30,45,1,nominal,2.0NRT,284.85,2.07,N
219,48.28159,33.44605,302.47,0.37,0.58,2022-07-30,45,1,nominal,2.0NRT,284.22,0.93,N
220,48.27668,33.44283,367,0.37,0.58,2022-07-30,45,1,high,2.0NRT,286.99,9.5,N
221,48.09185,34.06628,298.97,0.39,0.6,2022-07-30,45,1,nominal,2.0NRT,283.85,0.47,N
222,47.46131,35.65136,301.96,0.48,0.65,2022-07-30,45,1,nominal,2.0NRT,284.32,0.62,N
223,47.46323,35.65223,300.3,0.48,0.65,2022-07-30,45,1,nominal,2.0NRT,284.44,0.58,N
224,47.47093,35.3007,304.59,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,286.53,0.79,N
225,47.47158,35.29911,303.31,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,286.1,0.65,N
226,47.41123,35.26286,311.3,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,285.8,2.05,N
227,47.40759,35.27422,295.61,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,285.06,0.93,N
228,47.39672,35.30814,302.26,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,285.11,0.59,N
229,47.40589,35.25912,319.3,0.47,0.64,2022-07-30,45,1,nominal,2.0NRT,285.82,2.05,N
230,47.1711,35.49966,298.45,0.49,0.65,2022-07-30,45,1,nominal,2.0NRT,284.97,0.66,N
231,47.16565,35.49591,307.98,0.49,0.65,2022-07-30,45,1,nominal,2.0NRT,285.58,1.31,N
232,47.17343,35.49927,297,0.49,0.65,2022-07-30,45,1,nominal,2.0NRT,285.21,0.4,N
233,47.168,35.49548,304.59,0.49,0.65,2022-07-30,45,1,nominal,2.0NRT,285.32,0.83,N
234,47.16256,35.4917,304.54,0.49,0.65,2022-07-30,45,1,nominal,2.0NRT,285.42,0.83,N
235,47.32246,34.78398,316.15,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,285.91,1.31,N
236,47.32075,34.78941,307.58,0.45,0.63,2022-07-30,45,1,nominal,2.0NRT,285.88,1.31,N
237,47.10157,35.39231,297.62,0.48,0.65,2022-07-30,45,1,nominal,2.0NRT,284.9,0.49,N
238,47.09814,35.38959,299.57,0.48,0.65,2022-07-30,45,1,nominal,2.0NRT,285.11,0.49,N
239,47.29647,34.45415,322.67,0.43,0.62,2022-07-30,45,1,nominal,2.0NRT,285.06,2.75,N
240,47.29483,34.45942,311.87,0.43,0.62,2022-07-30,45,1,nominal,2.0NRT,285.14,2.66,N
