,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
19419,47.52131,36.17333,326.73,0.48,0.4,2022-03-15,1002,1,VIIRS,n,2.0NRT,290.14,3.34,D
19420,47.74777,37.28727,343.46,0.44,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.51,9.47,D
19421,49.7594,29.30941,337.51,0.52,0.5,2022-03-15,1002,1,VIIRS,n,2.0NRT,284.37,6.7,D
19422,49.97876,30.00934,336.9,0.48,0.48,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.98,3.26,D
19423,50.13855,30.28232,336.84,0.46,0.47,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.58,14.18,D
19424,50.24274,30.49583,341.54,0.45,0.47,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.31,5.38,D
19425,50.59094,30.91529,331.06,0.42,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,285.31,2.25,D
19426,49.3163,26.51726,333.35,0.35,0.57,2022-03-15,1002,1,VIIRS,n,2.0NRT,277.09,2.07,D
19427,50.60617,31.09221,328.15,0.42,0.45,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.56,2.28,D
19428,50.58699,30.91762,339.34,0.42,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,285.9,6.42,D
19429,50.59605,31.19937,343.88,0.41,0.45,2022-03-15,1002,1,VIIRS,n,2.0NRT,288.94,4.87,D
19430,45.4539,29.42356,332.02,0.34,0.56,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.53,6.1,D
19431,48.5444,28.00278,339.62,0.32,0.55,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.09,2.19,D
19433,45.45988,29.42496,356.03,0.34,0.56,2022-03-15,1002,1,VIIRS,l,2.0NRT,288.62,6.1,D
19434,46.97365,35.41877,329.57,0.52,0.41,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.41,2.63,D
19435,48.54907,27.99987,338.47,0.32,0.55,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.58,2.19,D
19436,50.48025,34.96848,331.04,0.46,0.39,2022-03-15,1002,1,VIIRS,n,2.0NRT,280.08,4.25,D
19437,48.46293,24.96609,353.56,0.43,0.62,2022-03-15,1002,1,VIIRS,n,2.0NRT,288.46,5.89,D
19438,50.48151,34.96725,328.94,0.46,0.39,2022-03-15,1002,1,VIIRS,n,2.0NRT,279.26,3.6,D
19439,50.17291,32.64236,330.57,0.56,0.43,2022-03-15,1002,1,VIIRS,n,2.0NRT,285.17,6.17,D
19440,50.17123,32.63489,327.18,0.56,0.43,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.9,5.13,D
19441,48.88846,27.26755,327.64,0.34,0.56,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.79,2.51,D
19443,49.23904,27.88779,338.92,0.62,0.54,2022-03-15,1002,1,VIIRS,n,2.0NRT,281.55,6.27,D
19445,49.86402,30.68383,339.73,0.45,0.47,2022-03-15,1002,1,VIIRS,n,2.0NRT,281.15,4.29,D
19446,49.69748,29.97606,330.21,0.49,0.48,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.03,3.52,D
19447,49.69867,29.9762,327.96,0.49,0.49,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.02,2.75,D
19448,49.86613,30.68115,337.63,0.45,0.47,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.04,3.26,D
19449,45.3308,28.60332,350.06,0.38,0.58,2022-03-15,1002,1,VIIRS,n,2.0NRT,299.86,39.75,D
19450,46.63195,32.89063,341.85,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.78,11.64,D
19453,49.10713,28.94717,326.41,0.56,0.52,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.88,2.17,D
19454,48.6974,27.47023,327.52,0.33,0.56,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.14,1.75,D
19455,47.78228,38.20314,332.66,0.42,0.37,2022-03-15,1002,1,VIIRS,n,2.0NRT,281.02,3.5,D
19456,47.40191,36.15389,331.29,0.48,0.4,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.76,4.47,D
19457,46.58895,33.28484,338.87,0.43,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.85,3.58,D
19460,46.62788,32.89265,337.83,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.01,3.02,D
19461,46.62658,32.88712,326.15,0.45,0.47,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.79,3.02,D
19464,47.15026,37.76779,337.08,0.43,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,280.28,5.49,D
19466,46.42217,34.26004,332.1,0.39,0.44,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.26,1.8,D
19470,48.72798,29.02014,327.37,0.57,0.52,2022-03-15,1002,1,VIIRS,n,2.0NRT,284.04,2.22,D
19471,48.4645,27.97247,347.72,0.32,0.55,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.43,3.8,D
19472,48.46474,27.97362,348.58,0.32,0.55,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.25,3.95,D
19474,48.99992,30.80316,339.61,0.47,0.48,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.79,6.74,D
19475,48.62786,28.91909,342.06,0.58,0.52,2022-03-15,1002,1,VIIRS,n,2.0NRT,288.2,22.27,D
19477,48.54054,29.61642,328.85,0.55,0.51,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.79,3.5,D
19479,47.15366,37.76641,344,0.43,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,278.02,6.81,D
19484,48.71114,31.70325,327.67,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.67,3.25,D
19485,49.07579,32.64601,325.19,0.4,0.44,2022-03-15,1002,1,VIIRS,n,2.0NRT,284.85,2.34,D
19486,48.70713,31.70557,336.64,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.41,3.52,D
19489,47.15601,37.75947,334.92,0.43,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,276.02,4.24,D
19490,47.19309,37.52757,337.97,0.44,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.07,4.98,D
19492,47.19337,37.52602,335.1,0.44,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.99,4.8,D
19493,45.44792,29.42216,350.62,0.34,0.56,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.75,4.63,D
19495,47.1338,37.64222,334.31,0.44,0.38,2022-03-15,1002,1,VIIRS,n,2.0NRT,278.41,3.64,D
19497,46.27431,34.12346,332.69,0.4,0.44,2022-03-15,1002,1,VIIRS,n,2.0NRT,283.2,13.31,D
19500,48.30122,30.36369,325.73,0.52,0.5,2022-03-15,1002,1,VIIRS,n,2.0NRT,289.57,1.71,D
19501,48.47478,30.96813,335.39,0.48,0.48,2022-03-15,1002,1,VIIRS,n,2.0NRT,287.78,3.84,D
19503,48.70849,31.71124,336.6,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,286.89,3.52,D
19505,48.70448,31.71353,328.46,0.44,0.46,2022-03-15,1002,1,VIIRS,n,2.0NRT,284.66,3.52,D
19506,48.48336,30.85007,329.55,0.49,0.48,2022-03-15,1002,1,VIIRS,n,2.0NRT,290.35,2.61,D
19507,46.27317,34.11844,348.77,0.4,0.44,2022-03-15,1002,1,VIIRS,n,2.0NRT,291.51,13.31,D
19511,49.76901,23.01498,367,0.47,0.64,2022-03-15,1004,1,VIIRS,h,2.0NRT,290.58,13.49,D
19516,49.76811,23.01441,367,0.47,0.64,2022-03-15,1004,1,VIIRS,h,2.0NRT,290.24,14.6,D
19518,50.66059,24.65212,338.35,0.38,0.58,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.34,6.65,D
19519,51.05878,25.71225,326.79,0.33,0.55,2022-03-15,1004,1,VIIRS,n,2.0NRT,284.27,1.85,D
19520,50.7131,24.38067,325.18,0.38,0.59,2022-03-15,1004,1,VIIRS,n,2.0NRT,284.59,1.41,D
19521,51.43292,25.98253,343.99,0.63,0.54,2022-03-15,1004,1,VIIRS,n,2.0NRT,289.23,5.66,D
19528,51.43985,25.98745,328.51,0.63,0.54,2022-03-15,1004,1,VIIRS,n,2.0NRT,286.31,5.66,D
19534,51.74161,26.35597,338.11,0.59,0.53,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.86,15.93,D
19536,51.73716,26.35921,344.53,0.59,0.53,2022-03-15,1004,1,VIIRS,n,2.0NRT,284.44,9.05,D
19538,51.73786,26.35759,352.22,0.59,0.53,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.28,15.2,D
19592,50.30008,23.85951,329.28,0.42,0.61,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.27,1.98,D
19595,50.33522,23.9108,328.67,0.41,0.61,2022-03-15,1004,1,VIIRS,n,2.0NRT,288.98,2.22,D
19606,50.32937,24.28826,326.46,0.4,0.6,2022-03-15,1004,1,VIIRS,n,2.0NRT,288.42,2.04,D
19626,51.55965,24.51444,330.07,0.35,0.57,2022-03-15,1004,1,VIIRS,n,2.0NRT,283.73,1.78,D
19630,51.43476,24.01047,336.62,0.37,0.58,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.28,3.7,D
19634,51.79904,25.67984,349.93,0.63,0.54,2022-03-15,1004,1,VIIRS,n,2.0NRT,287.43,14.07,D
19637,51.24099,24.05371,341.15,0.38,0.59,2022-03-15,1004,1,VIIRS,n,2.0NRT,286.74,3,D
19638,51.8427,25.9354,328.28,0.61,0.54,2022-03-15,1004,1,VIIRS,n,2.0NRT,285.75,3.43,D
19639,51.84528,25.93491,325.38,0.61,0.53,2022-03-15,1004,1,VIIRS,n,2.0NRT,286.33,4.32,D
19640,51.89589,26.07331,332.26,0.6,0.53,2022-03-15,1004,1,VIIRS,n,2.0NRT,286.86,2.97,D
19646,49.82438,23.46794,325.29,0.45,0.63,2022-03-15,1004,1,VIIRS,n,2.0NRT,286.3,1.92,D
19648,49.68523,22.9016,331.52,0.48,0.64,2022-03-15,1004,1,VIIRS,n,2.0NRT,288.86,2.18,D
38338,48.60098,25.21349,338.23,0.49,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.13,7.92,D
38339,48.60052,25.2068,330.29,0.48,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.38,7.92,D
38341,48.94874,32.27194,328.97,0.52,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,283.56,3.22,D
38342,48.55526,23.04039,345.22,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,282.89,6.32,D
38343,48.55483,23.03547,334.37,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,281.62,6.32,D
38346,48.53335,23.02385,347.49,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,281.23,5.64,D
38348,48.89686,28.34554,331.03,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.46,1.87,D
38350,48.53781,23.02813,338.29,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,278.81,4.77,D
38351,48.53691,23.01789,328.72,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,281.82,4.62,D
38352,48.53736,23.02299,349.11,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,281.55,4.62,D
38353,48.60544,25.21288,338.98,0.49,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.59,7.92,D
38354,48.71225,26.06931,340.24,0.53,0.5,2022-03-15,1142,1,VIIRS,n,2.0NRT,282.69,8.28,D
38357,48.71178,26.06187,325.12,0.53,0.5,2022-03-15,1142,1,VIIRS,n,2.0NRT,281.94,8.28,D
38358,48.76443,26.69355,340.04,0.57,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.89,5.63,D
38359,48.95012,32.27694,335.03,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,282.23,4.22,D
38360,48.60498,25.20622,336.98,0.48,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.08,7.92,D
38362,48.49157,23.20378,327.04,0.4,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,283.04,5.12,D
38363,48.9153,31.90235,331.81,0.49,0.65,2022-03-15,1142,1,VIIRS,n,2.0NRT,283.43,4.63,D
38364,48.41474,22.75384,336.35,0.57,0.43,2022-03-15,1142,1,VIIRS,n,2.0NRT,276.13,13.26,D
38365,48.70999,26.58406,337.14,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.59,6.6,D
38366,48.71043,26.59188,338.68,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.87,5.85,D
38368,48.65965,26.62904,326.15,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.07,7.86,D
38369,48.73131,27.45212,340.51,0.62,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.85,10.3,D
38370,48.70476,31.70875,356,0.48,0.65,2022-03-15,1142,1,VIIRS,l,2.0NRT,287.77,4.9,D
38372,48.66486,26.63579,326.68,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.76,8.55,D
38373,48.66447,26.6291,355.07,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,295.21,11.93,D
38376,48.66442,26.62839,345.3,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.88,7.86,D
38377,48.65971,26.62975,332.66,0.56,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.38,11.93,D
38378,48.70908,27.73087,336.13,0.63,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.37,3.86,D
38380,48.72387,29.02576,343.27,0.36,0.58,2022-03-15,1142,1,VIIRS,n,2.0NRT,286.7,5.64,D
38381,48.70975,27.7289,330.31,0.63,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.32,3.87,D
38383,48.70164,27.47031,329.46,0.62,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.63,6.04,D
38384,48.73365,29.14796,332.12,0.37,0.58,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.09,4.41,D
38386,48.53688,24.98592,339.16,0.47,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.45,4.75,D
38388,48.34668,23.14649,342.4,0.39,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,282.82,5.51,D
38389,48.67807,28.02799,330.25,0.33,0.55,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.38,2.61,D
38392,48.75248,31.55369,326.15,0.48,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.28,1.93,D
38393,48.58067,26.67776,327.53,0.57,0.52,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.93,4.73,D
38394,48.61591,27.55766,330.56,0.62,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.46,1.35,D
38395,48.46338,25.57638,325.47,0.5,0.49,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.81,2.71,D
38396,48.46453,24.97053,338.79,0.47,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.56,4.34,D
38397,48.43254,24.95062,326.92,0.47,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.9,3.06,D
38398,48.61586,27.55736,328.54,0.62,0.54,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.87,4.44,D
38400,48.64871,28.71441,326.11,0.35,0.57,2022-03-15,1142,1,VIIRS,n,2.0NRT,288,1.78,D
38401,48.66919,29.21696,328.64,0.37,0.58,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.71,2.11,D
38402,48.50743,26.03221,339.16,0.53,0.5,2022-03-15,1142,1,VIIRS,n,2.0NRT,285.13,3.45,D
38403,48.54169,28.3839,346.11,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.53,3.48,D
38406,48.70485,31.71546,336.68,0.48,0.65,2022-03-15,1142,1,VIIRS,n,2.0NRT,286.44,4.9,D
38408,48.38612,25.24133,344.38,0.48,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.34,13.79,D
38409,48.67817,30.87584,331.97,0.44,0.63,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.49,5.44,D
38410,48.14458,23.42405,341.95,0.4,0.44,2022-03-15,1142,1,VIIRS,n,2.0NRT,285.61,5.28,D
38411,48.50897,28.49752,328.32,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.56,3.26,D
38412,48.4723,27.1771,337.03,0.59,0.53,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.01,3.7,D
38413,48.47486,27.17575,337.6,0.59,0.53,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.44,6.75,D
38414,48.54061,28.38651,342.54,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.36,3.69,D
38415,48.50376,28.49785,348.97,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.54,3.26,D
38416,48.46011,27.97472,327.51,0.32,0.55,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.58,2.09,D
38417,48.33024,25.5829,334.21,0.5,0.49,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.76,3.71,D
38418,48.2355,26.38079,329.6,0.54,0.51,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.29,3.98,D
38419,48.22948,25.72986,330.3,0.51,0.49,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.25,2.39,D
38420,48.30969,32.87645,325.94,0.55,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,285.29,4.62,D
38421,48.20611,32.43016,341.69,0.52,0.67,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.57,4.93,D
38422,48.23716,26.37892,329.2,0.54,0.51,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.43,3.81,D
38424,48.4365,32.92209,326.67,0.55,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.44,2.69,D
38425,48.35675,31.34387,340.4,0.46,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.51,4.26,D
38426,48.17839,25.86488,326.87,0.51,0.5,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.01,2.96,D
38427,48.19297,26.15759,327.89,0.53,0.5,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.12,5.25,D
38431,48.3097,32.88387,340.17,0.55,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.26,4.62,D
38432,48.2046,32.43108,340.06,0.52,0.67,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.5,6,D
38434,48.09446,25.84898,331.54,0.51,0.49,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.45,2.78,D
38435,48.30741,32.88533,333.38,0.55,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.55,7.96,D
38436,48.20457,34.45735,336.66,0.65,0.73,2022-03-15,1142,1,VIIRS,n,2.0NRT,286.86,8.45,D
38437,48.30736,32.87797,355.81,0.55,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.03,9.99,D
38442,48.05454,29.58982,327.31,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.78,29.3,D
38443,48.15707,31.17642,331.69,0.45,0.63,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.39,4.37,D
38444,48.15694,31.17011,345.92,0.45,0.63,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.14,4.37,D
38445,48.04907,29.59003,344.09,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.62,29.3,D
38456,48.04923,29.59531,367,0.38,0.59,2022-03-15,1142,1,VIIRS,h,2.0NRT,300.64,29.3,D
38458,48.04852,29.59336,270.2,0.38,0.59,2022-03-15,1142,1,VIIRS,l,2.0NRT,315.03,58.35,D
38459,48.05379,29.58782,328.42,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.42,3.59,D
38473,47.90808,30.65613,342.67,0.43,0.62,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.63,4.6,D
38478,47.88091,34.22856,337.74,0.63,0.72,2022-03-15,1142,1,VIIRS,n,2.0NRT,285.87,6.21,D
38490,47.60617,29.7128,344.85,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.95,4.39,D
38491,47.51369,29.45543,329.85,0.37,0.58,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.16,1.13,D
38494,47.58518,29.74111,329.41,0.39,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.88,2.59,D
38499,47.45968,29.61659,354.69,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.38,8.06,D
38500,47.47039,29.61053,347.96,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,293.04,8.9,D
38502,47.46512,29.61591,367,0.38,0.59,2022-03-15,1142,1,VIIRS,h,2.0NRT,294.62,10.43,D
38503,47.47055,29.6153,339.82,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.1,10.43,D
38504,47.46495,29.61122,352.4,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,295.54,8.9,D
38507,47.45985,29.62136,367,0.38,0.59,2022-03-15,1142,1,VIIRS,h,2.0NRT,298.69,8.06,D
38512,46.99491,32.37774,350.83,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.27,5.38,D
38518,47.32634,31.63913,347.27,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.18,36.48,D
38519,47.33231,31.63901,348.82,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.19,28.26,D
38520,47.33243,31.64547,343.37,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.26,64.23,D
38522,47.32645,31.64564,352.48,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,294.63,80.17,D
38523,47.3206,31.65204,335.72,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,286.56,80.17,D
38529,47.17411,29.9793,327.88,0.39,0.6,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.66,1.89,D
38530,47.22688,34.38262,341.52,0.64,0.72,2022-03-15,1142,1,VIIRS,n,2.0NRT,285.65,4.83,D
38535,47.06424,31.63495,328.61,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.41,3.65,D
38536,47.06758,31.63731,325.98,0.47,0.64,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.97,3.18,D
38537,46.98943,32.38087,349.02,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.46,7.78,D
38539,46.9816,35.45855,356.17,0.71,0.75,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.05,34.64,D
38540,46.98875,32.37787,341.93,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.9,3.75,D
38541,46.99499,32.38462,346.21,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.15,5.38,D
38543,46.98932,32.37399,344.08,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.77,7.78,D
38545,46.85297,32.28813,325.78,0.51,0.66,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.17,3.2,D
38549,48.73129,25.23859,330.11,0.49,0.48,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.65,3.45,D
38551,48.90204,28.34489,330.67,0.34,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.47,1.87,D
38555,48.52879,22.39622,346.38,0.55,0.43,2022-03-15,1142,1,VIIRS,n,2.0NRT,273.71,11.64,D
38556,48.53919,22.67989,326.88,0.57,0.43,2022-03-15,1142,1,VIIRS,n,2.0NRT,271.73,3.67,D
38557,48.54312,22.67877,326.54,0.57,0.43,2022-03-15,1142,1,VIIRS,n,2.0NRT,270.49,3.67,D
38564,46.68434,32.49057,367,0.52,0.66,2022-03-15,1142,1,VIIRS,h,2.0NRT,290.98,7.6,D
38568,46.6722,32.51145,367,0.52,0.67,2022-03-15,1142,1,VIIRS,h,2.0NRT,291.7,31.51,D
38575,46.67348,32.50632,343.49,0.52,0.67,2022-03-15,1142,1,VIIRS,n,2.0NRT,288.87,19.05,D
38576,46.67359,32.51323,356.64,0.52,0.67,2022-03-15,1142,1,VIIRS,l,2.0NRT,288.4,25.82,D
38579,46.62851,32.88766,337.26,0.54,0.68,2022-03-15,1142,1,VIIRS,n,2.0NRT,287.28,4.18,D
38603,46.1922,29.83292,327.41,0.38,0.59,2022-03-15,1142,1,VIIRS,n,2.0NRT,290.19,1.08,D
38609,45.42313,29.08164,367,0.35,0.56,2022-03-15,1142,1,VIIRS,h,2.0NRT,293.18,6.94,D
38621,45.48288,29.48185,332.62,0.36,0.58,2022-03-15,1142,1,VIIRS,n,2.0NRT,289.6,1.57,D
38627,45.42266,29.07974,351.94,0.35,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,292.46,5.07,D
38629,45.42288,29.0842,337.18,0.35,0.56,2022-03-15,1142,1,VIIRS,n,2.0NRT,291.42,4.25,D
38659,49.94452,23.51733,330.49,0.42,0.45,2022-03-15,1145,1,VIIRS,n,2.0NRT,286.86,4.43,D
38660,50.8713,32.00318,356.48,0.51,0.66,2022-03-15,1145,1,VIIRS,l,2.0NRT,277.66,10.76,D
38670,50.81161,28.16402,337.58,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.93,6.94,D
38671,51.28323,31.45398,336.92,0.48,0.65,2022-03-15,1145,1,VIIRS,n,2.0NRT,272.48,13.87,D
38687,51.03485,27.96889,330.99,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.39,5.09,D
38688,50.89385,24.32727,328.89,0.47,0.48,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.84,3.77,D
38689,51.11744,27.22695,331.56,0.63,0.54,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.13,7.39,D
38690,51.13558,27.29864,336.82,0.63,0.54,2022-03-15,1145,1,VIIRS,n,2.0NRT,286.74,3.94,D
38691,51.03609,25.32069,338.16,0.52,0.5,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.51,6.53,D
38692,50.89339,24.32056,338.29,0.47,0.48,2022-03-15,1145,1,VIIRS,n,2.0NRT,290.86,5.17,D
38693,51.13659,27.29771,339.17,0.63,0.54,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.37,7.88,D
38694,51.08226,26.65322,348.4,0.59,0.53,2022-03-15,1145,1,VIIRS,n,2.0NRT,291.4,21.65,D
38695,51.08015,26.65315,341.3,0.59,0.53,2022-03-15,1145,1,VIIRS,n,2.0NRT,293.87,24.88,D
38696,51.1181,27.22605,329.61,0.63,0.54,2022-03-15,1145,1,VIIRS,n,2.0NRT,286.86,3.08,D
38697,51.03466,27.96397,345.4,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.99,4.29,D
38699,51.03589,27.96687,326.95,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,285.96,2.4,D
38700,51.03571,27.96195,331.53,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.14,2.4,D
38701,50.84261,24.16128,333.1,0.46,0.47,2022-03-15,1145,1,VIIRS,n,2.0NRT,287.06,3.36,D
38702,51.03505,27.97381,356.58,0.34,0.56,2022-03-15,1145,1,VIIRS,l,2.0NRT,287.52,5.09,D
38703,50.96906,26.58863,344.92,0.59,0.53,2022-03-15,1145,1,VIIRS,n,2.0NRT,292.04,23.81,D
38704,51.03606,27.9718,334.53,0.34,0.56,2022-03-15,1145,1,VIIRS,n,2.0NRT,286.16,2.21,D
