,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
21,50.54619,26.26229,300.01,0.46,0.39,2022-10-31,1,1,nominal,2.0NRT,279.49,0.74,N
22,50.5426,26.26126,298.8,0.46,0.39,2022-10-31,1,1,nominal,2.0NRT,279.77,0.74,N
23,47.87667,33.4056,311.79,0.42,0.38,2022-10-31,1,1,nominal,2.0NRT,280.74,2.09,N
24,47.87461,33.41656,304.06,0.42,0.38,2022-10-31,1,1,nominal,2.0NRT,282.94,1.1,N
25,47.87358,33.42205,305.35,0.42,0.38,2022-10-31,1,1,nominal,2.0NRT,281.16,1.1,N
26,47.86817,33.43161,317.73,0.42,0.38,2022-10-31,1,1,nominal,2.0NRT,282.28,1.96,N
27,48.74752,26.60154,308.4,0.44,0.38,2022-10-31,1,1,nominal,2.0NRT,281.28,1.23,N
31,44.77388,33.86201,301.73,0.48,0.4,2022-10-31,3,1,nominal,2.0NRT,282.53,0.98,N
242,50.54792,26.25605,299,0.59,0.7,2022-10-31,141,1,nominal,2.0NRT,277.01,1.81,N
243,50.5446,26.26018,296.88,0.59,0.7,2022-10-31,141,1,nominal,2.0NRT,278.12,1.72,N
5544,45.39005,28.49218,367,0.53,0.67,2022-10-31,947,1,high,2.0NRT,293.57,11.05,D
5545,45.39015,28.49065,367,0.52,0.67,2022-10-31,949,1,high,2.0NRT,293.67,13.57,D
5546,47.08424,30.59476,331.34,0.37,0.58,2022-10-31,949,1,nominal,2.0NRT,285.7,2.11,D
5549,49.94788,35.27166,336.7,0.4,0.44,2022-10-31,949,1,nominal,2.0NRT,280.25,4.05,D
5550,50.18517,32.43436,332.49,0.51,0.49,2022-10-31,949,1,nominal,2.0NRT,282.9,5.65,D
5551,50.18939,32.4317,331.32,0.51,0.49,2022-10-31,949,1,nominal,2.0NRT,282.38,2.69,D
5552,50.10968,29.6934,328.03,0.33,0.55,2022-10-31,949,1,nominal,2.0NRT,282.36,1.63,D
5553,50.63967,29.58292,332.02,0.32,0.55,2022-10-31,949,1,nominal,2.0NRT,282.31,1.99,D
5554,50.63989,29.58185,330.25,0.32,0.55,2022-10-31,949,1,nominal,2.0NRT,282.24,2.02,D
5555,51.15726,29.69604,327.32,0.61,0.53,2022-10-31,949,1,nominal,2.0NRT,281.54,4.29,D
5556,52.00486,31.8089,341.37,0.47,0.48,2022-10-31,949,1,nominal,2.0NRT,279.79,5.68,D
5557,51.18581,28.67016,328.14,0.33,0.56,2022-10-31,949,1,nominal,2.0NRT,283.34,2.18,D
5558,51.47016,28.494,333.01,0.33,0.55,2022-10-31,949,1,nominal,2.0NRT,282.64,2.17,D
6642,45.25058,28.74501,339.93,0.47,0.47,2022-10-31,1128,1,nominal,2.0NRT,296.75,7.38,D
6643,45.25071,28.74375,345.59,0.47,0.47,2022-10-31,1128,1,nominal,2.0NRT,296.54,8.21,D
6646,45.501,29.48368,325.75,0.51,0.49,2022-10-31,1128,1,nominal,2.0NRT,293.15,2.5,D
6647,45.50138,29.48306,325.86,0.51,0.49,2022-10-31,1128,1,nominal,2.0NRT,293.42,5.11,D
6648,45.56973,29.47378,339.85,0.51,0.49,2022-10-31,1128,1,nominal,2.0NRT,294.49,8.95,D
6649,46.26834,29.23468,342.24,0.5,0.49,2022-10-31,1130,1,nominal,2.0NRT,296.25,15.25,D
6651,48.31122,31.94491,341.6,0.35,0.57,2022-10-31,1130,1,nominal,2.0NRT,285.37,2.42,D
6652,48.51206,33.82341,354.14,0.43,0.62,2022-10-31,1130,1,nominal,2.0NRT,293.33,25.73,D
6653,48.51192,33.81746,350.21,0.43,0.62,2022-10-31,1130,1,nominal,2.0NRT,286.85,25.73,D
6654,48.51781,33.82313,367,0.43,0.62,2022-10-31,1130,1,high,2.0NRT,291.36,25.73,D
6655,48.51767,33.81711,354.37,0.43,0.62,2022-10-31,1130,1,nominal,2.0NRT,285.84,25.73,D
6656,48.44859,29.6161,346.4,0.55,0.51,2022-10-31,1130,1,nominal,2.0NRT,287.6,10.05,D
